,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
570,0x669dcfd6c2c0b267dda08e9478e3e2c9def8b7f2,9,8,17,9,8,1
571,0x96d5f564d347496f3217c2649599bef3a1ad59bc,8,8,16,8,8,0
572,0x9bbb97e44ae7a462b14ced3623e0a09b6df4da1d,8,8,16,8,8,0
573,0xa26c509269f1369de0c56a07b9bd3e0107de8090,10,6,16,10,6,4
574,0x7322ec21a36a5c413f10f43ecbebb7961f9c9734,8,8,16,8,8,0
575,0xa9cc79c0d38782257e3af2ef08182161693723e1,9,7,16,9,7,2
576,0xdfeddc98ae6edcb5f63178a8589f41b6477f6c42,8,8,16,8,8,0
577,0xd48b73aa10c56ef1d827a1057aca174bf1421475,8,8,16,8,8,0
578,0xbcfd27639e8a3b47118439773ac35de7d6801ac2,15,1,16,15,1,14
579,0x51522327d00c57038b54a7bdcb0350b62529603b,8,8,16,8,8,0
580,0x5ba70e858e5abcc6cd74d2c8a5e8be43c23dcb29,8,8,16,8,8,0
581,0x2d3f495f0e2370a68b60cebb4406cbc0be3d2145,11,5,16,11,5,6
582,0x26d7b4fe67f4601643304b5023b3caf3a72e8504,8,8,16,8,8,0
583,0xf41eaf49685497d422c1be1ba62cd25f52e87547,8,8,16,8,8,0
584,0xd6a6e5bcd43caf9d8702a151f53b1f07aa1765f7,8,8,16,8,8,0
585,0xbd5ce92b7e3f3bb4b016f3e5a2c5ecc52eb8e0b4,8,8,16,8,8,0
586,0x1aa0c6c17953d253e2b076d06ed5c4a61d7a88fc,8,8,16,8,8,0
587,0x002cfce7088b9711d1df63e48ebc99c3c1b03c3d,8,8,16,8,8,0
588,0x3e847015084b182dd47aad0e95e005c51e1fe715,16,0,16,16,0,16
589,0x537038d516e7e71bff78a555799ce0daa01e79a1,8,8,16,8,8,0
590,0xc68324cd902bb6189db135e28c64aa332fb76680,8,8,16,8,8,0
591,0xce46a97f4669cbb4001e424536f1d2f3567f6969,8,8,16,8,8,0
592,0x8efef6b061bda1a1712db316e059cbc8ebdcae4d,8,8,16,8,8,0
593,0x25b6819cea79759f93206b5fb3ce7f62a6823e43,10,6,16,10,6,4
594,0x606b48d6b2f4b168f99e1bd47b382c8e403f15ba,8,8,16,8,8,0
595,0xe0c13b28698397521b5eb7e93c9695bee72b4cf1,8,8,16,8,8,0
596,0xffdef5e9eeaceac0800a2f784105105dbaf1d884,8,8,16,8,8,0
597,0x40b6a6321c52ad83631259a651283e4eaf942023,8,8,16,8,8,0
598,0xe5691dfc88e01c16f46560e1a5e6a5ebf0678bf9,8,8,16,8,8,0
599,0x368993ccaac83c863a42569420682df14d8fec4a,13,3,16,13,3,10
600,0x09261c4afa04fc9e3fa39cbd8137a5423d40b6f2,8,8,16,7,7,0
601,0x314efdc75b58e1e09c187ac3cee9e75a42d4590d,8,8,16,8,8,0
602,0x5b94f066d207f9a087610ff8b5c490521cfafba5,9,7,16,9,7,2
603,0x82e38f1a06fd2692ab9275bde75092341b8f187c,10,6,16,10,6,4
604,0xdd175215c2f0c471b0468c87ac7b0ca5d2d6fd90,8,8,16,8,8,0
605,0xb5e14dcf2520d154606254094f32c8d32d509115,8,8,16,8,8,0
606,0x22ba1e3ef17609151fb322cfca979fe0d85248f7,8,8,16,8,8,0
607,0x3c2b600bc5bbba74b2b9edf5e9f12e72240266e1,8,8,16,8,8,0
608,0x3bf5d0f6da7c05ee7350702a34bf58610c8e1a1b,9,7,16,7,5,2
609,0x53237a2b2203c57dc0e9a3b71190cd1a71a553de,8,8,16,8,8,0
610,0x13a183918bec3934db86a8fa870d094a3ec0d647,8,8,16,8,8,0
611,0x36cfb14435133753c0b51c6f8c072afb32c91063,8,8,16,8,8,0
612,0xc591c6592a797886650c43cd12aaaae05aafa50a,8,8,16,8,8,0
613,0xf0f2bb10f0e706128b270becdfd42663aac74154,8,8,16,8,8,0
614,0x5ad83911709fdd78651273919e43d4251c48a622,8,8,16,8,8,0
615,0x571f60366cfb3088dcd911fa9c9a3de13bfa0e22,8,8,16,8,8,0
616,0x84eeb7db3f93feb5a8a98f56dabb970a6797c187,8,8,16,8,8,0
617,0xb258a4dbfdffaa0e2a607bc3bb8e5aef3022afa7,8,8,16,8,8,0
618,0x7b04a23862d02dbea5cd75c9bf196b059c894146,8,8,16,8,8,0
619,0x4df59aa14c75ef409f6779387159fd4cfa79ec8a,8,8,16,8,8,0
620,0x5f3df357144f748d7d53f30719a6e4040e2c7d04,8,8,16,8,8,0
621,0x9985700d3e216562740c6a8e27469efc19d55510,8,8,16,8,8,0
622,0xfa4d3cd41555d3a0fafd4a97e9ba91882a2f4755,8,8,16,8,8,0
623,0x7d479d00712d65f4849a711da4864843cebf83ae,8,7,15,8,7,1
624,0x18ee2518337e7f845f37bba4bc159f0e703de9a5,8,7,15,8,7,1
625,0x2a578a939bdc5486fa8c4f0ef865b71cca03ab7a,14,1,15,14,1,13
626,0x6432d2bca1dab4ad3b695e09ac70358bad4fb1b1,8,7,15,8,7,1
627,0x3f2c35b409863830ec11d84d0334322e0e97a920,8,7,15,8,7,1
628,0x369e330eadd29a3f48663b38b1607b27b9e5dfeb,15,0,15,15,0,15
629,0x194a55cd4c58a01eac8ff299470010764c8697d6,12,3,15,11,3,9
630,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,10,5,15,10,5,5
631,0x3abf901f3e0bd6b87a48b7ef9171d474364f1716,8,7,15,8,7,1
632,0xfb794dd075a698a54334265813f97bb57658bb26,9,6,15,9,6,3
633,0xb1bd944671f52699af38e758791f520a60020b11,11,4,15,11,4,7
634,0x3dadf855b9e30e63bee10ec4d92cbfe789e5f8a8,7,7,14,7,7,0
635,0xea34f50a8074bdbb86e545ebffed2d0042195ea1,7,7,14,7,7,0
636,0x48e28d61547fd8343325c31f129062e2549051ab,7,7,14,7,7,0
637,0x05063421b914020dbac2bc004c9f2111fff937ba,7,7,14,7,7,0
638,0x083cbc7944a5024662ca19f490e04138882c1d2a,7,7,14,7,7,0
639,0x84eac5f75d27cde6191084d5d8b2bfb940dd5135,7,7,14,7,7,0
640,0x1709f800fc9d0b210b6c1f69a7cdc492899808b6,7,7,14,7,7,0
641,0xd22b71a95abff967fb35c380e5d5e0f894ca132b,7,7,14,7,7,0
642,0x814f45d0899577af72c5ab3df59449aa0642a3de,7,7,14,7,7,0
643,0x2fe05ee4d4d06e545f26ca9275bc0a4831df398a,7,7,14,7,7,0
644,0x5bb1c47bddbe6f94d4368190930aea528a18157f,7,7,14,7,7,0
645,0xcba1d08dec5eeca6573fd692037f483c97939716,7,7,14,7,7,0
646,0x9ca47bf1dcc405eba21dd08be477692784e19a4c,7,7,14,7,7,0
647,0x5c38c67545024ef4775994eb6f3992ea9319c1d2,7,7,14,7,7,0
648,0xc84449d779b87ebf0cb02f913cdf320c59ef26df,7,7,14,7,7,0
649,0xdffef5d853e5e1dad3b909e37ba2dae94087c3cc,7,7,14,7,7,0
650,0x32d50f91c42f5d17ff92e0dbe6d990725b0c7de1,7,7,14,7,7,0
651,0x2ba3c3e9d61c776b415eccd753133def6737770a,7,7,14,7,7,0
652,0x9c731c50fb63ee893121245b58816e212f64df6e,7,7,14,7,7,0
653,0x0ff88f56171913741d569d8d3b69884db992737e,7,7,14,7,7,0
654,0xe1855f98cb427a94314ef5c82553d39af5280e8a,7,7,14,7,7,0
655,0x070c7a7beaa34248fb27dcd44fa30419c08b8a5c,7,7,14,7,7,0
656,0x26e735463236598f505bad29e30d9af7e5fee1e4,7,7,14,7,7,0
657,0xf36ce9ee4899217bfa5750c70b0738f0db5bb02c,7,7,14,7,7,0
658,0xca5e1db5c108f562b239d72fa76215473e40548a,7,7,14,7,7,0
659,0xfc68c3f659ec50e32f548cdaed01d59a74997656,7,7,14,7,7,0
660,0xcb47e8f9e4068fa1749e5a5c2c5ab50c0feaba57,7,7,14,7,7,0
661,0x68d43dbd259782c4d40d04e2f6cf0a5483c4e434,7,7,14,7,7,0
662,0xb0f807f03913bbe915b1db88a3c1453bfceb41ea,9,5,14,9,5,4
663,0x4f91738c0f52b1e508d30d7f33fac40b8f7dcf3a,7,7,14,7,7,0
664,0xfdfaba6db3ffa214d72ac48a5c1de57235643bda,7,7,14,7,7,0
665,0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9,7,7,14,7,7,0
666,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,7,7,14,7,7,0
667,0x3fad44f892b986263ac69db971db8da172185387,7,7,14,7,7,0
668,0x4b64ddf646208c8ddb34e8653ce5b2e5a6101eab,7,7,14,7,7,0
669,0x9020d2115a4d6151b5307aa9a58b9e8601e2187d,7,7,14,7,7,0
670,0x22e1957ddcfd865f0ec6408e3dad1bd27705d568,7,7,14,7,7,0
671,0x16b3900898c18bf267d111244a07d947c48823e3,7,7,14,7,7,0
672,0xd3b1a8a0226adec8fa58a5f3941f142199eaefce,14,0,14,14,0,14
673,0x4443264d8f58a5c091d62d8944c285299ae67dce,7,7,14,7,7,0
674,0xd722755aa3d8b2e9521209ee5014d0e446b82ff5,7,7,14,7,7,0
675,0xa337325a17564e051446a5de3974d44737014820,7,7,14,7,7,0
676,0x947992b897642f19e921d73a3900914f2fc9ac36,7,7,14,7,7,0
677,0x0aebaf5e3d4207d71474cfa3f654ec0743183619,7,7,14,6,6,0
678,0xec8d5c8f1be2927081764405838eac0a402077c0,7,7,14,7,7,0
679,0x6d5ddd6bb1422ace04ddfedce62e8d631d1ea125,7,7,14,7,7,0
680,0x0309a5f5d375d5b05cac6781b4510c33dfcf8f1f,9,5,14,9,5,4
681,0x366786c7311433f73dd43065131f0c744ea93277,7,7,14,7,7,0
682,0xaa49005d07b5a51dcfe4a038c5df6ad153c94a0a,7,7,14,7,7,0
683,0x1429807ad1632f7408a0cf3673120b2012efd6dc,10,4,14,10,4,6
684,0x7fbd4d9e449c8b7684da9176421ae462620bdbfa,9,5,14,9,5,4
685,0x6031814c35938c94cefa9af7e087de9fe740a697,7,7,14,7,7,0
686,0x2bbd496420160582fecd9682604bfe336ab47000,7,7,14,7,7,0
687,0xb0e13d3ad769232cf6c8c03e62d459349a354fb8,7,7,14,7,7,0
688,0x68ede8ee17603fee8dd48658aef7c22a346d7d81,7,7,14,7,7,0
689,0x56ff67ca99018a72139402be43e2ff0fc0db9ce5,7,7,14,7,7,0
690,0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,7,7,14,7,7,0
691,0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,7,7,14,7,7,0
692,0xaf5a833ccc074d7d7ad5091984a72b2272137811,7,7,14,7,7,0
693,0x66a1fe9983831389bf216b0ada3aae2d480c0b72,7,7,14,7,7,0
694,0x60812a8747c7b6b37202c4c30810b6927e7ce099,7,7,14,7,7,0
695,0xd98f96cec51ae1a3ca0656a7e8ff8fb891e549c1,7,7,14,7,7,0
696,0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,10,4,14,10,4,6
697,0xff99d1ff9ce1179d7a133a09d248b2fbcaea1378,7,7,14,7,7,0
698,0x688a46b1a19193011f0f5dc4675878073f640c89,7,7,14,7,7,0
699,0xf53656409045312755aba5a1d6d62307e985e050,7,7,14,7,7,0
700,0x874f5b8cc54ead6738a7bc3af7c16790808ffda9,7,7,14,7,7,0
701,0x6a04f74a07f98948e43887987c56fff6b7bb0061,7,7,14,7,7,0
702,0xf2df2cb42dd5d9c7fed3b18817dd60f1ff105c08,7,7,14,7,7,0
703,0x2633b996052f016aca973591b31cd1c18ba6ca8b,7,7,14,4,4,0
704,0x2d34fba326c3a3e7af99c2bd001195e8a0ffd373,13,1,14,13,1,12
705,0x5d777ddc2c2834c1271bbbc4fa58007c3c541e4d,7,7,14,7,7,0
706,0x3fbdf3e4ad2c661c8ec6067a69e339b1a730eb52,7,7,14,7,7,0
707,0x287d65de09b68eef8f7a888b0a333590272d39f9,7,7,14,7,7,0
708,0xe6e3c4c97c1c22503fca5ded559f69fd0771eecf,7,7,14,7,7,0
709,0xf35b5a8ac19d2ac084d0363f9d7f31bfe6361cc5,7,7,14,7,7,0
710,0x74cd2a5ea403cbc5bfae354b3e02d10f644eec2b,9,5,14,9,5,4
711,0xca45ee3b2682fe9d698ab32a585809006fa3e0b5,7,7,14,7,7,0
712,0x196f239229aae65883802b5bb512e17084147ff6,7,7,14,7,7,0
713,0x0917686de9a6a8b48ae7a482aaa1fe7064ac0c10,7,7,14,7,7,0
714,0x4900ed49b287f2b4db98ac4db03bcfd2f30f1788,7,6,13,7,6,1
715,0x6f885dfab6520bd9bdc28a5a527e40daa625a770,8,5,13,8,5,3
716,0x05b6ef41449dfdebe54c81fa272eaf8532c903f1,8,5,13,5,4,3
717,0x99d81318e6dc3933ff30325aa2283474981c4e7d,7,6,13,5,4,1
718,0x035acbf50b8e269461b7ad46b1e86cad6db01016,13,0,13,13,0,13
719,0xf050225c84486b20811eb5a7527bd39a8cd3c085,7,6,13,7,6,1
720,0x38a21b96aaff4cc818cf36aeca81b5119711491b,7,6,13,7,6,1
721,0x61bfc365ec9d56b7d0a60a2dd5ca07ad5fb59fba,13,0,13,13,0,13
722,0x5139c2d023c638a5f5190858b2ba4886873ed027,7,6,13,7,6,1
723,0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc,7,6,13,7,6,1
724,0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,13,0,13,13,0,13
725,0x374534de1dfd0b0f965600d887f452f7035ea08b,7,6,13,7,6,1
726,0xd1510e4d4263cdc50dd39a5d18d4c676fe4b0aa5,13,0,13,13,0,13
727,0x62ba33ccc4a404456e388456c332d871dae7ae9e,7,6,13,6,6,1
728,0x5e5c817e9264b46cbbb980198684ad9d14f3e0b4,7,6,13,7,6,1
729,0x534959ba20c3084741de70ef1812f20d7dac59df,6,6,12,6,6,0
730,0xc97e45961135ec0a017b89fba4cd79b946f2867e,6,6,12,6,6,0
731,0xbfc118d279a5e669cd7169a4979cc44cabd994bf,6,6,12,6,6,0
732,0x4d3c9a0ab4137391251e937a62129b825bdb21c1,10,2,12,10,2,8
733,0x62c3a16b038962b6e83eb440bb77e9dfc270b595,6,6,12,6,6,0
734,0x328ebc7bb2ca4bf4216863042a960e3c64ed4c10,6,6,12,6,6,0
735,0x7b4cdc84770d2d399d1ab07704334143c62968d0,6,6,12,6,6,0
736,0x577b547d5d915e7c30792838e4c321f80f2d2bee,6,6,12,6,6,0
737,0x2fb3aa82f1696475a0cf635700b08de8b04c6b38,6,6,12,6,6,0
738,0x93c730265d9b4e5f3216e799ad1619928be5423c,6,6,12,6,6,0
739,0x5ed9d23d8637e651d0515bc50f83f07652ac5acf,6,6,12,6,6,0
740,0x61e07007f6500decc32d0adad8ba726f4c25aa1d,6,6,12,6,6,0
741,0x5b049c3bef543a181a720dcc6febc9afdab5d377,6,6,12,6,6,0
742,0xa33828c820eeb5093656cea8840bd8eaf79972d1,6,6,12,6,6,0
743,0xedb54d30f854212063f5134a97616b7af997c043,6,6,12,6,6,0
744,0xab6bf945b57a8aaedd5041f89c93b4565a218d94,6,6,12,6,6,0
745,0x337abb5bde61c7040e50a200dd2900c23887aa19,6,6,12,6,6,0
746,0x9ce523955668bdd059c6e20802f76071fc274f7e,6,6,12,5,5,0
747,0xb9c01c4adb1b0a79885a30a6fb7e1c3592420c27,6,6,12,6,6,0
748,0x1511afbe08e6abbf4e78fb8a72877019500b7a2c,6,6,12,6,6,0
749,0x7902dc17644cb68fc421d3889e77bdd8125fddb0,6,6,12,6,6,0
750,0xca9804ee70a99c51c712b05074fa0690baf73a5a,6,6,12,6,6,0
751,0x814bb30337d8ec10d64b2a19c23db2531990ffc9,12,0,12,12,0,12
752,0xab73d686716339ed1f96829e59a5960fa34ecd7a,6,6,12,6,6,0
753,0xf645877ab54e5856f39dc90425ae21748f52b5d4,6,6,12,6,6,0
754,0x9d9c7a3ab563c70423854a8e2cc54d26a1859450,6,6,12,6,6,0
755,0xc7b41e45b63d835f44a12ccc226b372a523b1693,6,6,12,6,6,0
756,0xc646e02557877d559e55a3984ec12654ddd84af3,6,6,12,6,6,0
757,0xd2205aa882e005066b32764cf6748bd07bdcf788,6,6,12,6,6,0
758,0xdd2ca8a3e754da59626e579f5dc8119843335bce,6,6,12,6,6,0
759,0xe7779a8c5005098328a1ece6185b82c6a9dbe56d,6,6,12,6,6,0
760,0x2bbf90555f27821d0ea64024e17d0aaf9175dd41,6,6,12,5,5,0
761,0x1b27f965071ac1c84cce03aa93f7089d00a4d449,6,6,12,6,6,0
762,0xdf9bcbcb1b8dd7546559f6fe9e5d130a1b9e8667,7,5,12,7,5,2
763,0x62c6e060ea69b7c6d145b73bc834ede9a1b7eed8,10,2,12,10,2,8
764,0xcb2b6aebd169c0de053d97c1a55c6ab8a153a87b,6,6,12,6,6,0
765,0xe94bb4b8027ad2b21a60809a358679331f7a4754,6,6,12,6,6,0
766,0xc57ae1a28e20c4d91fc253462bfab958fc9b687d,6,6,12,6,6,0
767,0x9b1f212b82081b7ad9e0ffc2e95ffefe6d126c53,6,6,12,6,6,0
768,0xa93cd53a4735fcfa2cb4082ee8c8cdf3a5ca0114,6,6,12,6,6,0
769,0x0646575bf7f62f7d6b6ed395d7934860159bafee,6,6,12,6,6,0
770,0x342d03b6b358f21f495d209aa796f7d257d138ab,6,6,12,6,6,0
771,0x4775ce7442e18d476535b0f6b58a4375dd64b609,6,6,12,6,6,0
772,0x15292378cca8630a889670e08b3eec19f4520db4,6,6,12,6,6,0
773,0x8dd209204a304fdf5b7059b463812dcf39aa87a4,6,6,12,6,6,0
774,0x7b3280eac76c53e684fe739509cfbc18c5ed6eaa,6,6,12,6,6,0
775,0x22892d4d59b28c530d58932504b666388c125566,6,6,12,6,6,0
776,0x6dfe78471b53195963f881bebe3d6c73ca44b9f5,6,6,12,6,6,0
777,0x8a8026afd165b8921dbcaf6f28de695965938da3,6,6,12,6,6,0
778,0x2112fb29fb6d031c79c8e0726cc90f68cd7dc8fa,6,6,12,6,6,0
779,0xc7298486bd8f505a5a51350b2a57de5b17d6a779,6,6,12,6,6,0
780,0x8794f1e87e9a34c576b90766e623bd86498cd0fb,6,6,12,6,6,0
781,0xa9ab1bb3a306f9e15954aa3d8a9de91758281f8d,6,6,12,6,6,0
782,0xa8016085ba25af506015cb82f3545a288e6b21f0,6,6,12,6,6,0
783,0xe198ec8392b67449866b749be548e0ae36d75f5a,6,6,12,6,6,0
784,0x0c2311f91a784960fb8ae334bcce11dd3c6a28f4,6,6,12,6,6,0
785,0x0f7a2eb5dfe07f58b73f2a61094bbd3541d3c520,6,6,12,6,6,0
786,0xd30db80042fd2c925521b9205858c77d1a27b42c,6,6,12,6,6,0
787,0x17dac089c206018274dff9f4445994958b339f88,6,6,12,6,6,0
788,0x249e5e66387ee0d4c975cce9788863ebb1d065a3,6,6,12,6,6,0
789,0xef30fa2138a725523451688279b11216b0505e98,6,6,12,6,6,0
790,0x881ba48b3e959c30a714ebc307e20048aee2aa8f,6,6,12,5,5,0
791,0xdca6caa75b8f1cdf8c2a605a7d11013190c2f8d2,6,6,12,6,6,0
792,0xb88f61e6fbda83fbfffabe364112137480398018,12,0,12,12,0,12
793,0x7632e77ee316419e69c3edea50400673023f786a,6,6,12,6,6,0
794,0xa3c277b8f35881cbdb017e52bcc376b3ce8f21da,6,6,12,6,6,0
795,0x9132f2d1da20764aecedd907bbdadeb5fa0b5d28,6,6,12,6,6,0
796,0x32f1d98a8de9d1eb68427c730f6b0871bc285605,6,6,12,6,6,0
797,0x2c01251d6cee319aacb399d39ac50645444c6812,6,6,12,6,6,0
798,0xecaa60fd335c5785047c199b7ffaf9d76901c42f,6,6,12,6,6,0
799,0x11c514e7400702154136126aee7fb5cbebcd28bb,6,6,12,6,6,0
800,0x6f7119de892801f0c07f868d198b510b9c676f6e,6,6,12,6,6,0
801,0x11802ea465e45ee8901080e0ac44ee56dd7da7c2,6,6,12,6,6,0
802,0xa21b3cd198ec3ba865ce18ecba87ce12f5dea170,7,5,12,7,5,2
803,0x3bda56ef07bf6f996f8e3defddde6c8109b7e7be,8,4,12,8,4,4
804,0x1bb4780642b12249ff5a24ce8cc3bbfc8c29e4b9,6,6,12,6,6,0
805,0x0f7ff206d4d53c1681ada3fc1ee7e4f874c0e8a0,6,6,12,6,6,0
806,0x187a53eacc46dd10a5a24e6516a8db6a6e925a77,6,6,12,6,6,0
807,0x7f3d41201754d68fa32d1ffd7a56d93a0090a58f,6,6,12,6,6,0
808,0xf694943940b429293ba725368e75b3f49ac1b592,6,6,12,6,6,0
809,0x7370fcac7a6ff6911965389661267efb05547bd2,10,2,12,10,2,8
810,0xeeb1d2135b3e5b7211ddb44c36fb196f1c178dc3,6,6,12,6,6,0
811,0x67b5913df8de494c4d79a8f157989441f6bbb70f,6,6,12,6,6,0
812,0x8de2ffc56dbd4d13a5b0f2db33bbd02805455507,6,6,12,6,6,0
813,0x6c4de5cbf5284959f6081d1647f316d430142e24,6,6,12,6,6,0
814,0x915f377b618f788cd6ebfef384c28f91493f3414,6,6,12,6,6,0
815,0xed6ae6568002a73e53a39fb5ba5a7e2cd309bb98,6,6,12,6,6,0
816,0x4194aa10d1a47add2b9a20721b4386a69e602ae7,6,6,12,6,6,0
817,0x131aaecbff040379070024ea0ae9ab72a059e6c4,6,6,12,6,6,0
818,0x77081bc39e28161a372cdf782fed15e6ef509668,6,6,12,5,5,0
819,0x42b2d7c6aeaec9b592f477761285b26b78140a80,6,6,12,6,6,0
820,0x48117777554da5b9e4fdcc0462dcf781ec4daaa1,6,6,12,6,6,0
821,0xee6cc0fbb67a328956b0c712a342b9b9b43df58a,6,6,12,6,6,0
822,0xf2b70dd04c29cb968b133af98bc8de6fabe12388,6,6,12,6,6,0
823,0xfcc5ba7c5a2dc4ef495f64064bc6c9491bb78bcd,6,6,12,6,6,0
824,0xa8c3c1e0cef6939b0d5145b4b6826e42852b9e8f,6,6,12,5,5,0
825,0xe4453d379deb10667e13ba4d561e2c7fd3e99ff8,6,6,12,6,6,0
826,0x879c82ff7ff0a55f70154bc20cddaae903cf5d1e,6,6,12,6,6,0
827,0x415e90d8ba6e7529bd9de37439f23da72234e8c3,6,6,12,6,6,0
828,0x796624e3a7e4cd9991c55418c88c49fca63ef198,6,6,12,6,6,0
829,0xe0de7e74ec26b75e15b1b6aa21a14b0fc7d288eb,6,6,12,6,6,0
830,0x1a86ab08cdb6a95bd7f75b3b9ee089704921bd55,6,6,12,6,6,0
831,0xef54a382cd59c2ab47b95f4b2d2b57176a2825fc,7,5,12,7,5,2
832,0x2be43469b6be39b3a29aa3734c348085a83aee7b,6,6,12,6,6,0
833,0xf6a39754ab1a18d19d2cf01dd1941c4b0d2bcf15,6,6,12,6,6,0
834,0x7d8e4b2b6a436f55c67a3001c1a9a6a219f3e1d3,6,6,12,5,5,0
835,0xb09cfba289fa1148ea67aa3f35d51338fe37f839,8,4,12,8,4,4
836,0x7cc9a9ad08e60ed83d44c7b02ddb78be505fbfbb,6,6,12,6,6,0
837,0xe29b7fb40150ea4b7cbc2f22e3acfa67a8da021a,6,6,12,6,6,0
838,0x171939e86646319c7dcd4e894fefe07dfaf71184,6,6,12,6,6,0
839,0xbb0691b61f3348f7228652d363bfafb0fb3000b0,6,6,12,6,6,0
840,0x1ef1a4a0f97969f0db47f2414af934a64368403e,6,6,12,6,6,0
841,0x31d5985e328d74f9d92c6ddde9a1191b3eb95c5e,6,5,11,6,5,1
842,0x10d094bbff45b68f0b5261dc84cc724908bdea33,9,2,11,9,2,7
843,0xcbcf161f0b53e534a77989d83a89cbc9d66fd1b9,7,4,11,7,4,3
844,0xd1e8fd37e062b2337dac47e823115d3810f9f55a,6,5,11,6,5,1
845,0xfc9926f779acb36ac7b801df8c5ffcc9a2d34d13,6,5,11,6,5,1
846,0xdf67361193d52ee42cb759eb98ce2c7978dd440e,6,5,11,6,5,1
847,0x36f9341462c20f0ac61ca519140335732a7f09fa,7,4,11,7,4,3
848,0x170ce88506ee01d6aebb6ee267c550df7a6d4320,6,5,11,6,5,1
849,0x4a401ee7fef089cd20d183fe2510d7bd38294728,6,5,11,6,5,1
850,0xc7d1aadac193c242fdf311e41d8542cae1111111,6,5,11,6,5,1
851,0x6db7424be3298b0081af4e698f828c57b68f4a2b,7,4,11,7,4,3
852,0x30e6315a39af5893090433bf21c64b546768ecd8,6,5,11,5,5,1
853,0xd6dbb26c261cf669cecb144e2c149e886dfa2e28,7,4,11,7,4,3
854,0x66f0e28b8f020e3d10f95cf5ed05e4e223c7673c,6,5,11,6,5,1
855,0x15a4c23e7e405cc6794ae10782042aea9d7ea959,11,0,11,11,0,11
856,0xb0623c91c65621df716ab8afe5f66656b21a9108,6,5,11,6,5,1
857,0xc4508a4910be065b4c61808f3bf7ffde27d9110f,6,5,11,6,5,1
858,0x1df3f1e5fa29f609758f09b00a5b2e0f567991af,6,5,11,6,5,1
859,0xdbbbf7f45c740d99e5e7475dfb8a7dddb61a6466,11,0,11,11,0,11
860,0xd216b10a9e454d4df64504af8b1498a70d6f09b9,11,0,11,11,0,11
861,0xdc36d39c7003bea3d543dd69975e7b990978af85,6,5,11,6,5,1
862,0x59f02451e0199bc997554b89c6e1041bf8f4614e,10,1,11,10,1,9
863,0x1c98ec38126965ad2e732f7f66f03c18ca4a9ece,6,5,11,6,5,1
864,0xf598aadf12a2fc4709b5db0c4c169715efaf2038,6,5,11,6,5,1
865,0x0b5c8913f7eb1ffadfb6f2cbbed7e71a5a10ae2d,5,5,10,5,5,0
866,0x3ecda1f750dc2a71b7a27ffa8b6b35ee5dbeff0c,5,5,10,5,5,0
867,0x7c7047337995c338c1682f12bc38d4e4108309bb,5,5,10,5,5,0
868,0xbc8819c1821bc52b5d30d2dd52f0cb6110510005,5,5,10,4,4,0
869,0x83bfe1c10c97221663c8351a26cf56017b426f4a,5,5,10,5,5,0
870,0x5d263dabdcc08f44389fa2f358e059519c25c041,5,5,10,5,5,0
871,0x8acf08a19c2858a1c9af39b0e52b0a253bea3717,5,5,10,5,5,0
