,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
872,0xbbbf62e2e3080f4a5aa3e29a1369344393221ae1,5,5,10,5,5,0
873,0x84b0c50849d29636132924ffd375bd5edb721caf,5,5,10,5,5,0
874,0x8bb1931a1b338a3a0c37ec8cb7762687298118d7,5,5,10,5,5,0
875,0xf960d739bdd0f365cbef934973d9a87c30e04649,5,5,10,5,5,0
876,0x1f5d295778796a8b9f29600a585ab73d452acb1c,5,5,10,5,5,0
877,0x913f31ac648bc6bf0a6c8a5b67811cd6f57d1b72,5,5,10,5,5,0
878,0x97a8144fc4ef4a6628efab3405e7c232f5067f25,5,5,10,5,5,0
879,0xb74cae0866ab29b1a15fad8ff942ade413fd5128,5,5,10,5,5,0
880,0x4aed25296f6d4445888754895f8f3f235f474913,5,5,10,5,5,0
881,0xcb7107fdf33a7bd86da6d60921ae0652c098c095,5,5,10,5,5,0
882,0x199f25d1fa35e582bfb7d4917a1c75d631500521,5,5,10,5,5,0
883,0x3a76de8cbd3e893af603ef326e84215e4122aa43,5,5,10,5,5,0
884,0x914a8de3c8bb6325eb0903127727cb97946ca200,5,5,10,4,4,0
885,0x45647d3dfbde306a251e93600c732167b981fbf5,5,5,10,4,4,0
886,0x4670448c41a93c972bfa45b78a75e1c0cdc83ffe,5,5,10,3,3,0
887,0x05e2461c8c10138aee241268f28de6003d3dbadb,5,5,10,5,5,0
888,0xd1eb1934e55ac9dd4d76e3f8a63f84eabd5fdd1f,5,5,10,5,5,0
889,0x7108f5288bca0482edb6510440f1e17a5819539c,5,5,10,5,5,0
890,0x59c8dffe490f4fe12fb1e5ea37a2e715d8b93e10,5,5,10,5,5,0
891,0x90a1ac797c65259b9bb07afce4c70b2522eb4014,5,5,10,5,5,0
892,0x7e86d59a71189cce55f692b14ef4bed389ab2712,5,5,10,5,5,0
893,0xd173430d59369cc0824da04bc160509d5da6216d,5,5,10,5,5,0
894,0x55af9ff8adf2a9b68efe4db37fb66c4a605857a7,6,4,10,6,4,2
895,0x1c22610dff465d051221a2081bd85bc37bf34899,5,5,10,5,5,0
896,0x955f79eb1452adffb126a129e623ecf718f80524,5,5,10,5,5,0
897,0x75528bf6ed683b0ea4823a26d60c4711d6e2f3ec,5,5,10,5,5,0
898,0xf166d60a6e5861850fbc0f234b9d0dec7647a9ca,5,5,10,5,5,0
899,0x7f14794d6cdc957fff19766960833936ebc1af07,5,5,10,5,5,0
900,0x8adc376f33fd467fdf3293df4eae7de6fd5ccaf1,5,5,10,5,5,0
901,0x05d6f00a46f66517afeafdf686e440c7d71dcbf5,5,5,10,5,5,0
902,0xb239edc232f324a2ed47e7e007ebdfb7093ea3fe,5,5,10,5,5,0
903,0xb084f058fc9fa3d3b84c7b954914e0a7c8d847f3,5,5,10,5,5,0
904,0x000149026f7deb08734a6c7e66c026c445acac98,5,5,10,5,5,0
905,0x3fe7d8125c47e815e4d4d1acb862c8b65358ffb2,5,5,10,5,5,0
906,0x19dbf2a5294432ee4135bbe0681b81635d3ce617,5,5,10,5,5,0
907,0xcdf065cb919b946a19169a597d8d58f419cd6f17,5,5,10,5,5,0
908,0xe05ebb4633adc172a79763c09fd0c30b0bd5fb83,5,5,10,5,5,0
909,0xe8a2e4b762aff7bb19ce7cdfc9307132cb04e01a,5,5,10,5,5,0
910,0x2142fc363ed7dcf77314f521d347ba86bd5797ca,5,5,10,5,5,0
911,0xc3b7e411d2ec884cb6e8c9187e838112e44d116f,5,5,10,5,5,0
912,0x3fea543d48bf757663e9bd7880a64fa6c0c16a50,5,5,10,5,5,0
913,0x9f78617f259fb76a0953ce79f8d96d31e9c7a691,5,5,10,5,5,0
914,0x89ee516fe857d3f3dfebd4630fe92fdfb96ff24a,5,5,10,5,5,0
915,0xafe6520e39b77158e15b3377c1528b590a887800,5,5,10,5,5,0
916,0x2d5a117874989ff3e5f64494e1f2b63daf1de6d3,5,5,10,5,5,0
917,0x4cadfe63af96404bcb3fbef877dc7aaf2593156d,5,5,10,5,5,0
918,0xe5e096ff9413971c6b2377e7811af53e82ca4d70,5,5,10,5,5,0
919,0x96825c9205673f900e57d935ecfceab8b5174b2f,5,5,10,5,5,0
920,0xf18183b66dafaf1f69dc10db28728bf17a586e2e,5,5,10,5,5,0
921,0x56bf24f635b39ac01da6761c69aee7ba4f1cfe3f,5,5,10,5,5,0
922,0x6a087212b8b9fed39e0874bd37a5236236ee8acd,5,5,10,5,5,0
923,0x50b5ef5c0b2d65785e7a69a0e711c742b34b36e3,5,5,10,5,5,0
924,0xc93eef7f0d9b4490abcc58ff55814004eda0296d,5,5,10,5,5,0
925,0x24bd8305f6b062416059c9dfc249a6db724a79d4,5,5,10,5,5,0
926,0xd306b8d412a31c3db54f076bf1fbf223d2ab1565,7,3,10,7,3,4
927,0xd74f14eb1bf1ddbb5edee503948604ed250c0cf5,5,5,10,5,5,0
928,0xd1abe5db14d073883f2084c2af105652102bdefc,10,0,10,10,0,10
929,0xbfe334b816404e21577cef84b1d3cf7035637512,5,5,10,5,5,0
930,0xb527e17fe5e33fb00820b074c764ab70bc4a16eb,5,5,10,5,5,0
931,0x480f0eae741117e4e723b9a41a0396b75b36ff99,5,5,10,5,5,0
932,0x17ac83fa732eacb07d57c4767eb3aed2928c558c,5,5,10,5,5,0
933,0xad9d0aabf6e872d8f6b420218c3b0aeb8713e7e1,5,5,10,5,5,0
934,0xbb4c67cd15f52f12e8e12872a9af794f1e77c544,5,5,10,5,5,0
935,0xd96caf79305f5dde7e2e6f16cc879b9be073d838,5,5,10,5,5,0
936,0xc98829f053614b5b7574bcb1daaa527fc0ce8871,6,4,10,6,4,2
937,0x1ffd639a6e26da0e8b2a1bd6cad1e910739e6ec7,5,5,10,5,5,0
938,0xbd7feac7e39f48852fc05cceb823015040a083e1,5,5,10,5,5,0
939,0xaffd2f666bc699541adae6b8b4dd3b5b33b9efb8,5,5,10,5,5,0
940,0xd7c66c4a0ce0b3e867df8c57e0fae896d1ccfab2,5,5,10,5,5,0
941,0x5b67a18baab6e97b4b48c5ba84ecfd5350e824e4,5,5,10,5,5,0
942,0xc8628ca35f6dc53a385ba93b18a3a98d9104c456,5,5,10,5,5,0
943,0x1764a7381be7940f14d85bf47812d750ebd9d015,5,5,10,5,5,0
944,0x37cade1bdb3cfa3da7a4f349fa3ad8c00962e2a5,5,5,10,5,5,0
945,0x2ff895e051f7a1c29c2d3bdab35c4960e3e1ec72,5,5,10,5,5,0
946,0xbd48be5792f6ac95d03e2569ca70b06528304f48,7,3,10,7,3,4
947,0x9dc4acfa8b790dad0b335a829949321c292994d0,5,5,10,5,5,0
948,0x8ea510665a3270dc39d253f10ee74251781d143f,5,5,10,5,5,0
949,0x52bc9f44484e092017b613b38d44ae61c0114cd7,5,5,10,5,5,0
950,0xf40f793ba6bf4ff3b7a7180e4da9c721bea85c69,5,5,10,5,5,0
951,0x66f9961b1b1598ffe5f86b92d11181bdb30882e2,5,5,10,5,5,0
952,0x115d71d3527f677b8fa645a89ed8d30d6e96021c,5,5,10,5,5,0
953,0x35bd3902a2ed264f1803f78423e71ee0bd7b189b,5,5,10,5,5,0
954,0xea0e4e6780745d437b56fdedb923d16cf9dc2170,5,5,10,5,5,0
955,0x3c382934d8fff6c7c77467308f228d611247ee59,5,5,10,5,5,0
956,0x5654967dc2c3f207b68bbd8003bc27a0a4106b56,5,5,10,5,5,0
957,0xdbab0b75921e3008fd0bb621a8248d969d2d2f0d,5,5,10,5,5,0
958,0x860903e9867fa4f2b5db93d4ce5700f38db60832,5,5,10,5,5,0
959,0x4f9bd3548e09a6b4f8c485605ae0f7c5d6e0aedd,5,5,10,5,5,0
960,0xc0986d68e483376291922a5aa3a5a8cd8928e523,5,5,10,5,5,0
961,0xd793f8c26d5f84738671be17dcff6dfde5cf7aed,5,5,10,5,5,0
962,0x3507c417f58ccc2d62e30bab4fe3053f702b13c1,5,5,10,5,5,0
963,0xb75e6a898f4d7dd32efea8d27094432b0f90618d,5,5,10,5,5,0
964,0x6361d3c5b121467a51cdeeaa3c16430865bd2bc7,5,5,10,5,5,0
965,0x0f3e5f4d5033c8eeae3b5feac3c6c51a23c7a852,5,5,10,5,5,0
966,0xf7ee6c2f811b52c72efd167a1bb3f4adaa1e0f89,9,1,10,9,1,8
967,0x296e0c21db4061ebf971e55d5db85011e7ff9797,5,5,10,5,5,0
968,0xb95a52e91992d709ec654a84f6b911867309bdfd,5,5,10,5,5,0
969,0x70ceb4c4bf575eaae2c3e1311282e45c69e03684,6,4,10,6,4,2
970,0x74ebdf3efd2a85e34782fd28deef75ed13f20b0f,6,4,10,6,4,2
971,0x40d336b5e8fa5acef13761c22de4a17b11d7121f,10,0,10,10,0,10
972,0x462686a68559d80fbbf269ab2d01b15414a9e710,5,5,10,5,5,0
973,0xca11ee4e8f646fd784c909c316e9918c7418aa17,5,5,10,5,5,0
974,0xabe06b50ff1e12200a29cdb422b10b0fec1fa93f,5,5,10,5,5,0
975,0x7fed61bf417ccb1a51272b85a32265d80bf64aa2,5,5,10,5,5,0
976,0x051c438a69a4857a94e735f06dbc72b96fb3ba0e,5,5,10,5,5,0
977,0x5f83879c7a788e21b14c9eae5f80f1a302819e57,5,5,10,5,5,0
978,0x5b354cbfec21373c1a019a6d6f8a6c45d425573f,6,4,10,6,4,2
979,0x38f664f8a08e0108c02cebd658f57e0d058a3ac2,5,5,10,5,5,0
980,0x298a4a9858d8b099275951bfbf1e8615859a5eff,5,5,10,5,5,0
981,0x7d4b01f4e5344be7f67df64e9e36bcca2c753ac2,5,5,10,5,5,0
982,0xa5dd22bbce6b781e8a7e8d8e68b7965ed972fdb6,6,4,10,6,4,2
983,0xd2f0a18a305d44b74ec7422d12e6ed7711c2a18d,5,5,10,5,5,0
984,0xe8ee9b81c5f2cd6eab7503e194bba4cbf07a2bd1,5,5,10,5,5,0
985,0x23b921b4e3993c492b35ea463c47ee251bc6b1c8,5,5,10,5,5,0
986,0x35057032026385c51e3932b4ec8e5c39e14e4802,5,5,10,5,5,0
987,0x2e0d207df5926cfa993d63b0c4880292bc5150c9,5,5,10,5,5,0
988,0x94a26186337ccf6f871379be8f304b0f9a92cafc,5,5,10,5,5,0
989,0x3cfc3b4e0df0667cf7ae1f69a5701fa9fca0257a,5,5,10,4,4,0
990,0x8680d4d5501164b53f93ab259f5d22ecc809b5fc,5,5,10,5,5,0
991,0x00be6e03daf29e37e710b669a59d5d234da7329f,5,5,10,5,5,0
992,0x265fb30d4505d39be521f3235832f4f71a9687c7,5,5,10,5,5,0
993,0x9840d8a48692e4e0534f2c5f85f56c2cb5989aaf,5,5,10,5,5,0
994,0x94ae94cee83e08fdece672e253f3b7a3ced9f8a4,6,4,10,6,4,2
995,0x4193dcf34907e9f2880695947125667c891954b7,5,5,10,5,5,0
996,0x4d84a16025f2ebe17ce5c03691b11cebf4df37d5,5,5,10,5,5,0
997,0xcbbea7ec33d60db283ab79bdac9ffbfa46a83134,6,4,10,6,4,2
998,0x1f87344e00622af30565eabdf653708d7efc420b,5,5,10,5,5,0
999,0x09f5c51803293d76f7d114777328666d2497d600,5,5,10,5,5,0
1000,0x25ddddaa4ee4517fc6a351d73f8a8cd200387297,5,5,10,5,5,0
1001,0x71b4e2f8122b4aa74ac68acdcd3c6713e6423786,5,5,10,5,5,0
1002,0x92572aae1c9c4ba92011a6a56579c79dbb272cd8,5,5,10,5,5,0
1003,0x212345706ffeccc3c89167e43c16bdc865902413,5,5,10,5,5,0
1004,0x79997d017f3647fa5a5beb7b6bee4b4335b56e0a,5,5,10,5,5,0
1005,0x24f4c1abf7065264e521691b66e707c571eea28b,5,5,10,5,5,0
1006,0xe55459f47ef4f7f90e56f8c02c8c36c79e87c00d,5,5,10,5,5,0
1007,0xac4a9aef017fd7f2008c7c40762e63843553239d,5,5,10,5,5,0
1008,0xb71d0978dfd4089dbbd1c86968e4bb35ef49c9fc,5,5,10,5,5,0
1009,0x3a2a81d3351afb1bf9107c3709ed63eadc41b07d,5,5,10,5,5,0
1010,0x16b33094c12ea656ebf7958e20b890fe97c0eee2,5,5,10,5,5,0
1011,0x84e84e2dcd0d0f171f0202c69626c0a1945ef083,5,5,10,5,5,0
1012,0x528358b0630d0594ed2858b308e68511aa365bef,5,5,10,5,5,0
1013,0x5df0034ec7549e19fe31fa82904a090c5083a1cd,5,5,10,5,5,0
1014,0x67d832d19645a61442fd7967f9ec9fe42bf271a6,5,5,10,5,5,0
1015,0x903ea359a65d4d74d15dba407ca8e060ae2b8a21,5,5,10,5,5,0
1016,0xffa896b8cb0bb856913934565905f1d56e12d56c,9,0,9,9,0,9
1017,0x49385df6890411af333e8d69f03fa8a0be1af35d,5,4,9,5,4,1
1018,0x87bc2f2ba8c83f412fed5c3151de0ffbdc959984,5,4,9,5,4,1
1019,0xdd765bbac6ba8e84b05a38a5ae8ae86d7cfe0b9c,9,0,9,9,0,9
1020,0x9efe71a20f30e636c8ffc0f6a502026d68ff4442,9,0,9,9,0,9
1021,0x8d4583655cc7a5b36ee3abe3747176b42b698ec4,5,4,9,5,4,1
1022,0x40b84d7ff0a915dab4fe7b47e1a6e618193a397d,5,4,9,5,4,1
1023,0x7f9c8a96289a07a39f97f71bc8132a60131752cd,5,4,9,5,4,1
1024,0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,9,0,9,9,0,9
1025,0xbfd6b54875a7aae4eb34579bba1f2a16e9521792,5,4,9,5,4,1
1026,0x02c545e7e16afbbe405fad98a8a5a9a9feece114,8,1,9,8,1,7
1027,0xefb503f6f3af3e359ea0c7e6cbe46589f23ed718,5,4,9,5,4,1
1028,0x188cb2068b02402f6dbb9cc7d6f9a0ab8c78637c,7,2,9,7,2,5
1029,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,5,4,9,5,4,1
1030,0x7d673c30a16cbd0f5c3ef954100502a07efbc445,5,4,9,5,4,1
1031,0x1b319e3f01805ff2c54234868732f90d3c20e67d,5,4,9,5,4,1
1032,0x53a805f7a8f2ede77eef97722818273faceccd0c,5,4,9,3,3,1
1033,0x04722123cc98c8a78f4d2851d2b363561af99edf,5,4,9,5,4,1
1034,0x447392d84f3ebd416d6af226898117262536d4b9,5,4,9,5,4,1
1035,0x567cb82b80f1154bde5fcdd57bc311aa052105e0,5,4,9,5,4,1
1036,0x75393e08de4b3dd7e9d5e5065cb9d6be36354f1b,6,3,9,6,3,3
1037,0x4e9057b9e52e4a96d4e17f6d7073ffc119a1983a,5,4,9,5,4,1
1038,0x15714cb7ed1d08fc9b5d82c1e1c867c69973ce62,7,2,9,7,2,5
1039,0x81db2dfd33b24419f0f715e331f678411eb1ec30,6,3,9,6,3,3
1040,0x929d99600bb36dde6385884b857c4b0f05aede35,4,4,8,4,4,0
1041,0x2d2340b5a45d33dc052f158caa8d6c764db29d52,4,4,8,3,3,0
1042,0xb424d0a3023a3036c8ffab075f9453d604fa8f03,8,0,8,8,0,8
1043,0x06149f82220562f3ae5f47f3254ef7c944079a18,4,4,8,4,4,0
1044,0xdd8fb7922d5ff768d40a53ad8cb61f4662783efe,4,4,8,4,4,0
1045,0xe814cc61ae98d9f7566e4a7c2fca740045d3ebc7,4,4,8,4,4,0
1046,0x961b428e2ac01f158779fc9bb15a6e5f2175fcab,4,4,8,4,4,0
1047,0xd009e7abd3a92815373fa4948736b5fd2ff85e4d,4,4,8,4,4,0
1048,0x4ffe2f674c4afa078554cb2e5a6a672452b6c290,4,4,8,4,4,0
1049,0xcc49a6d063ba72929600d1ed60d863a540b2565a,4,4,8,4,4,0
1050,0x9568ef803d55005ad31ff6cd14924b5e0172dd9f,7,1,8,7,1,6
1051,0xf0c52ee2c4ee0033b6314bc2e8139886c049d128,4,4,8,4,4,0
1052,0x88a5ac81b96cb76c8aebd8125c2b621aa6f2129f,4,4,8,4,4,0
1053,0x7e3de32b65ccae9233ad666f5f7b2872ef37fa09,8,0,8,8,0,8
1054,0x4955fa037da47ecbbb3aa7e3e276ed6f6cb76603,8,0,8,8,0,8
1055,0x2918cb722d4422042514317c425defdf352daf41,4,4,8,4,4,0
1056,0xe307648d20bc25c1ef6ac65d5687e4a58b24631d,4,4,8,4,4,0
1057,0x450eb7c423a9ccb91939f340948e48de9bb55865,4,4,8,4,4,0
1058,0x023ab8e20a4682d315daef4c91db96bd77934d66,4,4,8,4,4,0
1059,0x0a3abf3b1677b4c9d846c79e738074ab45a532af,4,4,8,4,4,0
1060,0x38d5adc3950e6f567367560711d90e349ace4b3d,4,4,8,2,2,0
1061,0x6a0aeb7ffb72657387097aa2c3eecb28b898cf8e,4,4,8,4,4,0
1062,0x284cdf3610ee0a58093177c2e51a0a151a3cddeb,4,4,8,4,4,0
1063,0x3af7f85584184f63b533e547e255ae7265ee6a90,4,4,8,4,4,0
1064,0x49706203f6daa5979c9f09d7ee12b0a98f549ac9,4,4,8,4,4,0
1065,0x3f3f1501df473080ef8e8c28272d22daab1551a4,6,2,8,6,2,4
1066,0xafa67b588826e298e89a977035c96bd9afe69b3f,4,4,8,4,4,0
1067,0x2e1d83e4a919abadae383f35e9ddb9b0fc411f1a,5,3,8,5,3,2
1068,0x5377f74a2229216b2cc5081908582d66b193d7be,4,4,8,4,4,0
1069,0xc0ac6e7418ca8f3db06c7e3201a481cec0882f35,4,4,8,4,4,0
1070,0x4c65b06a49c7d17a4373df12fc3060a8457e7499,4,4,8,4,4,0
1071,0x025b93cef9b8af5b2d081d7c9a4f432accee31b4,4,4,8,4,4,0
1072,0x758e83c114e36a28ca1f31c4d2adb5ec7c04c578,4,4,8,4,4,0
1073,0x34a1bb83ea71fe5a3feafc1d18a472b35f41ee88,4,4,8,4,4,0
1074,0xd82a1aa418cf4caefe8bb50a11be407cd59c2629,4,4,8,4,4,0
1075,0xd42dad718b0f0affbca2ceef0120f1a44faeb519,4,4,8,4,4,0
1076,0x925bd5347ec5412d062b87016b8d000567f842f7,4,4,8,4,4,0
1077,0xeefeb439b57877368b116f61c696872478ab844a,4,4,8,3,3,0
1078,0x3e522051a9b1958aa1e828ac24afba4a551df37d,4,4,8,4,4,0
1079,0xb1d693b77232d88a3c9467ed5619ffe79e80bccc,4,4,8,2,2,0
1080,0x46af710279f710280c96cad45ba21af8c1fdf600,4,4,8,4,4,0
1081,0x00612787a55e9a2605e189819a5d7f6e4d934279,5,3,8,5,3,2
1082,0x67fa5c1fe10aea4913323f6f6274c9d9bbb9ed00,4,4,8,4,4,0
1083,0x411150bf77260f446e6ac5c182981b949ab9502e,4,4,8,4,4,0
1084,0x0ffae226b0d0565174f4bbda1edff63395939c9e,4,4,8,4,4,0
1085,0x6fb76ad8a26835384c908a239d5b46edff1f93d1,4,4,8,4,4,0
1086,0xf0ff9e9aa25f80fb9446c007c369944bfd777fbf,4,4,8,3,3,0
1087,0x591ec71097d9fda67cf53732239f9591688f37e9,4,4,8,4,4,0
1088,0x1ce3b4905eceac3ddedfc54be775b5f7a627001f,4,4,8,4,4,0
1089,0x29c0f446b983d002a8d110aee7e904426da5327f,4,4,8,4,4,0
1090,0xdf37cab4c874d20ce3e07171a0507aafaad794bd,4,4,8,4,4,0
1091,0xaf184b4cbc73a9ca2f51c4a4d80ed67a2578e9f4,4,4,8,4,4,0
1092,0x2f9c3f70c0eac09105f97f9bc2da560214d06711,4,4,8,4,4,0
1093,0x6180441027cc27f63d3d25c43618199839f3570e,4,4,8,4,4,0
1094,0x36152bcd1608d2c3b3a926080d03de60d1f2f7d4,4,4,8,4,4,0
1095,0x1aa848d18591799386c9122232b008f2bcf1e698,4,4,8,4,4,0
1096,0xe6e01d9a3fdea516ec28a3ec980685ee0d6ef360,4,4,8,4,4,0
1097,0x48f5aa216d81de954b9101febf90447d49b9d714,4,4,8,4,4,0
1098,0x183d63ab9c95f9fe5c4ac2d6f0231b5b50c138a0,4,4,8,4,4,0
1099,0x6b5857934545bb955823679698586f4268f45bce,4,4,8,4,4,0
1100,0x521f3253dee5aa0b5ec750befc896496f36e7f15,4,4,8,4,4,0
1101,0x4a3be48295f3a4ee36de458d5cd11db27d6b00fb,4,4,8,4,4,0
1102,0xd9672f61587a5973d6000bd2e0fcb8562a770bfc,4,4,8,4,4,0
1103,0xe7420f4b26a565186ccdf5c3d356c62b127c81ef,4,4,8,4,4,0
1104,0x20998e06cf13898aeb5c28ec1d972b74cb02de9e,4,4,8,4,4,0
1105,0x7ace5cffbf9e1b1a4e8f491a64013b0e6f774136,4,4,8,4,4,0
1106,0x9e6bdf73c4d4e8f72ea33f675fa66958b6f0adfa,4,4,8,4,4,0
1107,0xf6a0b11a43efc30c08d73743b673739e01a29d2d,4,4,8,4,4,0
1108,0x077446faffa990b6766129b8821f756bd4f3303d,4,4,8,4,4,0
1109,0x2282bc8e090439a0195e0c862ae3ffc47bd2edd8,4,4,8,3,3,0
1110,0x094486124dc59c617b627b2982bfe033d222a2f5,4,4,8,4,4,0
1111,0x5b4b59cfe9d5bf1ac734f3f0f5bcdf19b53add64,4,4,8,4,4,0
1112,0x5cd1de033775386a3bd29297ef60842b3d910a51,4,4,8,4,4,0
1113,0x9b86449941d2f226a2211553f722c76c06d99bbb,4,4,8,4,4,0
1114,0xc087e32df8f35525343b04622828370c068ebf12,4,4,8,4,4,0
1115,0xe2f9fc75984516748405cc2c184fc7cf1be11026,4,4,8,4,4,0
1116,0xa582c011842e4aa4d3e3578128dd9851c5846a5c,4,4,8,4,4,0
1117,0x97e97c9dfd2e23bea151845ad34c7526b883dd8d,4,4,8,4,4,0
1118,0xa97727370e2592f83602bc92975c49c4fea4491f,4,4,8,4,4,0
1119,0x9c2a4ed91537fdc014a70da6db94eed5b0d927c2,4,4,8,4,4,0
1120,0x04033dc31dc1deb533abd67b9456e46c3c1bc523,4,4,8,4,4,0
1121,0x450415366254eae6fac0c54bb213e1f2c7741bfa,4,4,8,4,4,0
1122,0x059bd6c13f6994618482b0079b72819cd8667419,4,4,8,4,4,0
1123,0xe595e943f4fd55e5ad9926a69dd1ef0994e5560a,5,3,8,5,3,2
1124,0x9db40419478c7da7d695ab4d9781c3083f1d7c13,4,4,8,4,4,0
1125,0xf1e68b2e31fa71302c23cb939d43abb501ecf21b,4,4,8,4,4,0
1126,0xff1882511a5673194b252c35f2530562f74f47e4,4,4,8,4,4,0
1127,0x172c6e8b7ed15f7487c5cf73c224e07e848aa439,4,4,8,4,4,0
1128,0x62c35eaa939061df52c72b95a3ffa4d749c312c4,4,4,8,3,3,0
1129,0xabf1ff91cecd9990b3f29363b62b87fd76f55f4a,4,4,8,4,4,0
1130,0xba7f114b61223ce2ed6d8b04938c5f0812960f58,4,4,8,4,4,0
1131,0xfe7adaf3fac1fb7873f7aafbe21c0c7e83ea3bcb,4,4,8,4,4,0
1132,0xbbfb8588c36fd31b1b446fc55b9880ea6928b4ac,4,4,8,4,4,0
1133,0x68527f40212a7535c6f3d5fad22ed6b931692b88,4,4,8,4,4,0
1134,0x6becf664ea481eec5e22e61a988e720661fa6285,4,4,8,4,4,0
1135,0x6c27da33bdcbde39c288715cf6d77c191c802abd,4,4,8,3,3,0
1136,0x61053c986ff8d278f6ef13e4630d70296e23b90d,4,4,8,4,4,0
1137,0xc98a2af79a3110201013354779c3d371000bb92f,4,4,8,4,4,0
1138,0x882ed7c9552f5e310c7ecfc8b1586e07aa8c4741,4,4,8,4,4,0
1139,0xa867f01382bddb3bc9525d1151c96c42f4d6d4bc,4,4,8,4,4,0
1140,0xa3806b214dad425a33b3fdfa55bae30d9c6fdd41,5,3,8,5,3,2
1141,0x911765e6cbf6f1dfc7c1bacc01be7e32612aa541,4,4,8,4,4,0
1142,0x74b3c576df40b7132b0ef96301cddc5dfe15732b,4,4,8,4,4,0
1143,0x9a60e13219a2a354ee000ea6dff4e55c95894f89,4,4,8,4,4,0
1144,0xd9d23db5632262033ad9f73ac8fbba8d76d00188,4,4,8,4,4,0
1145,0x614e25f17e4f6d3d19fad1b95d71ec3dbda63fcb,4,4,8,4,4,0
1146,0x68667f9b371742fc25735727a220d044f685326a,4,4,8,4,4,0
1147,0xd8f90cac809ab4dfe6d8fad0a7834bc9576aaf2b,4,4,8,4,4,0
1148,0x0e9bc9ecdb714ebec170aec518ac75a57ab032e6,4,4,8,4,4,0
1149,0xfccb7af4323da719ddf623f789aca79c9143f0ff,4,4,8,4,4,0
1150,0x884050e742c50beac9825d7dff4905217b747e1e,4,4,8,4,4,0
1151,0xbf0f18033950ef50570db1cfba0ab2eb49d3b889,4,4,8,4,4,0
1152,0x4365dab1348d97c971ec7e126f52333da1665492,4,4,8,4,4,0
1153,0xdc7d0d897e1b7998c780d16b3c08482a74e71f33,4,4,8,4,4,0
1154,0xbe26f7ac2a163e7568973845200c146d82c5e2b5,4,4,8,4,4,0
1155,0x0c6c1e389bc6ce4f7bfbd9d2ae07c8eb6cbb0241,4,4,8,4,4,0
1156,0x883a23d0befe11523d0048266bf505716c362ab1,4,4,8,4,4,0
1157,0xfa39d97ad1b8b6b42331a9d0317b8c8c21495af5,4,4,8,4,4,0
1158,0x5ce9ad759e41bf1b3dfc1a41db940a90d7a43460,4,4,8,4,4,0
1159,0x419cb1ce6b42e786556e88db73d449f9b073dd44,4,4,8,4,4,0
1160,0x4e6246b41bdfb9c862231912ff842471e06dfa6d,4,4,8,4,4,0
1161,0x00b87c1b8c5f615c514f6d8174ab59633f1c9ed7,4,4,8,4,4,0
1162,0xf265da71bc4044908836f579b890b983b95374aa,4,4,8,4,4,0
1163,0xebb22a940084db4463f9be60733e4b24f1d9028b,4,4,8,4,4,0
1164,0xa20dfb4e053769c8e6eb8145978369802ef7caa9,4,4,8,4,4,0
1165,0xc8ece128e77dfe3a3bbd2c7d54101f2238f8b611,4,4,8,4,4,0
1166,0xd22a5ef6e37148801327025d7cb38faf7b3f6db8,4,4,8,3,3,0
1167,0x74e5fc386cc9f0d37295fe4a2b076e60eabaf651,4,4,8,4,4,0
1168,0x62dad688ca940162eb7996c0c5badb7245fce92f,5,3,8,5,3,2
1169,0xd080aaeea8c402dfbd38d25b3eab0d668f5fac84,4,4,8,4,4,0
1170,0x11266e35d8c0a6842c7b54e953af5bb6dd7876c6,5,3,8,5,3,2
1171,0x9219d2731463119919389da22263c52d7a6a4cc6,4,4,8,4,4,0
1172,0xa29165035399bf1519b91572a3108bb26d4582b1,4,4,8,4,4,0
1173,0xf27fc78282c865f34a5d3bbda59238d9b65bcab6,4,4,8,4,4,0
1174,0x9314ce96286d6529f5b5c325af78b8aa4a8e5576,5,3,8,5,3,2
