,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
1175,0xd39aa8158e6d493f0d76ed37bb4b9185fcc2fb05,7,1,8,7,1,6
1176,0x34d600129974704933a7e2619fb98c9fe030fcb5,4,4,8,4,4,0
1177,0x289e4525138d93e476bdf5257126dd1d4fbca6ae,4,4,8,4,4,0
1178,0xca64044b77926d2ffc439eb7fd68adfe2e227d3d,4,4,8,4,4,0
1179,0xc2f79e508cee14f99b6d30ea3dfd71b5d5423621,4,4,8,4,4,0
1180,0xd91cbd7bd278d0884801ed6d4fb600d8da898591,4,4,8,4,4,0
1181,0xb4642e523539204399afcdb0fcf8b76d4c8b0f42,4,4,8,4,4,0
1182,0x0d4ddea3849c54e16c85cb4354943dc876e05552,4,4,8,4,4,0
1183,0x99147d124479ed8523d773edfd89a2c35ef7daaf,4,4,8,4,4,0
1184,0x59dafa79a8806be9fbcffd0b8103249948c155b3,4,4,8,4,4,0
1185,0x3674ed6f12df61446972b5c6882f5ebe8f99a976,4,4,8,4,4,0
1186,0x88ce2d4fb3cc542f0989d61a1c152fa137486d81,4,4,8,4,4,0
1187,0x7d22499943ccdd7b23a6df3332dba0d186f6af3d,4,4,8,4,4,0
1188,0x62d83634becac31649ccff86b29d22603975abdf,4,4,8,4,4,0
1189,0x986db45a86309c8d25182ef8b05c2b5a87a29bcc,4,4,8,4,4,0
1190,0x79abbfdf20fc6dd0c51693bf9a481f7351a70fd2,4,4,8,4,4,0
1191,0xd42787bf70ca6c46bad3cc8edf7de2e2524e6628,4,4,8,4,4,0
1192,0x57d1ac9360225b41d5e3ead77a0b648d37cae124,4,4,8,4,4,0
1193,0x9c4f52cf0f6537031d64b0c8ba7ea1729f0d1087,4,4,8,4,4,0
1194,0xa8c23cec2808b1892b5aeb550bf0724d4b0c9e9b,4,4,8,4,4,0
1195,0x85c7199b5a36e87956cca466233de6710e849d6d,6,2,8,6,2,4
1196,0x0a64d0ce4adae3fe9979661221b06f37ae6356b4,4,4,8,4,4,0
1197,0x565bf194f964cdb0a113af9230d7b2206ab1ea0f,4,4,8,3,3,0
1198,0xd2d45ac22cb152db485a0c357233c5ba044b3631,5,3,8,4,3,2
1199,0xe7de2ff245bcf840d0d20c04c00fec2779861f36,4,4,8,4,4,0
1200,0xeaeaa1e30d62bea880d5f38171bb32a2f91bfdce,4,4,8,4,4,0
1201,0xa714369f744c22e165c3ee9dd0bf08ada67f3780,4,4,8,4,4,0
1202,0x1728345762cbc22d6f91a9c42b452324c2ad5bd2,5,3,8,5,3,2
1203,0xe0a749772f7512983759a8a7dee2f5a39d9ad14c,4,4,8,4,4,0
1204,0x3e4d740fe297874769d7c51139f0ea663d50bf5b,4,4,8,4,4,0
1205,0x8b11e31f8b4e68be240994cb27eabc39de802539,4,4,8,4,4,0
1206,0xb6fd3bffdce3d4107f46349afe9024f92f424cc8,4,4,8,4,4,0
1207,0x8924ac1196e2ae89603925b6e001dd14e3f7fdff,4,4,8,4,4,0
1208,0xa2536684467549af6237ade7697373b5a521a650,4,4,8,4,4,0
1209,0xfb5146803b7dde661aab84915cc1435697caf896,4,4,8,4,4,0
1210,0x01e4e2336c28def39c58098893d8ad84b9f1b9c7,5,3,8,5,3,2
1211,0x756126723ce9552375ab88a7589da5ddea1216a0,4,4,8,4,4,0
1212,0x53006e14fe724408ca5bea36aef586536255f4d7,4,4,8,4,4,0
1213,0x701459b25bc4e3075524f24b705025be10786267,4,4,8,4,4,0
1214,0xa643ae04441c4ab18bad908680f943d0e7538b87,5,3,8,5,3,2
1215,0x6536a7b4dbe42ef300a05aaeee6afbac309dc662,4,4,8,4,4,0
1216,0x1228a857fd7ee845f4999f33540f6b9d0988e80d,4,4,8,4,4,0
1217,0xcca10c95672485e8701f67bd650253285dd395e8,4,4,8,4,4,0
1218,0xd2d4867b8886c0cfc3de5ccd5203ec66c6183764,4,4,8,4,4,0
1219,0x22a676b52392591bc6c7caf51c14b38f5e0f3716,4,4,8,4,4,0
1220,0xc61ee98439ef0e8506ba9c9b74d807bf6910d375,4,4,8,4,4,0
1221,0x4650d0c9e3148a8f66af374820aa2eca0a47dad4,4,4,8,4,4,0
1222,0x5498f6e2a58b767c3c89431cdb79a8c26adfa14c,4,4,8,4,4,0
1223,0x1a7cf94f494d672dd0fbd033a3c43a2674b5190f,4,4,8,4,4,0
1224,0xf76b00b44f70a377ace77d5c0a4eeb6aea1a7671,4,4,8,4,4,0
1225,0x893ff957806f1a7c9386c41b8a42e6f28fba2966,4,4,8,4,4,0
1226,0xe8da3d3823ea3f93edcf0d3d387dc4629d9602cb,4,4,8,4,4,0
1227,0x045b694ef8440c2254ea3681b55e381a096695e8,4,4,8,4,4,0
1228,0xa6a8e9b3cbbb3d83d5bd87b5dd1ca616f81d3662,4,4,8,4,4,0
1229,0x9619bcb3f3dff8212e54dde1f5102a1a8337369f,4,4,8,4,4,0
1230,0x2f3a97ead2453d432b061d52a1ea4c2aba130869,4,4,8,3,3,0
1231,0xa553da0483f7a84320250abd59f37fe3672fa994,4,4,8,4,4,0
1232,0x68127c24399152ffcfd2fd5ee4336a9b87cae9c0,4,4,8,4,4,0
1233,0x9c2a28ab5a27a1346fe8b8b63f977222907f6815,4,4,8,4,4,0
1234,0x99940a2cbf3495c22b6b7ea64e4f977695b7010d,4,4,8,4,4,0
1235,0x6363f3da9d28c1310c2eabdd8e57593269f03ff8,5,3,8,5,3,2
1236,0x58377f9e8ea044621102a10496e3a5fca34677d8,4,4,8,4,4,0
1237,0x8a6ab47b1b794275c9e4d931e1f096de117d775c,4,4,8,4,4,0
1238,0xed90fe7c5054f236ae0ace23447ba5d506a9cc3b,4,4,8,4,4,0
1239,0x4622606d958de3d8aca3d597e539692d7b3d3eea,4,4,8,4,4,0
1240,0xd4be987d841a1d177f00cfc788e6090741032c35,4,4,8,4,4,0
1241,0x2caf4b885350a767e85f9fe835ae8530dea738f3,8,0,8,8,0,8
1242,0xc1c4ec74429327bb3afd6c57da11771d1414739d,4,4,8,4,4,0
1243,0xd93bea8972f02df40d1df236757de7b7cfb6a04c,4,4,8,4,4,0
1244,0xfb6c769a5844d19d6228023a09f9f4f09e5f1f94,4,4,8,4,4,0
1245,0x68ccb795a8dea5472a7cf487a4c0008baa370770,4,4,8,4,4,0
1246,0x6667c694b55e68f6409bc96ace9a9ac3bb1fc132,4,4,8,4,4,0
1247,0x61101724e4dfa1e64c3647eed544fbf741e2568b,4,4,8,4,4,0
1248,0x9407b1fdc0e548da07847eefc1e4c4965f57ab66,4,4,8,4,4,0
1249,0xb03fb18eb14dbabdb66eb8c380cfaa97f2ac3d21,4,4,8,4,4,0
1250,0x2a0c1241926c1501be74571b835b1ba6ea4da4aa,4,4,8,4,4,0
1251,0xd8f0d4f6f0b3dd3f9ee040f1d99a4f67962c97bd,4,4,8,3,3,0
1252,0x202832ac5972302e9afbd470d45cce9bb1e61535,4,4,8,4,4,0
1253,0xb2a6154e899f09c0bd08d10a01e859d16d4bcb3f,4,4,8,4,4,0
1254,0x30b30b0b3e640f50ffa898a95e4fd790d262b496,4,4,8,4,4,0
1255,0xa0a873a16e2538ad5f98f52434184bedca71193f,4,4,8,4,4,0
1256,0xeb0570232a21920c1156638a8f0409d01a061244,4,4,8,4,4,0
1257,0xf299671f75cbfda0e4c25fd8c2bd3ae23bb456dc,4,4,8,4,4,0
1258,0x3d7e23af8de6c01fd57a2c9b5fd1543004d9167f,4,4,8,4,4,0
1259,0x22bffefb6da1f90c7f8200381efb47f894d46c4c,4,4,8,4,4,0
1260,0xf14a30c09897d2c7481c5907d01ec58ec09555af,5,3,8,5,3,2
1261,0xc4137c03d1eb5185afd1df073f1c38e5bfa4d9a7,4,4,8,4,4,0
1262,0x23fdfb91ceae2e0273a742cd9e045118abaa9c7e,4,4,8,4,4,0
1263,0x139c459539792b9519bac66fc4c93d6fe53b6708,4,4,8,4,4,0
1264,0x0f7c8669771d711486379a9a0445d21a35626d9c,4,4,8,4,4,0
1265,0xe8cc9052ced3383dd959912b49333388c62d4df2,8,0,8,8,0,8
1266,0x1f9d5ef83c0c08c39bcfc651e32a25d7436299dc,4,4,8,4,4,0
1267,0x8014562c4cb51b796a9cf0d2045482e6636ba3a1,4,4,8,4,4,0
1268,0x71056c16c5423227371e86c65fe825dd7fbf877e,4,4,8,4,4,0
1269,0x4217fd9d8e8c04b8676051c6dc1f92c6a5a6fab5,4,4,8,3,3,0
1270,0x1877ef5d6133097a15b01e46cad97691713c9d04,4,4,8,4,4,0
1271,0xae2b0c0826f1ca8839683072520130c4faf88204,4,4,8,4,4,0
1272,0x19ce5a5f3f1c9c388b7c6abe22031bf3d7cd1ecb,4,4,8,4,4,0
1273,0x9c34a8bf0014a9259ad07e79e9f09c7d3ef9ef4b,4,4,8,4,4,0
1274,0xe83b9b1344c84910a39942c91e05717acc72a902,4,4,8,4,4,0
1275,0x271f64dc32d577cfdbe3d1cc7d97a5ef640daf0d,4,4,8,4,4,0
1276,0x5ff589f40a81fa8ad27579fa7335729b86bb8ae0,4,4,8,4,4,0
1277,0xa19b108df3c098875daa3c3dbf57b05521ba1a2a,4,4,8,4,4,0
1278,0x6b6ca48da27304eeeb1d15d355d948f68b852733,4,4,8,4,4,0
1279,0x2329d6d67dc1d4da1858e2fe839c20e7f5456081,4,4,8,4,4,0
1280,0xb0a6c65ec4b4fd44a3b87efc58923971e2de8066,4,4,8,4,4,0
1281,0xa2ecada0b45ad16625865843c9fc5e7c985a2e42,4,4,8,4,4,0
1282,0xb0ed9703effa36c4286d3ecb9cfa37d992f88abc,4,4,8,4,4,0
1283,0xb70405cfbff4f8f5e29195620bc2a00e0f202890,4,4,8,3,3,0
1284,0xdd15553673126d386f9e735d0cc56a96e59cc095,4,4,8,4,4,0
1285,0x5c45d184bd64190050e3107661752ee85fd5b5e3,4,4,8,4,4,0
1286,0x1f61f0bad01e70207094a0d76ae716a679ebdddb,4,4,8,4,4,0
1287,0x34d7bceaa2b3cfb1de368baa703683edc666d3f1,4,4,8,4,4,0
1288,0x279114e9f61e9fffdf788ce1ad0c70bedec04920,4,4,8,4,4,0
1289,0xe1765ff8f5f404fdcdf2e96b4fd360f6200fa36d,4,4,8,4,4,0
1290,0x29f8eb1d3517b0320faed276ab9d612f454e0ef4,4,4,8,4,4,0
1291,0x682bde2ac78bcc2df7d19dfa747cc6dce9d3392b,5,3,8,5,3,2
1292,0x1228fd98abe831caab7853675477bafb369e02ef,4,4,8,4,4,0
1293,0x8953cd748349e46ec2e013accd818dac56cb38a7,4,4,8,4,4,0
1294,0xa8bc3c6598d7812925863d2d58e8280d50000001,4,4,8,4,4,0
1295,0x8a6408b11f68af919b5c0815c86bf66b5172a173,4,4,8,3,3,0
1296,0xaf14a6c27bbc5adecc7da73fa4c5be05623298ed,4,4,8,2,2,0
1297,0xed8db5de8e7f3f14114bb2e2d57f08182537350f,4,4,8,4,4,0
1298,0xabcb3b2920a256e92612d6b9ea9ad7839293e0e9,4,4,8,4,4,0
1299,0x096234723ed2ba030a26814b46397e684278aff3,4,4,8,4,4,0
1300,0x51aede3c8c25b35ae6518b3fdb145a035f7ccf79,4,3,7,4,3,1
1301,0x0a9ce4ae04d04a54af3949d356b6d6d7a6438f02,4,3,7,4,3,1
1302,0x01e40c0e12f9bb7457eba8279197f14fa796fcf5,4,3,7,4,3,1
1303,0x3390f14921ac7db3d7d4f1dcdd82ea15568abadd,4,3,7,4,3,1
1304,0x3f7d095446c5267671e77b460fe162f4b2248300,4,3,7,4,3,1
1305,0x7e34f0b9cd12d909c7a066758ce98156f3576f75,5,2,7,4,2,3
1306,0x0c23a02973d23c3adb9dbca548f7b37b6d958860,7,0,7,7,0,7
1307,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,4,3,7,4,3,1
1308,0x88a218bdd10af88c0675169fb37afce526f3f7b8,5,2,7,5,2,3
1309,0xd7c43708daf2c3bf4a6a5f8cda95ae1f7ec3916b,5,2,7,5,2,3
1310,0x45b78bc14cf5e0ab1dc33d6731e65784f955545b,5,2,7,5,2,3
1311,0xbb379331de54a7c0a4b2bff5a54a14cdba7e9e6d,4,3,7,3,3,1
1312,0x965b0b76b3d858d33dc569e455ba80207ae958e7,7,0,7,7,0,7
1313,0x21258055dfd7a287dcc224e3586210f1864c1996,4,3,7,4,3,1
1314,0x0d0b3b531cdbb38f854613969d83334cd73dc7cb,4,3,7,4,3,1
1315,0xbe88a02e13998bb0d47bc8749a191719ea45d12b,5,2,7,5,2,3
1316,0x0e6e4c6af397da3a3c8b3975bb58a25cf696c60d,4,3,7,4,3,1
1317,0xc3edcbe0f93a6258c3933e86ffaa3bcf12f8d695,4,3,7,4,3,1
1318,0x850596444bb1921ef60e647f0951f766c6359c83,5,2,7,5,2,3
1319,0xd5b587a76808bc2f80641d16c94fdbbaaccacb5b,4,3,7,4,3,1
1320,0x2c0f37c08532d690975085b9983d9169e2643877,4,3,7,4,3,1
1321,0xb11b38a7c3fdb1a151050dd13e62ec63c611ab47,6,1,7,6,1,5
1322,0xb2550480446821f9420ffff1c94cfc1abd3d042a,4,3,7,4,3,1
1323,0x98405417ed185131e7152c00927a8919b6fb99e3,4,3,7,4,3,1
1324,0x85d30b5a70259923e7da4ce433985c55cd095bb9,4,3,7,4,3,1
1325,0xdd769e033011d8fcc0f16d3ebda96f176cda96f6,5,2,7,5,2,3
1326,0xb642d3b6e7511ad71a882c41a5f9c9dcf21f2765,4,3,7,4,3,1
1327,0x8a2d26f44075a3b9f2ae0615a5bbbe6f4d0616ce,4,3,7,3,3,1
1328,0x3fb5eb6f0d81cd51adb5338cf93bb836838a5278,4,3,7,4,3,1
1329,0x7490aebe717b512c1d465253909fc8262f75b047,4,3,7,4,3,1
1330,0x106ec5fd0d629ad1e9135dd4eea4dbcae969d057,7,0,7,7,0,7
1331,0x06adc7167930fea8750c6ac212bd4a5a0b10b875,4,3,7,4,3,1
1332,0xf0e396cf408b7f7c42f8f1e5546930b32002b3f1,5,2,7,5,2,3
1333,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,7,0,7,7,0,7
1334,0x775b3c8c6dde152f619238c19ff069293e5f1541,4,3,7,4,3,1
1335,0x65504838463b09bbdc8be4561a05ee611f6077d8,5,2,7,5,2,3
1336,0x81122384f4e9f50d66b8271f6d86c69c2fabfccc,4,3,7,4,3,1
1337,0xdb01f24fa773fef587b2a05a8ce27977871367a7,5,2,7,5,2,3
1338,0x038b97d549bf4d3cfa4e116a7f6ed257249001c5,4,3,7,4,3,1
1339,0x125932718c2c15d593fbfe9860b179e13371d9bc,4,3,7,3,3,1
1340,0x7f0722dc8690383be380bb8b7fd0e51e4ef911a3,4,3,7,4,3,1
1341,0xdfb5b90056a24ac9290f1ca32a56ee96a24c8bf7,4,3,7,3,3,1
1342,0x7c7b0e07a20b805be22a437dbafb875a8f66a369,4,3,7,4,3,1
1343,0x2ae9a921e379196ff940f671439ea712688b3f9f,5,2,7,5,2,3
1344,0xf025642ccf12d67c06e8ede7e8d73c0677f0c190,3,3,6,3,3,0
1345,0x37736cb01e41a7ad592fc3b3e472787769b3234d,3,3,6,3,3,0
1346,0xf8d68e38b6b380ddcb70b2bee3d1f57d71724eac,3,3,6,3,3,0
1347,0xcb22237f7ffa2114f0ddad9ae71bef747d29ec6a,3,3,6,3,3,0
1348,0x96d5a392a2f977ba49234e85f119f721a6c8db43,3,3,6,3,3,0
1349,0xfbff2739978790aa7655fb1b75bb1811e347c1fd,3,3,6,3,3,0
1350,0xeaca8307f0d6f67c24ce8fc3b3a6d664d45cb06a,3,3,6,3,3,0
1351,0x6186290b28d511bff971631c916244a9fc539cfe,3,3,6,3,3,0
1352,0x6e4f80530b08bcdd5063c03d92b4a787dc87d016,3,3,6,3,3,0
1353,0x5be1ad47a11e78bd78b66a1a41c855d899f8891b,3,3,6,3,3,0
1354,0x5f377398a12b2a22d3bc6b9ffb1daf2c42648ce4,3,3,6,3,3,0
1355,0x0f680b5176fe1d9f84a10c9fe63b01e99dda2d56,3,3,6,3,3,0
1356,0xa85a4d93bdff07a25fd6d440b9fbb0c4d20ad88c,3,3,6,3,3,0
1357,0xa5d9a096ab17ebdc81b3bd65ef973096c78e6c5a,3,3,6,3,3,0
1358,0x0c520d5d99df7ecbf3754ccdc1c9583495582069,4,2,6,4,2,2
1359,0x64622e1058d418b44fee143ca2d4661bc830bf07,4,2,6,4,2,2
1360,0x2d9cf94180538a25d7fe3d02bbbf1b2d5a77c9c7,3,3,6,3,3,0
1361,0xef304ebe416d7bbb508221ac441273f805f508a7,3,3,6,3,3,0
1362,0xda22ecb2897040eb15da2a98765446ee07fdcc81,4,2,6,4,2,2
1363,0x607feac523d08eaac00707f210a2e4a32a93700b,3,3,6,2,2,0
1364,0x8e5e9744c1d18a8bd2058f295247fc05e732f0a4,3,3,6,3,3,0
1365,0x47ea0ab486f9d00f16d9f248e3388586e061f7f8,3,3,6,3,3,0
1366,0xf231226cee2ca89986dbc3aa270befa2b61ea93d,3,3,6,3,3,0
1367,0xf807967e9adc0400c2465f0cf7104494871fc653,3,3,6,3,3,0
1368,0x601c6d9eff76ae8cd7bff5fc4900f20f6f80734f,3,3,6,3,3,0
1369,0x2ea08a84a13be708c35cd21099beaca42a40c770,3,3,6,3,3,0
1370,0x88e2b3ddb429bbfe7e8efc392e3dbad010ca7948,3,3,6,3,3,0
1371,0x29813fce6aa778d3cf4265cb522524000dad3506,3,3,6,3,3,0
1372,0x75c1b767ab7c46c074710ce0cb8c03a99fc28abc,3,3,6,3,3,0
1373,0x6948e90462d334e37bcc0f5ead83e20f2d6b4034,3,3,6,3,3,0
1374,0xe33b6b5e071b68705b3f44464b61b2cb2b15ad9f,3,3,6,3,3,0
1375,0xc73b67ad8c9f6e13160c75571a58397174d4ed83,4,2,6,4,2,2
1376,0xdc885ae9b6e311ac63ca4a0f91a30e8221de6bc3,3,3,6,3,3,0
1377,0x70f6aaa23f13cb19c57e76aacbeec7b1955c115f,3,3,6,3,3,0
1378,0x7310e238f2260ff111a941059b023b3ebcf2d54e,3,3,6,3,3,0
1379,0x0d3c509343bb541d54d001903d5fe9bc51bed334,3,3,6,3,3,0
1380,0x09793cce33761c6878ba45d701c7ac25daf180dc,3,3,6,3,3,0
1381,0x8be05c960019f94fb2c211b015cb2008a5d98c57,3,3,6,3,3,0
1382,0x4fab9ee6a48412f8bcf36f45a2f6e29d70da8ae9,3,3,6,3,3,0
1383,0x8b2c6518e3e868f34fbc46c0ac486cbd46efa963,3,3,6,3,3,0
1384,0x7f9241ac942ba97085ef1a1542d270bfd6a987fd,4,2,6,2,2,2
1385,0xe166c05d57fe12ff5f79da00cccfe4911fa42272,3,3,6,3,3,0
1386,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,3,3,6,3,3,0
1387,0x9bcdc7db2f57b0f960a737ccc29373a9bc760134,5,1,6,5,1,4
1388,0x0210f405c9c9a2ff6ef9d5025be9508abdba84aa,3,3,6,3,3,0
1389,0x053e6294400a9268e35df445624f58087c7f388f,3,3,6,3,3,0
1390,0x879765ffd7f2fe105ed3aa42b15b5f5ad241f0bd,3,3,6,3,3,0
1391,0xd078eed5f3aa148ca7b507fe2bbda880fcbeca0e,3,3,6,3,3,0
1392,0x243706e13823949dca2283ce5607f618d9d17c31,3,3,6,3,3,0
1393,0xba56fb3eab93ca597df4124c4278ef76b7fa102f,3,3,6,3,3,0
1394,0x79c26b3468fea1ca206c918758d978ca9079bd39,3,3,6,3,3,0
1395,0x6951bec32b306d7d0a89b3c52067697e68357477,3,3,6,3,3,0
1396,0x0000db5c8b030ae20308ac975898e09741e70000,3,3,6,3,3,0
1397,0x5ed2b0ba63c6d5a82b91b61b500d58078486348d,3,3,6,3,3,0
1398,0x1cc8757ec222e097198e2119bc15d95bd77a60a2,3,3,6,3,3,0
1399,0xa779fc675db318dab004ab8d538cb320d0013f42,5,1,6,5,1,4
1400,0x21f0bd11622ddd4d743d7ca84f3fffd8f60a4950,3,3,6,3,3,0
1401,0x821b3a304bebb15cf8765e0f8f09c1f9f772cbd8,3,3,6,3,3,0
1402,0xcb1f291df5cb46ed30a2da9c925ce3623de95110,3,3,6,3,3,0
1403,0xede834d76d04f07ee76eb22d28f32fb38a830b7a,3,3,6,3,3,0
1404,0x7b51c87167f50418c6fc1d077ba09318796fa563,3,3,6,3,3,0
1405,0xa6b89a8bd97f54895c3b93ad44d277c0d78daefb,4,2,6,4,2,2
1406,0x903103ef92b5c227d6f3e6eab4311b6d7460f134,6,0,6,6,0,6
1407,0xff6f09546f46112ecb924de1133d51efe3418c6a,3,3,6,3,3,0
1408,0x029546eebdf440e6d11276c556d6ce2a967308e4,3,3,6,3,3,0
1409,0xb11f38078c2b018641b8bb80a2c1655133e6bd70,3,3,6,3,3,0
1410,0x37ccd806c9f45488508aafa1f1223f8c77e569c2,3,3,6,3,3,0
1411,0x496f590b563fb176c68afc1b14e25a04232645d4,3,3,6,3,3,0
1412,0x7bda98d295b79ddcf16a503525013967409ac91a,6,0,6,6,0,6
1413,0x1397e83a67d2217eb4e49aaf650e090ca0c64b3b,3,3,6,3,3,0
1414,0xa1371573b4076696a309d00cc6fe8595def62763,3,3,6,3,3,0
1415,0x77aec1bd719c446b2ba87b2433c99fecb8d469bd,3,3,6,2,2,0
1416,0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,6,0,6,6,0,6
1417,0x9de8806cd270d7014223fbbe512582dc7921e413,3,3,6,3,3,0
1418,0xf687f2a2eb3092f46dc3d0aec12ab56c0453b67a,4,2,6,4,2,2
1419,0x8d73a36d78e2ae4a437053c9ce3be70d483ab74d,3,3,6,3,3,0
1420,0x8759134e281118ead37125f8761a36ad7ee47fee,3,3,6,3,3,0
1421,0xcfe02cea37f5588bf66032512c3a987542d12989,3,3,6,3,3,0
1422,0xdbfd836c989e1fe9586cb0d1bfb35e7849be23a5,3,3,6,3,3,0
1423,0x2cef1ff3436ebd6177269c0b62b7da3a78bf3f05,3,3,6,3,3,0
1424,0x2cdf21663e45abb48e31f10f78f490c58165b7ad,3,3,6,3,3,0
1425,0x90660dae63ee2736a40c38651416868f3876eabc,3,3,6,3,3,0
1426,0x7ad38be4f06615612dedc523d898650a3454125a,3,3,6,3,3,0
1427,0x20e98169bb048355005836132c791a88f4146940,6,0,6,6,0,6
1428,0x203b1b7bac5b79ed20bdf704ba68499c26e6f43b,3,3,6,3,3,0
1429,0x65b7f1858b846374f16ffb85dd63dc114c0476c9,3,3,6,3,3,0
1430,0x261af68f656dc79e88bd748564c74304baab714a,3,3,6,3,3,0
1431,0xd85c34db7e2806ec26516d90d03e1f3e91460d58,3,3,6,3,3,0
1432,0xf15fe868b185fc82ddaffc805ebc37380c778c52,4,2,6,4,2,2
1433,0xb50f74ef92584cacf67c328c217c4ded8d2d884c,3,3,6,3,3,0
1434,0xa1c2ff024c313088ac9ec47ec68c67b2b5478035,3,3,6,3,3,0
1435,0x38a58bf74f84084d87fd660cd45054d96e7b0e1a,3,3,6,3,3,0
1436,0x3b573643efb20a009840c655c63bb82c1ee873be,3,3,6,3,3,0
1437,0x2964d617fd62994a65102c82dde82ae46d7503ff,3,3,6,3,3,0
1438,0x1e11410ddd131126c6d62a92bf554973aeb8debc,3,3,6,3,3,0
1439,0x7f46acb709cd8df5879f84915ca431fb740989e4,3,3,6,2,2,0
1440,0x2b3a68f08058c8ada93c6acc18d06d1836d7c8c5,3,3,6,3,3,0
1441,0xb3716bea5654faad71279e2e4cc8d51dbea9db4a,3,3,6,3,3,0
1442,0x110ea1b5153234021b6a2757a2e44c99eb07da74,4,2,6,4,2,2
1443,0x6cb5c8ded35deb8b046a92600af218274455e015,3,3,6,3,3,0
1444,0xb50834ead2db08cd4f1ad77ce63980c24c1db9af,3,3,6,3,3,0
1445,0x954021052072c6b6d8e1feb5fa2c093cba72a344,3,3,6,3,3,0
1446,0xd7ec6ca6f2c70fa98b8eb16d8677a9cd72232acf,3,3,6,3,3,0
1447,0xffd493efff7422fd05499f1c394d2343dade911d,3,3,6,3,3,0
1448,0x8f3d6cd0a34401069fc999da8c12efeb0e141039,3,3,6,3,3,0
1449,0x5c637588a945908b95ff6e029dda4fbb8d5b0690,3,3,6,3,3,0
1450,0x66651be0b31afd2fbae570353ad14ec58b5fda0a,3,3,6,3,3,0
1451,0x31b105319e874bd584d286faf747dd3b2312135c,3,3,6,3,3,0
1452,0x3e852b2fb78f3dbef75991a49c7523f1aa0a6151,5,1,6,5,1,4
1453,0xf97310320a2918f8eef71e6b4044d7f254d4a1d1,3,3,6,3,3,0
1454,0xa1590e6e97522927c40ba7f2300ad7477273b9bb,3,3,6,3,3,0
1455,0xd4a1dec441846fcc444dcdab7122f690370a3dc4,3,3,6,3,3,0
1456,0x6aefb01670227703529608c3372c7dc36eaf0f6c,3,3,6,3,3,0
1457,0x36a8169ecd533fde80ee458937dbb954a877e08e,3,3,6,3,3,0
1458,0xf3200191b1b6344bfbef5f4b6e73bb47e2c1b8b5,3,3,6,3,3,0
1459,0x85026596042cf8cab1b521bcca86c56cf2d2ecae,3,3,6,3,3,0
1460,0xe5b52bded527167de8e95bf61ade5abc232c145b,3,3,6,3,3,0
1461,0xc94fcb4fc59d0cc11c1f07c238b8ff9ff99f27ca,3,3,6,3,3,0
1462,0xca75f9d1f6a5fd53c20bb0899e5f7a44b3a8e811,3,3,6,3,3,0
1463,0x34c3a5ea06a3a67229fb21a7043243b0eb3e853f,3,3,6,3,3,0
1464,0x1fe58beb990e1a22dba64a7806b7084ab474fc10,3,3,6,3,3,0
1465,0xf5b1ce61ac45e5bfee6a35de8881d3a7ebd45653,3,3,6,3,3,0
1466,0x5bca4075dfc8065235cf75c6b15b410e62845fec,3,3,6,3,3,0
1467,0x08476da7fa9f54c8e931a4ab185d18f2caa76b4b,3,3,6,3,3,0
1468,0x0adfaa2fd26af99dddcc68c4efbe479c1a04c4e3,3,3,6,3,3,0
1469,0x0ac6cb70abc03524643fc22f870ce961ee8fdae2,3,3,6,3,3,0
1470,0x223df59333a3e17364ece51cc3d5e3ba243928e7,3,3,6,3,3,0
1471,0x4803ca770b9d96995fec576337f7c551d589ca47,3,3,6,3,3,0
1472,0x3058a0d5e8e1a7b15dbf13eb3d411ee3efea70d9,3,3,6,3,3,0
1473,0xdeaa067e429ad097465d8f3b50ca306f13061038,3,3,6,3,3,0
1474,0x6c050b5ab9c831c7eb4f7cc577ca2cb78331f4e6,3,3,6,3,3,0
1475,0xfef7eb7868af1fbcb8010cc02cbd68c75be7bbce,3,3,6,3,3,0
1476,0x88419b68f135f21ff6d446653e9ac82ac08e7232,4,2,6,4,2,2
1477,0x1a4e5a4f2b185ec6c8054c3eff6824250a0ccfec,4,2,6,4,2,2
