,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
2084,0xf08680536213080fc7e7a9d66ed75c8cf831cba8,2,2,4,2,2,0
2085,0xe8d03ac271fe20db0e2e73fc12650d91dbc1e231,2,2,4,2,2,0
2086,0x56c0f1cc5f556084173d1da4b41b2f2bc22e4aa2,4,0,4,4,0,4
2087,0x89b0f9cb8e58c5113d69995f144e5f94e1243ba1,2,2,4,2,2,0
2088,0x0d17ec627616ee98053f51c37c20ed64bdb8285c,2,2,4,2,2,0
2089,0x4d22a1904238df737aa944fdb149b76297e0fcfd,2,2,4,2,2,0
2090,0x6dd1e0028ef0a634b01e13b2291949255610b38f,2,2,4,2,2,0
2091,0xfd478a4acf62bece76f834eb2ff4e0926aba39ef,2,2,4,2,2,0
2092,0xd11d797e82a06d6e0e0f3dbdf025fff32390b59b,2,2,4,1,1,0
2093,0x833adf2d97a72565d63ea42eb4af0a1bad6accfb,2,2,4,2,2,0
2094,0x01fc018a4bb512de436630f72a52db8404991eff,2,2,4,2,2,0
2095,0x74fa1be357bc182c88ba77e771a5502e2b271f1b,2,2,4,2,2,0
2096,0xe83105d4e5b144e388d7d35c65c44e0da8c8016f,2,2,4,2,2,0
2097,0x44d816f29930b5947e69f73d688e06445f936410,3,1,4,3,1,2
2098,0x4dcb55eb77567fb17ce1df590b67642e4bf5eb3b,2,2,4,2,2,0
2099,0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,2,2,4,2,2,0
2100,0xfef5c1cd156902c3232d203c35d7434c47f55b27,2,2,4,2,2,0
2101,0x3ec639b2d20aa4c6b349a10a04c8f4d32694b0d5,2,2,4,2,2,0
2102,0xda3c325ab45b30aeb476b026fe6a777443ca04f3,2,2,4,2,2,0
2103,0x74b1fb056114900f9a4557e6fc982b32cd687fbd,2,2,4,2,2,0
2104,0xc743288b9031e27e75d3ff4dec5b29238a64193a,2,2,4,2,2,0
2105,0x91abc044fe2acf92e16eca2eb626df2617d1d289,2,2,4,2,2,0
2106,0xf4205c4716c1ba07838270989ee55ab5eda57276,2,2,4,2,2,0
2107,0x14bf39f01df9daf35fca15804254828e48c7e283,2,2,4,2,2,0
2108,0xba15e9b644685cb845af18a738abd40c6bcd78ed,2,2,4,2,2,0
2109,0xd37974f60facee171138b0b2d9c36e97139ed8d1,2,2,4,1,1,0
2110,0xeb878d6728cb326360049fe1f14e3f48b4ffafdd,2,2,4,2,2,0
2111,0x53bccade635ff1ed978e035d4e27f205df7fe259,2,2,4,2,2,0
2112,0x614b7de7a18839489e587157d4a44e939a1bfbe7,2,2,4,2,2,0
2113,0x11242a22c337b89a9e3975a8e4343c288d3c43b5,2,2,4,2,2,0
2114,0xcd468d6421a6c5109d6c29698548b2af46a5e21b,2,2,4,2,2,0
2115,0xb6409f5db36f70eed4c708ad2fcbe1f5b65a6a33,2,2,4,2,2,0
2116,0x52ca1cb9fc6fbd1cfe5630e74de8738b517a367a,2,2,4,2,2,0
2117,0xbf801cb0e395138308f56ca0a910a8a40c64d16e,2,2,4,2,2,0
2118,0x21a6e3eee52b6cffaa598bcd752f846c2c763bdb,2,2,4,2,2,0
2119,0xf628999967684fcd135666cb26a0bbe1b35a9d9d,2,2,4,2,2,0
2120,0x95e08195f29a8652ae2e56fff0023bc712752ad9,2,2,4,2,2,0
2121,0xb9b6ad5ca85b86deada2e1c7e14d1a53804fa2e6,2,2,4,2,2,0
2122,0x3957d3b89cccc77e75df6e3d137d6bdc8852b000,2,2,4,2,2,0
2123,0x72c90bc48ee8ba35bddfb6287c0b5fdd3e25ed96,3,1,4,3,1,2
2124,0xfa84ee7e30a6780719876ec5d8a9640f0263979c,2,2,4,2,2,0
2125,0xf1ef5027ab4977104d0f033ea26b0ae02c494f83,2,2,4,2,2,0
2126,0xcf7299283370461f8629115737c4bed1078fefdf,2,2,4,2,2,0
2127,0x08330a0df93e4fe00a73dfc52922f5ec4805aede,2,2,4,2,2,0
2128,0x7a73b3cbd8261bde6bb55776c2c14fc2857a7f07,2,2,4,2,2,0
2129,0xb5a288192b9d2c01283a636703f99bb9843d87c9,2,2,4,2,2,0
2130,0x4258507e0ae133b65fb19af12da1b9ab321e7dfd,3,1,4,3,1,2
2131,0x1bf25df0ad7f1ddb3c073546b0148f101a985205,2,2,4,2,2,0
2132,0x6542e576a846dca12e5715f4065f0785f0611d1f,2,2,4,2,2,0
2133,0xb97167440c95fd6df9053b813855d5bdca557409,2,2,4,2,2,0
2134,0xf70bd5596f83110208db05b413ff8ed907cf778f,2,2,4,2,2,0
2135,0xabb53d71740ebce725c4871fb4df808606e81730,2,2,4,2,2,0
2136,0xeca345b5c749b8a9299b154fb036020e13394eb7,2,2,4,2,2,0
2137,0x6bac9ead71e99324b636b04fdd8c3a920b3fbb88,2,2,4,2,2,0
2138,0xc15ab8dd7daeea5f1aa3b56507cac8a877e21b15,2,2,4,2,2,0
2139,0x5f55ecf93ca791a62e069fac84ddd86ab84142b3,2,2,4,2,2,0
2140,0xcf7fe7dc6f83bed3358b06970d03d5148038585d,2,2,4,2,2,0
2141,0xae418379ab3290b0029aa75926edf2db03e662bd,4,0,4,4,0,4
2142,0xb24293f00f490e027990ebb849ec4b35bde13013,2,2,4,2,2,0
2143,0x6f50f30e148b0aec9a10706b2784fc596136384c,2,2,4,2,2,0
2144,0xad7509d9d2c4e74aab14fbbd8a2ce8625ba2291c,2,2,4,2,2,0
2145,0x8652d309a219f1868c0c671214f3b9c172c54ea1,2,2,4,2,2,0
2146,0xf54611a627afa7c00a58569932554372dd3f4b3b,2,2,4,2,2,0
2147,0x96d080ee2a7700ffc31c742a09ffdc45da70164a,2,2,4,2,2,0
2148,0x0b988564f84dd42c0277726a46328831b2c04bd7,2,2,4,2,2,0
2149,0x65048822a3b1f635d3073dca4499ff5a9b342f33,2,2,4,2,2,0
2150,0xe1e2e153e785118fa7b50e93e6b8cf887f025bc7,2,2,4,2,2,0
2151,0xffe5722ece6404d5811061bb6643c8e659df0416,2,2,4,2,2,0
2152,0xed6633fbde72bf3cd8f9724b27c931a40bca0eb7,2,2,4,2,2,0
2153,0x9d2bd4b6b953495bcd542f001f2052b6b7a8de73,2,2,4,2,2,0
2154,0xea9bb67f3c9561642f018e8569ee157f5c4c5ac6,2,2,4,2,2,0
2155,0x55047f03e5fbb92d50ca8c128c38488e80b7d152,2,2,4,2,2,0
2156,0x48ba29debaa92bf8d692fa8fe4d45ce6fa5a6778,4,0,4,4,0,4
2157,0xf3c7c2603bb7689d98d727769517b585d533ed57,2,2,4,2,2,0
2158,0x47fe95e2b5cb6ec0cb8334d5ecef25d295c26555,3,1,4,3,1,2
2159,0x81286a65bab07528a9f76f5604f3d6855f20a49c,2,2,4,2,2,0
2160,0xe75e8edd392a6779ad8ec63e77c78621c3fb21cb,2,2,4,2,2,0
2161,0x614b4ad8e86f46c1b23b7bb927661eb3339022d3,2,2,4,2,2,0
2162,0x5bae2a4e9fc9f0c8e4ea60aaeb668d51a8b40bcc,2,2,4,2,2,0
2163,0xa112c04e61b85606654ca3ab411b8c276b46888a,2,2,4,2,2,0
2164,0x2d2fe706f0e7633eb42907f6f0ed0aac89ca772a,2,2,4,2,2,0
2165,0x42edeb15e0883a9c00e551a40c2755338f4cb4ad,2,2,4,2,2,0
2166,0x173a2879928cfbaccc8be5f2bece2b5f91eb411b,2,2,4,2,2,0
2167,0x0f93735a5658bad11277c22828b4ccca384ce7b0,2,2,4,2,2,0
2168,0xb1fc41cbad16cafdfc2ed196c7fe515dfb6a1577,2,2,4,2,2,0
2169,0x60ff4e51f319bf78e722b4fd293c23e7d3b9bf79,2,2,4,2,2,0
2170,0xdb872ef82e871b4224f13740c6132dd6e65b6735,2,2,4,2,2,0
2171,0x504e7aa505df88645ca723c139fb1f6f9a3230a6,2,2,4,2,2,0
2172,0x5745c4a3b0ecbca1a850818a2abc43d257264528,2,2,4,2,2,0
2173,0x760c8158e2df2733b56244908a70819f792f9079,2,2,4,2,2,0
2174,0x10d2e3d5d76154c985ed15241bc885e284c88829,2,2,4,2,2,0
2175,0x6c32ae11056885ee17a57eea1ca0a1d1387585b1,2,2,4,2,2,0
2176,0x4b87c6377bf9c35f01991303a7e16a7e20665ca8,2,2,4,2,2,0
2177,0xec6fbb231d6d80dc18c9ae3bb64cfe0548ee7ec6,2,2,4,2,2,0
2178,0xfba1f5424f16f52378f856b52d11bf13952eb5e1,2,2,4,2,2,0
2179,0x6545350d8aa85f46a39dcb64a29e69391d9922b6,2,2,4,2,2,0
2180,0xcf9e3d5e7f5f7370d1d99f630042ead84c840de5,2,2,4,2,2,0
2181,0x376c5bc0f2964c1deac2233710619b49fb59c220,2,2,4,2,2,0
2182,0xa053dbafba05e307a7bddede09c7feb235dc34b1,2,2,4,2,2,0
2183,0x72f8fa2f276006f31dedab47838dd6c09c263a62,2,2,4,2,2,0
2184,0x42966eca78129e60b3ac05890e924c8af21b899c,2,2,4,2,2,0
2185,0xdac450660ee208727f4a1c2b82ef4e6104d96f05,2,2,4,2,2,0
2186,0x45fb9e80b8f923eb2b836e9b871a7c556477b63a,2,2,4,2,2,0
2187,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,2,2,4,2,2,0
2188,0xb66df7e12d14d72429bdee51049f7ad512ba5838,2,2,4,2,2,0
2189,0xc674e7d16e6e5defc599f250fca70c2f9b37ae34,2,2,4,2,2,0
2190,0x23d6e4977569a4ec378194eea3bc4c9c85bc7f58,3,1,4,3,1,2
2191,0x4542f699390b2ca749e1fe32c649b3371f513553,2,2,4,1,1,0
2192,0xb05b214b21801c18b40be098782f32970d29cea1,2,2,4,2,2,0
2193,0x876eacd9f0f12cfc9e06d9a520f6af04aed35e81,2,2,4,2,2,0
2194,0xed04d3792c439b8af827b3e46ee626827de53db5,2,2,4,2,2,0
2195,0x7755ac0030a92dc78f9990924bddf6f6a2182408,2,2,4,2,2,0
2196,0x9d20b912e8f66486cdf9ce02c20647c7153d65e5,2,2,4,2,2,0
2197,0x208a902eaa36e742e5e248b545e967138df23f00,3,1,4,3,1,2
2198,0xbcfea7c894cbd0cf5fe654559268f2eb28c7c659,2,2,4,2,2,0
2199,0x77d74a7611db43241e25c65888e6a26fa69019a1,2,2,4,2,2,0
2200,0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45,2,2,4,2,2,0
2201,0xca077a26544657b08508e1f02236fc10bac86bf3,2,2,4,2,2,0
2202,0xc13456a34305e9265e907f70f76b1ba6e2055c8b,2,2,4,2,2,0
2203,0x20dbfe1a1d043898effc61f5341a03d9ade13f87,3,1,4,3,1,2
2204,0x8f93bc9b03af575c57fcead06eb31141aa920530,2,2,4,1,1,0
2205,0xa685c9f4d20841dcb94b94e886176c6118613ff3,2,2,4,2,2,0
2206,0xcfc974fed980a350d1881d435a3ea964db90639f,2,2,4,2,2,0
2207,0x9a2a4be8f7c8bbb65dc23f0227f4bc791082e1e4,2,2,4,2,2,0
2208,0x39bfba85dcaa12063ccf7d8e709f58edd98be06d,2,2,4,2,2,0
2209,0xd66e921a3a24c1e6e113964ca291836c5f563bb4,2,2,4,2,2,0
2210,0x03bd1586c6ff6f330564a0f8a236a503bee979c6,2,2,4,2,2,0
2211,0xf1b98463d6574c998f03e6edf6d7b4e5f917f915,2,2,4,2,2,0
2212,0xf8c315959fe4682d4a43355a52d4e8c4d93525c7,2,2,4,2,2,0
2213,0xcf02aff3cc6302cf5fb3df55dcba6e78c6fba2e8,2,2,4,2,2,0
2214,0xc3ab4f4451d65299540242bb8ab3c2c65154b3f6,3,1,4,3,1,2
2215,0x408edbcbdd9e7538ddfeaa5da4596e01a3030a57,2,2,4,2,2,0
2216,0x6a4cf3f1ef9d0a369d47a949acebf8ecc443c575,2,2,4,2,2,0
2217,0x7b3c26e2f2eb7ff5050bf77c8c0ed435d8e7bcb5,2,2,4,2,2,0
2218,0xd6e8ef410426fb7e7b6cef53add8b6e1a59baab6,3,1,4,3,1,2
2219,0x327c86581e15d6a72207e655216938ef10c78999,2,2,4,2,2,0
2220,0x1002f4b2a88806c1245c943e8020a42a7ce41698,2,2,4,2,2,0
2221,0x7c65ee47e8b72db7f4b963cb998c953be6bb4c2f,2,2,4,2,2,0
2222,0x8f86570581c1114a8a886117a8a30c77a6ffbc80,2,2,4,2,2,0
2223,0x81fc192f52c9087319df6c7713fee685d6772195,2,2,4,2,2,0
2224,0x653f22efdccda2d12809af198bb1caaffd2ba110,2,2,4,2,2,0
2225,0x89f66b620497230f30d505743bb739f0ef993081,4,0,4,4,0,4
2226,0x0f70b20b21a0d38b0a4bbfb20ffd79f74becab41,2,2,4,2,2,0
2227,0x6589a8fd2e27a176b06a05464748125de6dde821,4,0,4,4,0,4
2228,0x3479bb56816b2822b208f7175ef0d33990025c89,2,2,4,2,2,0
2229,0x4103a69d709b9a9b4d2c50306f513fe9fc4a8995,2,2,4,2,2,0
2230,0xace27c92406820ecc845673d6828a8ef881fc103,2,2,4,2,2,0
2231,0xe6a28717e7a977cc334b2a8ac2a844789b5d8023,2,2,4,2,2,0
2232,0xef575844bfe8c7872a8ccc9fb2af8318c1550fad,2,2,4,2,2,0
2233,0x3f7fbbd4b68be44aaa82d57eeeaad8993e8d9458,2,2,4,2,2,0
2234,0xced4f3813763b7e0e93ba010bf7982cc6e190ffd,2,2,4,2,2,0
2235,0x8e09518fa8d9780968cedc9ce3d3c3856d2a9f59,2,2,4,2,2,0
2236,0xc6b797fde66e42648957aa6107d001a72696a6c2,2,2,4,2,2,0
2237,0xdc8b3435f88713e792584ba97d33d99f835a31c0,2,2,4,2,2,0
2238,0xe6a9d0539fabe0fda237c3c4bafeae2042b06e67,2,2,4,2,2,0
2239,0x75a76f03ec42ba9497e6d0da8249e18f184c7293,2,2,4,2,2,0
2240,0x2c359478b769c8963ca0567d6785c1984de07487,2,2,4,2,2,0
2241,0xa66eff1127f7ec4006d5127ac6c6d2a8a911f04a,2,2,4,2,2,0
2242,0x3a96ac284d6619833f5320ab25356a8a7d011a6d,2,2,4,2,2,0
2243,0x730674bcbc896a72f36acf49ca80966da348af3a,2,2,4,2,2,0
2244,0x44dc5deec2d2dfe138cef0e7be6fe36a972b53c3,2,2,4,2,2,0
2245,0xc5b406a94039c6a05425ec15a88f625c87c571bc,3,1,4,3,1,2
2246,0x381a5a8fc76809462dde80c372bdea454840a22b,2,2,4,2,2,0
2247,0x9f686b113087eed11784e599800b331150580239,2,2,4,2,2,0
2248,0x0700d8a9c0b225946b60f8d24661878caa6683a2,3,1,4,3,1,2
2249,0x4b7980026dce5b058b7e14bad9473f3591ed8a0d,2,2,4,2,2,0
2250,0x617885c90888a82bd57b037a23144b1ce88ec0ba,2,2,4,2,2,0
2251,0xcfd530c719141f99eda125d1b9a9c93f6440ac0f,2,2,4,2,2,0
2252,0xd9d836ebc67abeec65b29e586f89816dab991f69,2,2,4,2,2,0
2253,0xaf40a7e2a0c5a370f474ac0d27d3293647625027,2,2,4,1,1,0
2254,0x0ef8296c36b7acfd82f0b8d35a70bf43e8d23bd4,2,2,4,2,2,0
2255,0x36864bbfad26445c4af10fc8961a9cffa0f46e60,2,2,4,2,2,0
2256,0x80af642e4c1e48a62fadf20dfe56b6c704c145de,2,2,4,2,2,0
2257,0x988e5b0e51cefa0908b84c024b6ab9472b0bbf1a,2,2,4,2,2,0
2258,0x1af6ca804bc0d7977a511c2fe3eb6adc2fd29804,2,2,4,2,2,0
2259,0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,2,2,4,2,2,0
2260,0x9cc6f32a01f695d9911b20d47c60aa51301bcd45,2,2,4,2,2,0
2261,0x73197a87e6b653180c1e6489a44e88fd40427427,2,2,4,1,1,0
2262,0x9a2f30267aceb598f587ac4f0ce58864c446c275,2,2,4,2,2,0
2263,0xe622d9314b1d61a68f6b1a890ac8522fde6946c7,2,2,4,2,2,0
2264,0xa25a7d0d63b30df35a1a73239baa52ca69d14fb3,2,2,4,2,2,0
2265,0xcc667b6f351a5c6fac791fdb7bebb30d8f50ab09,2,2,4,2,2,0
2266,0xd4c3b2c29bb06483413a5a6d6d5cf3e22d04d349,2,2,4,2,2,0
2267,0x9e575c86934b02fdd30a537e2d6ff0761b81711e,2,2,4,2,2,0
2268,0xafcd5729ffb768742ef6526bac804b8a12f5f56e,2,2,4,2,2,0
2269,0x5c2d36cfe3a183c411034db248f29406c7249365,2,2,4,2,2,0
2270,0x818f930f23f2f8a20ca863d302e51e85fe487d61,2,2,4,2,2,0
2271,0x801d5dfc1c56435121d7ebd40996d620b63e0552,2,2,4,2,2,0
2272,0xcfc27b737a117deb845f9923d284c4bda18fb5ac,2,2,4,2,2,0
2273,0x6c1d5c30088a4b18e66daedc6ca9c7b7277856fe,2,2,4,2,2,0
2274,0x6c28b3116ac196209bb6bdfdd813fc491372d009,2,2,4,2,2,0
2275,0x6abb3e6639b1ce3c7ce63f5a7046444407d154fd,2,2,4,2,2,0
2276,0x891e87c3d47595f677055ae01a7ec2df2365c559,2,2,4,2,2,0
2277,0x9d528bfdef21538303a59d5284801299ddf64e37,2,2,4,2,2,0
2278,0x27407cadad03b2194f96674cf8cfab5121f09248,2,2,4,2,2,0
2279,0x05d7b82ee43c5fec11e12af6c2e8143a3adf514c,2,2,4,2,2,0
2280,0x5fc7bc772447efeb988d244ca2343c966b1b0c02,2,2,4,2,2,0
2281,0x4326275317acc0fae4aa5c68fce4c54c74dc08d3,2,2,4,2,2,0
2282,0xbdca50c265c155ce3e7cf340daf7d8f477ba4c9a,2,2,4,2,2,0
2283,0xa766fafe4ec445a28f5aa0d9f67f0480d1d7c48a,2,2,4,2,2,0
2284,0xb83c10e1a1a713f60ce847528d44f66acc767f05,2,2,4,2,2,0
2285,0x3cd9b8a61b96f7a95f039840aecbb696eadd6f44,2,2,4,2,2,0
2286,0x120729a1e737e9ec8ef56f3afc19705cacfc2447,2,2,4,2,2,0
2287,0xbe3de464d2043784fa575110e65eca42d4013c59,2,2,4,2,2,0
2288,0x3e516cf3c9d4f29fae6c1324c2414dc872fc9c09,4,0,4,4,0,4
2289,0xab4ce2a08cbea809692218dd7841f681b80069a9,2,2,4,2,2,0
2290,0x4c217049d0eeb70b2b6b57312cc11d2a13b5744d,2,2,4,2,2,0
2291,0x8d6f17c8d2530ef7f080a36a31b8aec87aa344fb,2,2,4,2,2,0
2292,0xc1f7b05d2bccf5b1f32e86f3d30736f45dae8ad8,2,2,4,2,2,0
2293,0xbde70adfd16ab60f7307787c97a8fe959a80827a,2,2,4,2,2,0
2294,0x7529cfdbb3f2a2409332c330fb1c483363964608,2,2,4,2,2,0
2295,0xc955b99cfa93673e04666e4d77128d1d809a9fa9,2,2,4,2,2,0
2296,0xfe6a32d36f7fc1ad36e8607da52d2e9b3e8ab06a,2,2,4,2,2,0
2297,0x2acf5053b707a4fc7d568f98fe8161aaa4e74cc3,2,2,4,2,2,0
2298,0x8b0062a08b6c238935f5f12c83dbcfbbd4b84ff4,2,2,4,2,2,0
2299,0xa5d3876fa6ae5d6b39c812bab8c3bd0d61849db8,2,2,4,2,2,0
2300,0x626e99ebd725f12cbf3e8532e13e98fcb3c97420,2,2,4,2,2,0
2301,0x98754a98fee4172a3aa0588baec0495ac16792e9,2,2,4,2,2,0
2302,0x671bcb933df2fa29a7029d8285687bae2e6ac527,2,2,4,2,2,0
2303,0x975d07636e8ca4d78f77ef86cdbd5f8cb3923b8e,2,2,4,2,2,0
2304,0xd3e7183f85af100ebea219a8b831548360096639,2,2,4,2,2,0
2305,0xc30da58a3b2fc75d0a5da5e134420a6f97fc0f2b,2,2,4,2,2,0
2306,0x7e386c63d70c3c5fb62b320225f16f1a1541dcfc,2,2,4,2,2,0
2307,0xeb197b76f320c854bc18dbf62bd33a28663abeee,3,1,4,3,1,2
2308,0x29f7ec2bef88eaf2370096d3559e9fae8984622c,2,2,4,1,1,0
2309,0x1c69e28c38ff6c3f5dbc2e6776264ea8215d0fe7,2,2,4,2,2,0
2310,0x6ba6428302cd31a6714971f17e290fc24f06957d,2,2,4,2,2,0
2311,0x21859c6b23c4313b63b89e6ef3c0c6c7d86969f4,3,1,4,3,1,2
2312,0xb0bb3a58a6b3a38337403545d2bf3a71fb0ab1d0,2,2,4,2,2,0
2313,0xce719191f22db9498250f37672bf3f421bd42c41,2,2,4,2,2,0
2314,0x02aa96e8d266cee1411bb2adb4d09066f2e94489,4,0,4,4,0,4
2315,0x2771e3d74ddfc61699b773c7d845b57eadccc5fa,2,2,4,2,2,0
2316,0xffa899ece8314b988e932b31e6b2b250a3d24b1d,2,2,4,2,2,0
2317,0x213996f4d1a2c05dfe0b47f4cb43b56c013943d6,4,0,4,4,0,4
2318,0x0af8c4df60a5c5f2563d8221e009ad453f3b9ee0,2,2,4,2,2,0
2319,0xf15a77c076c2ac05da9e5ce7c46aeb29af3c3c03,2,2,4,2,2,0
2320,0xc6ab6cefeba2f1a135543f14b1ab73710e002a68,2,2,4,2,2,0
2321,0x5757e460a8e67bf2ff3a5e1723af5aaf9adc4aeb,2,2,4,2,2,0
2322,0x074afbac79ab82bd11b69037b8241dc5d292bce6,2,2,4,2,2,0
2323,0xb699708db8e7f6015f11d5876737109c9935b9ca,2,2,4,2,2,0
2324,0xc1de4078d7e5dc43803b0e444526b990b6b59fd2,2,2,4,2,2,0
2325,0x9ffae5caa64c33549122e5a68140abe0c4192a9a,2,2,4,2,2,0
2326,0xd1762d9c571538d5dd4830ef2095b3f71e0c17c3,4,0,4,4,0,4
2327,0x31e218d6f87c4558eeb1e1e2daa5d207e9c8861e,2,2,4,2,2,0
2328,0x37109a12a5b95dfca9b4f52797b6083b17cfad83,2,2,4,2,2,0
2329,0xefcdb2647f4ca727dcd19e62a5f847339510ccdb,2,2,4,2,2,0
2330,0x0d74893e945bdd6ed2c6936f41ae8769e719adb1,2,2,4,2,2,0
2331,0xc7c3bcb4c25860dcb2de90bda366ae0a37d68183,2,2,4,2,2,0
2332,0x7606e417be877b42be7311349f1eabea05c7dcd7,2,2,4,2,2,0
2333,0x08ab4feaa964b5c18006c8104bd8c35ee0cc987f,2,2,4,2,2,0
2334,0x49e3b59f49d55142f800182565812277c16abeb3,2,2,4,2,2,0
2335,0x7313a2e1460e41d6a1ef20cfd5c6f702a8651551,2,2,4,2,2,0
2336,0xb58e8f36ec46e8e826a4094798739825a3f37c6d,2,2,4,2,2,0
2337,0xc866b23312b2a14fd5687c184bea44ae69d735e1,2,2,4,2,2,0
2338,0x7535e77994daadec2e5ec55d30762e2fc7ae4e5c,2,2,4,2,2,0
2339,0x36c92e5ef996e55403138bd859fda8d6275c61a1,4,0,4,4,0,4
2340,0x43ed63322703ca6249ddd5a094d9bee0a3e8aaf7,2,2,4,2,2,0
2341,0xb24072f09ace46e3b44a9b57e40f70d236209496,2,2,4,2,2,0
2342,0x88a10d7995b96f28a1ecd7ddf1f2e2cbbe1e3786,2,2,4,2,2,0
2343,0x030745377d953913b2af2a64d961287ff800f7e0,2,2,4,2,2,0
2344,0xb4498d64082326ab009eced9b8b64567b86e3a53,2,2,4,2,2,0
2345,0xd8f515dad06a9f5b2cc761e5a108aa3eeb70c2b9,2,2,4,2,2,0
2346,0xdb29d2348cc5d72b1cef999e8d0c75d08368fd01,2,2,4,2,2,0
2347,0xc4210bfd73206c3208ae1f0854ee146ed8f1271b,2,2,4,2,2,0
2348,0x7a14bcde25263798aa967ffbd1facb38c0b46ddb,2,2,4,2,2,0
2349,0x744458eae66b7a0308c411860c8a82ad11d1cc68,2,2,4,2,2,0
2350,0x9860eb4ee2baa23d5713c11da45b715ffdb0c02f,2,2,4,2,2,0
2351,0xde12bc577b2ed3a2cd542ce8f0adeb37c9b59992,2,2,4,2,2,0
2352,0xc567ac610508dc26e129d9c6194b01ce399f44b3,2,2,4,2,2,0
2353,0x4aadbe45636170735f11093e269a79f372b22e95,3,1,4,3,1,2
2354,0x025fceed55f97ac99efd89c98a673a00a9b930a1,2,2,4,2,2,0
2355,0x74b9e36ce373db5abf43f6fba7088f2170805f63,2,2,4,2,2,0
2356,0x0ae358222ed5bd9bd73137bdcfed9319c9ad69c5,2,2,4,2,2,0
2357,0x94ac35f65bf72f20f1930a311e4a13d11dd018c5,2,2,4,2,2,0
2358,0xeb69cb28f5ede2a3d6e186097a49516eeea42881,2,2,4,2,2,0
2359,0x96a8bca768a8d5d455360f992cff54deffa19e1c,2,2,4,2,2,0
2360,0x857a5a719f157a6fe60448dc4af8e4b0d0351110,2,2,4,2,2,0
2361,0xb13cabc948fce7fed894f6a827823d22f02ffc0b,2,2,4,2,2,0
2362,0x860c4487e1222ee39b35005e493d4f5ce138b887,2,2,4,2,2,0
2363,0xbd18196a027c63923125e9ceabae838be81e2d47,2,2,4,2,2,0
2364,0x67dac42b25c41bee52d762eff29748461bda7b6d,2,2,4,2,2,0
2365,0xf3db2ea2b0d22265aa4717a71f75f48106efc588,2,2,4,2,2,0
2366,0x40cce82fdbf37944b420c940c5bf46dcf0d4b8fc,2,2,4,2,2,0
2367,0xe092d0a9148f06b0cf0ee05b725564b8fe09412e,2,2,4,2,2,0
2368,0x5a4e3ec056a6fe01e7a601efc66872cbf1c7e0a8,2,2,4,2,2,0
2369,0x604b93b2c16554a39f1b136638e8b1a728e78dfe,2,2,4,2,2,0
2370,0xc97a46fa2adb154b84057cb49577cbf07ae8612c,2,2,4,2,2,0
2371,0x0bf7fb51211b4842bad8e831ba2f42fcb836c7e1,2,2,4,2,2,0
2372,0xea491deb3e3206ea0a997131f03a7e38c65d728b,2,2,4,2,2,0
2373,0x2b75b66a4673a1ab049971a83129de079663d303,2,2,4,2,2,0
2374,0x714ef5c429ce9bdd0cac3631d30474bd04e954dc,2,2,4,2,2,0
2375,0xdbf8fb17ce8b149eff09026939b452573e66330a,2,2,4,2,2,0
2376,0xf4c5cbaa2ac75adb7d233fd649492fc683d00f6e,2,2,4,2,2,0
2377,0x6666332ceae6af05fe78e45111d57c609b0b8ccc,2,2,4,2,2,0
2378,0x466a9935322bc74bf2a332d4aa736d46b5fa45fe,2,2,4,2,2,0
2379,0x7b9026b90d223f07bdf85e965bfef5d3423a401f,2,2,4,1,1,0
2380,0xc21e889a9de9657150701f581db3ed81349a1749,2,2,4,2,2,0
2381,0x86562e1d064a41dc71e368a01ff5c507b248a844,2,2,4,2,2,0
2382,0xd41206354252a56172ba971e6376eea39900b79d,2,2,4,2,2,0
2383,0xf13532cc8f5c700dd30f9faf8b833b38cf78c7d6,2,2,4,2,2,0
2384,0xb3b1a4eb7d3ab8283af4aedb9952e2f42d1c4a6d,2,2,4,2,2,0
2385,0x99fc83359bb74ed21302f21f4635ea492873515c,2,2,4,2,2,0
2386,0x59c995d456d83b183e4ef4b33658a7587a248ab2,2,2,4,2,2,0
