,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
2387,0xd71b67ca3de32c3e88b6db3d22dcac99bb78b3bc,2,2,4,2,2,0
2388,0xf433771be52fe3b915b5c3840ffe9a55425766e3,4,0,4,4,0,4
2389,0xbac923fe196154cd5e4bdf250a52f63df9488ab7,2,2,4,2,2,0
2390,0x311ed1cf86f9e0ec691d4ccbd503a3b42d8c4795,2,2,4,2,2,0
2391,0xaf6376e68437ee82d1e0e47ae9c217f35681074c,2,2,4,2,2,0
2392,0xef45d2156882ff600a6d01f37608f87802c504b9,2,2,4,2,2,0
2393,0x763444fe5a6995ce7a81473091b05d951b31c746,2,2,4,2,2,0
2394,0x6a61925dcdf27d8b28c11ec76228b4195a978069,2,2,4,2,2,0
2395,0x48e1d8dae86abfe39b0b3a853d82400793327d7c,2,2,4,2,2,0
2396,0xc7f05c36c6ad900718020d8818e489cb775a9ac1,2,2,4,2,2,0
2397,0xbdec6b306d5c6637f08ecbcaa11ca06588d79168,2,2,4,2,2,0
2398,0x86b49b8fd824a462a0ccff07e0af218c075057d2,2,2,4,2,2,0
2399,0x0356b8693c80b73b27faa1579491e50fcb6ab38a,2,2,4,2,2,0
2400,0x5f5cce1ea039bb5e4a798c54450cf4c59c76bfed,2,2,4,2,2,0
2401,0xba88145c9ab811b9fa3fdb7ef600f793827845c7,2,2,4,2,2,0
2402,0x26a8daa3759b18ca2bd2ba522c103abfbfa60565,2,2,4,2,2,0
2403,0x19913e368870ea484fe361cb294dfe83ac364721,2,2,4,2,2,0
2404,0x742311db7617c27267d0cc5f97484a152851f100,2,2,4,2,2,0
2405,0x7b86f6a06442e162b62182001e24c12fb8f2388e,2,2,4,2,2,0
2406,0x09ccd52596121d065909a3117fa566fcd50a2601,2,2,4,2,2,0
2407,0xc426effa4448660f5da8b3767d190e73ed01d306,2,2,4,2,2,0
2408,0x3833a533f811a20b30b9694e8045ea575c0ae1f6,4,0,4,4,0,4
2409,0xe316044b7c3ae5035bc99d6129d017f3b383ddd8,2,2,4,2,2,0
2410,0x9e7c077b5dcc74bb91f4becf2c5bdf1858fddade,2,2,4,2,2,0
2411,0xebe7e229783dc3fadfa4dd8b2e3c42e5e9180337,2,2,4,2,2,0
2412,0xd1db2d0fe994de9ec9de6302df8b109bdcbe9b4b,2,2,4,2,2,0
2413,0x8a286c3162a1907d2a2aa4a2f774c38abb6bda7e,2,2,4,2,2,0
2414,0x1f14f9c2ffab9111cdfd84e4d6f67852a749de46,2,2,4,2,2,0
2415,0xff961ed9c48fbebdef48542432d21efa546ddb89,2,2,4,2,2,0
2416,0x95bba6ac145f6b34433671800403752ae401c530,2,2,4,2,2,0
2417,0xf060788aaa728355b2611f3b9ab55de785e4eea5,2,2,4,2,2,0
2418,0x95efb1ca6d3b0d281fb4d61aebe5bcd029cca7e4,3,1,4,3,1,2
2419,0x88a2f57606c25bdf29b6bbdd58d773896758f98b,2,2,4,2,2,0
2420,0xaa5bf97a4b5a0165846b3e2016321e24a33be2ce,2,2,4,2,2,0
2421,0xb71d8fb4ad353ac261a505460f38d1edc5d22717,2,2,4,2,2,0
2422,0xc48125a14ea8928f099393c931cb0f94ccc3fea9,2,2,4,2,2,0
2423,0xe414e0834dac882de47e8578f9ec2b8e00caac07,2,2,4,2,2,0
2424,0xef89bc1af79039dc98d561eb64c4c0866b2f2010,2,2,4,2,2,0
2425,0xc34349fbedd527215aae19b2e4626254ec29a13d,2,2,4,2,2,0
2426,0x70b52934105f6b4a5e5fd4b7eb17164f023f3865,2,2,4,2,2,0
2427,0xa67cf6dcfc362ed4e27a637bf5c2fa32fdfc1fc1,2,2,4,2,2,0
2428,0x32c7bf2ede5b21bceeb69dff936e41c65b3d3cbb,2,2,4,2,2,0
2429,0x5f746d98b7c6585cb562e99cadde7f2f259f1dd1,2,2,4,2,2,0
2430,0xecb240e605a4d37c6bd0d48b9e6513dc08ff1b47,2,2,4,2,2,0
2431,0x4864ee998892f3a1e26ac06aeb07d685829fe82b,3,1,4,3,1,2
2432,0x18c90da130322cf5246cafc86c156ae373bc931c,4,0,4,4,0,4
2433,0x24e337d74dc7370a3d85d847518b03eb4b2ff25d,2,2,4,2,2,0
2434,0x38fb5c12a832c62a1b8b691756d2ab11857c5604,2,2,4,2,2,0
2435,0x4e0e76fea7f4c697947c870eefc3e026a0547139,2,2,4,2,2,0
2436,0x87e469f81f42d893f8ef718aa2bbd530a7a08add,4,0,4,4,0,4
2437,0x4fc61cb6053c9a3e9d9961d7dfe12e9c2e631574,3,1,4,3,1,2
2438,0xff11ebee1c05129fbb89bbdb173740efe4498fb1,2,2,4,2,2,0
2439,0x137736d85ec3e9bc0d91027a217393c82f3f3e27,2,2,4,2,2,0
2440,0x2d96daa63b1719da208a72264e15b32ff818e79f,2,2,4,2,2,0
2441,0xdc1f9c98351858416fe77a546a716ef1291916b3,2,2,4,2,2,0
2442,0xc6e2dcf6c60ac5262337b9eb182823812471351f,2,2,4,2,2,0
2443,0x5d1e1c40f5da56d290c1f8c94d212dc279239256,2,2,4,2,2,0
2444,0x7423979f27e378b7dbd51412a81a779eeab4863e,2,2,4,2,2,0
2445,0xd4487c3e31d25c2e035b865bfc7f5259f7c15e65,2,2,4,2,2,0
2446,0x0b0a206794611892587e3b0df04a64239e2a3490,2,2,4,2,2,0
2447,0xd11665e84abbade1b35cbbb4a2e804c007369a76,3,1,4,3,1,2
2448,0xbba54a347235ad31e849b9f793a6da1c05bcebfb,2,2,4,2,2,0
2449,0x7d112a6724dfe4506a3bbfa29ded117bf8d332a4,2,2,4,2,2,0
2450,0xe1029fef03beeab9a73316b2fce92a6377dd587a,3,1,4,3,1,2
2451,0x7f75711881eeb8556065849a57d80937af069059,2,2,4,2,2,0
2452,0xe4a1ac2a17194caf32807f9e736a32eb070bef4f,2,2,4,2,2,0
2453,0xfa31f12bfe9a283bdc4e79e3695a397088da4050,3,1,4,3,1,2
2454,0x828600420c4f8321b07f946ed5b2cbacaf81777c,2,2,4,2,2,0
2455,0xe49f2cac8839bf905d5bdc930ba201188511ff56,2,2,4,1,1,0
2456,0x7547266036d5e836720c5c90e41ecf4981629ee2,2,2,4,2,2,0
2457,0xc316f415096223561e2077c30a26043499d579ad,2,2,4,2,2,0
2458,0x447b4eeb6d65e108dd63c3b1f7625e3f3c769f80,2,2,4,2,2,0
2459,0x17b70f6b0dd3bf1322f972e84531767b8574e47e,2,2,4,2,2,0
2460,0x3c95a3c2b84411b7d3d008d499c2f6d4b02c9ba8,2,2,4,2,2,0
2461,0xd63ef5bec8a3d7a7cfb5c347965cc2dbdefab395,2,2,4,2,2,0
2462,0x21ab1fa8cb579de00bb15f159cb1cf84bb32cbee,2,2,4,2,2,0
2463,0x8526e4f21d060ef0ef2e69d2a00392e82eefa63d,2,2,4,2,2,0
2464,0x72bc47e7620c97a8f7df28c1dd01b92b1285f8b4,2,2,4,2,2,0
2465,0x948ab0c345a131a137b42c54f464fde5665e5f22,2,2,4,2,2,0
2466,0x08c3a0ea4ea8611a0e2f6fe85532d8728f9ce85d,2,2,4,2,2,0
2467,0x7c3e087a56bcb9c3b52b94058a089e543b1d5313,2,2,4,2,2,0
2468,0x8e8665be566a0953bbedaca5d6261f2f33113ff1,2,2,4,2,2,0
2469,0xe15a7adbf17fbe4706b728b711ff60633445b6ae,2,2,4,2,2,0
2470,0x787a824b74c136c7b709d6f0bfcc02fa4a68632e,2,2,4,2,2,0
2471,0xe41a28b5f4c4480a474fbe01784e47ea626fbd21,2,2,4,2,2,0
2472,0xca345a3b6501a82c19dd8a459db0fcd39d123b05,2,2,4,2,2,0
2473,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,2,2,4,2,2,0
2474,0x0164f3df431f4bc26466ee84710c04e37e6d2a56,4,0,4,4,0,4
2475,0x9d534b14e38dcde692ef3f87c4580c590d943d93,2,2,4,2,2,0
2476,0xdf2606b9875004362fe2b535feb3383d9608b634,3,0,3,3,0,3
2477,0xd679625195ec7f3a913cc65f2e5d00b23db6ee0d,3,0,3,3,0,3
2478,0x7c3ecf234e59c4dc7dc4becf511fe09150c90aef,2,1,3,2,1,1
2479,0x916a5ca8d0ee4d7721eda5b2d69f9688b32c452a,3,0,3,3,0,3
2480,0x8266fb33ae97836394356d05a87c3a1fb4af4608,2,1,3,2,1,1
2481,0x4be52320cacad2e3c48e3eb437bf94e853944b9b,2,1,3,2,1,1
2482,0x5fa499db9398494482934e249d2f1f69c558b380,2,1,3,2,1,1
2483,0x808b6e018e24698324b28b5da35bc2e3e105d673,2,1,3,2,1,1
2484,0x95d41776812c6ca222dd5fdea56c065b55ff7655,3,0,3,3,0,3
2485,0x1821bd18cbdd267ce4e389f893ddfe7beb333ab6,2,1,3,2,1,1
2486,0x94f4869fadbcfde08a8be5c6ca22ba710543012c,3,0,3,3,0,3
2487,0xaecfe4eff84a1cd9a24accc1914ac537af7f6e1b,2,1,3,2,1,1
2488,0x29ed757161a140347ea06d5065d9f1aaab7c3857,2,1,3,2,1,1
2489,0xbdd954ebda44b38cdf3549c6120d4a022b561703,2,1,3,2,1,1
2490,0xf63c2c5952f6737c05b18941a19e1d2db6ae5005,3,0,3,3,0,3
2491,0x151ebaa40bd8015f54d4008bd746ddf6ee332c2b,3,0,3,3,0,3
2492,0xb11b61d2cf006fa241d2a57ad294a49f188fc7a5,2,1,3,2,1,1
2493,0x5cd53e829c4d8c9389e266794bfa71e108b246b7,2,1,3,1,1,1
2494,0xa908d87081f57ff1771664b495fe03bd7f7e19df,2,1,3,2,1,1
2495,0x68587444abaeb751f892f8d1a4ffd9613ec65414,2,1,3,2,1,1
2496,0xdd3f826f57415e5abdd22e5cf609eba417499611,2,1,3,2,1,1
2497,0xde24a7b202a6c3a658ea59c07da564d27f9611b1,2,1,3,2,1,1
2498,0xf5d4a3b9fb77d1d5600a10e0e1c4efd12f9be751,3,0,3,3,0,3
2499,0x24a3155204404c52f20fff0057e6ba8fc1f27409,3,0,3,3,0,3
2500,0xbf30608066f972e705b54fe75411e54b34d671c3,2,1,3,2,1,1
2501,0xc7fc8e17cd95989bf8d1c3e1dbd0acdbafce0708,2,1,3,1,1,1
2502,0xa8f791b11182e6d43c59900c46b3928666aaf4a2,3,0,3,3,0,3
2503,0x8bf0f255e8bcab335ea39376887f4802d98799c5,2,1,3,2,1,1
2504,0x42b576bfe9926537cec4a83f141a9204a3f929a0,3,0,3,3,0,3
2505,0x81b84f103bb6235e660cfb75a448203fc40865e5,2,1,3,2,1,1
2506,0xfbbf809279b078f6c15f7aa478986cd24a21d08d,2,1,3,1,1,1
2507,0x75895dee1c1a5bb7e91c18af2625d343b52e9235,3,0,3,3,0,3
2508,0x2fab30dd5d29f56b8e0d3c0e29b98d2956f97bb4,2,1,3,2,1,1
2509,0x34ed38c093aecf3171fad6087afde559647ac4a6,2,1,3,2,1,1
2510,0xe4a24b53c97a25a21fe0ee6a1a1f652a5dafe88f,2,1,3,2,1,1
2511,0x5231555186e4502bdb603c9e42ae47f93c54d99d,3,0,3,3,0,3
2512,0x651501a1713ccb091c84f624961196b7edc2dfac,2,1,3,2,1,1
2513,0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c,3,0,3,3,0,3
2514,0x20f9ae0f83be9b468d941ef8e18d932c2e5c2ccf,2,1,3,1,1,1
2515,0xd1720e80f9820a1e980e5f5f1b644cde257b6bf0,2,1,3,2,1,1
2516,0x460a6dd3289ee7e83ddfaba924475a400f4fe6f9,2,1,3,2,1,1
2517,0x28842204119ea12440baec0fa9f5fb0f825f1eb5,2,1,3,1,1,1
2518,0xf85e650222e5f6f5fadf8a07acd77186492773b9,3,0,3,3,0,3
2519,0x7f86d25f106a32a25567885aee9873f461775617,2,1,3,2,1,1
2520,0xd448f985cac270c4fac8bf97281bf259a027925a,2,1,3,2,1,1
2521,0x5cd5ea599e1dd97f0c4d26526f730d970d0cf444,2,1,3,2,1,1
2522,0x33e86b74973deeff32fc45f3158aed7dae15f656,2,1,3,1,1,1
2523,0xd591b8b78c47e872163cc52b3d5588ad3ecad51c,2,1,3,2,1,1
2524,0x4deecb10cdcb51629f371365c351ca1abccd1dd3,3,0,3,3,0,3
2525,0x6442c1aad456f29e7631398283c6e87ff24942b8,2,1,3,2,1,1
2526,0x956861a2fb44bd5675f370886782eba599e1e8ed,2,1,3,2,1,1
2527,0x660cfdb71ea4bb3aed7cc3443daed29162b7dbb5,2,1,3,2,1,1
2528,0x998c46ffd2ab73b20fef1d4bca6394648d61dcec,2,1,3,2,1,1
2529,0xa05b981b6ff59ab94f6c4c589428c7e85b49e257,2,1,3,2,1,1
2530,0x4d33d84f667f22644b09f501f09ccbd3e876c68e,2,1,3,2,1,1
2531,0x4fe89235b8165f1d9e4b91e80dccbcc33372aba9,2,1,3,2,1,1
2532,0xe751970824f3bcbf97e611e351c1136776be1ce9,2,1,3,2,1,1
2533,0x1c6f1a832e73949c97fe335a98b6a5fc3c9c29e9,2,1,3,2,1,1
2534,0x6f5f5d2a7d9b6ea028b8efceab2ff221a27ab6e3,2,1,3,2,1,1
2535,0x2ae0213b4e387f5573e9e89bfc9112afed87e681,2,1,3,2,1,1
2536,0x0dd03560ff1f307713530f38e5c42934bf56d74c,2,1,3,2,1,1
2537,0x04352df5e5f5247d97b2d144022dbb4d022172d2,3,0,3,3,0,3
2538,0x072d63796c4fe69b306a23e1d01156d51f7b3e16,2,1,3,2,1,1
2539,0x4c3a392af5fc22253743b0600a4365df3a7f9893,3,0,3,3,0,3
2540,0x91564767f0a5ede4c657e2e1c78242925a180b97,2,1,3,2,1,1
2541,0xca90e6bad17baae7b553d4505d3b3fc96c791ee0,3,0,3,3,0,3
2542,0x66fa0ac3d37456ccab1c87b8c6beb478922a5610,2,1,3,2,1,1
2543,0xf0d3ba9a1fcbe23e62236ebf6ccab6166d0a739a,2,1,3,2,1,1
2544,0x2795aa71dcd63406e8655c3cf96ee14ba2123896,2,1,3,2,1,1
2545,0x9b476150c72733de0cdbf4d1a3846f9ae7bae130,3,0,3,3,0,3
2546,0xe43a5bda37e98a9fb6f40bdee4147c7d0c5a7dde,2,1,3,2,1,1
2547,0x09c7236cba472e539d3cfe5201b890cd319fba79,2,1,3,2,1,1
2548,0x407900a16df05b1592e77f40ea87410baecdd8fe,2,1,3,2,1,1
2549,0xa09efbc5c0c5b5ee00376d90c244781af0aea0f7,2,1,3,2,1,1
2550,0x5f00a359b12406cfcf59876faf8951c2a30a06cb,2,1,3,2,1,1
2551,0x0f7a1e945b12867e17cfc077649e584de032e1d1,2,1,3,2,1,1
2552,0x15061786b1b990a1a2bb98fc9c7083edad23727c,2,1,3,2,1,1
2553,0x2a25c15e321e46318e35cf30c19d5f8da40ad7fe,3,0,3,3,0,3
2554,0x094777753dcbe1209b8d480a3f103870fd70cf08,3,0,3,3,0,3
2555,0x340eaa2f2ace34c27839b34b0f2c00b3d191fd21,2,1,3,2,1,1
2556,0xa817fdf9b769d2e74d12e8e28294efa2c331b799,2,1,3,2,1,1
2557,0x8c63d161658ddae4aefb92b105f1730254ca7a3c,3,0,3,3,0,3
2558,0xe1d70436837795c2218af9ba97f5f76ca47088a8,2,1,3,2,1,1
2559,0x9cd959611517e52b8ad3a2b2d5a7595e717134d3,3,0,3,3,0,3
2560,0xdba35612087debf4b83615b3474e3e9e79b08c49,2,1,3,2,1,1
2561,0x0fcdde14fb2fcbc13b8f89da411b56c2908976dd,2,1,3,2,1,1
2562,0x93730ce5ac9de1db9f3fbb73bf522a690629ccec,3,0,3,3,0,3
2563,0xdfcd6663f6b59cb206772c6a9dcbab7db00f3178,2,1,3,2,1,1
2564,0x528688efee42c332a14e03537f9315bd137fc62d,2,1,3,2,1,1
2565,0x0ae251836db8521be9e1efbdf1c3ff084928215c,2,1,3,2,1,1
2566,0x2f9961596a2882ec3ed022c5599b38798fe6485e,2,1,3,2,1,1
2567,0xe522304039b02dd2974a5f54fa21b1e29ae7db16,3,0,3,3,0,3
2568,0xbd7fae690d2e4573ba304d3db4426ad08ba6d760,2,1,3,2,1,1
2569,0xb05503405e9a096fae8fb7f53d44f6c4bc95dd9a,3,0,3,3,0,3
2570,0xc15b9f50300a03f22057e36bf3b234c4bb9dda70,2,1,3,2,1,1
2571,0xbcd9afe0d5bea2dd8f225ccad46a1837976c42f2,2,1,3,2,1,1
2572,0x5b45870a9ff21b46e9b7447463a8217f0d08baea,2,1,3,2,1,1
2573,0x32c898756d5184fdc95709350e77e18f852d84a6,2,1,3,2,1,1
2574,0x1e27c17432abff8e314b421be50c63a42d3e95e0,2,1,3,2,1,1
2575,0x352318ae7eae50d4140db268860f48741c492ee1,2,1,3,2,1,1
2576,0xef2e060e1569816b37bb923a911ec952b8694f42,2,1,3,2,1,1
2577,0xc38f858af24ec67ddb72a9c06ac17d31a1186dce,2,1,3,2,1,1
2578,0x265ef3e30fe964314a2b6ae6bfac32146ec73424,2,1,3,2,1,1
2579,0xccf4eb73a9f86aa9bef9667ee8014bc382db1f38,3,0,3,3,0,3
2580,0x1de989ddf4e3785a91d7545f6873af9e61c47dff,2,1,3,2,1,1
2581,0x1b2dab8062e1d7ea6d6bff01ae297fede19e3125,2,1,3,1,1,1
2582,0x1c0464cb35d82c52f292a4eb9f20de3733eb7cf8,2,1,3,2,1,1
2583,0x2d7b4c7f1655b29ea84a1a3830afaf8872c38506,2,1,3,2,1,1
2584,0x265756ebba771e69e11529dc0d5bebec98b883ad,2,1,3,2,1,1
2585,0x2e7afee4d068cdcc427dba6ae2a7de94d15cf356,2,1,3,2,1,1
2586,0x8f18f5ade4a842fd1c51629bad2431bb5f354715,2,1,3,2,1,1
2587,0x6a423e040ec23f89f90d14d40badcdff7cc324b9,3,0,3,3,0,3
2588,0xf7c23ee9d0e036147136ec9d0089b00d33d7532d,2,1,3,2,1,1
2589,0xf79fb55d416cbbebb5286950a370dd7115493228,2,1,3,2,1,1
2590,0xb6fb0086d743dd35e4a52740c2fb40e9f935f7a1,2,1,3,2,1,1
2591,0x208ab0439228ffbe3b77e36e41f47951ccd3d4e7,2,1,3,2,1,1
2592,0xf34ddaf8984e115700aef4efdc5cb1bec69785d3,2,1,3,2,1,1
2593,0xebc48e8db0d9203db04512ec4a8030cf2a43c384,3,0,3,3,0,3
2594,0x4a41a60fabdeb983ab865ea4214f2e280c6c004a,2,1,3,2,1,1
2595,0xfca20bf3d9306eefec41b7d980cbf578f30dad09,3,0,3,3,0,3
2596,0xe888bf6906a1be8d7989c71113254ac934fe7dd0,3,0,3,3,0,3
2597,0x6fafd991989f2256a4b0932bb9f683173dca451b,2,1,3,2,1,1
2598,0xcb599d7ceb6b054a307d136433b0a1ff5fcc1100,2,1,3,1,1,1
2599,0x91f7a166ac83ed2edfb4ff278a9d367c04fad227,2,1,3,2,1,1
2600,0x86531cb6707386bbbafdea08988ee6eaf01f0f57,3,0,3,3,0,3
2601,0xfcafc8bd9ce37c8092bf03b82695bc30faf192d9,2,1,3,2,1,1
2602,0x5d2bbd8b0113d5ca3b565adfb6155c53fd3f527a,3,0,3,3,0,3
2603,0x74a358a47ce5244a0829902a207b68dd8c5f4bdd,2,1,3,2,1,1
2604,0x1629b6fd7f4f791e343a1b36dba457c3c9f95a92,2,1,3,2,1,1
2605,0xdd114672013bf04f75f30434bfbf117904f784d8,2,1,3,2,1,1
2606,0xb0c39f92ef1cc87362cee02f68be7bba10d9f0be,3,0,3,3,0,3
2607,0x8625e3981bfe980d105f7dbbdb4794d28b4a35d2,2,1,3,2,1,1
2608,0x8467a3df73dd57df2424cff229fbe4cf97751c31,3,0,3,3,0,3
2609,0xe54eb99f14d8abeddb78c329c2d9014e0d410110,2,1,3,2,1,1
2610,0x7d001db2dc940b600f3494444b1a8082b388031b,3,0,3,3,0,3
2611,0x7e41e492351e46ce82dfd0d373e6e519a02f9a69,2,1,3,2,1,1
2612,0x3a27a89d203fdd6f241c43b4ccc667dff10f32a6,2,1,3,2,1,1
2613,0x2a11aefddc27635faea271c924c13a6d797d2f77,2,1,3,2,1,1
2614,0x5e5a9fadb7e343f11e9b2619eb7e40cdc3ea636a,2,1,3,2,1,1
2615,0xee8e0b252e63ba47f4669eb09f0194b0588e665e,3,0,3,3,0,3
2616,0x5fa8fa0d0f3d45c997e5d31441f56a4f2881085d,3,0,3,3,0,3
2617,0x304ab1ef857fde58043c5fbbc15024790c12924e,3,0,3,3,0,3
2618,0x58a078b72d1af4468e808ca7414f30e7edfbf37f,2,1,3,2,1,1
2619,0x12ad254146be4b056db5bf68d335b4c243a12e07,2,1,3,2,1,1
2620,0xee1fb365d2a1bec9c2c5fd6d5fc10d424f6163d2,2,1,3,2,1,1
2621,0xfa8f061675f46cb9e71308bdf3c1c15e35011ac2,3,0,3,3,0,3
2622,0x5fa8f38531ecec8d009ba4ea54c2f98c1cee91e4,3,0,3,3,0,3
2623,0xe283ff903068e7e06e478f077d6be9c7996d2e04,3,0,3,3,0,3
2624,0xa5069719239ef50df462436e1146a1c66e2932c7,2,1,3,2,1,1
2625,0xe0b450be5911317119256bb95508454db42d6bd9,2,1,3,2,1,1
2626,0x57f5568b2f2f55056a2cdc3cb0baec0054b8188c,2,1,3,2,1,1
2627,0x8fbd5b22d3a26551b3b716c2ce68a4064e0d053f,2,1,3,2,1,1
2628,0xebe5760b77bb0c0dbb18ca9179fddfc41812ac8c,2,1,3,2,1,1
2629,0xfca41ac09ee027ff632fec3f1425755184b66b59,2,1,3,2,1,1
2630,0x4a8d0ef4e0fcf7e8e8a5e7dae69b0de66a760470,2,1,3,2,1,1
2631,0x3390e4156346e0094c62ea68638d6e71e992f502,3,0,3,3,0,3
2632,0x69a38ed944d269a2bc6dbd9fae6cc92d51f8ddd3,3,0,3,3,0,3
2633,0x19e408d06e9c93b573b822b5ce80f93bf72199a7,2,1,3,2,1,1
2634,0xa5f09c6f40aa9b8f7ad70d64c42e20df1ad1f0f4,2,1,3,2,1,1
2635,0xf503c4cac2b5a27f68eee197efb94e6fdeaa48d1,2,1,3,2,1,1
2636,0x1b0583e43f6e2f93526d7b2dcc887106b030441d,2,1,3,2,1,1
2637,0x8a333a18b924554d6e83ef9e9944de6260f61d3b,2,1,3,2,1,1
2638,0xd6338529f690c214f9ec6a9e797947a68f5f77fb,2,1,3,2,1,1
2639,0x094f8eecdf916aa47e5382c1c1e83888bcc03dff,2,1,3,2,1,1
2640,0x51e0b720a8aac60fda28425b33aa95189981e111,2,1,3,2,1,1
2641,0x019ae3430263f42254d22f427f8dcf3f5f7ba9ff,2,1,3,2,1,1
2642,0x28ac01ebf289292783cfaad9bbf2c7fe2666dfbd,2,1,3,2,1,1
2643,0x4ce69fd760ad0c07490178f9a47863dc0358cccd,2,1,3,2,1,1
2644,0xcec909e109af27c4220d8c0400ec990126187dce,3,0,3,3,0,3
2645,0x43f778201c898eb332ab1af9ddcb4bdaa7ef8d2a,2,1,3,2,1,1
2646,0x7ee64a56b6825f4fee2c214598d429071cec7cb3,3,0,3,3,0,3
2647,0xce9f09beb89f24b39421061207b5d2fb9b3bea6c,3,0,3,3,0,3
2648,0x521daf6b4c7aae964baad18d99d9eb75b5abc592,2,1,3,2,1,1
2649,0xd88a747128b76869c60ff0e4c59e478f13f31894,3,0,3,3,0,3
2650,0x667577a68bdf2dd0e44eba52c18c2ba86298e7cf,3,0,3,3,0,3
2651,0x4481b10d76b7ad1789fd3cf1da5fbfa42c3b86e5,2,1,3,2,1,1
2652,0x633012dd87ab832d1db0966c4c74c910fd4a8315,2,1,3,2,1,1
2653,0x97db0e57b1c315a08cc889ed405adb100d7f137d,2,1,3,2,1,1
2654,0x0dea4108d882803de801a9f9fe8599f1bff16297,2,1,3,2,1,1
2655,0x7e9404fc2cd920c3d575aa06eb8d68406b9f3881,3,0,3,3,0,3
2656,0x8d38e1d4a879e3ef003da26d7b0be998cfccfb9e,2,1,3,2,1,1
2657,0x1eb5f481cb6032a0265518df33270e155c6cf18a,2,1,3,2,1,1
2658,0x9b02f639b9b30b93c5d87767dbae852d5b8852cc,2,1,3,2,1,1
2659,0xc0b34cc292d0727e488a6a31d1608fa4fb2d2bd4,2,1,3,2,1,1
2660,0x21c81bc81bcf24dcb6ae9362725b0e0584715f67,2,1,3,1,1,1
2661,0xc7c25ce2379bb184ba3b9a41f722edfe1fcc9da2,2,1,3,2,1,1
2662,0xd8ca758383628d406052533e658b97b41114003d,2,1,3,2,1,1
2663,0xa3190e667fd99376ecb66f57ce0298d571271e2b,2,1,3,2,1,1
2664,0x5911d52396c089a6d1fe620e3275a5435ae5526f,3,0,3,3,0,3
2665,0xa5f862be8c97699ed4403f975b70404c3d4f7bad,3,0,3,3,0,3
2666,0x796386096362924f626aedf797152ff3fe111570,2,1,3,2,1,1
2667,0x103948c5e054ac42fc340e3622ebfaa4cf9423b1,3,0,3,3,0,3
2668,0x476cf4280d98935857bbb8492a7e89afcfb8fba0,2,1,3,1,1,1
2669,0xd002ed5d24fa4d0d8bc9af8ccc330a2a40cea686,2,1,3,2,1,1
2670,0xdad6c364209c821b459c3bd337bcb8a542f561ba,2,1,3,2,1,1
2671,0x6cabe2e60154c9b7e6212378dc41818850c2eef8,3,0,3,3,0,3
2672,0x1814b7a2a132a816ff5bd8573b1c2bf5995d2fda,2,1,3,1,1,1
2673,0xfe7215480a501fea6bfd6b3d28b3837ce51c45cd,2,1,3,2,1,1
2674,0x13c6a19ccd443372c3ce86bc57887ee06ebaea70,2,1,3,2,1,1
2675,0x2e229196c169df6ea418af79115de0d9b4d3ec61,2,1,3,2,1,1
2676,0x14d8d5e882eb9c1773c00f87745e7ae7d9a48a62,3,0,3,3,0,3
2677,0x1ab18167ecaeb74959e565a52edeae55bcd879c0,3,0,3,3,0,3
2678,0xe2289b87a38d32062a93bd94e9f787f448cadbb3,2,1,3,2,1,1
2679,0x92cd8f9bdcae0700f26f63b0d58987b48d7543c3,2,1,3,2,1,1
2680,0x6909e31e2dbf9b1140dca85acb77224b59258a9f,3,0,3,3,0,3
2681,0x764a302ffbbe0320a735701da4791e5f6b22090f,2,1,3,2,1,1
2682,0xea95c9f76da62c56e850e45ab60f15df57934d00,2,1,3,2,1,1
2683,0xc2f094439cd1fc45af3e8a679984927abab0d3d9,2,1,3,2,1,1
2684,0xb3244abe943ff149fc98096c8fe024cf7146a4ad,2,1,3,2,1,1
2685,0x2789a666596979b71db3b3ad15368fce34f84bf9,2,1,3,2,1,1
2686,0x4d4b5bf5a24de13483cfb5f69e1605ae1a7da549,2,1,3,2,1,1
2687,0xa68440a3e1394b5bc7af2cbbeead5d74de549d3d,3,0,3,3,0,3
2688,0xde923df474661ddf3727c913ebfee3df0b37beb8,2,1,3,2,1,1
2689,0x063e6848f73cd96a903c014e041d9556575ca855,3,0,3,3,0,3
