,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
3298,0xce53e7dc430f010fe01e52a20bac39a59dca2826,1,1,2,1,1,0
3299,0xf3dd450b30958c820781873c3287ace1e4424cac,1,1,2,1,1,0
3300,0xd791427e372186e90637caf1d6d6afb054beec7a,1,1,2,1,1,0
3301,0x1eebd2f9ad2675e127e5074fc489e5489a8ca481,1,1,2,1,1,0
3302,0x0551eec9820a6cd9fcbc10526c09f3f659a9b8f8,1,1,2,1,1,0
3303,0xec9c9d76283766ccfe8901b2081abaecbe13d5d4,1,1,2,1,1,0
3304,0x10a2e2eba934c9d494d49b1847eeb103f89746f0,1,1,2,1,1,0
3305,0xfacdc8b7f98bf21bbfcb2b5d0ae97852a038735d,1,1,2,1,1,0
3306,0xc45c740e7bb99c22379645351f843771b4a28a84,1,1,2,1,1,0
3307,0xe1b22a9e3b3cd5f87a3f034311d330d731e73b14,1,1,2,1,1,0
3308,0xe31a3e7c014b180e0eaa4bc083cd8ab6a5a9623e,1,1,2,1,1,0
3309,0xa5e3e1f11091ab952e990e72fc9445965c72f33f,2,0,2,2,0,2
3310,0xc9a179f8b002d047cb909235e307c7b3ff384378,1,1,2,1,1,0
3311,0x3d0e98e7cf524f0c0d027204ebedc72466173e3a,1,1,2,1,1,0
3312,0xe73fa378100cdebd58abc85ba96ae526f223cda2,1,1,2,1,1,0
3313,0x29974f6438ded317718744be42bf560664031ec7,1,1,2,1,1,0
3314,0xa06e60e6fbd749a82d09b7bdccb6b23cdfd8a6a0,1,1,2,1,1,0
3315,0x02469e7afb9e193f40790c25811c5970050ebffe,1,1,2,1,1,0
3316,0x7ab7041bc05b81b751ba1d36142c040542dae206,1,1,2,1,1,0
3317,0xe6c94a0fe87e0ab5c76f240a427696dbddf598c9,2,0,2,2,0,2
3318,0x680d3a34e499c72d247dc1af57053fdf80898b33,1,1,2,1,1,0
3319,0x55e40a0a89bb45731e88ddcd869d8dcace01c394,1,1,2,1,1,0
3320,0xd10a0eb797f99cca870690f5e647f533dc4d93f3,1,1,2,1,1,0
3321,0x2433dbbbb9f6edf74ea9088255ba8286b43a036f,1,1,2,1,1,0
3322,0xf4fe457cc06f1860443fe28c66aaa86b611a9ebf,1,1,2,1,1,0
3323,0xadc0a789f09f3a936b370df8a1880527ad86222f,1,1,2,1,1,0
3324,0x5db1a08e5caddcda172effb95f104d913c4e45de,1,1,2,1,1,0
3325,0x15e8d7bd0769ab96b0e385c441bed3a9a21d190c,1,1,2,1,1,0
3326,0xa22dc1a19cae02a7b1372465cee9ed67a76a81c7,1,1,2,1,1,0
3327,0x2b4b676397a75746b77b2f5999f106929174fc01,1,1,2,1,1,0
3328,0x1ef5033103828df7556793177aabe6ade136fe1c,1,1,2,1,1,0
3329,0x05efe3fe9eebd2d56759b52f6e9c2e4ff5c43c64,1,1,2,1,1,0
3330,0xa54c9738e8f39ed4bff05fc1b4718359450554e6,1,1,2,1,1,0
3331,0xd4dcbf77cfa94a9658bfc7ed02b8580dece04eaa,1,1,2,1,1,0
3332,0x52ec89c04b0709d8a0be9584c5bb63bfe96f83a2,1,1,2,1,1,0
3333,0xe47a6e20447a9e64cd6ebef7e576a8fe7f04d09c,1,1,2,1,1,0
3334,0xeb2731794a9627db5fded25e7f8bb977fad767d7,1,1,2,1,1,0
3335,0x6edc12e6954a6c26b3f73453039d3f15b2f1720d,1,1,2,1,1,0
3336,0xcb35ed94efc9fe68b83360e6fdea4deaca5856fd,1,1,2,1,1,0
3337,0x93c4732ba6ad00b1923c40b213162f7a654291b9,1,1,2,1,1,0
3338,0x86301d3dc6822a475685d0fa5e6bf0bbfe66b73c,1,1,2,1,1,0
3339,0xa3ecd3267eb724674ee3f28a883f908e2142b6d2,1,1,2,1,1,0
3340,0xe50fb1d6449cabd9bf709f357b766ad573e2e726,1,1,2,1,1,0
3341,0x91c1b815357295d1b54ae8c09d681703067ad504,2,0,2,2,0,2
3342,0x1dc4012c200444541ac263894590779a8c3ea64b,1,1,2,1,1,0
3343,0x769ebe155dfa8b7f5ec6b1b138f4d7e741774e64,1,1,2,1,1,0
3344,0x9c60e159269640bee4cd0e49a7aacf8b6444453d,2,0,2,2,0,2
3345,0x148c3a0490cf722262aa4c786a3816801e3fa632,1,1,2,1,1,0
3346,0x8e88b451cec7bffb0d785bd51d529602a5c950b4,1,1,2,1,1,0
3347,0x962889273705a4de31aadc3e8e49284e16c8c8e6,1,1,2,1,1,0
3348,0xa417100ddcd35787e6c0598e63db45ef5ecca567,1,1,2,1,1,0
3349,0x61d0ec3b806e4ae7a88abd82b9aaaa21f1e15d18,1,1,2,1,1,0
3350,0xa52729480c70b8963f2ba4181f42ed45a1da4386,1,1,2,1,1,0
3351,0xf668cc6cde8ae8670d90400c32efd78c8d6e243a,1,1,2,1,1,0
3352,0x2172b9a5824a73c6b356b4960c3dcf5c7a35036a,1,1,2,1,1,0
3353,0xc315f3c6348ced4cef570e0874e73a6276f4488f,1,1,2,1,1,0
3354,0x782db3ae31a7406849c84f9bb0189defdd26b4d2,1,1,2,1,1,0
3355,0x5053d3062337d7e3fbacdf610d87858b62a05b00,1,1,2,1,1,0
3356,0xd9d24d5b8b6e649d696297bdef3bffb5be90ff49,1,1,2,1,1,0
3357,0x17a9d2df8f44b35e49204a2b2520c69f370494e5,1,1,2,1,1,0
3358,0x07d88d5ce2653156af921935ef1642a70cf30567,1,1,2,1,1,0
3359,0xf8a11e7bc7c9306e821f07b60b5e6d2075d82ff4,1,1,2,1,1,0
3360,0x3149ca01b2ea381b622cf9953b85427a05f3d523,1,1,2,1,1,0
3361,0x4b63c891aad2693f25cfc450be62170637c42ea9,1,1,2,1,1,0
3362,0x294d41d029059022b879506498b1a8b4afeb6702,1,1,2,1,1,0
3363,0xbb74239e6b33857523ec9b37a33c8fdf1d25d127,1,1,2,1,1,0
3364,0x084538bf6ddd237a8bfdbc1ae52f1263f82f1af9,1,1,2,1,1,0
3365,0x104456a2b819097669ad41d348b626a689f6d9d5,1,1,2,1,1,0
3366,0x7bc1206375d60228550c1d083b1210921f3003db,1,1,2,1,1,0
3367,0xe3a591b751440dcf47922e2294a7305e781323ff,2,0,2,2,0,2
3368,0xdde74f034163192dd2170bb56b9cac2d45ce0a36,2,0,2,2,0,2
3369,0x393b2b00e3d6ada4b5b0eade027c6ae0def6ae62,2,0,2,2,0,2
3370,0x799ecde602c2dc07dfa1a86e0c2738a77fa6cb6a,1,1,2,1,1,0
3371,0x6e67119c47bd9a06f196f917e6003f04bd07918d,1,1,2,1,1,0
3372,0x9ee14b0b99be5a02bbf2de0138159a9638f9f57c,1,1,2,1,1,0
3373,0xc7e75fa0e8809c68ee2965d84631382e7d69fabe,1,1,2,1,1,0
3374,0xed074331c9b6bb964b01727cf473050a16bcdd9a,1,1,2,1,1,0
3375,0x36273f0ebb88e51fb33ded3c54cd3ab61274b0d0,1,1,2,1,1,0
3376,0xe4ed550b966912a13aaa2c3702b8f269d505cd19,1,1,2,1,1,0
3377,0x67fbc11dee06f4f204a951e0791d6c3b3c2e1059,1,1,2,1,1,0
3378,0xc89c16e170b738855ee5f12a9a4c4f83af86db22,2,0,2,2,0,2
3379,0x8da324f75c882f561a5d44bbd0b1bae26ed17a79,2,0,2,2,0,2
3380,0xdbe7db333afc08d2b1fcba4947b1d647916f2f08,1,1,2,1,1,0
3381,0xaeceb942f7147b18c418fa417b3d38faac43d547,1,1,2,1,1,0
3382,0xae705784267fa43271fa2493118a3a5d6a540e43,1,1,2,1,1,0
3383,0x7c1e58680c93000cdc77974e168f3c16b9896fa6,1,1,2,1,1,0
3384,0x6fbe81055140287005ffb5659a9312eba019f350,1,1,2,1,1,0
3385,0x5bd7410a3597c3ba436d20b430102e9f91266d7d,2,0,2,2,0,2
3386,0x2b800345c227f8c9b9e3a2eb86556b5e034493a5,1,1,2,1,1,0
3387,0x5b500605d7870a44b57c99e3a6de7861f1b452c1,1,1,2,1,1,0
3388,0x75695ff9e7ad269d76ee452b8b8b420837afa775,1,1,2,1,1,0
3389,0x5030f52678eaaff38798fd6babf83459b917143a,1,1,2,1,1,0
3390,0xafde3420ad24da4ff363e8711f7c71edab526cd5,2,0,2,2,0,2
3391,0x357cad8c7e9546643a12a3a4498065e900f4ea6e,1,1,2,1,1,0
3392,0x541dc91d3b6a1a7ca45407a84bfa34fb4ea39530,1,1,2,1,1,0
3393,0x0ea5cc3d3bd53f2e389fd6b446de03cd757010cf,2,0,2,2,0,2
3394,0xd8590ff51b9d27bc68ff601490c8422682c0002c,1,1,2,1,1,0
3395,0x12c689393cf1ff581acc7cb7d250920ddc57b5d7,1,1,2,1,1,0
3396,0x6c66669dd8917b7ab7d77d6b9b018d8e705be481,1,1,2,1,1,0
3397,0x825d0f77171709d3301e8c323f4ef61d2a771690,1,1,2,1,1,0
3398,0x52b60910f6861bef38563bbd9177d0c37e9bc4c6,1,1,2,1,1,0
3399,0xc56a3a908c3467b8622595e7a88351490054551a,1,1,2,1,1,0
3400,0x3986179dfb74aaa3ebaac9b1ce21a18da618f52c,1,1,2,1,1,0
3401,0x000ed1c4179e7204a06ae1e307bad5991817c000,1,1,2,1,1,0
3402,0xdd8b20a552e4f821c270a8c4d7823bf827d64321,2,0,2,2,0,2
3403,0xaf24327ea0e357956e0b0ec137a62aeb5bf6d0a5,1,1,2,1,1,0
3404,0x6b1278f003ef30401ea6b098cd4c1cb833ae58ff,1,1,2,1,1,0
3405,0x3d28ff646d96d9ea0e67ab8c218d5369baede82e,1,1,2,1,1,0
3406,0xa712a782a4bd2aefd4566984047d2f62ca0f1a65,1,1,2,1,1,0
3407,0x327650f5b339a50e24433468f9ae44cfddc25af4,1,1,2,1,1,0
3408,0xe506f6b365724b4f25cb3e66f672010f98d02ce0,1,1,2,1,1,0
3409,0xf21bf8f4a8ba78fbc8b118e2ecdb030078c3d3ed,1,1,2,1,1,0
3410,0x211c823f439250718c442cd683251f3958bda459,1,1,2,1,1,0
3411,0x8ab8821ce04baa5c3bf9836e033699d38f350a40,1,1,2,1,1,0
3412,0xd9f1d97f6e5939c64146fa1206b4500ca90f9c0e,1,1,2,1,1,0
3413,0x40d68c490bf7262ec40048099aec23535f734be2,1,1,2,1,1,0
3414,0xec4bbaf888b17f1038b9bbc1221f3cff0d49e817,1,1,2,1,1,0
3415,0x7b1414a97471bcc28259827bc7db427d3a65cdff,1,1,2,1,1,0
3416,0xc9d95cb5394b2f9ee15ad83740a131bb4bb7db97,1,1,2,1,1,0
3417,0x2db981c10bf1c6315e5b18de6d3014c894c164fd,1,1,2,1,1,0
3418,0x5f1ee29361206f1a129e808736f11598356c6031,1,1,2,1,1,0
3419,0x137e37b8e606fe13038d152a9ddc84ccddfa768a,1,1,2,1,1,0
3420,0x7777776a7d6c96dc3977692d9dbb1b188f478fa1,1,1,2,1,1,0
3421,0xcac6e55cc6abf117d5add10f772788ed9a1f9bb2,1,1,2,1,1,0
3422,0x4a15c597429c0d6fdef9e1c2dd0be10fa5639158,1,1,2,1,1,0
3423,0x42ef0ea65212f30fc9a1716faf771f9207a2665d,1,1,2,1,1,0
3424,0x422162996580c0003870518c0f9c447d9816a0e6,1,1,2,1,1,0
3425,0xf9bd182308c9d267ffad3c76e777a8895de11397,1,1,2,1,1,0
3426,0xae3a9379a9b1a91cad0daedd094f440f5fdbf7a5,2,0,2,2,0,2
3427,0x54d55e784a8d0ebf3ec4c3faec8da98937780c06,1,1,2,1,1,0
3428,0x543ac0ba2fcfee44ac6f79c315424b0ac25de89a,1,1,2,1,1,0
3429,0x09bb3991494cb801f85901b55e2ccf0b626e4986,1,1,2,1,1,0
3430,0x58ee719f5f521894d88c760c8ca79b3150e5e87f,1,1,2,1,1,0
3431,0xfd89893ccda725de37b5a6fb07c58d2da5aa9eeb,1,1,2,1,1,0
3432,0x7bf3d54ce7832febe80bc957db6ae67fec586a16,1,1,2,1,1,0
3433,0x3393b889fc422e50dc66d36e9c83c9e1c3dd6492,1,1,2,1,1,0
3434,0x6c6e7e65a96535827df2bb0ba29ae233bf3d4a31,1,1,2,1,1,0
3435,0x79ce43f7f12d7762c0350b28dcc0810695fb24dd,1,1,2,1,1,0
3436,0xe02702e5ab03a16ae20662d0db2936422e8db53e,1,1,2,1,1,0
3437,0x1af1cd0a131ac2b9cd644c27cba9f9021d37fa5f,1,1,2,1,1,0
3438,0x544e3f54cad02f469e4038c235a459f62c9a06aa,1,1,2,1,1,0
3439,0x0b8382feec98fef8a9c50a578db095dd03732773,1,1,2,1,1,0
3440,0xccde1e804447506caa8608270a63ab128cbfe46e,1,1,2,1,1,0
3441,0x7d0b9b35f5dc8c37e8ad80102e29538e03cf0edb,1,1,2,1,1,0
3442,0xf65ccbf2ae636b8f67854f6d62279cde37da8296,1,1,2,1,1,0
3443,0x9fcee15f67fb4ed007d8e2474abb3206d7baa689,1,1,2,1,1,0
3444,0xd62bd8569622fbd2c3bf8dcf5e4236a240254729,1,1,2,1,1,0
3445,0xc18f38c96767ca53c52f86af8f71d621092f7fd5,1,1,2,1,1,0
3446,0xa9531d3b5483bef6fae3b4be62ccd83697ab92b1,1,1,2,1,1,0
3447,0x5174a5f7947b0cc71ad3ba1a55e0df97a70e832c,1,1,2,1,1,0
3448,0xc97d085458addb918589d7da38b18442efe5ad4b,1,1,2,1,1,0
3449,0xc9e6f6a61ae0b8070b198b129e293c252873e4c2,1,1,2,1,1,0
3450,0x26eec2bbffcfceb818674d172c8b515435fd870a,1,1,2,1,1,0
3451,0x6318f034a969c061f3672bbb8f9a0318652a1abe,1,1,2,1,1,0
3452,0xdc091cb42e2d14d180042f66f1def3a04e2b61f8,1,1,2,1,1,0
3453,0xe5660a890cb34f3bfcbc06cd2a72548af43555c8,1,1,2,1,1,0
3454,0xe5e98df807c3c4f8e57eeeed0968895b2ea5fefb,1,1,2,1,1,0
3455,0xcbff9c61aa26372715eb95749eae5723ae20f264,1,1,2,1,1,0
3456,0x79b3ba00b6be7f0bf6b9f198fc82ce1d4e8b6f0e,1,1,2,1,1,0
3457,0xd827bfaec32269223223d57a7578fc6a771c652f,1,1,2,1,1,0
3458,0xcd97ddf33ddf067075a1682857277b389301e6dd,1,1,2,1,1,0
3459,0x483f9256cb2b7594a4a65c77010fe014739dabf7,1,1,2,1,1,0
3460,0xc436636454f40e55d07034b8d803968207baebb3,1,1,2,1,1,0
3461,0x1e98e2eed6917f0ee86e79aa4dc796c20089a517,2,0,2,2,0,2
3462,0x05a44e94afbc5a12f5f6e2c6fe1c4d0a8eb4c506,1,1,2,1,1,0
3463,0xb7dd526d1edcd81b452465cc3883f2ab495348b2,1,1,2,1,1,0
3464,0x484c65e79598ba17e6cbb1b4dc99b47c065367f5,1,1,2,1,1,0
3465,0xdfbd54fcebb9793e5dc4c39e177593a9d3278722,1,1,2,1,1,0
3466,0x96a5d0f195e72e1ad165c2d78d384057dfc8afbd,2,0,2,2,0,2
3467,0x255dcfa35b70fc60bfac74ffdfb4782b441a1963,1,1,2,1,1,0
3468,0xa810215091410c88cd4622f5dca445190e742a47,1,1,2,1,1,0
3469,0xd051d5a0467dc519b2feca21acd5480e5f0f56b0,1,1,2,1,1,0
3470,0xc5c6d09f2481b86b7f26e87f0917f1ef5f269ed8,2,0,2,2,0,2
3471,0xe1a9acc93c198bf68330b6ed27fb88cc5a8ba20f,1,1,2,1,1,0
3472,0x0607b0c69cc062781829446a3c2ebed9bffec7f2,2,0,2,2,0,2
3473,0xd7f02cc27ba401b1bcf6ad410bcc26a246550f53,1,1,2,1,1,0
3474,0xfe5f3c9dd84df88f070e826e8590a1dc50e58b2e,1,1,2,1,1,0
3475,0x777775f7c4acec565375194b31098d463135a054,1,1,2,1,1,0
3476,0x725c9df246d6fa36da8a376243a8f51332c1def3,1,1,2,1,1,0
3477,0xbc08fc54929cae974733b593a78bc17c772e626a,1,1,2,1,1,0
3478,0x31d5248020ff8e35f5cce912e3d8ec446db51b5c,1,1,2,1,1,0
3479,0xef6956fb1df3fcd9f6d1b50c73493e1c5d89d29b,1,1,2,1,1,0
3480,0x168c7cafafe0551a17c80f2d4318838de747867a,1,1,2,1,1,0
3481,0xd1fff6da3c151ad0487e3d2ccb04fe9ea4a48369,1,1,2,1,1,0
3482,0x08034c21ae1f11fcfe124efe35fdfcef3a7b14c5,1,1,2,1,1,0
3483,0x32cc5b2ce3d19b85838cc88bcdec3403d5eedc19,1,1,2,1,1,0
3484,0xb7a59f3e6fb57af0f145e13ee7bb6674c475b1ce,2,0,2,2,0,2
3485,0x1ccd2496090c53687572edc2b62c3b58b6799bbd,1,1,2,1,1,0
3486,0x066b672d8188cfd58964d810ff1a1cb15f10d6b2,1,1,2,1,1,0
3487,0x2f334d60400ca7df875d7853f1b6922e808925fe,1,1,2,1,1,0
3488,0x88653460b390085809c9afaa4e4729969322769f,1,1,2,1,1,0
3489,0x689367546c3f5502fa4f76276ec999a9fed3da9f,1,1,2,1,1,0
3490,0x223f57f9c67f7ce52576ca45273104392a90d184,2,0,2,2,0,2
3491,0xd45a04f50af061d7ffaa614b3d7758807b15ce26,1,1,2,1,1,0
3492,0xec01c2f7c22eb97c699fc2c0056e0905caeed289,1,1,2,1,1,0
3493,0x7c6a38e3e5d7d430bf0c4f24edac56eaaf7dd485,1,1,2,1,1,0
3494,0x593bee91ebe3a42e809d07189fcebf9ca0414447,1,1,2,1,1,0
3495,0x789fcaa1045bff34d1f61424743e49cc08cff86c,1,1,2,1,1,0
3496,0x935e9b501e535011edeef728d93c3ae059026b0c,1,1,2,1,1,0
3497,0x463aac05a5b45e77ab8cffb6a686383f88bf09b6,1,1,2,1,1,0
3498,0xb7200aa18c270fd28c4a966272b5625e50d73d53,1,1,2,1,1,0
3499,0x82ef9f10188a3ee38fb07b38b240a531ad43f20e,2,0,2,2,0,2
3500,0x55558764731a3127b9f334eac78d74d49f894dcb,1,1,2,1,1,0
3501,0xcd1f6c82fda20b38218bea1f1d0a4bd4797d543d,1,1,2,1,1,0
3502,0xd5d8f9ec5ebc83402f5e08a9f2b02fc765979671,1,1,2,1,1,0
3503,0x01039a86159ba5b47afde11865b8603e156ae64f,1,1,2,1,1,0
3504,0x6140951933089afa76ef30af55cc00d871fc2c9c,1,1,2,1,1,0
3505,0x7b41983273bfbaee5af4e0ec1c6397fb2f48e047,1,1,2,1,1,0
3506,0xe63fa9b8e11f3f5495f1630737f9c26bde22cb44,1,1,2,1,1,0
3507,0x3d5c457920ff88a7a42d2af63d450e5f2da61d14,1,1,2,1,1,0
3508,0x449a32d8a4a68465c97bda56b15495b625e917fd,1,1,2,1,1,0
3509,0xf40d1119873afcdf7e2d3abb11e13b2586436e5f,1,1,2,1,1,0
3510,0x7c8c8c5a4ad247434225511d23a05e31959b69b4,1,1,2,1,1,0
3511,0x9679a83eed712b859faf2bfcfda36658e3c5ff6b,1,1,2,1,1,0
3512,0xb9810ae53ec7b581787105131c0c44fa0567d1bd,1,1,2,1,1,0
3513,0x4fc013fee4b3f0111cb2bfd771c0e966cdfe2673,1,1,2,1,1,0
3514,0xb8738892953f241171f1847f0a75abddf7d3a85b,1,1,2,1,1,0
3515,0x5f94d32058fc8067018e94e508ef48c1135e53fd,1,1,2,1,1,0
3516,0x564b0d38087d3bbba7ca62600dc2648ac6602b5c,1,1,2,1,1,0
3517,0x60018d21c113617db9326be6b162ded1f7fbe53f,1,1,2,1,1,0
3518,0x4a020032877a1bf0f02ebbc6ddf4781191375eb7,1,1,2,1,1,0
3519,0xfd14a153507812e8bf432531865f08a66efcb855,1,1,2,1,1,0
3520,0xf70da97812cb96acdf810712aa562db8dfa3dbef,1,1,2,1,1,0
3521,0xf6104248b8bd7524d6ea1e93202ae08ebc94e385,1,1,2,1,1,0
3522,0xda75aedf749580fd32f2e42f7f3d07b6b6e18437,1,1,2,1,1,0
3523,0xa0b0257b5a3c84738ea76de79d1a59e5bccce22b,1,1,2,1,1,0
3524,0x8f09269dee8bbd0b90bfe5b771920b256ac02ac0,1,1,2,1,1,0
3525,0xed1c710ad28e9aca013178a4e8d43a580b4b0dbf,2,0,2,2,0,2
3526,0xd8bdbcacaa83d2f8254502214e9d672a0e3141cf,1,1,2,1,1,0
3527,0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,1,1,2,1,1,0
3528,0x854419a6b8084efd02c4689b4508a85d284aa72a,1,1,2,1,1,0
3529,0x70d08405e24f97e537fe9c4a1df8f7fc7f2973a6,1,1,2,1,1,0
3530,0xc240163e581b09a1f67015e237ff895b8555df76,1,1,2,1,1,0
3531,0x0507b3ffe3836ad0f256f3d53b8fa7653e54e2eb,1,1,2,1,1,0
3532,0xe4d9c95a654ee7b0f23962d4213173350ca580a0,1,1,2,1,1,0
3533,0x5d299869d081091a1a3981b9649ab0e4f1ce7a4f,1,1,2,1,1,0
3534,0xa0aecc4a848e6f9998216e004a90b61c810febec,1,1,2,1,1,0
3535,0x693658afbf87aca8ae0bd91bb76017fb9d2e8331,1,1,2,1,1,0
3536,0x46851efa4f3925dca3864ff7e88c9085c3624f27,1,1,2,1,1,0
3537,0x899845c1b372ce06476b1b40bac49ec0a0fdf1fc,1,1,2,1,1,0
3538,0x8b817e1eb15600c2e6a4c1f9fae932bd2aba5b24,1,1,2,1,1,0
3539,0x7469ad145870122155bfb76e4adbf180a8da1a30,1,1,2,1,1,0
3540,0xbe3675f5ff5d18f0a77238541d58daa4f9e686e1,1,1,2,1,1,0
3541,0x5e4bee9ce3c96a51905bc0d2db5f802568df6703,1,1,2,1,1,0
3542,0xe02767508b7d776820861ca26bd1c0a927cc9eea,1,1,2,1,1,0
3543,0xf5029333b4b4476d4e2df5d6416108f36f81c80d,1,1,2,1,1,0
3544,0x55fe344ff99268ea756f2774b695ec54d1316e6d,1,1,2,1,1,0
3545,0x050a560ad5f501cc6fc7dd9b10482051fc56d24b,1,1,2,1,1,0
3546,0x57e73d0d9224f89eb4ee8c5d44932523a8c4339e,2,0,2,2,0,2
3547,0xf1442e17e4c7d7df98edb92b5b3d240b87081645,1,1,2,1,1,0
3548,0x0968de68479390807f4097140bb67bb52b1e6dc2,1,1,2,1,1,0
3549,0x9e6e05cb995463ca33bc5c94ea9ac8faf713331c,1,1,2,1,1,0
3550,0x72cdd6b287b25ce77d23e7cf62a051e1099660e2,1,1,2,1,1,0
3551,0x34bbf3b83f82342f16ac3c5d7d3256f9be9441bc,1,1,2,1,1,0
3552,0xa165e0a9f3fd03c99ca877fb81935e36420dfd1b,1,1,2,1,1,0
3553,0x4b18e52cf1ae956af1b1ffdea461488273157ddd,1,1,2,1,1,0
3554,0xed2767374c20d7f4b3afbdcd8322d77881df5e19,1,1,2,1,1,0
3555,0x82fd171d9a11259758012df50d57918210f7d4b9,1,1,2,1,1,0
3556,0x2b767ffeca90708e080f1a29fb452df8f70250c1,1,1,2,1,1,0
3557,0x30c53d45ca0cf73a7dc17cea4fa535937cf09980,1,1,2,1,1,0
3558,0x66823a962551cc8a17eedfe1ef4f25018ef3dec2,1,1,2,1,1,0
3559,0x89a27fde1243d15c2809f5ab3d1f0aa4175bb0d1,1,1,2,1,1,0
3560,0xe515a27f75e5b4b3b8173dab29bf35d3879a4775,1,1,2,1,1,0
3561,0xcaad9926cabb0b0046556cf1f1e4aa815283d93e,1,1,2,1,1,0
3562,0xf50ce7f06d8e9f4e4006f38559fda912ebf23f66,1,1,2,1,1,0
3563,0xb42560a130097239c2210d30b5e37debcc3e5456,1,1,2,1,1,0
3564,0x7ea999299e0e5068699f21fd3d88dfef0088d0ed,1,1,2,1,1,0
3565,0xa9b301e04f3fb99484e7bffdc3e4fa2b2cd75a7a,1,1,2,1,1,0
3566,0xf517639a8872e756ac98d3c65507d2ebc25cc032,1,1,2,1,1,0
3567,0xa61393daeec600cfae19a267062fcb5d9f1cfb01,1,1,2,1,1,0
3568,0x90ea8008d47a8f4adb27e4797870e90827a8a24a,1,1,2,1,1,0
3569,0xa4946930c6ea23b90527bba29b3a8128ca99c642,1,1,2,1,1,0
3570,0x3b09240aa1ada76c672d63b78fb40aba21b93a90,1,1,2,1,1,0
3571,0x7bf137a676af6d58396a3c50ed3707b4848be1b6,1,1,2,1,1,0
3572,0xe9f36358f0254b05ef34d78fa4eb4ca97d1b7555,1,1,2,1,1,0
3573,0x25de25e1e914eccef40a24c5a0944266362f7885,1,1,2,1,1,0
3574,0xb3b1d52c2a7c9b0b0b3cdebeedc8830b1ba4cf62,1,1,2,1,1,0
3575,0x07ffbbb68fd5926dc35e368c014708cbcd72c825,2,0,2,2,0,2
3576,0x6786039e43d75800ed5f02e378d0812689612155,1,1,2,1,1,0
3577,0x64e2fb98b603e7ad11727076ebff875786e27efd,1,1,2,1,1,0
3578,0x55552f97ad55474f3095e893db2c610ca55e5b96,1,1,2,1,1,0
3579,0x35504c9c07f0999ecc451c509114f392f676e5d5,1,1,2,1,1,0
3580,0xa4b1d4d0ccb3e73e5a4448fa07ac1c9526be19dd,1,1,2,1,1,0
3581,0x37ba2355ad5059f71b7c4389bff3aa726d467e40,1,1,2,1,1,0
3582,0x38b8f8008cce8a43eb223d7971ddc0800b940886,1,1,2,1,1,0
3583,0x061575f8ef7b30384960c624a1c3dc43a16cc755,2,0,2,2,0,2
3584,0xfeb41f7dc10c98fb5a7995fd9c5de7c83e02dde7,1,1,2,1,1,0
3585,0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe,1,1,2,1,1,0
3586,0xcc0a57806d7f6aa9e7879ecf1b4d19c014650a1e,1,1,2,1,1,0
3587,0xab0ac7a49a3a4db65f7f2fc03fd3f64fb3bb5d5c,1,1,2,1,1,0
3588,0xa4d80b4aa737701345e9f699c13cba4dabaa2a05,1,1,2,1,1,0
3589,0x6e608f5cfdd12e5e0cd61e3b68e0ae041866f678,1,1,2,1,1,0
3590,0x61ce3b30554d3e0913ed645a51205f47d8208117,2,0,2,2,0,2
3591,0x86551a6f0454200f82010847c30622bf86c87741,1,1,2,1,1,0
3592,0xb06c7b4041264fe221422e9cb3a468cda19f4b75,1,1,2,1,1,0
3593,0xd8e7381d1c4d4b7eb1d6e3701e1e10a296412acd,1,1,2,1,1,0
3594,0xb64133984b7aa156fc3c3e284c7ac926a425c6e9,1,1,2,1,1,0
3595,0x5f7dc103a06f769c73d08661d149a78e5240b0a0,1,1,2,1,1,0
3596,0x1c2f3211f5ee760624d44e727a996847217074bc,2,0,2,2,0,2
3597,0x133e9241aac55967884d7a141f60da4da2fb7b50,1,1,2,1,1,0
3598,0xb1f7d890b786e73a01ad4cce1693f1db3d3c9a99,1,1,2,1,1,0
3599,0xb7ccc78e4007cf7db222d5ef3dd6feb6d82006be,1,1,2,1,1,0
3600,0xdf35f455c014b7d7c8ebe1d7e004b4bb97d3a60b,1,1,2,1,1,0
3601,0xaafb2ac52c58103f1906178e8dd44243f1d3cdd3,1,1,2,1,1,0
