,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
3602,0xfe93b046eb0bfe5e5d91d4c4f2676ebbc77a0b00,1,1,2,1,1,0
3603,0xe9f4a19b3e27faa296b6aacabe3e5cc672169406,1,1,2,1,1,0
3604,0x0269004bbdbd01736d0cf42e3ae3e5e100f8225a,1,1,2,1,1,0
3605,0xce1ac716477cfc5836a5427bc2a2571d00264ecb,1,1,2,1,1,0
3606,0x0a6031290f5a26d0ba5e6208973adc31754e22cb,1,1,2,1,1,0
3607,0xdd5558f4d629f2b47657d32a335b90fa40317675,1,1,2,1,1,0
3608,0xbcb4972c64b57e5944825a88c2ca053c9fc8985a,1,1,2,1,1,0
3609,0x4a6d2a9f83090dafa131503c388eb3e541237a99,1,1,2,1,1,0
3610,0x3e8c90061bed74fb75c5a6d6b15f10f9aa313123,1,1,2,1,1,0
3611,0x78b5936f553681e7626f2f39567126445ae3ae31,1,1,2,1,1,0
3612,0x3bca07be935408d5cd8a213af3cfcf716edca8df,1,1,2,1,1,0
3613,0xc194a8e2f435363777a1c67a90a3347d7aa52744,1,1,2,1,1,0
3614,0x66b39cf4e9013aec59dacde0505e27b469501cae,1,1,2,1,1,0
3615,0x90a50ff52ebeadcda73b4bd953bbcbc267712b24,1,1,2,1,1,0
3616,0xc35994d95c1535cf576c56a6db4ba9ed02bc7a9f,1,1,2,1,1,0
3617,0xefc635b74cd504a931fc4117562bd47f5f28d18f,1,1,2,1,1,0
3618,0xca5a54fbb34e44b0f91f3110ee66a672d64e2856,1,1,2,1,1,0
3619,0x93d4ec0a711c7c8b1fd1e40715d9b67db23739eb,1,1,2,1,1,0
3620,0xd6a5d4a6b78ebe3421211c6e326387b23acc2a9d,1,1,2,1,1,0
3621,0xaa101d8eb95d75664947ac3e8e519dba25c0d88c,1,1,2,1,1,0
3622,0xae9cda1d8ee9718be130ae545019496ae1413258,1,1,2,1,1,0
3623,0xe858e964060a2af7d5551deeb91e5bd5ccd5264c,1,1,2,1,1,0
3624,0x63da4914afdd6d1a3770214c1428db4c06bbf3af,1,1,2,1,1,0
3625,0x034f5971d869fba93970f2f42ace2e09fb02b832,2,0,2,2,0,2
3626,0x55769d0411006bd2e5ec13b0fa4b25abbff1cf79,1,1,2,1,1,0
3627,0x409ad8446439647893a6b74026ff6a1ce11c6ae9,1,1,2,1,1,0
3628,0x95b590c89ab3ee3aa9330c79017fbae7203044c4,1,1,2,1,1,0
3629,0xbae7137224c6ead296de2a62a441da4708afaac1,1,1,2,1,1,0
3630,0x63d72fc2ef5966590124173b840911d2b20cb5c3,1,1,2,1,1,0
3631,0x9544a9249d8fc6b28faf211f5e616aaf8ac13e62,1,1,2,1,1,0
3632,0x4e486e7eee27500b8851d63d003119c4da4825f6,1,1,2,1,1,0
3633,0xc4b64403e00d1cfdb76e67378afc6698f59f3d63,1,1,2,1,1,0
3634,0xf52997637f048c8a6d3f7c86cb455a3b07cf61f9,2,0,2,2,0,2
3635,0x5555f5a5096f9e26b1a9e001b87496e2fe8f33ad,1,1,2,1,1,0
3636,0xf3d7fdf488dd9d9b9266a74f532229083c397bee,1,1,2,1,1,0
3637,0x57bbcb3da0b6983bde4bd8b9c605ebc65fb3b06f,1,1,2,1,1,0
3638,0xda8f84a09f165aa0f84762d97d5a0025b6f000fc,1,1,2,1,1,0
3639,0x2bbcd3e51661c5005173d44d6561a3a339588e06,1,1,2,1,1,0
3640,0xf7cd24dc0d02468cdeabb4beb82a37ec8787edf8,1,1,2,1,1,0
3641,0x6c0e86b87bb5ad0da88993a2e2fb56134aecb183,1,1,2,1,1,0
3642,0x24085d85e5e512d2a0de76839eca9c22a1176a84,1,1,2,1,1,0
3643,0x86312a65b491cf25d9d265f6218ab013daca5e19,1,1,2,1,1,0
3644,0x35c3d091e2cf902dc09ec25712d67c55e7c61403,1,1,2,1,1,0
3645,0xfd29cdaa4c6edb1bdd11b481f2bdd42c8d02f7dd,1,1,2,1,1,0
3646,0xc7e4ca65590e5d0630f5fde7ca5a0bb880522391,1,1,2,1,1,0
3647,0xa1e56badeb29635a0a5fc1c04b731010a8aff6d6,1,1,2,1,1,0
3648,0x99c7b42fdceeec25b841370d2589ff9bc4b2626c,1,1,2,1,1,0
3649,0xbd06cc4c6f596e8e9e5befd74645fbf15b7065f5,1,1,2,1,1,0
3650,0x1935a592adcd19049b99afaafe1b5c60fc74e110,1,1,2,1,1,0
3651,0x19d9f069145f5197a12f8ad87dd3255f89bf3578,1,1,2,1,1,0
3652,0x175b0777eafeca2b5d8c80d3b262be534cfc6229,2,0,2,2,0,2
3653,0x3b9bee6062b4941f0bee5090300b951da63e7484,1,1,2,1,1,0
3654,0x3f97e8c7becaffbca64d5f55d69bac4e0ee4bb2d,1,1,2,1,1,0
3655,0xd515c3bfaf1f3750be0dbfb62195186caa052a9f,1,1,2,1,1,0
3656,0x059f8b5418cfeb11bd16659f1bb2854efade2a25,1,1,2,1,1,0
3657,0x598a69c02d6c71a4ba9180f38e463e25d24083b1,1,1,2,1,1,0
3658,0x9e9b367d207b6f642267049a36a658472ed36196,1,1,2,1,1,0
3659,0xdbad5e0566da0d3dd3af3d91bcf327e89be082c3,2,0,2,2,0,2
3660,0x7842a9d0f26c17262edd6e8093d46e57a3137471,1,1,2,1,1,0
3661,0x39e8ebd1c9faed722d742443ac77a3c25e124eaa,2,0,2,2,0,2
3662,0x920f9129d9a623f85e84f07f1aae2c24a792ed25,1,1,2,1,1,0
3663,0xa451fd9fcc09ba9989cf4b02663e40d2047e51a8,1,1,2,1,1,0
3664,0x007721542075beb8a299ba949d105764ed1b28ed,1,1,2,1,1,0
3665,0xa2695bc9e0e42f7eeac8c80d2e855d9af9e9667b,2,0,2,2,0,2
3666,0x27848723f883dad93074f662f017f02a3a2931a3,1,1,2,1,1,0
3667,0x5034d8641414f7182060c78c6d3f904ea0791af7,2,0,2,2,0,2
3668,0x23b5f38131f4adcea10273a6221ae2ee81191b30,1,1,2,1,1,0
3669,0x46130a909d027bf5dad826e37e826b65d73417ac,1,1,2,1,1,0
3670,0xe6260bdaa1014e3388af2a4d7982c284971bda96,1,1,2,1,1,0
3671,0xb0a1de39db0185cae006f723191de857e984a04e,1,1,2,1,1,0
3672,0x4a57a43209908cb49ed1aa92be9e74725f128bf7,1,1,2,1,1,0
3673,0x3de702a6e99a67ef6bf82272ffcf837985ed239e,1,1,2,1,1,0
3674,0x569c295978d00dddd8d88260f9854f3357e65a2a,1,1,2,1,1,0
3675,0xefce08ddbbecae466a382b459989669953e5aa93,1,1,2,1,1,0
3676,0xe801724996706538b07220bc71b0423838c6e8f2,1,1,2,1,1,0
3677,0x13f0c12ea49d77d4dc640fdc33ad27a5de101bc5,1,1,2,1,1,0
3678,0x9500b2cacbfd5386429b5e411430b1ff7d78beab,1,1,2,1,1,0
3679,0x7b07cde87b9389addd049513dee69d5459dbf1cc,2,0,2,2,0,2
3680,0x0a17da28df8e3d559072a644e04b59ae9ffa861c,1,1,2,1,1,0
3681,0x2e3e3857056a2509ec695e3be012fb33662279f3,1,1,2,1,1,0
3682,0xb9498c5bed1fa1f4d6617e5be19102bef9300355,1,1,2,1,1,0
3683,0x5985c0518dc4b5b22d5556612391241d3228c106,1,1,2,1,1,0
3684,0x15e31bd10454ae6b5b022300546dd9b2fc3f3786,1,1,2,1,1,0
3685,0xbbfca0eb87a45b4136909dd4ff8f80a371577a8e,1,1,2,1,1,0
3686,0xbd17643f082f81a02f0cc13c3590f33cb763c13c,1,1,2,1,1,0
3687,0x910397535c08fac7b2abe4ea626c67c0c4b07f96,1,1,2,1,1,0
3688,0x349260e1987a298222e79c098738ea6ceac23d4d,1,1,2,1,1,0
3689,0x6772010a9905298f6d60a2808032bdb5bcb5276f,1,1,2,1,1,0
3690,0xe327f9f45c2f7c80f53ef9005a1175e13caab554,1,1,2,1,1,0
3691,0x160293e5223e357ba0d6641163a5a7c427a7cf90,1,1,2,1,1,0
3692,0x58f7781c28e6c35a37e0a9577f94ebd797ba8d1c,1,1,2,1,1,0
3693,0x377a7eecabbf3d0e828b9f64e4b852cc364171ae,1,1,2,1,1,0
3694,0x74e3591425325a35e41e0e230d7d8686c7912ab4,2,0,2,2,0,2
3695,0x4ea3bf404aafe9066d3ad2a5323bdb4f5be5d281,1,1,2,1,1,0
3696,0x27c10bc04fe6e4fefbd5a3b1aad13763f25def7b,1,1,2,1,1,0
3697,0xa78253ab2ae4cb653023c2eddbd10ad7ef314caf,1,1,2,1,1,0
3698,0x281046aaca052de04b0de986de6ec65ea1a9229c,1,1,2,1,1,0
3699,0x140fc036d512b706ffae8be4b6625ae178035c9c,1,1,2,1,1,0
3700,0xb09bdac8b7a4fae53eac7d2f5e2e99a8170cb817,1,1,2,1,1,0
3701,0x2422281e157ed5151800f8cd73c9830343255bd3,2,0,2,2,0,2
3702,0x86a7f2835758d0cf36fcc886b1748155702cd52d,1,1,2,1,1,0
3703,0xa29f2d56e6d4b79764b7f292f6602828835e44db,1,1,2,1,1,0
3704,0x53e3a3bc2762a5f683751de3efe1bdf9631008c4,1,1,2,1,1,0
3705,0x47f2a789ff869736efe7423429ad2b5f50f35b57,1,1,2,1,1,0
3706,0x6640c3f05c684284a18606f93a6c639b56b47a74,1,1,2,1,1,0
3707,0x5d225993bc39f22cd22bc7dc75e2e24b33f0b676,1,1,2,1,1,0
3708,0x4e7288e6ab0389237a4dc8703e48aa0d26e16a72,1,1,2,1,1,0
3709,0x1f6d3712b6ee4d370ab472b1b7ce28adcfe48979,1,1,2,1,1,0
3710,0xd31fde46afce438662cac68765dfd5a19dbc168c,1,1,2,1,1,0
3711,0x55ab7ec373fd9f3c0cfe027f08ec68d8e5e014a8,1,1,2,1,1,0
3712,0xa4aa78d6f415d2eb7eaa7b0d8521263a0f70cc1f,1,1,2,1,1,0
3713,0x4dbcba5ed08e2b8ef22fb986775362f045a14706,1,1,2,1,1,0
3714,0x0000c6fbcc926fcd54d8e521632b52dbe7fe0000,1,1,2,1,1,0
3715,0x1a97da86299669ff12ace1a576d907e64c20213a,1,1,2,1,1,0
3716,0x305dd3323db135dcad64fd40744133259823d627,1,1,2,1,1,0
3717,0x71ede44fb370cdef1fc0cb2eb32b16f08e6a1330,1,1,2,1,1,0
3718,0x770b10c1330f617c6fd43a2d9e0ab65519a3b47d,1,1,2,1,1,0
3719,0x3d9b1094c6b2cbb1bc0d705d64681375326de573,1,1,2,1,1,0
3720,0x44c39447f0efd7e47052faa77513524939ae15ba,1,1,2,1,1,0
3721,0xb8b815893c426b49496e7ae9c94ec56d2e62b78a,1,1,2,1,1,0
3722,0x3848a2e8afbaf900b93aabd9f6173f5dcb88216a,1,1,2,1,1,0
3723,0xc3231c4c54e2d0b51387a035c762a5b165d16371,1,1,2,1,1,0
3724,0xd08959326e8a48e71823de2ac08bbcc998a1f8e8,1,1,2,1,1,0
3725,0x1ed6f1783bd41afd2d1ca677110320a11c29b513,1,1,2,1,1,0
3726,0x3c9913d441c3add3dd34581a0ac4411b6ddf7e08,1,1,2,1,1,0
3727,0xb516616b32df6ac90f49f2bb376d11488da53960,1,1,2,1,1,0
3728,0x4dbcc3cb9bc26852c04b72cab4363516aec947e2,1,1,2,1,1,0
3729,0x0211a6726673fa630408c75db79fbd6d339ce106,1,1,2,1,1,0
3730,0x44384d8c569e772e67cf466ca690e32716eb1412,1,1,2,1,1,0
3731,0xbf3a376ee55761bc28a9911e0d3f66641e267882,1,1,2,1,1,0
3732,0x4801af178dd07390941931c7e6f82b61a4344a0b,1,1,2,1,1,0
3733,0xadd5333b5922ced2563ad634ffcc3e2f8704a0fc,2,0,2,2,0,2
3734,0x580387470aadd10cb6dacc98a6ff76b143822e23,1,1,2,1,1,0
3735,0x280018b698a1dfe3a209f73e459fae1062aff2b8,1,1,2,1,1,0
3736,0x16e59f161b1c789df9ace0e17a42b7b4e1a5142c,1,1,2,1,1,0
3737,0x480afd5737eec69fd8aadcc465942a93b236a5d7,1,1,2,1,1,0
3738,0xa7431946bb4364f76e352fb64536fdee99470a73,1,1,2,1,1,0
3739,0x71db056df3be6e345f0878f79a2cbf8151839471,1,1,2,1,1,0
3740,0x64e801b79656389bae29d229b86b2d45a9229473,1,1,2,1,1,0
3741,0x8bf3d8962e5f26ea83938015d8afe8e877169f56,1,1,2,1,1,0
3742,0x44cb4d48e0a2d4d66e95550124387af639949df0,1,1,2,1,1,0
3743,0x33bedb1c6079233cb8eddff1afc5862f106b01ad,1,1,2,1,1,0
3744,0x2404fc115dbcb35dcae5465bd878d155b34017e3,1,1,2,1,1,0
3745,0xddbf58c2a65d007defb274228d43001a2f704396,1,1,2,1,1,0
3746,0x41c45bbd675c17e76668d217371fa8ad907ad7b7,1,1,2,1,1,0
3747,0xbbe7148f4e5d7c607845b60c39a21173c0e0a77b,1,1,2,1,1,0
3748,0x8a70e820217ad4fae199edbc5a7c4306f745513b,1,1,2,1,1,0
3749,0xc3737a0e080dcf104683212e3e05fb41e7da6122,1,1,2,1,1,0
3750,0x5e01722ae827162935874afdd434ce9afd3c8a35,1,1,2,1,1,0
3751,0x3f05499be1838293ee2abc5afd913eb4b324436d,1,1,2,1,1,0
3752,0x5d6ff679595362438eee578e1b248e19dd1064bc,1,1,2,1,1,0
3753,0x9ee498513b382cce8be6586f1eb617799ef27073,1,1,2,1,1,0
3754,0x7dac077098c07b0a866f8f68a1e978d32ec51694,1,1,2,1,1,0
3755,0xf1e4995d7e9ba3acafd0c11a006f420bea62dccc,2,0,2,2,0,2
3756,0xe580276260de7cca1f3bfc2d07e7cef58d5242a5,1,1,2,1,1,0
3757,0x32e0bbb9613b2016ef4da6e1ed3c8eeda524228b,1,1,2,1,1,0
3758,0xc5ca4fa01d4abf60b83f0c540c3ecb1b261d7bfd,1,1,2,1,1,0
3759,0x8d8174eb1006fdf3b3748ecd55a2b84cf3a2dae3,2,0,2,2,0,2
3760,0x2d6c3bb940312c3d17c42e8f610bf5664f11004e,1,1,2,1,1,0
3761,0x76a2f92bbdc074144df7c94d632f59e4553aef3d,1,1,2,1,1,0
3762,0xe28b960e11a438f57d40f3ee64266d2acc4707a2,1,1,2,1,1,0
3763,0xfc74fadac87796a9d9d54d4df37f01d5797d72c0,1,1,2,1,1,0
3764,0x1b4c3a5cd0a290604ba5da1622ccc3c561ac738f,1,1,2,1,1,0
3765,0x2daa046b087db37d7d5fc2b538d33e7f196c5b83,1,1,2,1,1,0
3766,0xf6304822e74407e33bd36abe459d6c478106cc57,1,1,2,1,1,0
3767,0x89ae1d85c57427cb5ab4992f23c97ef7683a3ff2,1,1,2,1,1,0
3768,0x434a1155da9934292f2b2b115d7f7ed7d097ee25,1,1,2,1,1,0
3769,0xcab32bac73ddfe0f1773792cf2b2e0bf150862f3,1,1,2,1,1,0
3770,0x8463d6ffcbfb56bf20ab2e1111f9a0e8359533f2,1,1,2,1,1,0
3771,0x4788c1abf21a6be5eb10211ca13eace06b9a3c42,1,1,2,1,1,0
3772,0x28679f9df2fd1ef09cc7ade9df764b90c67b26f2,1,1,2,1,1,0
3773,0xfc874a66afe868e9fadaf5f98a4268da607b5d38,1,1,2,1,1,0
3774,0xd122a08920f8096d7294f3a449a69bfc83396e0b,1,1,2,1,1,0
3775,0x14f46fcbc95916fe86eeba73237f737a9eda93ba,1,1,2,1,1,0
3776,0x015794648063b45f9339d9546774149ed935c891,1,1,2,1,1,0
3777,0xc02e5cbe543735a4424fef433db1975d18ce8eec,1,1,2,1,1,0
3778,0xf3f441484b4749f5be6000efc84f44ac572815a6,1,1,2,1,1,0
3779,0x883cbd56685de6a1dd041ab0dd773a9da21bd7e6,1,1,2,1,1,0
3780,0x2585911b86808eea5d38b50279edb871d3411cbe,1,1,2,1,1,0
3781,0x032fc0ad5ee1d1fde12725a9708c69a2134f3aaa,1,1,2,1,1,0
3782,0x54c3b03eae70d3261c7892095b511b70ec3fef02,1,1,2,1,1,0
3783,0xd73d500d67fa5dfc30952571c8b08aee2e188d0a,1,1,2,1,1,0
3784,0xcf7d340e4eaf37d162891cb92040e2af8606fbbc,1,1,2,1,1,0
3785,0x3bb4fa84b120ac0dbb4a6bb0442fe2c47e324a93,1,1,2,1,1,0
3786,0x8865de06e60964c74deacd501fe9092d2b2c1215,1,1,2,1,1,0
3787,0x06bb1fe0297f9ac4c83e1a44fda29b75b151da6b,1,1,2,1,1,0
3788,0x842cbf761c1b7794ab13d9beab68c4b3bdc14456,1,1,2,1,1,0
3789,0x3dcf581d63b6a991aeba8b3519e7d5a30f2ec595,1,1,2,1,1,0
3790,0x53f246a69b777c5895e6614a2aeaa22ff023d3f6,1,1,2,1,1,0
3791,0xb19fbcfaebb5eb4def32649d548f33f52ea1ab8c,1,1,2,1,1,0
3792,0xa06197cff869b37f58284beb4ec13234d14c7707,1,1,2,1,1,0
3793,0xc6cf3854032eed9ba5688b3f8526a130c188bfa9,1,1,2,1,1,0
3794,0x56b618d8cb85ccc770bd79944a9592c1fe0e05de,1,1,2,1,1,0
3795,0x2d86499a410a9ac2139833ba8d6942b8a8700a7b,1,1,2,1,1,0
3796,0x09ef1dcec36ffd21b6f16e8481a54d36a44d3684,1,1,2,1,1,0
3797,0x192820ce84fa9eb457fb228c386fe0ed22f7e33c,2,0,2,2,0,2
3798,0x9606ab5ec2ca564e8227240e2a3a081d5da7d347,2,0,2,2,0,2
3799,0xe5e0ddf4f35c4f5749a7939cc54565159dfdbc2b,1,1,2,1,1,0
3800,0xd8401e8642cb79dbc048e1379184b30c708e013b,1,1,2,1,1,0
3801,0x70a605de47f24ffaba7bff4c2557016b510dc65d,1,1,2,1,1,0
3802,0x1bbdd40dcb064b117d87a8aee84250f3ac61fb98,1,1,2,1,1,0
3803,0x000000000000fea5f4b241f9e77b4d43b76798a9,1,1,2,1,1,0
3804,0x78c17d37f0d78949ff7b66804cf26468af7d20bb,1,1,2,1,1,0
3805,0x55e6fec455719b6f28ab0964e49e3469b3dded6b,1,1,2,1,1,0
3806,0x8f23679194089b69d45d167f4c99feb2fa0d9fce,1,1,2,1,1,0
3807,0xacc8cd1e12ef3a9b9a31c80b8489dacc2e8d1437,1,1,2,1,1,0
3808,0x64478a0be858d07412100faf15581b0a2f0224e3,1,1,2,1,1,0
3809,0x20d1b9613a2ae258fdac2013d0a58d530af35fe7,1,1,2,1,1,0
3810,0xb531bc94c89a3c9348e101636c5994ad21abdba2,1,1,2,1,1,0
3811,0x57e92613f20cc87e59abbb852c7ff0442acc05cf,1,1,2,1,1,0
3812,0xff8904c3c8cb2ab65c7620d7407e02c82c122516,1,1,2,1,1,0
3813,0xd02d1718c2c62a5c152b27f86469b2bf2b436dc8,1,1,2,1,1,0
3814,0x672d3e82031a9a2dfd7a07046405fcc992210ab6,1,1,2,1,1,0
3815,0x7db11e30ae8ad7495668701c3f2c1b6d60587eda,1,1,2,1,1,0
3816,0x52a13c08fb1cf3814710d07e987fa556cb763a55,1,1,2,1,1,0
3817,0xd4f98052f6eeee63ba19d0438611c1577ccab3ba,1,1,2,1,1,0
3818,0xc434f2b879ccfa9d877269e19551ac76e39908fd,1,1,2,1,1,0
3819,0xf31960830d54c9ba8d79f9384eedd7b150299a27,1,1,2,1,1,0
3820,0x5b2ab63cb0586fdcefdb2e5be356da5a13dbcd41,1,1,2,1,1,0
3821,0xdc5688ae378c47f14f3382ef8286f0a22ec1aa30,1,1,2,1,1,0
3822,0xc845a0feaff2905000f8bd2c80be8cf429f012e5,1,1,2,1,1,0
3823,0x52bb3ddd68ab65cca6f244635796588b237a3670,1,1,2,1,1,0
3824,0x052ec9c6f45e75c7d3fe6b0918e55926dade7912,1,1,2,1,1,0
3825,0x5c1fd4165c0b7748a4e36d107770f3f8f897ab7d,1,1,2,1,1,0
3826,0xbc2899251d68099d61c3056232d5e818552670f2,1,1,2,1,1,0
3827,0x0e5e906d99dc9b4467940e8e3d2d69a8c4ed7fdd,1,1,2,1,1,0
3828,0x63d7b804b4d9f58a8d0b63a38b972142e181f5a0,1,1,2,1,1,0
3829,0x5d9d2bc8b1c9d83a77202a32608f841f0094d812,1,1,2,1,1,0
3830,0xa8e61e09e297ffdf78104e004905006cf1d96495,1,1,2,1,1,0
3831,0x65f4fc7f5b6e31adda05058b5de7720acc92f5e5,1,1,2,1,1,0
3832,0xb565b99bf5603a221004ca9f8798bc3eacf3e798,1,1,2,1,1,0
3833,0x94a9cb74cf50fb3256c3a9e2a161a21f5a8704eb,1,1,2,1,1,0
3834,0x294c8ca4b29745a380039a0c1c27499e9f10df44,1,1,2,1,1,0
3835,0xa7b7f3550f9b9611d12d6cf9e58fdbe63b7c4f86,1,1,2,1,1,0
3836,0x3335535cc40a87ea512210bcca59732efef69966,1,1,2,1,1,0
3837,0x6708fd1f0555c36df5add5975725c57089c09dda,1,1,2,1,1,0
3838,0x8f322dcf1cad649f5e2bab59700d7c57f6713e06,2,0,2,2,0,2
3839,0x568f0102c29de44379bbfe681e0422d4a812b3bb,1,1,2,1,1,0
3840,0x1d31a643a886abcf4337181fd47cda769406abc0,1,1,2,1,1,0
3841,0x79a85d75d8d3ddfcc321cfd47289cb8f215a7e9f,1,1,2,1,1,0
3842,0x25fb04fc92c78b0dae1cddc53930c4bd3068b8b2,1,1,2,1,1,0
3843,0x205653a1dcfd73f64f57b9b74dbe090ce5b54039,1,1,2,1,1,0
3844,0x34606e4d14bfda85c5f8314931c833755fb964df,1,1,2,1,1,0
3845,0x259b9c4cfeadaef8a5b842710a777364988415b3,1,1,2,1,1,0
3846,0x41ca23d5334f16eab5e6bc0eb54807f0814aff99,1,1,2,1,1,0
3847,0x69722e056087f98352b46ddca72e111c10399295,1,1,2,1,1,0
3848,0xd805cec34482ee455144dd04aad09f2758cddfe8,1,1,2,1,1,0
3849,0x6eb5cc2c35f8b47418eee7c67b56386000fc9dbc,1,1,2,1,1,0
3850,0xd70cfb82313b2a3117c194b7edaccb703e084587,1,1,2,1,1,0
3851,0xf711a67387ad23a5ea6a3fc7ef7cbe7aa2cd4afc,1,1,2,1,1,0
3852,0xc9e7848802b2124b3b6d931f2a0be4996dc5324e,1,1,2,1,1,0
3853,0x3d6710b0c480e532c62776d9f33adb813040fed4,1,1,2,1,1,0
3854,0x0490704a24e192cfeff52d180d957618ddffb128,1,1,2,1,1,0
3855,0xc5ff15336bd6e4b9130dd5aee1af0ecdabb7e01c,1,1,2,1,1,0
3856,0x695430ef1794105485c80e0081d7120aa0327f37,1,1,2,1,1,0
3857,0x1b9073e4061b4e8c084c7c1f4623c3040eb87d17,1,1,2,1,1,0
3858,0x3bbc190d9e5193e5042fe84c6c4ded274dccc49f,1,1,2,1,1,0
3859,0xde9c1c4bfb528ef78b90f39d555661f77e5de882,1,1,2,1,1,0
3860,0xba89ff45434b354a78eb73fc57b7a7ae27af4a6d,1,1,2,1,1,0
3861,0x1ec83f24f016e6b455002f15e5a6933e9f199fcd,1,1,2,1,1,0
3862,0xb48b43a933fd6d82cb759593151c9c56eabdcf50,1,1,2,1,1,0
3863,0x2810df73078322a1a7d04b5b90f9614da074e126,1,1,2,1,1,0
3864,0xa147e56378742e46d4b85883e51e4a152343c68e,1,1,2,1,1,0
3865,0xe5ee2b9d5320f2d1492e16567f36b578372b3d9f,1,1,2,1,1,0
3866,0x940b5c359d782413ea7c4b1bebcbc333f1de1d5b,1,1,2,1,1,0
3867,0x490589dde8601981ad8b5215b2c61ef3b3d0c8e4,1,1,2,1,1,0
3868,0xa623f684da9d3597187762a3d3a7e324cda5b3f7,1,1,2,1,1,0
3869,0x00003183f59e825911d98fb509a157cd2abbae25,1,1,2,1,1,0
3870,0x69e8838e7c3b8f0d5b405fa33173f576fa6cdeef,1,1,2,1,1,0
3871,0xc1f796929ff69cc8be1694714bcb578e654bab9d,1,1,2,1,1,0
3872,0x0ce25eda993ed3949aa2790bf5bb0fef36104b0f,1,1,2,1,1,0
3873,0x102568f5e9362748c3ffcee0473b1790a96dc365,1,1,2,1,1,0
3874,0xaa647f877dea58aaa42fff73aa69e6dfc7f824d5,1,1,2,1,1,0
3875,0xcb7c1ebc439a7915cc1e78a20824c8edb569354e,1,1,2,1,1,0
3876,0x6e5033b09cb7de7dbfb6e7547cf274e09cff1ca9,1,1,2,1,1,0
3877,0x6bc09c35e53baddba2722e6b38aef87a3e335c4e,1,1,2,1,1,0
3878,0x042d200e5375204f022570361f3913b245488091,1,1,2,1,1,0
3879,0xa1a9e07b4db4a9e545d0cf11705e0b291b331fc1,1,1,2,1,1,0
3880,0x1d2b460f162db530e55186a3aaf958834969f4a0,1,1,2,1,1,0
3881,0x07a2797a8ead21b707a67bf2a656ccc552b44fe1,1,1,2,1,1,0
3882,0x8be04ab18cd8d9e06a308753d1ca5b98a4615373,1,1,2,1,1,0
3883,0x91e4da89648e3bb2ec4ab8e5e4ce0484dfc2b866,1,1,2,1,1,0
3884,0x9ada95ce2a188c51824ef76dd49850330af7545f,1,1,2,1,1,0
3885,0x1de39cfaed0bdb803787b7b852504ddc56f4419c,1,1,2,1,1,0
3886,0xe0b03fc5365677ba0a438811d84600051cbb1abd,1,1,2,1,1,0
3887,0x555522400e9a0db505f0ad8e27f013dffc86acbb,1,1,2,1,1,0
3888,0xd5b4abed1779a482b87abd1c862b8b87891cb8a7,1,1,2,1,1,0
3889,0x372cbb02d6210cf922527f01488bc7d39e1acb29,1,1,2,1,1,0
3890,0x4a476d690f0d3806f532b5e66b9a94d1c8379129,1,1,2,1,1,0
3891,0x32918dbb0dad6c0e92ebc72f024a61fb8507277e,1,1,2,1,1,0
3892,0xca429f32da09bbb1320a41f614dc90af70ebd2b1,1,1,2,1,1,0
3893,0x299fee10cd3f03ebb2f9eb5d59bfeb6c502dfeeb,1,1,2,1,1,0
3894,0xd4b24d6a234ab15f97a9fb2df3208ea67cd4b995,1,1,2,1,1,0
3895,0xc15681797244dc2a97a14130f418780fdb38d231,1,1,2,1,1,0
3896,0xba857d7e349620bdb979b4495c92796c7cf389f8,1,1,2,1,1,0
3897,0xf4c64db66ffb301985f5ecd85c8f3f9c02f2659d,1,1,2,1,1,0
3898,0xd47f6d5fb8dc684dfa75a0551889026738c5aa1c,1,1,2,1,1,0
3899,0xc4da1707a7a16cf4ac15d75d6a49a684b23ee1e4,1,1,2,1,1,0
3900,0x4d2e6d0092618c21124c598b7f619d5a7b44d184,1,1,2,1,1,0
3901,0x2c4ebdcd592a74b4022ad9d1fb00ab6976abe483,1,1,2,1,1,0
3902,0x8328b3a75735a78f89cfb2bc8a0d4bd52160046a,1,1,2,1,1,0
3903,0x9539e0bb588012cd609ea0807f84615139cfc79e,1,1,2,1,1,0
3904,0x119c7ee43ebf1dedc45a3730735583bd39e32579,1,1,2,1,1,0
3905,0xf11c9b45083b48ccf88d3fec1e39190094fb8e1d,1,1,2,1,1,0
