,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
3906,0x06226a75719826f07630640837d68cb0be3cc3b3,1,1,2,1,1,0
3907,0x4d98914339792d8c06bb44bdedb979a43e1741ea,1,1,2,1,1,0
3908,0x0e4ac6ca766db6d56e383b06a37455eee9dcff5b,1,1,2,1,1,0
3909,0x11f0758d1de21bbc69309221eec6be570c660322,2,0,2,2,0,2
3910,0xed8fb57817fc1626df0e6aedc05bcc26c7c190a8,1,1,2,1,1,0
3911,0xbd3186c74ef639aeaa79b94c93948f5c2cd7c673,1,1,2,1,1,0
3912,0xcd983774cf19fec5cdcc73c4027feae18efe748a,1,1,2,1,1,0
3913,0x8fe3a6b02251fb737ac308544a3dd8cae0f016b7,1,1,2,1,1,0
3914,0xa07221143565ac4202371cdcb15e7091cde47474,1,1,2,1,1,0
3915,0x435c943e85594b06855cfe4d7de5c439514f5890,1,1,2,1,1,0
3916,0x88f516c04969f470888473458b5e09342da08b7a,1,1,2,1,1,0
3917,0xca3f7f6aaa57271af09f001ffd0df315646a643b,1,1,2,1,1,0
3918,0x4ad547c22292e1571f3f850776cf26fbf442dbaf,1,1,2,1,1,0
3919,0x11ce580b7d64fb08f73161aa95835202ae1c9417,1,1,2,1,1,0
3920,0x4b09a379d88450bce02dba991dfcff787d7b7ba6,1,1,2,1,1,0
3921,0xe43c0b0ef186bab0282bee8f162c15f65c82b1e1,1,1,2,1,1,0
3922,0x3005f85caea16da1958b2f9211d35d74fd06027d,1,1,2,1,1,0
3923,0xde07df804add82e65a00c8f76be7577832a9bc1a,1,1,2,1,1,0
3924,0x35a214b13c9e223b8d511f343ac8fa94293233a1,1,1,2,1,1,0
3925,0x05e6f1b887c9aa5e32c0c560cdf99f55af9c997d,1,1,2,1,1,0
3926,0x55f744c5e91063a936bb3425c92e3838fdc5bc24,1,1,2,1,1,0
3927,0x2db6a41b988c2219b86b62caa8ef54efe7e40ffa,1,1,2,1,1,0
3928,0xd6a52bd7d80544199bc313d5193fd057bf0497cf,1,1,2,1,1,0
3929,0xc8bc047e2dab960578388181e5c20ff86ad6d08c,1,1,2,1,1,0
3930,0x9f3a008f1ddb1f545eecbc275f8f4738b39690de,1,1,2,1,1,0
3931,0xd5af1ed941b7a040bd478a123712a6d2925105fe,1,1,2,1,1,0
3932,0x27cc69b588ab79a7fa931a3d5c244eb5611d1df0,1,1,2,1,1,0
3933,0xd5cef3356af8f7b47abbe3340501a623c98fdb1b,1,1,2,1,1,0
3934,0x6a9fe486f1a2860ecf40d3f20bb9cc02d9c09e41,1,1,2,1,1,0
3935,0xb45976856ee46a0fca57ba68e2e8cc1cd23662c7,1,1,2,1,1,0
3936,0xa91f3109e1a43b001190f13881ff00fdab37785b,1,1,2,1,1,0
3937,0xc656b8accbb473c5e9943775472ff9178e88d765,1,1,2,1,1,0
3938,0xdddc8edcd464362b87747c112e29cbae2942e092,1,1,2,1,1,0
3939,0x862bb4dae420ad9bbf9292b8915e4bc6a4de6802,1,1,2,1,1,0
3940,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,1,1,2,1,1,0
3941,0xccaf8b4f1975d67ea40a9af9c87426b769695f84,1,1,2,1,1,0
3942,0x9dfa4ad012c06e873dcff45ae3a55a63d657d59e,1,1,2,1,1,0
3943,0x280900fb00c7ca0f77e04d7ef15287125cad14cd,1,1,2,1,1,0
3944,0xa29a7f8cf1a1ab64c34642e249d12d421f96ccbf,1,1,2,1,1,0
3945,0x6997060d6ba220d8a0b102e0003fe12796b874bd,1,1,2,1,1,0
3946,0xb3aa9923489bc2bfec323bf05346acd4afbc92a0,1,1,2,1,1,0
3947,0xdf90937e07c60108b505fe3c542ab782e0a19ae5,1,1,2,1,1,0
3948,0x2493931aee888f2156453e89e71a9f70688c3f61,1,1,2,1,1,0
3949,0x8b5064e2e18c266ec709cbdee1f2c44afd2216e1,1,1,2,1,1,0
3950,0x92c4eb73ec5733606ef3eb06369c2870287904b2,1,1,2,1,1,0
3951,0x2c145f7e559eb9cecfe13141246971ad888c072c,1,1,2,1,1,0
3952,0xa8adbeab8342fe7a2813b3f1e8db3f9da3b00fe9,1,1,2,1,1,0
3953,0x27980e645ef2533816173dfbb859a0817685213d,1,1,2,1,1,0
3954,0xdcefd647006e7263b4617ceeb8a047bdb48eaa1e,1,1,2,1,1,0
3955,0x28170161da7672c1c3b62c13c1ed669805cf30b5,1,1,2,1,1,0
3956,0x1f4c10fe51cdf498e02f1393168686088ed9b222,1,1,2,1,1,0
3957,0xb8b91c45579b26dbf2982271a15eacb5b634ed31,1,1,2,1,1,0
3958,0x1c155f18b0d6cf7b85ad342dbce981adb4ba7e53,1,1,2,1,1,0
3959,0x3362c627fe630193a9f10c8a6e0c0438eeba4cc3,1,1,2,1,1,0
3960,0x25dd75299f01666626bfde6885ce2153d33ef600,1,1,2,1,1,0
3961,0x4ae94ba1bc6100bc6865f802c1492070e266521b,1,1,2,1,1,0
3962,0x966183e244e4705c7070c3ff1cbee2b383b8d477,1,1,2,1,1,0
3963,0x62e724226009de1edb66b8b8be841781aeb256de,1,1,2,1,1,0
3964,0x073f99ef5db0f8557f47b5b4441117aa1d5b7162,1,1,2,1,1,0
3965,0x313e8f3393e120cb9c212648cfe9f3468ffd286e,1,1,2,1,1,0
3966,0xd572f7a46851ff89ba19bccba92b1595a158c0c2,1,1,2,1,1,0
3967,0x562b8019780a43e76407132814626da64f9c25b9,1,1,2,1,1,0
3968,0x0c1bf44498b72b8924709ff61c2f493eb2e35514,1,1,2,1,1,0
3969,0x90997aabec4c6461ec1623f7a2163dcb834179c0,1,1,2,1,1,0
3970,0x750d8de6090414b632892dd451af30ceb815cf0e,1,1,2,1,1,0
3971,0xdd08023fa5650fee24caabf8649f5cd92cff9ed7,1,1,2,1,1,0
3972,0xd0daddf983fce88bef3f10fc12280d0f0cd1208c,1,1,2,1,1,0
3973,0xfbcd2cf351293c1181f409c25630884b20288ef1,1,1,2,1,1,0
3974,0x53159fd1727808a4523a5fd914c1f095b33a2b4f,2,0,2,2,0,2
3975,0x6984df151b60a71cf7a6d1a16c046f3a4579806a,1,1,2,1,1,0
3976,0xc28de126e148361cad06a235eb39651652360ba0,1,1,2,1,1,0
3977,0x45d2c20b50bd34f09f9c99d3b94ceecf9804437f,1,1,2,1,1,0
3978,0xa2c6aa19102333335f83fae188d4d988ca948e8d,1,1,2,1,1,0
3979,0xe8b570e5cb10d6f10dcdd65dc984044ab54d13a1,1,1,2,1,1,0
3980,0xaeb2e2f6850970ce1f9d7dedd1e8879ad0212875,1,1,2,1,1,0
3981,0xa99c012da16c87e572e3e6a4fa5c58874e02bb57,1,1,2,1,1,0
3982,0x8806dfa32a5aada86bcbe70d5e564c3165a4ebf7,1,1,2,1,1,0
3983,0x7055980f3c61ce82921e404c85bcb69f4dda9353,1,1,2,1,1,0
3984,0x87c820e98ee69ffe900153b6dd5b5d06854c8761,1,1,2,1,1,0
3985,0x7ecd3fc5c664051f8315616173e96ac7c89ebcf8,1,1,2,1,1,0
3986,0xff114e68a94eb2f0b27d5b88f79fb25ae956417c,1,1,2,1,1,0
3987,0xf31ea257ff5b87d0b049f667fb1367a048064004,1,1,2,1,1,0
3988,0x68ab53e9100064885a987abfe9dad6ad66bd77f6,1,1,2,1,1,0
3989,0xd5bac35955405bf81d2bec4bf94dc587784e5be2,1,1,2,1,1,0
3990,0xaa17afe385c6a9b5e8a8bf330ec1aa0f145f8534,1,1,2,1,1,0
3991,0x1e70f2c76aa36725c220003b381a9f6eb22d723a,1,1,2,1,1,0
3992,0x3862ffa813aa484e7384d07d1e686fc1b81a2d9c,1,1,2,1,1,0
3993,0x47baba9b83c7cd484297e771d99076e904647511,1,1,2,1,1,0
3994,0x3de57f2679e9f3517ba1bd1bf8fb03b9abf765f1,1,1,2,1,1,0
3995,0xd752ba9712f139320ac1162994642dcd674ce3e2,1,1,2,1,1,0
3996,0x9d9f9e315d12f88ee0aa5549edf0daccec24c7f4,1,1,2,1,1,0
3997,0xbd1fd5215d3b01b4ac3b69059891332c35dcd410,1,1,2,1,1,0
3998,0x0144c47df1cc4d52ff115f758918dc42a9db48aa,1,1,2,1,1,0
3999,0x813038d951ffc37da4dd6bcbc61845047bd4d3b3,1,1,2,1,1,0
4000,0xc8858965a26aeb22b3e1c4e8c11282d154bdbc46,1,1,2,1,1,0
4001,0xd41aca80b32c23758c119bfcced0da6e3c681deb,1,1,2,1,1,0
4002,0x580eb89c3eb04965c4e6b59e099e9571762bc445,1,1,2,1,1,0
4003,0x7dac48015403d526eba39094d95847edd04f6d3a,1,1,2,1,1,0
4004,0x90985276ff7e46271bbce9528f7eac4e6eb7fc38,1,1,2,1,1,0
4005,0x2eeeffb80c17bfacdd31783f49ef5f30a37bf300,1,1,2,1,1,0
4006,0x752f434abcae0021ee9e069224b183ede5634a87,1,1,2,1,1,0
4007,0x4e5d9a44c2201d4b2ebd8870730672256af84fdc,1,1,2,1,1,0
4008,0x1b341ae8c0b0435559089041f5836cafd577f3a4,2,0,2,2,0,2
4009,0x7da7d1ec8b223a10a580174367a85feebdf5c1bb,1,1,2,1,1,0
4010,0x6ab5e043f3635c16d576052dfa99b29e0575830a,1,1,2,1,1,0
4011,0xc229d066040675c5ee4a6db894e3ff44ddb2554e,1,1,2,1,1,0
4012,0x8e4390a8e1f8e159de0afeba0588e45341e59bcb,1,1,2,1,1,0
4013,0x53fe1b209c917eeeb996720fe5418572bc0e836c,1,1,2,1,1,0
4014,0xb5f3b42d4095eea64900a499cc72066a502a5b11,1,1,2,1,1,0
4015,0xadbd97b820285dca3d138f16c62c52893e6023b4,1,1,2,1,1,0
4016,0xd70dc458b746117a8d9dd4f553d41348d892d238,1,1,2,1,1,0
4017,0xd7c7e5f8ca080d4f51436415bc7ff0a3d2e1611b,1,1,2,1,1,0
4018,0x5960c2676d1e3023f7b7b7955f8f685b344a8c50,1,1,2,1,1,0
4019,0x1d7307a6de292bd9f75cc1fbf0b733f6b61e369a,1,1,2,1,1,0
4020,0x9de4db116a678b96f29e03550b80fa553cdc2994,1,1,2,1,1,0
4021,0x72b2ec1d1d9d937ef092498f9f5a6bfc1102c5cc,1,1,2,1,1,0
4022,0x2715c60cf986fcdc9e5cd3dd403436aafdfcab7d,1,1,2,1,1,0
4023,0x057931155d0c6355b1bd108b0fbfe9bc77d59ef0,1,1,2,1,1,0
4024,0x252df17adada84d8a515533f4ec5df665e91e0a9,1,1,2,1,1,0
4025,0x4202c5aa18c934b96bc4aedb3da4593c44076618,1,1,2,1,1,0
4026,0x092a1735a0a1284ee7c77059185362b2d5948800,1,1,2,1,1,0
4027,0xba2a4a29bd342a90007964031733aac1dc2e3fff,1,1,2,1,1,0
4028,0x902a99a3fc7f0c94d6431341ab2abac4146c2175,1,1,2,1,1,0
4029,0x761f2584ceba9ead2ac193a60e38ed68ceed81e8,1,1,2,1,1,0
4030,0x002505eefcbd852a148f03ca3451811032a72f96,1,1,2,1,1,0
4031,0x0d09bd5e32426f7f2c8a61013895ca1904b3e8f4,1,1,2,1,1,0
4032,0x50f215ac1d5507eb5d025c0e125514ee67fd35c4,1,1,2,1,1,0
4033,0xf1e605f432ad86edbfe4dadfd9a53ff9a2b4c48a,1,1,2,1,1,0
4034,0x9feb1774f88bf92b9ad4da18b1a6804120986e27,1,1,2,1,1,0
4035,0x37fb0a005ac9fadb77f14710da04df6970a5ecc8,1,1,2,1,1,0
4036,0xdc5a1c4c03fdeb635eb71f52632acd115cdcede4,2,0,2,2,0,2
4037,0x80efd0863c9e55ad41e397aa7a420bb0df338aa5,2,0,2,2,0,2
4038,0xb7b104178014f26739955526354f6e0ea9ccb19b,1,1,2,1,1,0
4039,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c,1,1,2,1,1,0
4040,0xbc486420659a2009987207649d5d0b401349f679,1,1,2,1,1,0
4041,0x0078f47826d26800d6f88431fc8b9afc2285641a,1,1,2,1,1,0
4042,0x63d5b67925dbcc66ab8c404fced4753f5dcaecf6,1,1,2,1,1,0
4043,0xdffe06649e20f535e1dece9e3e59763907d7134f,1,1,2,1,1,0
4044,0x11412347b506c0c65d8d3102f3597c112282f79e,1,1,2,1,1,0
4045,0xeda6c342c1682da29ac04ab06ab0bfc0238e5bed,1,1,2,1,1,0
4046,0xe4bb6f84e5353ce688955d1a17a6a3e3f4cc1106,1,1,2,1,1,0
4047,0xc66de2685b2844cc64767bdebb13cdb7f39e8597,1,1,2,1,1,0
4048,0xa46d49e6f816ed1f8079e662e9b17320cd8c8bcf,1,1,2,1,1,0
4049,0x348b3ccac1f8b763b19e91f5fba71b85dc305655,2,0,2,2,0,2
4050,0xf07455e7faeb9c9b4edfa6484bc55263f4932a40,1,1,2,1,1,0
4051,0x72c48b1505db7a441298563ee222ab3f54fb87ef,1,1,2,1,1,0
4052,0xbf0cc3917b3fd004d649479148b6e67a936777c7,1,1,2,1,1,0
4053,0x5a0ac19c120703c8535cd574209655875fcaf6d0,1,1,2,1,1,0
4054,0xd4b8646945ae8b6f2727f01db28f6c8c6a168c4f,1,1,2,1,1,0
4055,0xa4dd4687dcad6c97c779c3aeaacf149203fa90bc,1,1,2,1,1,0
4056,0x2172d6eb00eaa2380d3f8e15cc2d84b507424ffc,1,1,2,1,1,0
4057,0xd8f24f5f0382e197c1e87ad82b357209383470cf,1,1,2,1,1,0
4058,0x79e4944c76a8baf27720012843bd68a6ecf28c14,1,1,2,1,1,0
4059,0x75b7bca82f99fea27c7c750a6a5f105f45d9f4a1,1,1,2,1,1,0
4060,0xcf2941f68a4373f2176ed96976bab8b74adec6e1,1,1,2,1,1,0
4061,0xf19aed29a6cd4f5a1b3c8ed79d987e3fc1dca853,1,1,2,1,1,0
4062,0x5bf2e65ab4efea9213fb97f62bb646dce3698d8a,1,1,2,1,1,0
4063,0x799f768dfb8f3bbcd24fad9f1c98364b3883e785,1,1,2,1,1,0
4064,0xad7951e4d4608ad0890c10ae5d03ab2a4d87b42e,1,1,2,1,1,0
4065,0x6fb6e6d7c001712984fd43380b57cad604f57c3e,1,1,2,1,1,0
4066,0x4d90b6a7ecc8919d494a4cff6c1fd966a0a78c17,1,1,2,1,1,0
4067,0x0000000000f3e40730ab6aa40e926fcde8a4db53,1,1,2,1,1,0
4068,0x1c277bd41a276f87d3e92bccd50c7364aa2ffc69,1,1,2,1,1,0
4069,0xaee497ca6fb23bcac4957df782c7ab40d69886f0,1,1,2,1,1,0
4070,0x4c910551a6acbe0f50bfded3dbfb29d529d3200c,1,1,2,1,1,0
4071,0x3eeb0543b4e0c0b6b7734d3e34a4fa884f71a7b0,1,1,2,1,1,0
4072,0x4c7bc34745738b65d84bcbbfcc9a3316820de818,1,1,2,1,1,0
4073,0x2ade4d09bee7a81afeaaabe7ae5f11ff82a899be,1,1,2,1,1,0
4074,0xad08048f5ad082994b296697481e4e5dbaf2454e,1,1,2,1,1,0
4075,0x765e4bd7b83d7efc7ffc18e9592920dfe4516da6,2,0,2,2,0,2
4076,0xee097bd75c6299dc12fd91e31ec10b797d572747,1,1,2,1,1,0
4077,0x608a82864389ce936de1527842481dda7dafeb30,1,1,2,1,1,0
4078,0x199538def890cccd1dbc8eddcd790ba2744a46b5,1,1,2,1,1,0
4079,0x8c81ed45c7c90cde19a1b8531c34e1aa1740e14b,1,1,2,1,1,0
4080,0x85909dd2e782d1e4f0c3e6f71881d16b0440a05a,1,1,2,1,1,0
4081,0x818302550e336cbc6b9a6f1841a524d8797e1095,1,1,2,1,1,0
4082,0x58f8cc74141a950595257b152b32248235a2a5b2,1,1,2,1,1,0
4083,0xf8c65c647fb49edc1595e95cef90d5b612828f6b,1,1,2,1,1,0
4084,0x6feff91951bb5d3438c37f0ad6f9cbb3900808ff,1,1,2,1,1,0
4085,0x9c0fe354f36fd0717e9d41e2a3c1d325f450d824,1,1,2,1,1,0
4086,0x52dc9413689e2b41432d14703f29006373b094e5,1,1,2,1,1,0
4087,0x8130a7aa554e8709068eae197aee6e5d5231e256,1,1,2,1,1,0
4088,0xf127a02ff5b21b25e9f939dfafebb352c81e70d2,1,1,2,1,1,0
4089,0x0927ba4b9e7176efdb6ff254f5fdc84d5df87f84,1,1,2,1,1,0
4090,0xc8a9995a97b98f23c83ca59dcb01b6dcfb75a865,2,0,2,2,0,2
4091,0x840ca0bf15d9682ddc6495d49a15ec64f3875b4c,1,1,2,1,1,0
4092,0x001235c47a25d1ddf429878073232ab58c957654,1,1,2,1,1,0
4093,0x7e53a3857f6f80e4340d2b80b24cf893b5ad41e4,1,1,2,1,1,0
4094,0x6b49763f4e2d6eaba7733277c8b2dfb79ed14f1e,1,1,2,1,1,0
4095,0xebcbe78b911bcf250be86eb5a0ea5da06ce93dc5,1,1,2,1,1,0
4096,0x8246a3735f5c97ac548b53075aeb3bbc711f34c5,1,1,2,1,1,0
4097,0x8c489f3d5011256f31dc2f319e9ce167c7212c4f,1,1,2,1,1,0
4098,0x8fd4152bf9be1637d77c2017b93b9028f1a57088,1,1,2,1,1,0
4099,0x2e2e95ff8042a14fa49deb03bdb9d9113868494e,1,1,2,1,1,0
4100,0xa480db1a6d8ca97564481154c7ee12bc5eada0e4,1,1,2,1,1,0
4101,0x74ac45c146bcaa47a227c87a32860eb8ac3e57c4,1,1,2,1,1,0
4102,0xf1dc23c0888d9fc5a04bb5828c80b3a130f841cc,1,1,2,1,1,0
4103,0x890be1fb49f86938100b687c0bedf6322e530894,1,1,2,1,1,0
4104,0xaacc4ea6188fb9d2f8ffee395fd4a75f7e5518b3,1,1,2,1,1,0
4105,0xb527569aea06918e0a05e281ac03d568ab9e5fba,1,1,2,1,1,0
4106,0xc32bea8d610755e1dbbd6fbd2ed08c2e31663f14,1,1,2,1,1,0
4107,0x50dedbd256853aa91f4381d16a4a0a4b4f985721,1,1,2,1,1,0
4108,0x234892f1c8cb50f0949e523c2971c4d3debfc3a5,1,1,2,1,1,0
4109,0x7a8bdc6a0f98159a9c1cbd28892512230b94f65b,1,1,2,1,1,0
4110,0x520ce049327e673313af5a4890bc305354f4d102,1,1,2,1,1,0
4111,0x0ebbac9817029d4b302734b15b97be1a02eb9b60,1,1,2,1,1,0
4112,0xe91b188ce4e29fad129f9929b18f6f80d7276470,1,1,2,1,1,0
4113,0x2e792ddcf489e7648bbc630f4a9a542949b160f1,1,1,2,1,1,0
4114,0x0f485d1768a42096372071501fbe779923fb54ca,2,0,2,2,0,2
4115,0xe8674ff4349c65bd929f61e6a3089757db31684c,2,0,2,2,0,2
4116,0x2e95e1cd077f29733c65d885ce7afe278d0726a6,1,1,2,1,1,0
4117,0xf4bfb4a49a7ec689df9f213f533dd3e1ee828201,1,1,2,1,1,0
4118,0xf4117bd73248578aaef0da6550046529a4768b93,1,1,2,1,1,0
4119,0xc8f789e3b48f8cf61778172a1c7c059c8b481c31,2,0,2,2,0,2
4120,0xf031ff6c94bf11f74b2f42a819b97bd3f893186e,1,1,2,1,1,0
4121,0x88b8073739f867126c96f392512ddb34ef3a350e,1,1,2,1,1,0
4122,0x4a57d219957e794753a8a9132df115f7fea81d1b,1,1,2,1,1,0
4123,0x48a576a33f3b607db663d2ce278341751f973236,1,1,2,1,1,0
4124,0x501e9987bbf5140dab604f01c7f013aba6dd22b0,1,1,2,1,1,0
4125,0x6b1b3d886c2629f1cbc4612d2d9ada8030a12fbb,1,1,2,1,1,0
4126,0x19b616fe1c5a9415e3d1bd5e0cf332836c32ee67,1,1,2,1,1,0
4127,0xc6749c94694d3401ec716a287d10ba13f87a57d0,1,1,2,1,1,0
4128,0xc64a4ad8fe5358604e62dece47ad5e591776fb94,1,1,2,1,1,0
4129,0x18e0346513fc6732e13192fd6673fff5c43f5d91,1,1,2,1,1,0
4130,0x4249cfac67b7216be38722f4662831d8eac299e3,1,1,2,1,1,0
4131,0x1a7287b0312e9c27805604c19fc1e57c182e8e25,1,1,2,1,1,0
4132,0x474f5266adc3359ec16c9c83d0cbb3abcc533bbc,1,1,2,1,1,0
4133,0x7e17369c16cc0b5fd06ebc5e39119c9a6f66fcb9,1,1,2,1,1,0
4134,0x0e569d21238a29d82acbee5e51c717bac80a2dd8,1,1,2,1,1,0
4135,0x8cd519d58e38e37955fa19d20ef6f9d3074f1a3e,1,1,2,1,1,0
4136,0x9a7fd34431db6bbb7887d3ac449a7b8175add3a9,1,1,2,1,1,0
4137,0x83dcfc647fe44a04260a995bca623f4c6d12a40d,1,1,2,1,1,0
4138,0xb5671a365a7a693afcfef46a86a94406befb058a,1,1,2,1,1,0
4139,0xcd5b9e6ef3e07b928decacc7a8c26c42dddf880b,1,1,2,1,1,0
4140,0xe222dc43a1ec281f01546498eefeb15e51e3fe69,1,1,2,1,1,0
4141,0x33d1ea5cf80da4e9a0317deef6ec63ee01a3901d,1,1,2,1,1,0
4142,0x4932ca2bfed7093ae8ef311f0191fe5115db0213,1,1,2,1,1,0
4143,0xb7e89b0e3737cbbb5f96743d3c8395b9dcc15a70,1,1,2,1,1,0
4144,0x5198b9cafaa588870d10a127f1e249b18c0fa2bd,1,1,2,1,1,0
4145,0x2f7e9aacdf119547b40e933c0985c5019cb18adf,1,1,2,1,1,0
4146,0xfe5bab72af1aea76aabc28562e584e59d2708196,1,1,2,1,1,0
4147,0x94f901888cbca1e2e060478f5938971cc1136920,1,1,2,1,1,0
4148,0x01630a80ca2b3a9da2f21d7af6e78414f2f2954e,1,1,2,1,1,0
4149,0xdf748bc639e8f5b96c0f488eb931128eff49398f,1,1,2,1,1,0
4150,0xe98c5b14bee7d654948c65d423823d1f1f6f34f3,1,1,2,1,1,0
4151,0x6c6ccaef05b4fde0055f195ef5f022853431aa86,1,1,2,1,1,0
4152,0x6bbd8a86d928b2598118ac4d76c44404487e1276,1,1,2,1,1,0
4153,0x9be669e5a43c4bc0f964d45918cb66800758e2c5,1,1,2,1,1,0
4154,0xc5d6b8d600373a36b8ad061a336df8180554e8f1,1,1,2,1,1,0
4155,0x7a241b26f2ac47e222a776019f03a03568c47d1b,1,1,2,1,1,0
4156,0xdf5a04fe2d49971e580edec9ad4cc48dee8ac705,2,0,2,2,0,2
4157,0x4c956623424394c5dc4fd71f04bb28ee117b496f,1,1,2,1,1,0
4158,0x1a66d7563265b1267bc9a43e56904f5db05c4181,1,1,2,1,1,0
4159,0x80d762e5a4dc2bc237f594a7f696b5e216067036,2,0,2,2,0,2
4160,0x72185924ff9c68f1e02f7b7ec16a898c02d54510,1,1,2,1,1,0
4161,0x9ab9d54584b309d10ea18eff6e77a3052c9f0acf,1,1,2,1,1,0
4162,0x22cb0be21b864b13bc5e07ae049b4ee9ded5692b,1,1,2,1,1,0
4163,0x5c8ab14682ecb899cbe2a91b92c2da48c56c436e,1,1,2,1,1,0
4164,0x773e46b1b1a9b0e976c1e6774350f84edb40da42,1,1,2,1,1,0
4165,0x766dcf6a41d0e28db73a38b77bc3fa1c48f511a0,1,1,2,1,1,0
4166,0x393f4926dd5d2ac59614dc5bd86dee53e5b44679,1,1,2,1,1,0
4167,0xb231bb67cf759febd33b1185469c7808e26f1e5c,1,1,2,1,1,0
4168,0x9b3e448875d4e4de983ac5ced7f9d429ffab3ede,1,1,2,1,1,0
4169,0xcf66b406fa6dbddb75d516a21179e8b81cde2ec7,2,0,2,2,0,2
4170,0xc6cf5a020bcfc65c6f8181c04cbb5ef5050fe28e,1,1,2,1,1,0
4171,0xf92858da9c178b50167fc8d0a7e737ad12e08cbf,1,1,2,1,1,0
4172,0xa78efed06306936506a32fa892c086a94f5c4db7,1,1,2,1,1,0
4173,0xc17d9ae96c34916c8f8431bb620c88cba4f0e138,1,1,2,1,1,0
4174,0xf8fd5c751abf0b10cd87f0a2b9f0b13357ddaa49,1,1,2,1,1,0
4175,0x1945578febab92a095b510d1ab483e26b59c696e,1,1,2,1,1,0
4176,0xc03eca0ec58ae6571c73edb1a565dcfb9f9221f7,1,1,2,1,1,0
4177,0xb011648511ac53cc9074bdeb31a5d2b9e2400c53,1,1,2,1,1,0
4178,0xfd8511e0d62eb6eb0810a4ad8118c1aa448c5b18,1,1,2,1,1,0
4179,0x8325ca1c34cf1fc09cd06f45b7bee3b8cc3fc23e,1,1,2,1,1,0
4180,0xde62741d5ea92c789e4fb932dfadf076c9276079,2,0,2,2,0,2
4181,0xd36e318255e8dbc92db089f90d92328c759164fe,1,1,2,1,1,0
4182,0x981075725317956712242025ea77614dd1d9a2d6,1,1,2,1,1,0
4183,0x5d6ebeb0008807e59b23c55d0e7969d442fd28d3,1,1,2,1,1,0
4184,0x2fac3ebf0ab281ff344f9e5fcc4f837fc21d92c4,1,1,2,1,1,0
4185,0x8cb66169955eebcc7094d20e0988f599d51c06b6,1,1,2,1,1,0
4186,0x77dc5a1728c81f80f34f2f3f956708de3a317e69,1,1,2,1,1,0
4187,0xd3df64f7219f9d452948132706607804e2248772,1,1,2,1,1,0
4188,0x98ea82ac93165f77d69a4fd3243b121f1c56e4a8,1,1,2,1,1,0
4189,0x86fff6af1614bc18c72840ff8e6c033dd43bed8a,1,1,2,1,1,0
4190,0x953c64f3fec00b489b94bbcc4b55f431c68c8ceb,1,1,2,1,1,0
4191,0x1468961251dcd6fa7074031fb3bdace0a2fd8103,1,1,2,1,1,0
4192,0xdeedb18a5a08a6d3622a2fca03c09afb5719280b,1,1,2,1,1,0
4193,0x81c4bce7ac591dad395b657616fe3ea3fba15c0a,1,1,2,1,1,0
4194,0x94f4314919a5303e94ee255dc6aa88d5fe84eb0d,1,1,2,1,1,0
4195,0xecaf401a100ff4e390075a5d45f7db021f90a0e4,1,1,2,1,1,0
4196,0x69bc8b7c83129b14e2096c3b6fdf2b5fac6d4b82,1,1,2,1,1,0
4197,0xa4b6acb26fc5d1b56173ea411f8be26f86ec51ee,1,1,2,1,1,0
4198,0xc12a9f690aff7134f9d7ebe9265e78aff6ae8aad,1,1,2,1,1,0
4199,0x14af1f801e88314a9a677a0d35517c1d43c51f51,1,1,2,1,1,0
4200,0xfe2591b8469c497f1bae5b78432e6e51d28f29fe,1,1,2,1,1,0
4201,0x580010c0f963dcda70bc32965aea71f7d8a55e67,1,1,2,1,1,0
4202,0x4298e663517593284ad4fe199b21815bd48a9969,1,1,2,1,1,0
4203,0xd0c5a5c281ce5f8a0016f310bd428111b44159a0,1,1,2,1,1,0
4204,0xac2086fed7350ef9aa2ccf698d95ca1726910185,1,1,2,1,1,0
4205,0x8521520f897490116ab0c379ef5822e2aa582799,1,1,2,1,1,0
4206,0xae942e49bc61b162c9db088281cd169cb1d5560d,1,1,2,1,1,0
4207,0xeef4aa59608ba89253948f872c277232dc10e955,1,1,2,1,1,0
4208,0x3839a55640338fad0d610443ce1fda7362fb0422,1,1,2,1,1,0
4209,0x8ce39b6e388e30c1c0b398ffcee7ddf2fa9afa3c,1,1,2,1,1,0
