,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
4210,0xc8a9f246987bd00baf8245fcc9f9424b48a5db43,1,1,2,1,1,0
4211,0xe63c78adcb7a766ddc48e493de46094b59376ef5,1,1,2,1,1,0
4212,0x0558c59cd74d1cbf12e9337e33732a83040592a7,1,1,2,1,1,0
4213,0x80ca839a5b64861de3efaea4f9e6fdbba1ae3982,1,1,2,1,1,0
4214,0xc77d249809ae5a118eef66227d1a01a3d62c82d4,1,1,2,1,1,0
4215,0x3ea1db3cf3e40039d35be41949d8eb24e856b469,1,1,2,1,1,0
4216,0xd8b07bc1bc3bae553bca5e94e99935dc12df24ff,1,1,2,1,1,0
4217,0x1017c9cadbc6d906820e75935448a9795c40e69a,1,1,2,1,1,0
4218,0xafc11b0727c466f2647bc2455c5c01789e90dd50,2,0,2,2,0,2
4219,0x445130702eb79291b597c98386b2e7b6d7bb26b1,1,1,2,1,1,0
4220,0x0dbbb76102f258a9730c7619ef6dbe8cca53334f,1,1,2,1,1,0
4221,0x444e591404f12d98c5831f20ed3446c9ba4a2556,1,1,2,1,1,0
4222,0x390a0297decd89be9532c0e4cd178450fd1cf448,1,1,2,1,1,0
4223,0xa1a8314f5a3e390ce27d58670b581aeb54e18f05,1,1,2,1,1,0
4224,0xd9b37ed759aeffcbe58bef0e4400d735daa64c45,2,0,2,2,0,2
4225,0xb98634e459f7ae61f7822e211cb4d71d58a0a244,1,1,2,1,1,0
4226,0xd6965ed57661b2cb59929ed5a42750ac5ca1dd7d,1,1,2,1,1,0
4227,0xa89b0dc4c6916816bccd83da7898df6b7fcf195b,1,1,2,1,1,0
4228,0xa1a7334a68d31091d821195e358e7efcc193e6cd,1,1,2,1,1,0
4229,0x0a49de8e4f369c82b5315a40ad0ac67d529a895f,1,1,2,1,1,0
4230,0xf187d2d9eea2ab9d51f8caec1b16b15f440cf37f,1,1,2,1,1,0
4231,0x4fad0a274e2ad95b5bb5d20c477acc216c45fedf,1,1,2,1,1,0
4232,0x1c440ade1a6b331a0af38ce399636df6f5de3783,1,1,2,1,1,0
4233,0x4814b9e98a954dd2666248f4e7cf28eb2d3d1f81,1,1,2,1,1,0
4234,0x155017465c589c3e1c0e9ade355f25730f4bb1c0,1,1,2,1,1,0
4235,0x3b30d44df9afffc07a51457e18410c4ca0f90896,1,1,2,1,1,0
4236,0x2be40ca010d5fdf8558ebba39f46f9c069760b45,1,1,2,1,1,0
4237,0x47ce3c23a5d72a12e6e03cbe688f8c67329f8276,1,1,2,1,1,0
4238,0xce9f912b6cfd6e76dda48e276d03edb726933cc9,1,1,2,1,1,0
4239,0x4cf89ac2393fa4be4415a508e8cbba09ea1f1672,1,1,2,1,1,0
4240,0x27bb7b14657bb5bf19c5fd47266db9c0be155735,1,1,2,1,1,0
4241,0x44d2bff35beb10b6e53a4bdb16595c6b8abd2f2e,2,0,2,2,0,2
4242,0x1a62e6f3fd7574666b84efd59763e807988829f5,1,1,2,1,1,0
4243,0xb88581e9bd61784a832b6fd40ca06bd81f94142e,1,1,2,1,1,0
4244,0x70d2e6c6ff8c7eb45bfc8a6f410f56e14efda6db,1,1,2,1,1,0
4245,0xfc91e14a606cef9381c3f2761fafb613df5c2dcd,1,1,2,1,1,0
4246,0x2fc2b9cdb932219e06bf97dffc2ead7b22718a37,1,1,2,1,1,0
4247,0x2252bdb50f48b23e124e7a98542e2bd2325cc4b1,1,1,2,1,1,0
4248,0xa9d2bcf3acb743340cdb1d858e529a23cef37838,1,1,2,1,1,0
4249,0xe8d713f58fdf0c3db34f013fdd18209bde65a0ae,1,1,2,1,1,0
4250,0x547b5c49fc8fb063ed39799b1c62f2f3ef996d5f,1,1,2,1,1,0
4251,0x225d439aea9e9e5182353b358318472520432406,1,1,2,1,1,0
4252,0x9ebfb53fa8526906738856848a27cb11b0285c3f,1,1,2,1,1,0
4253,0x924dc2617d2f3c6b5c305b8063dbe5b0a659759a,1,1,2,1,1,0
4254,0x8a4101fc5a1de656df8fee799d395aa5d5f497cf,1,1,2,1,1,0
4255,0xc2edb9c398e1d632ad81647a26254c33801685df,1,1,2,1,1,0
4256,0x34f4c58bd278fe92b32e05452ab695383779e938,1,1,2,1,1,0
4257,0x6abe4c169da99b9771005f655f9524d6085ad6f7,1,1,2,1,1,0
4258,0x13abc88c3e69032f19260e043274a878bba074b3,1,1,2,1,1,0
4259,0xc00e378ec184c2bece47411fdfab12f08c65e3ae,1,1,2,1,1,0
4260,0x5b00d2644deac30eafafec89263a0c8a61a14e3a,1,1,2,1,1,0
4261,0x291f51d06ffc77347d1ced2bed0c42a60cc4a788,1,1,2,1,1,0
4262,0x39bf5d58241b502ec607f46a6fe404e45ecb6ea6,1,1,2,1,1,0
4263,0x1310bed4e6aa0cbf82424058e7a5f82cebe2a132,1,1,2,1,1,0
4264,0x25f5be5b2fef4831d8b1ba6e870e528a8f8d7a02,1,1,2,1,1,0
4265,0x758e5356841401c7cd3f938e5d7aa822d67f1267,1,1,2,1,1,0
4266,0xd340e01ae68e27f2e50ed8191adb71c2094fc274,2,0,2,2,0,2
4267,0x5ae73ea42d55a4994050ba8a3351087375aa912c,1,1,2,1,1,0
4268,0xfed52bf80d4231f7f6f017790935d0e44c59563b,1,1,2,1,1,0
4269,0xec1729cf062c343751e7d1e07724e7ee31510c42,1,1,2,1,1,0
4270,0x4d2fa16ae13c563f4937d768aca333e4ab7adced,1,1,2,1,1,0
4271,0x8f690c0a2b76bb39f7242dca6b8a17fb670f2dcf,1,1,2,1,1,0
4272,0xd2dd1dda1b66e054505406f50fb07b723f7c95c2,1,1,2,1,1,0
4273,0x3ab8b6ffed231a16ab70b3725480e674ac0fc5b9,1,1,2,1,1,0
4274,0xb876c875b463683b47fb3dbe938399950d7d8e75,2,0,2,2,0,2
4275,0xa6982be17c76ab2211e04f4bb5d7367f1b9ce62c,1,1,2,1,1,0
4276,0xdaef1b271742729bdcce0acf093a1847f3bc2927,1,1,2,1,1,0
4277,0x0d5fa53391a060085506311353581b920adb499a,1,1,2,1,1,0
4278,0x59ee696890b454cad31c88884682e3bb54014c5f,1,1,2,1,1,0
4279,0x787ef1eaa748055060ce8ddbdeeac65e70aeeec9,1,1,2,1,1,0
4280,0x368bc678e11bbfc9a0eb8950e1758a357a586f8a,1,1,2,1,1,0
4281,0x1724590e9dd0c9bab877583c668d9e57cd562ad9,1,1,2,1,1,0
4282,0xfbee08e031a62dc8286b31853b630aaff2a73f80,1,1,2,1,1,0
4283,0xf3b77693b73961d2f8e042ae2928c25382e6baa6,1,1,2,1,1,0
4284,0x9034fa7e735efbcf5a3bc81271ba72a3141bb43b,1,1,2,1,1,0
4285,0x47dcb6e3490426c1b045ae2ca87117f59f134d7c,1,1,2,1,1,0
4286,0x22bca65b7a436d46ee0b37e01ffd3f1b7e024568,1,1,2,1,1,0
4287,0x90e547bf19323bab9993b04a408d983a4c2a0b66,1,1,2,1,1,0
4288,0xcebd3df94768c6867fef0cb0593ff243bf177554,1,1,2,1,1,0
4289,0xf6234eca59666873ce97fb85eda6390ff6616f6f,1,1,2,1,1,0
4290,0x273791c7a62e30f103f67a97e07f55e487049287,1,1,2,1,1,0
4291,0xed95dbbc066fd0a28038145f58f2c5944a185a69,2,0,2,2,0,2
4292,0x9c049c5a973e9637cdf5f7c31b93ec074161d2fe,1,1,2,1,1,0
4293,0x2754e39b73a2541cea54b614cfe47772c145bb03,1,1,2,1,1,0
4294,0x7ef8c8f5eda250b62573fbd75e204884637d883b,1,1,2,1,1,0
4295,0x7517491cdd948cba2da1c05682f45f897b48456f,1,1,2,1,1,0
4296,0x4d0ce42431f1b1f19cc4eb5e03544fbc670e83dd,1,1,2,1,1,0
4297,0xb52b0202b4785afff177183489f0d6a819828ed7,1,1,2,1,1,0
4298,0xc9fd06f79264c87ebebccaa826299a6ffe1b5968,1,1,2,1,1,0
4299,0x4086d400a17617c4a863c05e5af6139737992cc1,1,1,2,1,1,0
4300,0xa61f438c227c0af7ca5c53ba8057325fde72a811,1,1,2,1,1,0
4301,0xfaf3d9f29eb3c452a5f55333eb30a71e05ca0d7b,1,1,2,1,1,0
4302,0x063b6f85322d4783de7e3009fa3af2c3d970fe45,1,1,2,1,1,0
4303,0xfedd6ed4790aba1b2c99ecefaa1f6f244881b3ec,1,1,2,1,1,0
4304,0x488d4cae745cf975ecae86813ab3b77cf3636c22,1,1,2,1,1,0
4305,0x50161b61b902e6ae7255200a774e937ccfeae65f,1,1,2,1,1,0
4306,0xa5765ec557b7f6ac09d14ee80eef0a11cee203e3,1,1,2,1,1,0
4307,0x3167d620c97668d6b19f2c58fec5f84cbb523dc8,1,1,2,1,1,0
4308,0x7c9b464737d2f5a0bd95cdf3d419c245fba98e7f,1,1,2,1,1,0
4309,0xf8e385fcb6fa88981518c33e555412249dffa2cb,1,1,2,1,1,0
4310,0xa458371de94fdcdb9d8719431f936504c0376f0c,1,1,2,1,1,0
4311,0xe9ec96c2c17b570cde9cf09b65130fb5922aced8,1,1,2,1,1,0
4312,0xa28e76149d03aa311fef87c81bc0a26d5bf2098a,1,1,2,1,1,0
4313,0x7e4cab656162c16a2326c7b008c9cee2f978af5c,1,1,2,1,1,0
4314,0xe2a4e3cc23fa48847dab8ddfadd270d347a81930,2,0,2,2,0,2
4315,0x3ecf0cee29d5d1dae30ef1a57afa6cf2370caa71,1,1,2,1,1,0
4316,0x4209859ae2992f581d2678392b4ac80c13d5eed4,1,1,2,1,1,0
4317,0x319cefeb796f6ea9c99c04f22617b8168f1f7fd6,1,1,2,1,1,0
4318,0x50f5804383c72b105aec9ed8aa64d6367b40a39f,1,1,2,1,1,0
4319,0x559767931c5d238afe9dc73042531e6eb1d4c279,2,0,2,2,0,2
4320,0x8b501cebccacaa2f96c0ce13689d774e39447f6f,1,1,2,1,1,0
4321,0x86bfb79503460a7b6a9c111ac5d8c6ae28a1acbb,1,1,2,1,1,0
4322,0x0f57dd84c5b55f29f012c7c6c34c444e78806ed9,1,1,2,1,1,0
4323,0x7b768c81353cd5ff73b74e72dc7409cf789436a3,1,1,2,1,1,0
4324,0x8dc24f29bb67bad92a90dfb7ab58c702b4bd73f1,1,1,2,1,1,0
4325,0x1621e9f1b740a9c3d675257155f2e4cf4bd5e9c3,1,1,2,1,1,0
4326,0x64f2f56244c5e5284c707487e9f199439e38b502,1,1,2,1,1,0
4327,0x004775cec7c60ccefa0a05a119db956c3a1f41c6,1,1,2,1,1,0
4328,0xb7c624d3b8357d1cea525c8b295ef5d90a6eddfc,1,1,2,1,1,0
4329,0x7119c64ef25c1fbbca006848c12b9fd28f586767,1,1,2,1,1,0
4330,0x2f898d1ae035eeab50a3c6ceb90151fa5b0f668d,1,1,2,1,1,0
4331,0xb05ec892accb6b4be6637f5c9ac410fa09527b17,1,1,2,1,1,0
4332,0xff5db8d7bf2b47b6b3d01bf5db0647b3a329e35b,1,1,2,1,1,0
4333,0xd906736170b19c218fbe262f940e9ba2bb3d16f6,1,1,2,1,1,0
4334,0x4ebc1d8ca0653cdc3b85302bfec0b37c99502276,1,1,2,1,1,0
4335,0xed3e65a7a366305db65bbfe544299e2f865da572,1,1,2,1,1,0
4336,0x256478da32fb4eab4764ac762d70a772ec586ba2,1,1,2,1,1,0
4337,0x18c1e5e758edd9d8cdc2feb4fd2ceec0ac6f9fd2,1,1,2,1,1,0
4338,0xf403f017e9937f00fd8fb798cd7e4bd79775f476,1,1,2,1,1,0
4339,0xefd0f1e23beb6ecf79384b78f997bce26ceb5f0b,1,1,2,1,1,0
4340,0x5b5782ee7df22d6557ca1f3714bca611925c8417,1,1,2,1,1,0
4341,0x46f71831f063e293b14f32cdc42fb3a7021c4b4a,1,1,2,1,1,0
4342,0x544f96434f77437425d5ac40fd4755c0cf39399a,1,1,2,1,1,0
4343,0xdb7711032a601054a4fc30d67786e9e613a26a8f,1,1,2,1,1,0
4344,0x4b17bc16a267aa73553f7e0b4c54bee44de1d368,1,1,2,1,1,0
4345,0x8eafb616e4519578195b32c2d5e07578f2e1cb87,1,1,2,1,1,0
4346,0x1e77dc8b1a6a9b34487133bbce189412697131de,1,1,2,1,1,0
4347,0x6a4d6d7c20a0a7fc814270cba881e6422b3d4707,1,1,2,1,1,0
4348,0xe862d71374c70b8933500742b0fbff46a4c193c7,1,1,2,1,1,0
4349,0x8de04fe265d659bfd3e98a9359892749990cd2fd,1,1,2,1,1,0
4350,0xa8e815930007ca0f1e90cfd0f5e24116989f0375,1,1,2,1,1,0
4351,0x5b19ad146788d181e029370ad8be56f51885c5b0,1,1,2,1,1,0
4352,0x5c7d1b52e0ff9464a29092da4cfe49b804aa5e21,1,1,2,1,1,0
4353,0xfeb48bbb3fb0a56b8a4df2c55bb83bae1305412d,1,1,2,1,1,0
4354,0x291b1773c4ead9c864c4d66b4feed1e9cad83658,1,1,2,1,1,0
4355,0xb9a94219a1ebaa8376a9dae3d15799342dfe15b9,1,1,2,1,1,0
4356,0xb465f9e60812a11248edac7607027e0462778995,1,1,2,1,1,0
4357,0x12706fc27f5d92fcbc2ef92df5ba55e0986537fc,2,0,2,2,0,2
4358,0xd06fcd267de8c54da81ddd85d19f342d5dc0ff4d,1,1,2,1,1,0
4359,0x356231323bf7cd3e57e577de73f4d2e715275eab,1,1,2,1,1,0
4360,0x1e2083e43543bfc789906a6bc49ce020d84c742b,1,1,2,1,1,0
4361,0xc6068433585ed0141315122bf17a39b39acae511,2,0,2,2,0,2
4362,0xbdcb581da271b87a82584046e16c46dffd6e7785,1,1,2,1,1,0
4363,0x4ac24db5943239101aed3a328cc57e172db40805,2,0,2,2,0,2
4364,0xfa8c87044acefc103e10a838d648a54a11b8b929,2,0,2,2,0,2
4365,0x2f669b9ce84a4e19fba88af7c135fa13c45a26fa,1,1,2,1,1,0
4366,0x6bcb261896c387e312cfb23741c9fcd71d5e2ad4,1,1,2,1,1,0
4367,0x77750c16b5e033dc5f66049be2f7fda6c784e17c,1,1,2,1,1,0
4368,0x1eef934c62e7dc1ae9ea800c478f2879d6a5784c,1,1,2,1,1,0
4369,0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,1,1,2,1,1,0
4370,0x3941578e47bcb7ac5f006488de8d0ca8461bb0b5,1,1,2,1,1,0
4371,0x7d0aa9dcc89484387f09c66a354e0c0607f51eb9,1,1,2,1,1,0
4372,0x94878d65ee233e643946b36d87a6d94d47f2b947,1,1,2,1,1,0
4373,0x999197f9e9c8cbf7e54d713f2fe28418d23f0006,1,1,2,1,1,0
4374,0x6bcfe3987ff0f14c07a00480fe8812d945f98907,1,1,2,1,1,0
4375,0x21c44e22a3a98cb1c76a4d0dab79d2de68848beb,1,1,2,1,1,0
4376,0xde4df2f00c1100383b5a1c7042e4e82144733a66,1,1,2,1,1,0
4377,0x38b3bb561700fc263240c4bcfa6f9a5a10167556,1,1,2,1,1,0
4378,0x52823adb58faa92fe411a2d42790f145c468c373,1,1,2,1,1,0
4379,0x814c87f4982b89112b09578f44731a5610d8bb1b,1,1,2,1,1,0
4380,0xc174f66ac86782f80580536ee72a1d65e203aa23,1,1,2,1,1,0
4381,0x23b886d9242adfda18203d4b0ce9e4c5499166b6,1,1,2,1,1,0
4382,0xc28df8d35d3c35e80c182ad002479317eb52d306,1,1,2,1,1,0
4383,0x182fe7b9218592f5e072096c83a270281b74529a,1,1,2,1,1,0
4384,0x39297e089b22d21d797f010de9d453f2ee4f38b0,1,1,2,1,1,0
4385,0x40651d456314f4cd9c9ab0129411882030f67394,1,1,2,1,1,0
4386,0x7d79bd0e4b3dc90665a3ed30aa6c6c06c89d224e,1,1,2,1,1,0
4387,0x86f8f17dbb9ead2ec85785805b0751f69de16ca1,1,1,2,1,1,0
4388,0x777774b1a7b236cdefe637200bd5d94918c0d1a4,1,1,2,1,1,0
4389,0x0c297eb3302f14170d6ac4168b5e83b2ab7bd60e,1,1,2,1,1,0
4390,0x5b62eefeafe3209fffd2b7af190e10f3d88601d2,1,1,2,1,1,0
4391,0x3a7b3d08393f59134b756d95b04d390e5bd95cca,1,1,2,1,1,0
4392,0x9a7710e1735cf8ebd9f204b1683862cec4086b58,1,1,2,1,1,0
4393,0xd0ccee5b9af28d8b0c3dc71056e82d083dd4607d,1,1,2,1,1,0
4394,0xaf7edaae7069b3c910a0efc62b0b4976411a9e07,1,1,2,1,1,0
4395,0x1496294adcc04f835994d5c80901c7d98061cf16,1,1,2,1,1,0
4396,0xd97d3969bb81165f365eed9ab28a9589070c112c,1,1,2,1,1,0
4397,0xe58cfa2a58975bc0ceb9fd2f316574c40dc550e6,1,1,2,1,1,0
4398,0x4adc87e561cae4fbe84a81b35c289ecee1a75319,1,1,2,1,1,0
4399,0xf49393f6e020f50e8b9111627d19f1d070c26b84,1,1,2,1,1,0
4400,0xcde9583050e7128b890ca5ef9bf8be805b57f1fe,1,1,2,1,1,0
4401,0x40495a781095932e2fc8dcca69f5e358711fdd41,1,1,2,1,1,0
4402,0x40661c8a3c48f7f8ecac1f962a6ce8a1b7dc614c,1,1,2,1,1,0
4403,0x1495dd855f2f4c3a62492742cffe74f8bfbd42fc,1,1,2,1,1,0
4404,0xa4289cf1f8a515e911ef567c053d5d0b839618ca,1,1,2,1,1,0
4405,0x3588638ea5d85eb5d9ac6c99a0d484acd0210ae4,1,1,2,1,1,0
4406,0xad3b1b1a7adea4ae55ac3142193b552be40a87a0,1,1,2,1,1,0
4407,0xecf70b64fcbcb47725345971816458bcc5b99453,1,1,2,1,1,0
4408,0x392e7d1065760324771c6a74a1d3231da3401b43,1,1,2,1,1,0
4409,0x9e139c20e563220202cdeb038c4af1210362202d,1,1,2,1,1,0
4410,0xd4a106204d2309e22c69c894188960d792f52266,1,1,2,1,1,0
4411,0x6cb596c5b8f09b4bd1c534fbfb9389d1b5cb6986,1,1,2,1,1,0
4412,0xef5c532bc5fa6a2821159863902893be6a09e038,1,1,2,1,1,0
4413,0x72fe928f22455084abb2e77bd37dfc8433d7a923,1,1,2,1,1,0
4414,0x50deefc1fd366d42846b1c0a23965abc01261b38,1,1,2,1,1,0
4415,0xb7f279255478cf823bc76cc074f65a8197c9baa3,1,1,2,1,1,0
4416,0xb96c3bc2a78338e8d618760bada611d5228ee554,1,1,2,1,1,0
4417,0xeb08f684db99e7b3084fdbd321589e1f17e7fc19,1,1,2,1,1,0
4418,0xbe6470589411974e8e3679c4df4ffa1b5a7aafc7,1,1,2,1,1,0
4419,0xb3bdc2e0ddd8e8b38e44c9087366853a710b78be,1,1,2,1,1,0
4420,0xd9953270b0593d297e532209b8fa1c9ef2de5eb8,1,1,2,1,1,0
4421,0x9e20c115a8820b5717dff741039c06c2a2fa5fe1,1,1,2,1,1,0
4422,0x4db31a5351bab07eb8fe0ecee189f4bfaa7b34e0,1,1,2,1,1,0
4423,0x5f3ae95d6af9648ddab5f5e3ca450cde1f18be58,1,1,2,1,1,0
4424,0x77c1b2292d40f0c743f540a40dc628dad475937a,1,1,2,1,1,0
4425,0x3cdc023314fd6b6db8138c66dec2292d13e25e6f,1,1,2,1,1,0
4426,0xd874f0962a6caa5f6b32e085a9c51c5d54e5884f,1,1,2,1,1,0
4427,0x55a91e2074016afeae5d4ffba8c5e6221a1773a9,1,1,2,1,1,0
4428,0xd5385ace9fbb4835237662111193fe9b8c99418a,1,1,2,1,1,0
4429,0xf7531b19178545a779c13bf5a712b56cf3003a3b,2,0,2,2,0,2
4430,0x69f469027371fd79366de6beacd090c8ee715504,2,0,2,2,0,2
4431,0x98faf847d516b4cf7bdba9cb87f0758a3d2749da,1,1,2,1,1,0
4432,0xd87c3331350cdfab5f67c7ff7467eb4a9598a4ae,1,1,2,1,1,0
4433,0x77c37107ad0743ba8ca7d5b427bf3c07847dfaa9,1,1,2,1,1,0
4434,0xe0e4f2733e7e06036d4eaf39c1c30b56a72aebe2,1,1,2,1,1,0
4435,0x9b5cddb759161b41fc3a1aa68e5589cfb42960eb,1,1,2,1,1,0
4436,0xc82850c439b01359566069e6f101b6edf6220c79,1,1,2,1,1,0
4437,0x69c674a3bcaa5ed3a3741a5c3f8359a415cd661b,1,1,2,1,1,0
4438,0x4c70e03cffb971c1361fa90c16b4f7419d92084b,1,1,2,1,1,0
4439,0xab452a665ebb72a11b513150ebe029720e5b9b71,1,1,2,1,1,0
4440,0x38276facc8186d49b9aee9c40ad1be6685dedf40,1,1,2,1,1,0
4441,0x620675e061ab980edf7de559211e4af5dec41210,1,1,2,1,1,0
4442,0x87cdd83c85283956be7627f269d5d7ffd7e772eb,1,1,2,1,1,0
4443,0x6b7a9355f83bc6b2325849149ceafdd207e446ba,1,1,2,1,1,0
4444,0x00001f78189be22c3498cff1b8e02272c3220000,1,1,2,1,1,0
4445,0x69469f819abdf47f0164b7fe905993ebdf09bbe8,1,1,2,1,1,0
4446,0x0352babbe0e4769c836f908d215295c2b20133ca,1,1,2,1,1,0
4447,0x10994c5775c2a825e15bc016fb03dec068a650ac,1,1,2,1,1,0
4448,0xdf87c3ff910a629fc9a0db8f40342788066903a6,1,1,2,1,1,0
4449,0x732ddc5d0ecf6fb5bfa65b764c47fe5eabc2a22e,1,1,2,1,1,0
4450,0x25bd6e27b4e9d999edeca5edd603993e8b8ac0c0,1,1,2,1,1,0
4451,0x4c2e14364b44b8d2ad8d632ffa5c6a8f2d072e0d,1,1,2,1,1,0
4452,0xf4a93bd87468a0a1ede4a4de2ffd20dbdafeba1a,2,0,2,2,0,2
4453,0x0b70058280067c3e750772471e15a8e52c030384,1,1,2,1,1,0
4454,0x8bc9240b1ac768a472d0f67f58cfb3646611901e,1,1,2,1,1,0
4455,0x2847c232662d53404529938e7c9357e34a5051d2,1,1,2,1,1,0
4456,0xf914f64baa1e79ce352a3de3a07a3c3d8ce1edb0,2,0,2,2,0,2
4457,0xd2b529bcc6b6cc77d8d60c4bf81fce15157b986c,1,1,2,1,1,0
4458,0x47ddadf690c472256c5e59458308cd9146064329,1,1,2,1,1,0
4459,0x6d9fdf72ed9e7116bb51789347da521809c3e6c4,1,1,2,1,1,0
4460,0x9be8e4e9d4a68bbdaa8decae9f728ed50599be7c,1,1,2,1,1,0
4461,0xe5964fd10170c8291cf97552284d995a006e67ae,1,1,2,1,1,0
4462,0xfa87a118ea8f00dcab835915e4bf28cdc50d4269,2,0,2,2,0,2
4463,0x9024b138f4d7df2cb8bf1791dd17816ba975c879,1,1,2,1,1,0
4464,0x8be92016656e0a10f8ca01f7406f860438409b9f,1,1,2,1,1,0
4465,0x3be39750a836cebfde238c5ff2883f5962fdeddc,1,1,2,1,1,0
4466,0x0ca03053f859f8199cd1e4005b54fde8a88051ad,1,1,2,1,1,0
4467,0x966e36259c5e9ab74305b2d6bac84063422893ec,1,1,2,1,1,0
4468,0x154f49a939114ffbe034b440da18f958c1a1cd72,1,1,2,1,1,0
4469,0xf4b3f12cbd74dfd9d35cf7e49005f1c62f80a383,1,1,2,1,1,0
4470,0x7eb1cfb984e5115db5f603e108ea451b01843593,1,1,2,1,1,0
4471,0x72172eda6a6645255af623b9d33cd36220ba0835,1,1,2,1,1,0
4472,0xc034c4c4c02f15399c3b4b109ddeb83a291d31c9,1,1,2,1,1,0
4473,0xdbad4e0acca416b949ed4e4dd366f1f0c68705c2,1,1,2,1,1,0
4474,0x05194c7df28f7e2f8a41f0110ccdecde36cba8ec,1,1,2,1,1,0
4475,0x890ece5c00febd04fcf0eb7bc0d1e215f0d9bcaa,1,1,2,1,1,0
4476,0x60b7ced7edd929a8fc9a1211aad34b6020311dff,1,1,2,1,1,0
4477,0x695496ef87de74dee588a4a3d9a57b0f3c5e4b0f,1,1,2,1,1,0
4478,0xa75720f0de1247ff5cc5b02669d76672c88fc060,2,0,2,2,0,2
4479,0x0446096f28b6f0448e35f1a28020b2e9bf97eece,1,1,2,1,1,0
4480,0xea8bbdfc78264420f47ff61170467a51da052cf0,1,1,2,1,1,0
4481,0xba5f711785c53b0de97333aa7bb87bbb57e549ba,2,0,2,2,0,2
4482,0x23de7667acdcbcabfee5281b4f10bb282daf70e3,1,1,2,1,1,0
4483,0xd33cbaad2d21810530351b86208d69ab6e184b40,1,1,2,1,1,0
4484,0xa520dd26743ff11ac9aeefabdb81c158d3e97618,1,1,2,1,1,0
4485,0x2fd63fb08b5ea2de8a2fe69e31db554d8125359e,1,1,2,1,1,0
4486,0xd6e0e28caa6f7e9f65c77291259ef30b26d524d1,1,1,2,1,1,0
4487,0xf2889fa96e6dddf625625fd292060e5d28ba0951,1,1,2,1,1,0
4488,0xd13e849134425cdee7dd46e594c676d16470f837,1,1,2,1,1,0
4489,0xf2e5892ddd098db80d732b75168d3f1e3df67137,1,1,2,1,1,0
4490,0xcac4bb0400adaa9a99391c2d33e60cc08b8cb23c,1,1,2,1,1,0
4491,0x49cf0487e16c92aa8e09a13693d4ae0cc7601ede,1,1,2,1,1,0
4492,0x0bd57cbe73f8a747ae66f9d6c27144d48ab0069e,1,1,2,1,1,0
4493,0x423266da967ca02c34579c90f16cd230fffe165b,1,1,2,1,1,0
4494,0x1ad19c7f368e3e984b726b130ae9e5a4354f9f32,1,1,2,1,1,0
4495,0xddc429dde09e902490c162fcff10b940b9035e1d,2,0,2,2,0,2
4496,0x4ae1ecfc4987ff1a23902a10a38c86da289e4f9f,1,1,2,1,1,0
4497,0x3fdc0865e39b03d30e1c51d03221edeb35319297,1,1,2,1,1,0
4498,0x3b70a196c9cf46d2d834671eef46f294c7fdd6dc,1,1,2,1,1,0
4499,0x25995c37c6943ddeeebe1e125ce10ea11b94ccc2,1,1,2,1,1,0
4500,0x4a9a80b052f3f8ed3ddd105c840a260fa54dca36,1,1,2,1,1,0
4501,0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de,1,1,2,1,1,0
4502,0x3ae3081d12b398a82a4aba5c642dd757ee660773,1,1,2,1,1,0
4503,0x6477ce0a52748548d5e040f11248f676c8fc46a7,2,0,2,2,0,2
4504,0x3250a12c98d5baf8850f24d74b2825098c8e8bd7,1,1,2,1,1,0
4505,0x0c181ab71554bc126c5bf4ef6ca68bb495287873,1,1,2,1,1,0
4506,0xc4f4cd7081a42169b6c8b33b562826d7cb6fdc54,1,1,2,1,1,0
4507,0x32668d93aeb3b4aff03746e890f4ac18f3f2fd0a,1,1,2,1,1,0
4508,0xf461b7e6cc342d2942379cab5332671d4b9eefee,1,1,2,1,1,0
4509,0x2129145f0a4c3dfa3000799d0707c9b3d176ca4d,1,1,2,1,1,0
4510,0x53343fd9e770dc2bb3f42fb562164d78cb9ae935,1,1,2,1,1,0
4511,0x961d2b04372f8f945accc1cf7a86c138bf867db9,1,1,2,1,1,0
4512,0xee9495f6f6ee548c6d441c366a7021a7befc4acf,1,1,2,1,1,0
4513,0xfae283c34fc1a3bc9f7c5bad1522fa7445a99843,1,1,2,1,1,0
