,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
4514,0x491c10f387a814c9111acb7828b905a4891b0551,2,0,2,2,0,2
4515,0x456640463e9e04d123787c0d5c1b312e3e7d31ec,1,1,2,1,1,0
4516,0x3c14cc5802ed3b6ccb1560af3288b049812358fc,1,1,2,1,1,0
4517,0xf63ca17606b9fc3d4a79da5b4a6c0667ae655117,1,1,2,1,1,0
4518,0xdf9bac2de42c32cb38f1fa0b33a0b5a195ba34ff,1,1,2,1,1,0
4519,0x84f81c092f9ef96ede6fe2d3d193dc9901d4cf4b,1,1,2,1,1,0
4520,0x00c42eede5710a7ab3f09255a2f2aa62a2070d55,1,1,2,1,1,0
4521,0x69595435d6f93f14f25588f28a856f8cfdafea52,1,1,2,1,1,0
4522,0xc9ac1f2cdae437b0954a70e231195da81449d783,1,1,2,1,1,0
4523,0x2222222254cc83561cf69b762823c7f530d300f6,1,1,2,1,1,0
4524,0xb8fca963d699d65a10187058476986d5ef457b0a,1,1,2,1,1,0
4525,0x32503329b82322db6e491975890dab19eff8dddf,1,1,2,1,1,0
4526,0xf7d8450962824b752c30549f66a23e3daad69bca,2,0,2,2,0,2
4527,0x60a4f65da916f1d23970f460b5ee05ef84e76f55,1,1,2,1,1,0
4528,0x1a5e1a75e1000333bca31941cb720477b225cc28,1,1,2,1,1,0
4529,0x961fbd78cd98978ca17555677e1815c271d5ac90,1,1,2,1,1,0
4530,0x8fb0c9fa9839893eda9e611855efff58200f03ae,2,0,2,2,0,2
4531,0xf70db59f68dd6e62986e52843eadcea66df4b198,1,1,2,1,1,0
4532,0x357b1af50347c61491f66ae1fd73bb8f94dcdf95,1,1,2,1,1,0
4533,0x890316925f0084cbfb146df40f8ce89d5e6c90d7,1,1,2,1,1,0
4534,0x2ed2bbd1ec38f5bf2b6387fe2c93effedaa3ed45,1,1,2,1,1,0
4535,0x860b15d380b19ca3d37ea7c3af0e2bb26b420c27,1,1,2,1,1,0
4536,0x2bb026fb10e1e21dedebd7ed320d3eb8c0e483e7,1,1,2,1,1,0
4537,0x1e658f25416ca52b1d8e371365a797e0de22e5b5,1,1,2,1,1,0
4538,0xdbb844434496cc4b66a9580d9b122fa46e088722,1,1,2,1,1,0
4539,0x51ba06465bc90a47b2cbbc72a1bb917daebf8600,1,1,2,1,1,0
4540,0x24ebda0e75a06fc3dd769fa9c50ff8be0d389a8f,1,1,2,1,1,0
4541,0x555554b1ffb320bad74180e399b479617e27d1ff,1,1,2,1,1,0
4542,0xb9d86bc2abdc46fc6d20fa953653456df74bd111,1,1,2,1,1,0
4543,0xa1250f8a470a9e56bbf12fa147bc4d54acea0ed3,1,1,2,1,1,0
4544,0x2206d46b75b909a86a3bdc748dfb988637262128,1,1,2,1,1,0
4545,0x378e89b257ed364599546874fbf4fc344e13062d,1,1,2,1,1,0
4546,0x65dcf7782260aa1d6642a85f36c0bc9545182f1e,1,1,2,1,1,0
4547,0x64871eb1d2bee651182419edb882dc1290adf855,1,1,2,1,1,0
4548,0xd692a8b22adee210234a7fb00510e300411a8b93,1,1,2,1,1,0
4549,0xb09c3b779068d0052e3fffc14f85e2ac60c8e738,1,1,2,1,1,0
4550,0x69c719af48e088f4c47aceb3f6de7f0bcd16106a,2,0,2,2,0,2
4551,0x5019d02470338cf54ca544b2893b49a9461a348c,1,1,2,1,1,0
4552,0xa34872854c589c409cc345433331ed6bb8e0fbe7,1,1,2,1,1,0
4553,0xd73c7b74dab6e917090179844e1b561bb50c658b,1,1,2,1,1,0
4554,0x973059d5b1a9654d703879aebcdad2b9b2ab90e3,1,1,2,1,1,0
4555,0x0a46850ee23f5dbdf3ccc87ec47ae1dea4de9967,1,1,2,1,1,0
4556,0x56350ae4c9b83b5022f8011bdfa0ddff895b14c2,1,1,2,1,1,0
4557,0xc744eed3624e1adc940fff3d0708f5f0bf0219b7,1,1,2,1,1,0
4558,0xd3f18ca5d64f0d6b26526f94504e920aa0055a18,1,1,2,1,1,0
4559,0x8fb8bce7b0817d5008ceaa4afc97b69f906c37d6,2,0,2,2,0,2
4560,0xdf3214b148b715d53f2579bbd2bc75ff2074a4bc,1,1,2,1,1,0
4561,0x3c6260c51b797e62610db03723dc2d576bab24bb,1,1,2,1,1,0
4562,0x1bf8118c14c9bf2a9d958d969d139671aea3d08c,2,0,2,2,0,2
4563,0xbe918fc94b71bceb8810b2824a26002afe3de67b,1,1,2,1,1,0
4564,0x5f4f59301e46bf6f6603a8c4cf826bdac70339d1,1,1,2,1,1,0
4565,0xb701d5fedaa9ff4a39f5bec8e769299c62df70ae,1,1,2,1,1,0
4566,0xec384ba93a7cc38c9025b2d8028003c645eabe58,1,1,2,1,1,0
4567,0xa45d937d74bebf79d0d4596704f70facf096ff30,1,1,2,1,1,0
4568,0xb31e9478cf0dd377d62af43e987a031a71544012,1,1,2,1,1,0
4569,0x439bf5220a427ab12eb2299d78dfaa1a975104e7,1,1,2,1,1,0
4570,0x4d93e2838590d41b8d17bce0aa588678da6fe35a,1,1,2,1,1,0
4571,0xe8d8a84d506df689c9045046495e104a99b5bf1a,1,1,2,1,1,0
4572,0x413afd270b7b5e5fbf6e07b841c9fc1c33c1330b,1,1,2,1,1,0
4573,0x0c9cd663128160844e442f9ff2f08b425ef72ac6,1,1,2,1,1,0
4574,0xcd8ff7267c0e94c445812bdbd929faa2cf929da6,1,1,2,1,1,0
4575,0xd2a0a018b5c469f4384a3d524d90eaa5d36716d9,1,1,2,1,1,0
4576,0x05f5d8851774ed9f4fbe531e79c2f600a0127e18,1,1,2,1,1,0
4577,0xacd5f5d5cbcb52bdf424a87d9c66ce4b29d62f63,1,1,2,1,1,0
4578,0xcfce8bc831974006c51fcbf98e2bc18bde0a547f,1,1,2,1,1,0
4579,0x910587ebf6002d9cf80df09682cda06779c33646,2,0,2,2,0,2
4580,0x9c1c12f91d17acd62e343f47a6ea6fa9ef9dfe84,1,1,2,1,1,0
4581,0x9e26a07844296964976864869be473b41b9f34f3,1,1,2,1,1,0
4582,0x4f26fcd654d1a510c1f2ccf128014280218b1932,1,1,2,1,1,0
4583,0xc8065d7fa9622d28eda2421eea47721452116662,1,1,2,1,1,0
4584,0xa7d7ac8fe7e8693b5599c69cc7d4f6226677845b,1,1,2,1,1,0
4585,0x819440f5dce75644c20e8d2c17426cff40c08f53,1,1,2,1,1,0
4586,0xae4705dc0816ee6d8a13f1c72780ec5021915fed,1,1,2,1,1,0
4587,0xbe8377398879245a14e1453ffa711f93121c9273,1,1,2,1,1,0
4588,0x60f7bd72cca96c73520a5f2b28923322d2792942,2,0,2,2,0,2
4589,0x6eee9957754c8bf6e6a1ea449ab383d9a40b2ed1,1,1,2,1,1,0
4590,0x39510299bfbe8a774bac58fc79581d40729bfa92,1,1,2,1,1,0
4591,0x6709f5ed1ea6d35ec9b4eb6a41376053c2ab7650,1,1,2,1,1,0
4592,0x8891ca56e765123a3984def35b9e2748d441495d,1,1,2,1,1,0
4593,0x62cfcd9b95c0fa404bcd14d6163bc6d84003904c,1,1,2,1,1,0
4594,0xdf685c95a6aaf8f98ac55f71ffff99b6bcfb4a02,1,1,2,1,1,0
4595,0x5a2b016c641742fb97a75c0d4c22b2a637ddf4b6,1,1,2,1,1,0
4596,0x90e96ca8138715fb0e855d640c77a911ade38a01,1,1,2,1,1,0
4597,0x251e5f1d08d10159b36212dcd9fb2775238032ec,1,1,2,1,1,0
4598,0x08b5d278a116665aeecf16e60f87891abbbe492a,1,1,2,1,1,0
4599,0x380cde9f3eda3a3d167afa2193e562c618108477,1,1,2,1,1,0
4600,0x294168479236fa6fa41425cd98bec9688d5b0600,1,1,2,1,1,0
4601,0x34162244168354bb2b8b14525575102b51006597,1,1,2,1,1,0
4602,0x9c7dde743a150657fdeff9876eb020c4ce5c8b7b,2,0,2,2,0,2
4603,0xa1877c81b9022094de48aaf47c477d8c716f753f,1,1,2,1,1,0
4604,0xed832cc8a8e1a0fae266991bb028c4cc066ea990,1,1,2,1,1,0
4605,0xe0dda4f11da57f5b01d360072ca1627ea5bf93df,1,1,2,1,1,0
4606,0xdc4471ee9dfca619ac5465fde7cf2634253a9dc6,1,1,2,1,1,0
4607,0x1198b45d417773ba6d4c934880477f2b428bb08e,1,1,2,1,1,0
4608,0xaff4ceab5865e8ae8cbfe405669b6cd5bfbc9dec,1,1,2,1,1,0
4609,0xfd22e70cb42a0fa315c82e0aa95a6dc19f8b4934,1,1,2,1,1,0
4610,0xbbd2fb7cd66d27c9cf381cb955de3defa24aee1f,1,1,2,1,1,0
4611,0x135626857642e1fd4e6a7b1c3465f80fd47471d1,1,1,2,1,1,0
4612,0xad6055c66fc1832fb02cd797462b226c81e5acaa,1,1,2,1,1,0
4613,0xe8b97185fe7b8fe6427b0d78c2fbcbd9f40e8f14,1,1,2,1,1,0
4614,0x5992d3f499e1ae0b010bb8d8ea1486853dc247ce,1,1,2,1,1,0
4615,0x313973c8fd1cf81e8ce2e9d405bf877f2acfa1ed,1,1,2,1,1,0
4616,0x928d834a1e86287ce08a7760214a314fa9585084,1,1,2,1,1,0
4617,0x199dcbc9955326a8e69314310d6cc21c1cbed729,1,1,2,1,1,0
4618,0x3d7fa056685d3c5f12f96fe51d65ca28cf695d58,1,1,2,1,1,0
4619,0x343f16a265fc014201b597bd9a89faebe793089c,1,1,2,1,1,0
4620,0xe1ecc93ec7cec218fdfda7fb5371fce86395b3f7,1,1,2,1,1,0
4621,0xbe15c4fdde8810ffc41e282b4b849839fe47022b,1,1,2,1,1,0
4622,0x5239817979e50746c7c1fa2cb50fa8d2eef70b02,1,1,2,1,1,0
4623,0x53831d71e4ef76e2f37bce3b00c40f0885a3a202,2,0,2,2,0,2
4624,0x527aabe7f20ec0c26cd1edf99d3337b4ad47385f,1,1,2,1,1,0
4625,0x3d68bcbc90d45d2e37bf751cb839b9182049b483,1,1,2,1,1,0
4626,0xd7a4b4cba2dab2dc3e2fca91ea903bf49842fd87,1,1,2,1,1,0
4627,0x657a38e6994cb578351376dcdb077330d00665d6,1,1,2,1,1,0
4628,0xa6f009e0909505a55e921aeb9ec981747fcc78cc,1,1,2,1,1,0
4629,0x7dc78d517af078cd4953a12b427e06cb0d950eae,1,1,2,1,1,0
4630,0xb0c54428faf41e7db8db51abef6ec1296442c45f,2,0,2,2,0,2
4631,0x764c364691ae5768e932896f8090329c6abd2951,1,1,2,1,1,0
4632,0x0a2fbc9aa7f683ac59e15a80367f0893203cb2b4,1,1,2,1,1,0
4633,0x7ab88f1338ade40bd8e4a6c4d0a9c4f3dac64951,1,1,2,1,1,0
4634,0xef9c37634de860353fcccf821756f686b6b0be4d,1,1,2,1,1,0
4635,0xb270957f11ed7a0c6a910883ecb391b88256e266,1,1,2,1,1,0
4636,0x1e9a229eff8226335dce112b65d1390dd3cede81,1,1,2,1,1,0
4637,0x39e2217357df9a2e17e22e4a57c41cdedbe74bbc,1,1,2,1,1,0
4638,0x36ab75710650754c32e4850d2ad050849ebb5899,1,1,2,1,1,0
4639,0xe30595d0455d26a2661332e3a6d9054ccae1884c,1,1,2,1,1,0
4640,0xb09539698ae5479fa5b83c7fef7bab308500a6c7,1,1,2,1,1,0
4641,0xb9cf62cbe16da330eb07c5368adda40998d2a6d5,1,1,2,1,1,0
4642,0xdc19883c6f4f2cae1a406c986a94339f23e341be,1,1,2,1,1,0
4643,0x27370eb79859212dd3d661103ef93e5c16827b1f,1,1,2,1,1,0
4644,0x824680116c9ec075ba1136e1d506fc4a1231606c,1,1,2,1,1,0
4645,0x79976fc32ab7046457c150b9f3b550b4b69d777b,1,1,2,1,1,0
4646,0x44fcb959d79db24381e1c6e4e565ba1f73c38796,1,1,2,1,1,0
4647,0xf54a78cc0365c0d3a64261f807f1e12617393206,1,1,2,1,1,0
4648,0xb0a46ad0ac8abd2e5cdc7081c6d555a644b20685,1,1,2,1,1,0
4649,0x9ec8d7e2a0a00e7393ff0fa06474d7d252a6d4a1,1,1,2,1,1,0
4650,0xf602d96fee9f8df36a549d24c1083e7b30126cc2,1,1,2,1,1,0
4651,0x762eaabb21aee458adc07459a436d4c98f2ca523,1,1,2,1,1,0
4652,0x430722f17811365dc4f000fbfa7d18ac4b1abb96,1,1,2,1,1,0
4653,0x7c75795f49471c75ba402436dd60edf93343780f,1,1,2,1,1,0
4654,0xd5557a1dcb5d9a34939528cbdea5128e1a6a1c04,1,1,2,1,1,0
4655,0xb785d702fe78220efc00182da7c26b5c85785986,1,1,2,1,1,0
4656,0xd861608c317e6e50386c24ddae49fd96aff0a98a,1,1,2,1,1,0
4657,0xeb952c2a56e7f1d1009ca02d8bf90b0e353ddf49,1,1,2,1,1,0
4658,0x5caac40ebcbc2dfed19e887e3e88adfb0773db88,1,1,2,1,1,0
4659,0xdc6b1fc1d537f4bb2a073378db336ff9ed43cbaa,1,1,2,1,1,0
4660,0xd831b7df33128948113f5fb5ea86b092a088c57b,1,1,2,1,1,0
4661,0xad19fb2fb719695a9b03bd4d8fd146d3085857bb,1,1,2,1,1,0
4662,0x92dad04bedd8b6f26042c5ec2cbf24423716eb66,1,1,2,1,1,0
4663,0x887299cf58a3f0ba1f6ee59122e19a65eefe2bb0,1,1,2,1,1,0
4664,0x712a13a421f777f3d13ce1a51cb8304c47323397,1,1,2,1,1,0
4665,0xa5b337a0a448f9882fa0c42e77c4b9f86b8784ea,1,1,2,1,1,0
4666,0xbc38e4b934c9beaac6efd0f4f42af7c1dfae21fa,1,1,2,1,1,0
4667,0x5d258a8bf48c2cbd4ac2bbe694c927dc6ccf62d3,1,1,2,1,1,0
4668,0x52e80cf2b97974e4935a1e1273a1971f70ab1cb3,2,0,2,2,0,2
4669,0x4abd798bae2c6be9cb2b022677df879c057925d1,1,1,2,1,1,0
4670,0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f,1,1,2,1,1,0
4671,0x35c79a9b09a64818d0d06e057e06188df0139ddd,1,1,2,1,1,0
4672,0x7f523956708ec393d06d00c50c2025fcc1bbb86d,1,1,2,1,1,0
4673,0xcba44d85b5749d598aeac53a75be05975e958120,2,0,2,2,0,2
4674,0x768f82964da91fdd857285a8ec86d6cbb5ae9401,1,1,2,1,1,0
4675,0x2c0900f0f34bbe726d88738d4c36b469030dcd57,1,1,2,1,1,0
4676,0x5670d6fbf43877470a5e1295267adfb741408eb7,1,1,2,1,1,0
4677,0xd4e45ddc8fd5f7ab4ed479a4493a3d0c0f3c00fa,1,1,2,1,1,0
4678,0xe1cd19d059ce0a47b285f85c29fccd59fbb69853,1,1,2,1,1,0
4679,0xe64c1551ec67668091207659403321685b558cc2,1,1,2,1,1,0
4680,0xb56237ad7b0d3ab88f9e218e62447359d2acc978,1,1,2,1,1,0
4681,0xc2d108399813cfdfeced71dfab2bf975bf74f0dc,1,1,2,1,1,0
4682,0xf19b0ae335f0bf9f0ca2feb06d1808dacf71553b,1,1,2,1,1,0
4683,0x5eff77571184427f5a9e951597571b5259820b48,1,1,2,1,1,0
4684,0x2d52f7bae61912f7217351443ea8a226996a3def,1,1,2,1,1,0
4685,0x68897d3c09c5019bfa59fc863f9d86d4583861ef,1,1,2,1,1,0
4686,0xad504724cd45b715835bfeebed01f09a28feebff,1,1,2,1,1,0
4687,0x660d970081b263fe291d113a020f05060a3a6712,1,1,2,1,1,0
4688,0xc7b0c83b1ffb301a7d38c0a120c7bdd69c81417a,1,1,2,1,1,0
4689,0x4b96f7dcbd7f59c4cf2f2b1d41006ddfeec66925,1,1,2,1,1,0
4690,0x4e5c564fe3da52c1f88c6a95163a91d0fdb1898f,1,1,2,1,1,0
4691,0x8409d635f7c2260976c2ab84b18cdbcaa94cf76c,1,1,2,1,1,0
4692,0xe7e4e9961cfed7df2f3a999255dfae9b2c1eba45,1,1,2,1,1,0
4693,0xa46c44fdb56a734c9c5f81a60906509211e34f07,1,1,2,1,1,0
4694,0xdd421b23ad7bfbe2cb5e690b80bee5c8beb24aa5,1,1,2,1,1,0
4695,0xb04374e0c50c047dbf38d305625eebf9b207ac78,1,1,2,1,1,0
4696,0x6cf81036bdc80b9d47eaaaa05a52cf2e44dcea64,1,1,2,1,1,0
4697,0x3393818f968833fd8e0356cb693c615f1f22970d,1,1,2,1,1,0
4698,0xc18120b4b22c78ea55f8a7acbd7d7082d3c73a2b,1,1,2,1,1,0
4699,0x8cad29ac969fe6a199c26680b51f9ac20eb39831,1,1,2,1,1,0
4700,0xbb66f72a509607052a9d0b2cebcd84295c73c25e,1,1,2,1,1,0
4701,0x822d5bcf95a51fdeaa6787b63ebd130204a6c021,1,1,2,1,1,0
4702,0x2c77f974cdb78beda898dabf07a2cf3444e1f484,1,1,2,1,1,0
4703,0x67f99a4a8fcc0ea234f1e1ebc931bdd1766ef3a4,2,0,2,2,0,2
4704,0x2395ef4461ceb82cec4a55f5f5ead86fbca9a8f3,1,1,2,1,1,0
4705,0x4c17111a73913e7cb80b9255fadf88f2c72aafbc,1,1,2,1,1,0
4706,0xa4c87be9cd2b68444c86070ded2b52a6dc539a2e,1,1,2,1,1,0
4707,0x2910f65924e801484f2ea693442478a293ba89b6,1,1,2,1,1,0
4708,0x2593f114ba109530653070d83db3b69b6c0a9536,1,1,2,1,1,0
4709,0x19ccda358ac3d35ed92dea37fcacb747a0340e64,1,1,2,1,1,0
4710,0x473a5d705d11c40fa1fd53ec31ce664dfe6388eb,1,1,2,1,1,0
4711,0x948e425330ea0bbdf47a1326944a8cada504d2b4,1,1,2,1,1,0
4712,0x204d33486041d584618314d8933cbca96b36c30d,1,1,2,1,1,0
4713,0xe747820f098e11f1de8f7a3a8fc671704c19a5a7,1,1,2,1,1,0
4714,0x21711e1287ee0cccbd69309af757f33be90621da,1,1,2,1,1,0
4715,0x210144c4af4d1624f7375f30a0c2822856be116a,2,0,2,2,0,2
4716,0x92f4de349ac840b6c8b9406c820a0cb981e49b17,1,1,2,1,1,0
4717,0x8311bdaafbe4b5d28edd37020f0edde096b6ef6a,1,1,2,1,1,0
4718,0xde9939e9c22c084f9d0d1d58b7640d6aa9503340,2,0,2,2,0,2
4719,0xc3e8b6a4019416c79ed09ef195e507bdf9edfc93,1,1,2,1,1,0
4720,0xad1283ea8dacb53138940c1cf8625963af56c37c,1,1,2,1,1,0
4721,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,1,1,2,1,1,0
4722,0x642ff688a5e14d2952f64298c712fa09226b9f14,1,1,2,1,1,0
4723,0xa7ff0bc6f74fc6c49ccba87f3df51b1adf98543d,1,1,2,1,1,0
4724,0x41856c5f03faa94ab77e55dc1d33b2238d5ef646,1,1,2,1,1,0
4725,0x9ee17496c448dbd12d7735bd1791f4d7b32e5fed,1,1,2,1,1,0
4726,0xd3270a163f9600111ed9b4fa545253aa99d933c4,1,1,2,1,1,0
4727,0xe2b81e554c18d21181a1cabbf924a08f6c0e7ef7,1,1,2,1,1,0
4728,0x531c932d030f31695cc5cffe5bec0d5bbafb023f,1,1,2,1,1,0
4729,0xc819d98b24a1395bea80fc9f1d08703b3809b00e,1,1,2,1,1,0
4730,0xa10f29579f2771e99ed6361783498b666b51dd3c,1,1,2,1,1,0
4731,0xf33364a83b6002d5070ec5fa31f5d9eb93572732,1,1,2,1,1,0
4732,0x091225f37b6bbf9b9395bd56b5cb350992154bc4,1,1,2,1,1,0
4733,0x8207d734dc4ed1c7f1eed710e8fe86fe3829aced,1,0,1,1,0,1
4734,0x9efaf74ed99b005995321fb32303c93e79858faf,1,0,1,1,0,1
4735,0xe992d6866e73ea6e50e4c146253f43ff2468d195,1,0,1,1,0,1
4736,0x2b1a6dd2a80f7e9a2305205572df0f4b38b205a1,1,0,1,1,0,1
4737,0xefce8d386adc320bdd0570ac942e618b88f22045,1,0,1,1,0,1
4738,0x97692a7389761ccff7c57c23fa3a522abb540131,1,0,1,1,0,1
4739,0xc00993653da1a3f363cbd20643dcdfb7da5b3688,1,0,1,1,0,1
4740,0x1f73269f2ca4f9f295dc7acdc918f54af8dc156a,1,0,1,1,0,1
4741,0xd825b57c3f9ed6c2b357e4607f58edd8d74a6061,1,0,1,1,0,1
4742,0x2df11276e664c493ab96cba1e73cb52d1cb66ed6,1,0,1,1,0,1
4743,0x307010ac626b8d87767e3b35f0a2dd51c32d9f5d,1,0,1,1,0,1
4744,0x2302e8505354918b9693cf3722b18ecc17910039,1,0,1,1,0,1
4745,0x9b1128856d6b98f4e302f85f8ea4c2434b3e128b,1,0,1,1,0,1
4746,0x06a4fbee4f2d4a0cb7a183b36fe7d426d4ab6afc,1,0,1,1,0,1
4747,0xa9327c2041a5a8e3391056afb6bcab1d7831f4fd,1,0,1,1,0,1
4748,0x2704436c9dba215906678b2b9cf32e140e6a5c70,1,0,1,1,0,1
4749,0xc8fac84662d9680df332e162d7672bf638da362e,1,0,1,1,0,1
4750,0x78fde30585153202002431490a5765094702c0ff,1,0,1,1,0,1
4751,0xdeec6a902107f675262ecd7f8d61d2c192bc421c,1,0,1,1,0,1
4752,0xa2dc2a2d8f2ff8204e3d7f148774813bb20f3713,1,0,1,1,0,1
4753,0x1d097719de9f485d169102d5ce13e92c06666e7b,1,0,1,1,0,1
4754,0xfc4395035d172c4fbbde433d99ef178a9fd78c59,1,0,1,1,0,1
4755,0x9b78755411ad9858d59cf9bfec6333e3d5edb2bf,1,0,1,1,0,1
4756,0x122f5455f46290c9d42fb9ed2eb74fd883fb2a7c,1,0,1,1,0,1
4757,0xc5e08104c19dafd00fe40737490da9552db5bfe5,1,0,1,1,0,1
4758,0xc8518bceb607a436e8ca71c2a5ea3a4d7d2e015f,1,0,1,1,0,1
4759,0x923711be746601641fe8678679b3b5c7718ca19e,1,0,1,1,0,1
4760,0xa5504d8adc24183f4796e97642fd95593a6d1862,1,0,1,1,0,1
4761,0xd717499568146195938cdcdb4ab8996e3da5491c,1,0,1,1,0,1
4762,0x3fad49afdd2080e29286a29ca73639260bb5b2ac,1,0,1,1,0,1
4763,0x31deae0ddc9f0d0207d13fc56927f067f493d324,1,0,1,1,0,1
4764,0x542963914a35ff8104e4550c7f1ffb66332362e1,1,0,1,1,0,1
4765,0x0e387a676c5d3a7399e72e0f262bd1d3a24020b0,1,0,1,1,0,1
4766,0x507b0b1636a30fc613c766f68e1f29425121957f,1,0,1,1,0,1
4767,0x0b6e2e59bcab563d6ed76d3b387626e8b1f6c0ca,1,0,1,1,0,1
4768,0x9e5363b0440cdaedc906f237368328f87522bcd3,1,0,1,1,0,1
4769,0xc0a22c3ffd85aabed7844534ebdef62d3c5ed143,1,0,1,1,0,1
4770,0x7b9c2cc5071667fa09cfbf63638790a619a7eaf7,1,0,1,1,0,1
4771,0x26488004c399651dca5a665028404d06e59d47de,1,0,1,1,0,1
4772,0x503d66ea74445af5e9ada4005f3826591f10b98e,1,0,1,1,0,1
4773,0xa8c86396baea99e8e8bb5816a248f4fce7a0a3ec,1,0,1,1,0,1
4774,0xe1da08a86ea56cd18c339714cef5131b3a8aec4c,1,0,1,1,0,1
4775,0x8302c368d6cfc05a31a6dac2d6c324d1aeb80162,1,0,1,1,0,1
4776,0x9d00536108913a0aad1500687d506f609c6a9775,1,0,1,1,0,1
4777,0x165a29af9c96bcd3035580c5c767c236e882821d,1,0,1,1,0,1
4778,0x8f206ce27d6616017b54aff8668abe4a103b93ec,1,0,1,1,0,1
4779,0x00f3bf5c26618f8f2483196b899e3505a0a21e6e,1,0,1,1,0,1
4780,0x1985cc57f5c41d08d444065ffc78e6afc233f045,1,0,1,1,0,1
4781,0x9507029dd6dcf22d147b0f5d85bfc250c19d8291,1,0,1,1,0,1
4782,0xe54159481e85423cd5c23bb94800282cf6da5995,1,0,1,1,0,1
4783,0xb8fbc0a2d97aaa6f9fce5202244634f2ac1b6861,1,0,1,1,0,1
4784,0xfbd420024bf3f9430ef032521da2bdc649373435,1,0,1,1,0,1
4785,0xa96914da991138ec0627f84f40e1804a9321035f,1,0,1,1,0,1
4786,0xb8590286e70bc58e98962ad3c5e89ac725a1624f,1,0,1,1,0,1
4787,0x3f914c1d6afeed65570a54177efcc0bd0a65b81f,1,0,1,1,0,1
4788,0x43a5a7bf43e0b680b30bc8ba06b4ab7aea305559,1,0,1,1,0,1
4789,0xb6d2a9b1ce54ea2f1c3125028ed7427c0c4e8331,1,0,1,1,0,1
4790,0xceb94df658966422442e2c02133cb0800805b6a5,1,0,1,1,0,1
4791,0xe224a5ffb1c3190fd4b6338ef96dcb9cdfd9b51b,1,0,1,1,0,1
4792,0x835ddb20b71560a274472249fabf5a3e33761fda,1,0,1,1,0,1
4793,0x525c3dff7ae258ec8cccfe0d873a333f536284c1,1,0,1,1,0,1
4794,0x02a1b1cfaaa67709520b9aa141e7fac34df08352,1,0,1,1,0,1
4795,0xdc12b8827e65318e16373ba0b92627aa65949201,1,0,1,1,0,1
4796,0xfc597e456605ebdf386a060f609b0e1e6b6c9833,1,0,1,1,0,1
4797,0xe009f1c450ebe77ddd02a124adc38851248f5f3c,1,0,1,1,0,1
4798,0xa2386c047e84ec867bc62806458951259acdff74,1,0,1,1,0,1
4799,0x2c7b5bd99b37097f6e14c5da61bc8824f1730d48,1,0,1,1,0,1
4800,0x9d9f304b45a01c4fcfa0f03007a75dcfd0a680fd,1,0,1,1,0,1
4801,0xa6b0ada74ada37f4151e548c79099816af065636,1,0,1,1,0,1
4802,0x51fe29bd98286b4aca36bc5bcfc9f11ef4e24a8e,1,0,1,1,0,1
4803,0x5fe79feb249012773da1ef7484c29a4c4fc6245c,1,0,1,1,0,1
4804,0xfc593a76a451522cf96fdaa642ddd155dfcdb084,1,0,1,1,0,1
4805,0x1d862d409ccad90c9df9323349657f42de60a883,1,0,1,1,0,1
4806,0x1648be8e6537311929e9db9ebb0dcd88a59287f5,1,0,1,1,0,1
4807,0xaf2756471458015e827589ff7da76856586c7eb9,1,0,1,1,0,1
4808,0x389078ed3485d1bbc4e8f302869b20dcfabdbd4a,1,0,1,1,0,1
4809,0x4e560075d5c6f7c7c00bdf0540ee02321ac9868d,1,0,1,1,0,1
4810,0x0be3e5cb8f7c4c3ae7d6c78c6a99b98213854bcb,1,0,1,1,0,1
4811,0x35fc8bac1cd7c49a448c60564f1bf5f80d082597,1,0,1,1,0,1
4812,0xb48fa58593ba6e8037e955ffe141126e768b40df,1,0,1,1,0,1
4813,0xb1fa2d34324c238fc86f194998069f3c1855cfc8,1,0,1,1,0,1
4814,0x9320ba6eb251f7daf1b26a58c245d436e1c0a86e,1,0,1,1,0,1
4815,0x6653fadda05df8108e82d6694fa368172549bcbc,1,0,1,1,0,1
4816,0xeb94c4620f9e393bd31543f4fd18dd8f9406f5be,1,0,1,1,0,1
4817,0xb56578a05eb50fc4b8cdbd704936c32a5f387cda,1,0,1,1,0,1
