,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
4818,0xd459af87033b321b1f5ab0566d39cbc9c888c45b,1,0,1,1,0,1
4819,0xe6358fea8af9c5adda77fad27a29e7aeb19c34cd,1,0,1,1,0,1
4820,0xa34f3b99830a263a9211728f60d156dbe1f779b1,1,0,1,1,0,1
4821,0x05c834a88dff598df4346f2102e7427105643f63,1,0,1,1,0,1
4822,0xb530ba08cb93aae7acf9cd5d6c018f8e230154a0,1,0,1,1,0,1
4823,0x30032ad669d37a66f44de38dbbd6d309770d5b46,1,0,1,1,0,1
4824,0x616639958996ea8b33d3c38accc2e845735dbdb0,1,0,1,1,0,1
4825,0x33cb0c602d9d2965c5538731bab28f122988f74e,1,0,1,1,0,1
4826,0x98f861064b443575f01e3ca9522b5c2fd26418f5,1,0,1,1,0,1
4827,0x38da84227f772b8cd0d72efc009b7cb9875af542,1,0,1,1,0,1
4828,0x7831fa4dd3fce21857ad99c0381ccb8940be405d,1,0,1,1,0,1
4829,0xc17202891cfe295d4c474cba93e633f292f4d2bc,1,0,1,1,0,1
4830,0xa9ba7c0bfe5d5c57ec89a5a03315f071d708f71a,1,0,1,1,0,1
4831,0x608500331f9fcc4194bf0ac93fe4caf78cadf2f4,1,0,1,1,0,1
4832,0x34dbcfe2a1393de14b1d5c5acba99178c2bbfae5,1,0,1,1,0,1
4833,0xc733240f0b1d300563c2ea490aac0c96078e9675,1,0,1,1,0,1
4834,0xa676fd4a08fca1bc265486e37a47acefc3f91be7,1,0,1,1,0,1
4835,0x88b503c81a4fb9c9c5464dd3c6835fc34b2cc85d,1,0,1,1,0,1
4836,0xab293194677ddecd8d4a7afc9bd71822b34a605f,1,0,1,1,0,1
4837,0x9630b52b7fc5191e5d18fe8e9a93d9c2c8cc5163,1,0,1,1,0,1
4838,0xc4325d3153043d39a4d536ce2c3591ec06d074e9,1,0,1,1,0,1
4839,0xc4435a9b875293de2fd28464509c3d94aca45f95,1,0,1,1,0,1
4840,0xe878b3692554ea97c1dcc395383824753cff27e8,1,0,1,1,0,1
4841,0x5eeef38251d7f3e0c7befc9187b6284973db64e4,1,0,1,1,0,1
4842,0xe6d265419abd10849ad81675ddbc4dd231ec4605,1,0,1,1,0,1
4843,0xc721c656aeccbc50163247323b7815620daf7d1d,1,0,1,1,0,1
4844,0xab7be51de62b4d5b5eb42b949bdf75107b0bb714,1,0,1,1,0,1
4845,0x76613f5516040faeeea233281ee6e389a0d83c45,1,0,1,1,0,1
4846,0xf84d574a9deea4cb21dec8507e4b6ade3cd949cb,1,0,1,1,0,1
4847,0xea52feea53a00b19cd3f0575f821528c9e142c3a,1,0,1,1,0,1
4848,0x501468f413a89022af4a5022d6d33df038d735de,1,0,1,1,0,1
4849,0xea7c6601b96f65844ed7abc7510e8cdad67088a3,1,0,1,1,0,1
4850,0x0a5d7c86c6bc7cea7ef713bf2f10e9c21110c08b,1,0,1,1,0,1
4851,0x482a987f1b1d8bdd5b478cc1e72768057b09e5cb,1,0,1,1,0,1
4852,0x1de39f894c2dc773c8a11862f58165ecc7611c91,1,0,1,1,0,1
4853,0x4957ee34196558fad326f8baad7db55b0414dd8f,1,0,1,1,0,1
4854,0x4c34b87ef984099b2de448a9580e79169c1f5d4d,1,0,1,1,0,1
4855,0x433ea2df6d7c567b1dd55e3fb99512222cb23d95,1,0,1,1,0,1
4856,0xa4e2286ffcc3bd3279c51f570395cf2ceb1cc44a,1,0,1,1,0,1
4857,0x0ff7f5043dd39186c2df04f81cfa95672b8a3994,1,0,1,1,0,1
4858,0xd513985924e8cb9b06c0933057c877ac7b3b4585,1,0,1,1,0,1
4859,0x58dc194aee823a1f8dc85895394520e68e2ffa04,1,0,1,1,0,1
4860,0xee63d8e786e341e48648558de7eb5c983a03703a,1,0,1,1,0,1
4861,0x632a7d1c136129d2e0e7628153eed7e227aa43bd,1,0,1,1,0,1
4862,0x09a0da7289a60809992d819530833f4053124090,1,0,1,1,0,1
4863,0x61b583485beac45881cc08443024f18af3f7b22b,1,0,1,1,0,1
4864,0x20fdd74739a4c753b5bc82306fd3d195570e129c,1,0,1,1,0,1
4865,0xec6fe20a1882bac3f54d6d469c33a3ff83f5c7fe,1,0,1,1,0,1
4866,0x07186b9761a577579a0b64ae0d8bcf7055d48361,1,0,1,1,0,1
4867,0xae61b73b8b0e76a66846817a161a6c36f948a871,1,0,1,1,0,1
4868,0xd44730f4e988707ea89227cc5f625f4e3d25bc60,1,0,1,1,0,1
4869,0xcc0036f9df61228aa804f2141bb7cb3120c208f8,1,0,1,1,0,1
4870,0x968a139536e0841242898f2e0c0c5e2026123cc6,1,0,1,1,0,1
4871,0x4da033acb11baa2f91694ed07361214016da0b2b,1,0,1,1,0,1
4872,0x5a3f4445b9dc11f8eea4825438296f61158436e6,1,0,1,1,0,1
4873,0x126977a1d3ece9c16dbf1ea5b656a36214efe02f,1,0,1,1,0,1
4874,0xce9a173965d13dbf7b509c94f314695363acada7,1,0,1,1,0,1
4875,0x537afb1bb98386d41fe5f4472c505d6baec9e3d2,1,0,1,1,0,1
4876,0xc7d9153379483401929f5e98939419156af67075,1,0,1,1,0,1
4877,0xec7f3d3820d03daa2093df2e5927ffcd55fcbe1b,1,0,1,1,0,1
4878,0x482c864b040f823128ccb1a864c7494718dc1f14,1,0,1,1,0,1
4879,0x5ee29711a47f748daf8f20243d1096dd8b6d68cd,1,0,1,1,0,1
4880,0x6e2e83b9c3ab3d719ce2c1477be94d98dacc561d,1,0,1,1,0,1
4881,0x6d21043e00ea22c5af632c8d43a415d3f2b3e5e9,1,0,1,1,0,1
4882,0x40a24ea5b6a248f3a138e6bfe3366e78d1cc71cb,1,0,1,1,0,1
4883,0x45ebc736090424b36106c4a29714b10bb19a5c72,1,0,1,1,0,1
4884,0xee03051ce489c500955c1f405293cf8208d6d27c,1,0,1,1,0,1
4885,0x2d12db57554f0dbc18247d1caedc73dfb1d93786,1,0,1,1,0,1
4886,0x020ab882811bd2d727c043929e28f08e5902d8be,1,0,1,1,0,1
4887,0x312dfde30b5aa1854a9ab023296261b4d25c4eae,1,0,1,1,0,1
4888,0xe0b3752d21f8697401b22bd51e64a49d4b0e8dbc,1,0,1,1,0,1
4889,0x1d57d74b37e223bd30a6c3d7594f19082cb8fefb,1,0,1,1,0,1
4890,0xb1042df0fb147e48c45e38e409b2fec2c4b43306,1,0,1,1,0,1
4891,0x0578944c0cf5f70f360b8b6c5527669f7b804547,1,0,1,1,0,1
4892,0x449649f9d11bda6cec9b04d9cb58bb58ecd9e91b,1,0,1,1,0,1
4893,0x81ab70827feb547ab6cdd97d7632be56e6850f52,1,0,1,1,0,1
4894,0x81907e8f6ee813386374729346a26585c83cfd42,1,0,1,1,0,1
4895,0x8cc5690775d32e19527e8958790dd52361ac3433,1,0,1,1,0,1
4896,0xccc756d417c7335f127b4db8f35f1a3f8f19335c,1,0,1,1,0,1
4897,0x1972560d3c113924df93dd2ac84bac702ff5e498,1,0,1,1,0,1
4898,0xa39c8cc08700e6211e58ee894c373f8e798a38b9,1,0,1,1,0,1
4899,0xf110c7336d9911d0eae977b9e9e1a42db8636159,1,0,1,1,0,1
4900,0x3788773be45078645d7d6f3ef160ed91d6d7bfe3,1,0,1,1,0,1
4901,0x9dee8c60768927753af725226f07f8d6e35d675b,1,0,1,1,0,1
4902,0x66bef664fab12237d899dc06a3693a38f9b45405,1,0,1,1,0,1
4903,0x3927c6d7ac022576c29988d893e824e1eaa26e4d,1,0,1,1,0,1
4904,0x16350b3decd86f5ff156398915a1c65ceae1ee1f,1,0,1,1,0,1
4905,0x2b96ce1a66d71e70dba16af116f58bbedc7f9c9b,1,0,1,1,0,1
4906,0x8706f78e11aba4a9134ab87bc5762e3b971c22aa,1,0,1,1,0,1
4907,0x741fa8c3d35ef73b63b1c0e8275012dbabe96b35,1,0,1,1,0,1
4908,0x0f437e8a7ef077e17f229b165c3b4d5559dffae4,1,0,1,1,0,1
4909,0x89b15e645f5bbe4b6e989e830935deb8a6a4b455,1,0,1,1,0,1
4910,0x1e12cbed747783cd0a65accbd1539f73acb0d509,1,0,1,1,0,1
4911,0x493ac0e84483f9a5e1ccebd36a507a622869fd61,1,0,1,1,0,1
4912,0x250b81f343155531bfdb16e1f81e5aaf10421de8,1,0,1,1,0,1
4913,0xadba985ef8f265bbe8a969888e36801558aebc82,1,0,1,1,0,1
4914,0x50887ee93a788b9d5ba1deab41da692a9a2ee108,1,0,1,1,0,1
4915,0x025801f883ba38444384367938835b61bf2dc2b7,1,0,1,1,0,1
4916,0x5aeb9974635c7e805fdbd7edf6edbd492394ddef,1,0,1,1,0,1
4917,0xf2a4cf14022617c8c167bc0e536b9fc08c49f8c3,1,0,1,1,0,1
4918,0xce36bef66670910f2f7d8576a45e60ef2ad29928,1,0,1,1,0,1
4919,0x050aed76fa793e384990688e2aeb8f7db4a77ee5,1,0,1,1,0,1
4920,0x44b688ea4702d9d69180b88937d5f30928184117,1,0,1,1,0,1
4921,0x9afa7cbe542b70547d6782ca0c5bb007d5dbbe4c,1,0,1,1,0,1
4922,0x14902c8f95d7a53f48913e1fe4912130f8d6d2ba,1,0,1,1,0,1
4923,0x029ff614520f84c19b1b865d9a940a0d6b71f569,1,0,1,1,0,1
4924,0x05b1d8cec2bee7e62efa7e47d22b8e3387fb3993,1,0,1,1,0,1
4925,0x615756493d2c8dddf581c5409c9e40f9626cc0ff,1,0,1,1,0,1
4926,0x94f034f17c94123ae601c627e01df18ac1cee6e0,1,0,1,1,0,1
4927,0xcf8c86f0972b606a7f8c8fb072106957c0cbcd6f,1,0,1,1,0,1
4928,0xa79c61a635350552eaec3bd3965462851292c632,1,0,1,1,0,1
4929,0x7299908540b9a9afac4872d839779eed481fa3c8,1,0,1,1,0,1
4930,0xd2f1bd876e2f1ea5d213b82ced5c8c307856ea2e,1,0,1,1,0,1
4931,0xc12c28689ded870a08b0f774cdd9fbb78ba582c9,1,0,1,1,0,1
4932,0xfcb6b9437afcbc2132fd3ff55122e3747de5da18,1,0,1,1,0,1
4933,0x05c6959d997cde99d2f967367e5e9f1959ba9706,1,0,1,1,0,1
4934,0xfc876b95b1b668e45ff3f529af287229b8607dc0,1,0,1,1,0,1
4935,0x89bc67ac85dbad2bc95f194de2e01fb05e628349,1,0,1,1,0,1
4936,0xf2e04e78e3f0cc4c14160ff017889319037e6c59,1,0,1,1,0,1
4937,0xbc5a4c6ab4f728640c4b0932bf6a29717b9c296f,1,0,1,1,0,1
4938,0x84700895d4e6eea646aa371ded98d9f8f4a09901,1,0,1,1,0,1
4939,0xb5e22a1022ff9445ca171fdf8283bc58b9c1e0d9,1,0,1,1,0,1
4940,0x49f7e12f7b780b8856ef09986b66aa6bfeb39a49,1,0,1,1,0,1
4941,0xabbcc22ada3ecdd8bd2fdfc28bd83dccf60e3759,1,0,1,1,0,1
4942,0x640307c621c7b2a9252407db87c30c31ac28a66a,1,0,1,1,0,1
4943,0xd7ca10036c597f01a58369b352da57710943dc46,1,0,1,1,0,1
4944,0xbee52457182d71d5758b3b09b69575fb0a4d5149,1,0,1,1,0,1
4945,0xae9fac86cdb1cf62d2b3649036b75be76565180e,1,0,1,1,0,1
4946,0x9a1be7c3aefa2648ad2d86916258587a4e725d4d,1,0,1,1,0,1
4947,0x6d102836f3cc086e6bad7280be1b761120d57901,1,0,1,1,0,1
4948,0xb299f0f9d8706b81744ff9c90c93da0f26617a07,1,0,1,1,0,1
4949,0xa18ab386cb318d416e43a8166e7d7df45b472d75,1,0,1,1,0,1
4950,0x9ca3fec9003cd8e84cfee35800fd3e05a88eee18,1,0,1,1,0,1
4951,0xa020322c958defb28d3f8c3374beb9b01a906800,1,0,1,1,0,1
4952,0x41fd05ddcb334ff3b15cf163ec24360649da36ac,1,0,1,1,0,1
4953,0xb0e8d5f515306cc42a6da828242018ef3aefdacf,1,0,1,1,0,1
4954,0x2e5f2f9568fc6d737c53b95df54782dd45d3c20e,1,0,1,1,0,1
4955,0xda7df2d11ea7b170d833dcf55d37ce0e75cccfd5,1,0,1,1,0,1
4956,0x805247f856482e1ae14bb34d45dea467ce37aba4,1,0,1,1,0,1
4957,0x32bfde3543bca26b7e0780cce9e4fd9cd0a96699,1,0,1,1,0,1
4958,0xbd21cf52cfe279032c7190b502dfd97053390cac,1,0,1,1,0,1
4959,0xa345ed645331db680b3c12066da18a379ccfeb02,1,0,1,1,0,1
4960,0x9d218855f0ec40ead7170db75665ebf92b4ac7c7,1,0,1,1,0,1
4961,0x045aaa15504910dc8a74ffbcae878aad82320a70,1,0,1,1,0,1
4962,0x66764de07a3e7be44a8a33a57917ed70f49299b7,1,0,1,1,0,1
4963,0x5a60299b78f15bb2a3fbcd71a491cb0ff05ecf5c,1,0,1,1,0,1
4964,0xfbd6dfb082b74fe73b6e78d701948993bf616e90,1,0,1,1,0,1
4965,0xb855112f6f0f86660ec662bf48ffd5675e58a001,1,0,1,1,0,1
4966,0x24ed664f25ef8d78ecbaf610ae62280998c0dd6b,1,0,1,1,0,1
4967,0xb68cd1eb17170ffbeecdc3c9f133acd27440f421,1,0,1,1,0,1
4968,0xda331982881af13954c12ea891046d8e025e50e5,1,0,1,1,0,1
4969,0xf3edbde6fdf7389021672f61dd79cb904aa36392,1,0,1,1,0,1
4970,0x7f8ae988796890454a1007a6dd15eaedc549ad1e,1,0,1,1,0,1
4971,0x7dc672d53199c6635e55168f8df7930b87134c85,1,0,1,1,0,1
4972,0x876c5dcb8468e7b88c25a854190d96061c866449,1,0,1,1,0,1
4973,0x4d5a98e7ebf4fd2851f2434c585db722953f5707,1,0,1,1,0,1
4974,0x95bf4daa32567e764fbb77b1960b6dd79970cff1,1,0,1,1,0,1
4975,0x8d8e0f0f120df89c77d4568ac1a6ddf0b85b367b,1,0,1,1,0,1
4976,0x8a3afbd5df9c0333504a0178f554db28c9884291,1,0,1,1,0,1
4977,0xff8dbdd456c73a1a751613d6da747fc90e78f101,1,0,1,1,0,1
4978,0x0f0673519bb7fe82385f947e1910746a47c3a6f2,1,0,1,1,0,1
4979,0x545fb80a2f3a89f1013e05d1388046dd5e94e559,1,0,1,1,0,1
4980,0xc73af9d540180231a59d6955a735a1f95b611f87,1,0,1,1,0,1
4981,0xe8e0d0f0e08da8719a6cea072df0e9667609324b,1,0,1,1,0,1
4982,0x56cb1965a68e33f918a9ece0f3133488258b81b9,1,0,1,1,0,1
4983,0xf406a6ab82ed73186f40414dfadc95baebd7e543,1,0,1,1,0,1
4984,0x39c4ff8cc8139d9aeb4ce73afa167284c5184e26,1,0,1,1,0,1
4985,0xb7d584820f137867c3966a0f39a9fb3a4e57d413,1,0,1,1,0,1
4986,0x88473d5b57e2d3ed0fdb14f7448c338826556b72,1,0,1,1,0,1
4987,0xc6573291fc7fa7cef6dd94025e16129085f4efc1,1,0,1,1,0,1
4988,0x9f84f41f0643f5c560505c7222481894feebb356,1,0,1,1,0,1
4989,0x7bbeddef81526fa114123f9304ec54fad44e55e4,1,0,1,1,0,1
4990,0x35de5609520bd99f82294681aa74950e3175d57f,1,0,1,1,0,1
4991,0x7cfee943e823865503d26878eb0253348551b159,1,0,1,1,0,1
4992,0x465cc8a8b8f6a50a524d6c056ef4088eebe477d6,1,0,1,1,0,1
4993,0x4b6e7bcb7ee2ba4b33c727512607c410c39e8a3e,1,0,1,1,0,1
4994,0xb6c947d8600b1ed8bac01db896e8f6f7a9c152c2,1,0,1,1,0,1
4995,0x819b1cc73b9540c6c963aaede08ab268b2e31368,1,0,1,1,0,1
4996,0x5de55dc70413a2dfeb7b4614a831f647ac69c7d1,1,0,1,1,0,1
4997,0x371b4de963f54af5b184ad5ff26d54acfa8126f1,1,0,1,1,0,1
4998,0x22b8c6b9b9b3687076ea071bcc2ba55a11082110,1,0,1,1,0,1
4999,0x41ab363519e29771800c391d5d6e9f982fdc4818,1,0,1,1,0,1
5000,0x54fb2d85d4c6da7f71bba9f3a1b5047a25603f1c,1,0,1,1,0,1
5001,0x71d9dcbcf5b7656e22163a404ab3a07a70aeb7e4,1,0,1,1,0,1
5002,0xe7c3e039cdf305dda458f10c2a20cd625b686068,1,0,1,1,0,1
5003,0x75365ddb02bc316748fb9a2dc5a33b42f1fba2e7,1,0,1,1,0,1
5004,0x068baee003c32d507a64ed7af700a0ac7074fa58,1,0,1,1,0,1
5005,0xcb54c0a5f5927fb3aebcc362222cf06dd764c009,1,0,1,1,0,1
5006,0x6f5874f883638fd490fc8c5c0d4e53ebfef8116f,1,0,1,1,0,1
5007,0xba56ba0c02bc4d036e9b13921430f2facfc973a6,1,0,1,1,0,1
5008,0x8c3b1911e78a28a763ae9610cacc95dc86503dc1,1,0,1,1,0,1
5009,0x6e0b248cda4ec2ee5448e55650328bd07681c29b,1,0,1,1,0,1
5010,0xf71efd1d49860122fcba9920c792a9490a245d28,1,0,1,1,0,1
5011,0x9d727911b54c455b0071a7b682fcf4bc444b5596,1,0,1,1,0,1
5012,0x59d44f2d8e608cee2c3e57da5a5de3bf192a36c3,1,0,1,1,0,1
5013,0x908a2402bacbe7046f9c140301eee04489350755,1,0,1,1,0,1
5014,0x10d6e12f9c54fdb2d6e003a4c58d3faf8a29a941,1,0,1,1,0,1
5015,0x2775fb7e8ac8a3ab06c9bf324c5f2c568d3768df,1,0,1,1,0,1
5016,0x0258da40e011acb8e0f6308d6dda4de363c9b604,1,0,1,1,0,1
5017,0x12844fc949f51770467886504126a2ea4245cc12,1,0,1,1,0,1
5018,0x2d5526785415c1e48078f7fe7a1774b045cc0327,1,0,1,1,0,1
5019,0x3e6beb4f0c1cdfa4b38e144c0e6c9fda0534e8b7,1,0,1,1,0,1
5020,0x79485296cb9f406bcd737c1f6a38473bfe79803c,1,0,1,1,0,1
5021,0xe0677a330c449d861de7b56d5bda5afce2b9ad2d,1,0,1,1,0,1
5022,0xb5fded54cea7a5e2d23ee0147b3c0a1eefacdaa5,1,0,1,1,0,1
5023,0xcc6b139279b60f53386dc98d51e5f7aaf8e5ac4d,1,0,1,1,0,1
5024,0x36c59fd7b96e19d159b372be897a9951f8e24d6c,1,0,1,1,0,1
5025,0x4e27452b03dbfdbb36e796cd0167a30b242871d2,1,0,1,1,0,1
5026,0x29bee0b61306db9630834eeac098c1635124a3f1,1,0,1,1,0,1
5027,0xa45b15ef346e1f1678684cbe6fd3bdf1370bd03d,1,0,1,1,0,1
5028,0xbd95231db568154bebf47a3b60937da2180f768c,1,0,1,1,0,1
5029,0xa771c9d06cc6bcfe2f1f98da2f21121fe3009d7e,1,0,1,1,0,1
5030,0xc7aca607cabda1afab35a7f4ba5035541996b005,1,0,1,1,0,1
5031,0x1928d10b1cb2c1cc0f345a3fe7eb2ac039a0229d,1,0,1,1,0,1
5032,0xad28a7cee2ab1aa5edd67572c2c8ca4c61997b67,1,0,1,1,0,1
5033,0x67594ca0dd13f1def68b5e67a1e92e6f84d8a7af,1,0,1,1,0,1
5034,0xcb1ada11b21fe066dcb91a12cb8195fafa50420b,1,0,1,1,0,1
5035,0xdf577a1ae2bb6984ce05ba9a14e2b3bd3703d8bb,1,0,1,1,0,1
5036,0x46ae02214bc8deace6a568bed7550d81404b66ef,1,0,1,1,0,1
5037,0x6276279faf847cbb2ee0b8569177cc672eacd533,1,0,1,1,0,1
5038,0x821e18a61802214336b3361240e6c46d2ce300f2,1,0,1,1,0,1
5039,0xf5eafd901df76607222a5755c9a467c9916329b8,1,0,1,1,0,1
5040,0x72995e415860a58641c4fbf706327ab69ec822ec,1,0,1,1,0,1
5041,0x825728404ed23ff34c6f8f4ed53ca4d9c285ef7f,1,0,1,1,0,1
5042,0x534c6834683ad76017b531271cef4986d3acf623,1,0,1,1,0,1
5043,0x291adbe2e8d3447da39ab2fce72a72491bbc53b4,1,0,1,1,0,1
5044,0xfdfb306dbff80664bd1f61699089ddead7d7dbb9,1,0,1,1,0,1
5045,0xdc5d15afe893d05cdb19a84eed79f0be71d60ed0,1,0,1,1,0,1
5046,0xfcf7c21910a878b5a31d31ba29789c3ff235fc17,1,0,1,1,0,1
5047,0xbad2e817af781b6f1573d65409ddef24d9656f8b,1,0,1,1,0,1
5048,0x258ec473e5633ab92361e7c8d555c0d56b5d9a0f,1,0,1,1,0,1
5049,0x07921846b663d510da925e1af5432d4cfe681412,1,0,1,1,0,1
5050,0x355340d3c40ce3e635955f3d10f18b5ff4ff8c41,1,0,1,1,0,1
5051,0x787725c40d3f41e42e42c7f32c2ea9bb1532efe3,1,0,1,1,0,1
5052,0x37a6156e4a6e8b60b2415af040546cf5e91699bd,1,0,1,1,0,1
5053,0x46f17b865e7ce608a24be7be56344614d4dd4067,1,0,1,1,0,1
5054,0x6dccdec5c9381836a9311a8779317702148f2f6c,1,0,1,1,0,1
5055,0x32fcf2ee33bf6c830365dabed590262c1ee54c2b,1,0,1,1,0,1
5056,0xaf7b5d7f84b7dd6b960ac6adf2d763dd49686992,1,0,1,1,0,1
5057,0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,1,0,1,1,0,1
5058,0x3adfc40fda615988b622c300870cb8c45043cde9,1,0,1,1,0,1
5059,0x13319d12d0e6d8600dda02f4eaa581622d3f5cb8,1,0,1,1,0,1
5060,0x3f2d698512cde367553255b7d0d6cf67bfee01ff,1,0,1,1,0,1
5061,0x757e44a9843d46b44bce2392dc39d56777b3dd03,1,0,1,1,0,1
5062,0xeca646792cfe34577a4add35841a4eb9a75a1f44,1,0,1,1,0,1
5063,0xbc0aa7a86e125666771a773a195804f0ae26bc32,1,0,1,1,0,1
5064,0x232427c105b6182b7665579cf9ace5eb69722102,1,0,1,1,0,1
5065,0xb847748c6119d1d91a6613d549d041242cbd1c24,1,0,1,1,0,1
5066,0xd21e73c16130bdffb6c760a99c137992e582fe11,1,0,1,1,0,1
5067,0x5fc026ab7f7c6ac62c62e4382f7ff3d37e2c2a75,1,0,1,1,0,1
5068,0xd651b17fbc35cd524d5a6ec2be20df4dd2ed5d94,1,0,1,1,0,1
5069,0x89d9dd2e85ecc305e276f51bb21fd4c708be9487,1,0,1,1,0,1
5070,0x7cb8cdeb23ba76c495b06e5844e6171e5e919c5d,1,0,1,1,0,1
5071,0xd5cc5d57ce46becd745d7ac8243ce5cc7b5bdc28,1,0,1,1,0,1
5072,0xefe5fec1bf728eca069e7afa0d936572fb3922c6,1,0,1,1,0,1
5073,0xf9d03e4b72efde0a1536c573802f5daec00f8a31,1,0,1,1,0,1
5074,0x79b414b22dafd50d0d634d6579e7b81a2a934721,1,0,1,1,0,1
5075,0x60ff557b93add579a41fbdb18fdc20c064ac3d76,1,0,1,1,0,1
5076,0x25475cbcf6ea963f06faddc27321060bd4ab8e73,1,0,1,1,0,1
5077,0x6fdeacac0283e5f5bb2d21ee2b8eee3441c1c198,1,0,1,1,0,1
5078,0x20cfe4941633947f5fc0ee65327634e468a626a0,1,0,1,1,0,1
5079,0x06639decf36f4f98c6463263b899b7658a08afc1,1,0,1,1,0,1
5080,0x377529903faa48913c4658780ec405f377c7d177,1,0,1,1,0,1
5081,0xab031dd0a55058794dca22b01941ef9a299176c1,1,0,1,1,0,1
5082,0x000000000000000000000000000000000000dead,1,0,1,1,0,1
5083,0x60977edb7bbef4cf9d855094077cdf15b174d990,1,0,1,1,0,1
5084,0x4947c26e7e0d5c734e6e0ca666bfd3da5c33bd7d,1,0,1,1,0,1
5085,0xd22886236f453e9407f54cc2706b2e9c87789702,1,0,1,1,0,1
5086,0x528740bc2cc69b507e6244f408da2a4cf1e34491,1,0,1,1,0,1
5087,0xba12efb8e02835e9d8b992c04ec8d490ee6c8f69,1,0,1,1,0,1
5088,0xeb5db29887f52f9166f9a613ee738a996b91f53e,1,0,1,1,0,1
5089,0x9b0db924fd8d50363433755c7fd59a311801205f,1,0,1,1,0,1
5090,0x1ceaeba127c283c5e7f8e5b3e11715447577bf65,1,0,1,1,0,1
5091,0x9c88b25ffe41f3e30f8cd324b42bbac7ac64fa07,1,0,1,1,0,1
5092,0x938e94ea7a6c6f053e1c3905b77676dd263e6077,1,0,1,1,0,1
5093,0x40660b107b0749dff166a7cd63e20a015239b475,1,0,1,1,0,1
5094,0x872e499fd7032902a0d787ba86f55ecea45b2ce4,1,0,1,1,0,1
5095,0x4a6814e9a01bbe448994a3c8e76bdef36ba83f77,1,0,1,1,0,1
5096,0xd3675744eb2a06020149f29f294507b66264d8cb,1,0,1,1,0,1
5097,0xc3518b92853567b1aca1be4a4a1d11ff20ac7386,1,0,1,1,0,1
5098,0xb2207a3af0dc737c50728b3c0f5bfdf439711024,1,0,1,1,0,1
5099,0x2c5ac9348fc7c56c7e07cad7ed833e3b5082eb07,1,0,1,1,0,1
5100,0xd619c12d84cd517b12d71989c059956d88c4e906,1,0,1,1,0,1
5101,0x2884bbf4c7ee059c9deb00a08c09597f3279c951,1,0,1,1,0,1
5102,0x131cd962cd41ce2efa43273bec1131a4b3db0a0a,1,0,1,1,0,1
5103,0x1f352f6f1c3b6d32062769025e7844ea8c2aa4df,1,0,1,1,0,1
5104,0xad933cece4d13a6a6b1a010958908c9170d28688,1,0,1,1,0,1
5105,0x8c4c0c382a81d6916d5e2fe3d0a3f30441d05a1b,1,0,1,1,0,1
5106,0x78f49c480baa68e311c4eca21d97ffa72a474fe6,1,0,1,1,0,1
5107,0xdcb0c049344e47f92b4d38b27b05356862f91f79,1,0,1,1,0,1
5108,0x789126cb287c8d91fd45bcc207e6149a8268fe50,1,0,1,1,0,1
5109,0xd15387a168f0cd814f1b1e0b1bdf33f5e7409a32,1,0,1,1,0,1
5110,0xa2ed5b5c9abce107ce0e6d55c78ff784325e3eae,1,0,1,1,0,1
5111,0xb8a507fe5ccefacb8088241a42384dfc76c2261b,1,0,1,1,0,1
5112,0xfde7225ab1f9c087b8ab0e5d33b774530ca4b646,1,0,1,1,0,1
5113,0xecf14386bf1f271aecb5407e777d41e8a16933b7,1,0,1,1,0,1
5114,0x8bd761080dcee4ff6b86500f3e149062ee94d3d0,1,0,1,1,0,1
5115,0x75cbb350a80d7bea98bfb13e76fb8d390b073707,1,0,1,1,0,1
5116,0xbd5a6128c389a6394d25306764ce0f914a1d65d0,1,0,1,1,0,1
5117,0x0f1e213fcab28513984bf4cfc69a9390501a3123,1,0,1,1,0,1
5118,0x4f755c757b9927e623958fee9f151e15882ac910,1,0,1,1,0,1
5119,0xa3a15567ee4e8a483fabfda28ff309045537dd84,1,0,1,1,0,1
5120,0x38ab2e5d760ff1d968a777c96f55d085c416fb85,1,0,1,1,0,1
5121,0x8b49509d8692cf3d2bdcabfae823a2a41c51f404,1,0,1,1,0,1
