,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
5122,0xb03f5438f9a243de5c3b830b7841ec315034cd5f,1,0,1,1,0,1
5123,0x81ad54a705772041d3775a0cf93827a6b36ca127,1,0,1,1,0,1
5124,0x50baeeb86d990eaf973f4373c3b43d890bf8a948,1,0,1,1,0,1
5125,0xaf1845a68f53e80c9c88997a920de385acc1fad3,1,0,1,1,0,1
5126,0x90322efb6d3ac81f5083cf89422a2909c3eb31ae,1,0,1,1,0,1
5127,0x46d073cfbc7ee68ace1ab014dfd8fdaf275a573a,1,0,1,1,0,1
5128,0x13546e2b86177b0b2891115f8909fed66029250f,1,0,1,1,0,1
5129,0x68f93ca632c5da79096cd92fa6fffa7182e55864,1,0,1,1,0,1
5130,0xaa0af1750d419688ffe050caa9d0c093336b9654,1,0,1,1,0,1
5131,0xb653e6c7dc8382bd81c9c91c0842779f0deb0b8b,1,0,1,1,0,1
5132,0x6da44f224c3cb49cce1eceed534e654a62385fe1,1,0,1,1,0,1
5133,0xaf1c2a25a2d5c923e631f0a7925d6d0e4f7b80f0,1,0,1,1,0,1
5134,0xf4ee54041cb254dcfe0f426936564daed562b766,1,0,1,1,0,1
5135,0xe1a26f0b60878626edfe9ca33a9a271d69d4b864,1,0,1,1,0,1
5136,0x848f82dc443d26434f2d5225e120dfcfe9a4a864,1,0,1,1,0,1
5137,0xbe4f0cdf3834bd876813a1037137dcfad79acd99,1,0,1,1,0,1
5138,0xb22841b9a76b17a371e89836785fba8941c29b9f,1,0,1,1,0,1
5139,0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff,1,0,1,1,0,1
5140,0x15e3d75992996981b17d9153d6b7856969acc178,1,0,1,1,0,1
5141,0xa711f8550c921ad26f3049795d103f9cad32b942,1,0,1,1,0,1
5142,0x2f913f52b726dda10f9c15e80d88c9758322d637,1,0,1,1,0,1
5143,0xead38a2a98f85571b95129ee61f322d6faed8d16,1,0,1,1,0,1
5144,0xc657956bfb0a0a454036bd4c7fef1bd06f2091bc,1,0,1,1,0,1
5145,0x47d8f288f73704cfd9a5e6210a67dccaa2799c15,1,0,1,1,0,1
5146,0xf49be5b0284e623bcce7478b6de89b0c8a71a1bc,1,0,1,1,0,1
5147,0x3cbefab8f5c7fa88d78632eca9d5cbef972e62bf,1,0,1,1,0,1
5148,0x823537cb22fda9b4b022efb78860f0669ac75aa6,1,0,1,1,0,1
5149,0x838046a3ee6321b5ceca2231185706e5a73d3152,1,0,1,1,0,1
5150,0x4244c2a51048b432bb9d3362c4916de0b4e3707e,1,0,1,1,0,1
5151,0x1b123ba1388281a2974c1607adc6eac54b37e914,1,0,1,1,0,1
5152,0x07ee3f3f755473ac0e7a31ae0911fc68fd32da7b,1,0,1,1,0,1
5153,0x9c8b59443fd54567e33805fb389c3d9b9196ed2e,1,0,1,1,0,1
5154,0x553785fd324447d9923c94ebe8bd509e956baf93,1,0,1,1,0,1
5155,0x7a46a8077201dbabca5e0f1826b19668276ddabf,1,0,1,1,0,1
5156,0x1a2590532fb1df84a9ae6688fd3c2e8e9300de98,1,0,1,1,0,1
5157,0x7900d9a641296a5d31b5fd753d502cce8f838909,1,0,1,1,0,1
5158,0x8c89ae91026687d585efbd99ff2dbc8eb8be9dca,1,0,1,1,0,1
5159,0x7c3da84335bc4bcd72fcedc6c5523adb02b56e4f,1,0,1,1,0,1
5160,0x276d9d3cafbebc232a48013b3f439719ed11637a,1,0,1,1,0,1
5161,0xa4aec1d2d46ea2f01fad8666675b47f2fd42dd1c,1,0,1,1,0,1
5162,0x73093eba3f4f4d6534888720f3dd88f0fc4ec486,1,0,1,1,0,1
5163,0x9a659894e5d115846767db0e1685744c452e7a6e,1,0,1,1,0,1
5164,0x4cd5806ac12ba90ffd1e99d58ef82e5e82bf48d9,1,0,1,1,0,1
5165,0x2184b1fa56c448ffb5b6fe12055058ffc9e73438,1,0,1,1,0,1
5166,0x8f809aff317eea316d6138ef82cf9b947a903802,1,0,1,1,0,1
5167,0xd011e990d14f6d6cbcd3e2cd3e1d0e012c061793,1,0,1,1,0,1
5168,0xb39df6c5f0ef3a6e97f9ea5585f756f210fb0b99,1,0,1,1,0,1
5169,0x4690864f7b908abf3df18d4026d763677684d9d8,1,0,1,1,0,1
5170,0x1afd04f49ec797fa76001efc9f6c4a1ad54208a0,1,0,1,1,0,1
5171,0x5bc2852feb943b4a43fa87b275f44b45c4ca527f,1,0,1,1,0,1
5172,0x6b226af5f1192b5de9e81c652acf8240bae6dbdb,1,0,1,1,0,1
5173,0x07f20d19806d4c9ab505a51fd1242db0e2c72160,1,0,1,1,0,1
5174,0xb6e9ac5fde41a7a0cee0d61677cc4d79a98f8fe7,1,0,1,1,0,1
5175,0x97a91d2b8afebefce495d8f40b6dba7bafc21e5b,1,0,1,1,0,1
5176,0xb3f810cf3256d88613978b639a09ec86dd2af27d,1,0,1,1,0,1
5177,0x6ac0a3cd8566160122269b1f585fd77be0f38f77,1,0,1,1,0,1
5178,0x48a0236c849e1d55cd91cca07ad73ec28f07c719,1,0,1,1,0,1
5179,0x8b49a52ab6f3e777e1cb54b17a71ab41202e2618,1,0,1,1,0,1
5180,0x7c8fda1c9c1fef281b49e5287d42b56da800520d,1,0,1,1,0,1
5181,0x2f93251de14b84231f0b7ed3e8a2c55a971352b2,1,0,1,1,0,1
5182,0x560b221efa49f563a6b45298b5a1d59bf814a67f,1,0,1,1,0,1
5183,0xb03b11ba378dcd78f28c6c3fb2b213d7d967bfc9,1,0,1,1,0,1
5184,0x246845e29481de6b94e6076bc4ddded1e5c09291,1,0,1,1,0,1
5185,0x0d9fab754885e25cdfb7da5fd7e5b1326f0c06c6,1,0,1,1,0,1
5186,0x7e788d90aa25845ca1b42fb620bcfa2344a23883,1,0,1,1,0,1
5187,0x742a5eb91f0932a5126439b958e7e9993ad17106,1,0,1,1,0,1
5188,0x9c6f159965eb9b8daee8e6637847561f33549d44,1,0,1,1,0,1
5189,0xf4a36bc79439f4b100d5fdd23eef239a8cecdc73,1,0,1,1,0,1
5190,0x60abf6b3833a91c44d9c8e2e8954bab4492612eb,1,0,1,1,0,1
5191,0x2eb0ecd53d562181b005ff8711152ca3a5cb8756,1,0,1,1,0,1
5192,0xb50516982524dff3d8d563f46ad54891aa61944e,1,0,1,1,0,1
5193,0xc3c08f161e4049a28fc663e5e204476b97179e42,1,0,1,1,0,1
5194,0xe9d5d3519a7d39044ef1d6b1406a965053a05d72,1,0,1,1,0,1
5195,0x4db09b4b38e1f5ffe992abc0aedcf41dcec4fce1,1,0,1,1,0,1
5196,0x18f70f6fa24e645a6e41eab07a21435d4a28f364,1,0,1,1,0,1
5197,0xdb74e832db07119bf0544c70f01199572d12014c,1,0,1,1,0,1
5198,0x8dcc2025ad562eabd77b5249eafd7bc268b181fc,1,0,1,1,0,1
5199,0x07aa29a98843631fb7029a0f4d88a43f1ebb4a4a,1,0,1,1,0,1
5200,0xb23b971e1373db3f6c3b10c16deca19357d2c6e7,1,0,1,1,0,1
5201,0xc22f47ebc79ec52b0aa5db9a47c6facffcc2ea42,1,0,1,1,0,1
5202,0xe7cfde2405a229904c300ba93a67de82bcc9e609,1,0,1,1,0,1
5203,0xfdf8b999fcc68de95b7c874202159711dcfd23ea,1,0,1,1,0,1
5204,0x8d833b913cccfa5a2b435d5fc16763df6cbd70cc,1,0,1,1,0,1
5205,0x7f047a31b88d8712ff1b54acb35c1cab132b9ee6,1,0,1,1,0,1
5206,0x0786b66bc34ad06d19e94f8907c8869da3e8419f,1,0,1,1,0,1
5207,0xe658234111df78980b704841137e317877aceaac,1,0,1,1,0,1
5208,0xd86a0efa73b9cde24ec78b860e79f4392aa98121,1,0,1,1,0,1
5209,0x66ded39892ede075f7eea01813195094de0a4f89,1,0,1,1,0,1
5210,0x6eda28bd9e2c3d5a54c6d75f1d630ce6535974ed,1,0,1,1,0,1
5211,0x9471f70f2518846f7a076636d64e5a22787da105,1,0,1,1,0,1
5212,0x698575542b0e9b9547f417902756cf76c8f0b4c7,1,0,1,1,0,1
5213,0xcb130247b212f1597877f45277ae671f382a347b,1,0,1,1,0,1
5214,0x85670c918fd6a80bdc92202c59d20b6e0c01c7e9,1,0,1,1,0,1
5215,0xa58878f2d69e2ac8675f48dbce3af30929333586,1,0,1,1,0,1
5216,0x349ce4ac6a8ba99220cba6b35ba0eca7d61cab7a,1,0,1,1,0,1
5217,0x30391fdc67b3a1427fd4fdc2d4e0875a8a1e3bbd,1,0,1,1,0,1
5218,0x8462a18e102aed37d59f46a2db8017231bf2e095,1,0,1,1,0,1
5219,0xb301a9eb604898237e85b78bb223d2ec65da1ada,1,0,1,1,0,1
5220,0x1ac08405e96e3561893eef86f194acdb9a24d38d,1,0,1,1,0,1
5221,0x8f04518bc6997055b9b5bc64dea80a89c7cdde77,1,0,1,1,0,1
5222,0xe1b96870d3006587dad1a55b3b4d84d2c1080d11,1,0,1,1,0,1
5223,0x2322d43db0e033640a5210b1b37213c20cfa36ad,1,0,1,1,0,1
5224,0x24c240601ca2bc99cdc03abe481eea88aef53113,1,0,1,1,0,1
5225,0xf8554410ce684ee50e6b2698e4a3d4c7063b8fc7,1,0,1,1,0,1
5226,0x89600821b82f907b1ab472660dd150d1232318e8,1,0,1,1,0,1
5227,0x487d03361d290c647bc8ed48bf211404480fc51c,1,0,1,1,0,1
5228,0xf46d3a64d546d9cec0883e5fbba04583363df24c,1,0,1,1,0,1
5229,0x2443d466c8c5b4b4c65528678cbbd75eb0cfd06f,1,0,1,1,0,1
5230,0x421fde6855be0bd833c9f70e02fca3a3d0b200c5,1,0,1,1,0,1
5231,0xe47077fe2c22f8d36e4d596b6abe8d92644138c2,1,0,1,1,0,1
5232,0x0496f468498c10977015ce65ffb0398989b639d1,1,0,1,1,0,1
5233,0xaff8f6b41e174101718060bbe7db38b324b8c497,1,0,1,1,0,1
5234,0xc3e4bfc5b54205e2887e77e2a73a98b36f05a4a1,1,0,1,1,0,1
5235,0xca4e0464730af34a16cd99ea4c0ecfb50287b412,1,0,1,1,0,1
5236,0xa5cc233c5f949f080d1e195798d8cceb516e9afd,1,0,1,1,0,1
5237,0x51872c1d2dda4f3d051988d3526ee8f453b0e61c,1,0,1,1,0,1
5238,0x1ce8189b2c8a5a4d0e7263fdd60bbe0d21954f46,1,0,1,1,0,1
5239,0xf0c9d9e6a71af96407deee53352f2040d23f80ea,1,0,1,1,0,1
5240,0xc6f85e616beec7f0e46a02cf84f5235b22131908,1,0,1,1,0,1
5241,0xc8c21e8dd0482287b8c460dbef913e55bae044f2,1,0,1,1,0,1
5242,0x4e8543eac4229a1f2400f96aef16e267f50dbb51,1,0,1,1,0,1
5243,0x367b51ac184860acc8f7f40f3533628fff7a12c9,1,0,1,1,0,1
5244,0xbfbc70b2119034209320e63f908ab2bd53225e79,1,0,1,1,0,1
5245,0xc18f8abb77cc6fa25b5df236d34c057ee4677a17,1,0,1,1,0,1
5246,0x3c5fca027039f6439d933819e27fe720b3ab8a03,1,0,1,1,0,1
5247,0x561ac4bb968e4897c06ffcad9449b68629306035,1,0,1,1,0,1
5248,0xa62c03c25753caceeec223fdbce5235342b903fb,1,0,1,1,0,1
5249,0x0aa0bc25769c52e623d09a9764e079a221bea2a1,1,0,1,1,0,1
5250,0xe5aacb4ecace76746b7413a94435b6a5a9898702,1,0,1,1,0,1
5251,0xec5dce6e42af680f3c44c0129678939e60e29f32,1,0,1,1,0,1
5252,0xbd842fb775c243fd392eb7bafc5b0db1adcb7288,1,0,1,1,0,1
5253,0x4335793db316340f9fa92cd69e903452a4590006,1,0,1,1,0,1
5254,0x271210989ec5674975d0ee6ce193d38d6d27cd95,1,0,1,1,0,1
5255,0xc2e08c7a0d0906be368f120472587c1bbd8ef570,1,0,1,1,0,1
5256,0x40a9c641df83aadcfa45f34911a2c2021523e673,1,0,1,1,0,1
5257,0xf7ec8ad9e9d8486ba0ad87307a575b9fbd20f91c,1,0,1,1,0,1
5258,0xff8d58f85a4f7199c4b9461f787cd456ad30e594,1,0,1,1,0,1
5259,0x60f11798e925a5fb82d7efcdcd0b91918ae9979c,1,0,1,1,0,1
5260,0x1a400cf4b64658239a07ad070b0fa41b09c3770f,1,0,1,1,0,1
5261,0x3c988370768ea016f6f135b4b0e529d8eae94c14,1,0,1,1,0,1
5262,0x156841b0541f11522656a8fa6d0542b737754e8e,1,0,1,1,0,1
5263,0x91e6be993186a9b090a4120fb2111323e61eb4ce,1,0,1,1,0,1
5264,0x16d631ce5dd4328bb52e3aa92e571aaf45c4ed36,1,0,1,1,0,1
5265,0x1a4c2b35c9b4cc9f9a833a43dbe3a78fdb80bb54,1,0,1,1,0,1
5266,0xfe32606db031af3996ac6befb7212c4181056e8e,1,0,1,1,0,1
5267,0x367f96e0d84dfcae22109c4c7bf84c225ecb7d85,1,0,1,1,0,1
5268,0x1be03318d893bd3060afb33516c69714a74f339a,1,0,1,1,0,1
5269,0xcbbe62bad030c68d3385b368c9732a214d2bac64,1,0,1,1,0,1
5270,0x675769f11e4181966e6acfae24e9b6d35c3d4927,1,0,1,1,0,1
5271,0x1819e35e161663c0f1fd3683973e3cad24bfc4ec,1,0,1,1,0,1
5272,0xd35e20bec7ee4775a8b5a7552c202789f4747666,1,0,1,1,0,1
5273,0x49194c21c7c8c26f7c9b737889dbaa4dce293904,1,0,1,1,0,1
5274,0xcc6e89ee06bfc50bd3d6e8c4d48d5267f4dc8363,1,0,1,1,0,1
5275,0x2649413d1bcf67f8dce6d6e7adae05e6a1294aeb,1,0,1,1,0,1
5276,0x114a42894df4fd56e01d55b68d102097d1b39149,1,0,1,1,0,1
5277,0x2dbfef8a7f828eaf9c388bdc87350f1b75641fd3,1,0,1,1,0,1
5278,0x7b4afc198cabce56252f906eada3adb581b29a0c,1,0,1,1,0,1
5279,0xeec5fbaecb1ba2d3bd29fbe8482e6ed9853289b3,1,0,1,1,0,1
5280,0xf6bd4768e672a7c98c3f76860d355e9bca566bee,1,0,1,1,0,1
5281,0x4b8cab619510325a22fa7c81b005814054ada40e,1,0,1,1,0,1
5282,0x6fb98cda77785c929c907881b8a584b2a05c1b6c,1,0,1,1,0,1
5283,0x8380d8d315b779958b56aade83bb3a7189547671,1,0,1,1,0,1
5284,0xaec2c9d62db91fc631dbfebe7d4e27338b0cb0b9,1,0,1,1,0,1
5285,0x6c0a5f9d09f739a9539ab22522990cd217de7e84,1,0,1,1,0,1
5286,0x53bdede34df16e732324e2b0e1f7547750e6ad39,1,0,1,1,0,1
5287,0x9b9f42b5324026ab79b746a6c16e5579fc177239,1,0,1,1,0,1
5288,0x328375e18e7db8f1ca9d9ba8bf3e9c94ee34136a,1,0,1,1,0,1
5289,0x666fdaf2b6182098185b34533bb77447eaa7335a,1,0,1,1,0,1
5290,0xa0111511da7581374220bba5f3cfee21b1765d9d,1,0,1,1,0,1
5291,0x211782f5cb0b171ffaf98cacedcd6662f43c65c8,1,0,1,1,0,1
5292,0x0ae47d321594585b81a91eac7becfc26cca1b7d1,1,0,1,1,0,1
5293,0x1db7f63d3f8ccd88b9b28ba168d76382a5caf626,1,0,1,1,0,1
5294,0xc2ed53065fcdc8d3862ab54cd7c1421d2cf82e8f,1,0,1,1,0,1
5295,0x5a81b80a7be4dc66c054b42b157d8d5ae11d2c89,1,0,1,1,0,1
5296,0xdd07918bb0845266798df53792b36df8874047b2,1,0,1,1,0,1
5297,0xa4abd5af6d1c823fd3adb90fdd6ef3b4e1c2e1e4,1,0,1,1,0,1
5298,0x119315e27060f1522b87a0f8a68a3ba684350cc7,1,0,1,1,0,1
5299,0x76af976079a4612a218407c08f01a498ea4b6e25,1,0,1,1,0,1
5300,0xe7a6db55ac2963a93a702b544fdcd61757a97b8e,1,0,1,1,0,1
5301,0xd2e7d864ee6dc22d11d129ee935e2fd60207a525,1,0,1,1,0,1
5302,0xbbe8987616c088894335e4ccc47f4914f1b30540,1,0,1,1,0,1
5303,0xd7b7ab30dd633490d1fd24d00b07c9ebc413dfbb,1,0,1,1,0,1
5304,0xbb2a53f0e3264f126b5dffe393fd4e414ba8a9c5,1,0,1,1,0,1
5305,0x468480967cd6f8a9ea13523eed4ad537ed3a0fa6,1,0,1,1,0,1
5306,0x7cd6590293ccd4ad687725cb8fb88ac4eb32ee0e,1,0,1,1,0,1
5307,0x59e3ca6026b7115f52237d01ffea1fd2dbac64f4,1,0,1,1,0,1
5308,0xc3edefeb029297a9e0b80f0b99d10ec038498ca6,1,0,1,1,0,1
5309,0x484558401f616ac03b3d7172bf610066284d9540,1,0,1,1,0,1
5310,0x7e1ca66afeb2b040296b491199cfe2ba42b4fa83,1,0,1,1,0,1
5311,0xab66a123d71949abd2d81db531db107cb17580c5,1,0,1,1,0,1
5312,0x23b4213b6512e5582c8fb75737d484092678d3e4,1,0,1,1,0,1
5313,0xc167c7f8a36403c45d7f248c059ab0bb05169262,1,0,1,1,0,1
5314,0x48f99e677fb3d3b78d1a056488cc7988b4a53f01,1,0,1,1,0,1
5315,0x8f9fda2844447ff6c114ce6819dcc53d9a7efa74,1,0,1,1,0,1
5316,0xcf66b4f4c5427c7582da5785c8b5bfde7b6e13d2,1,0,1,1,0,1
5317,0x20fbdacfcf6c40f33f15b1a58b92dd9ea953c249,1,0,1,1,0,1
5318,0x7b8098920e8ce072311862b70c0b1a37ba6d7274,1,0,1,1,0,1
5319,0x3e8d6a3550ace8a64ed2b49d74ff904745b3ab1b,1,0,1,1,0,1
5320,0xcec345b4d4360565c518b3d72ce718c8a1d8b10e,1,0,1,1,0,1
5321,0x8a40c96de94c04611f0a1f2a26f52d735fc4606d,1,0,1,1,0,1
5322,0xcc752b8c71a6478181aa1c09e25f0f32a66e9121,1,0,1,1,0,1
5323,0xb48cb3742868bfefe0b29c1f298dae0573e1c79c,1,0,1,1,0,1
5324,0xbee32ad2c260d55a216fd27e4f583733cd549cd9,1,0,1,1,0,1
5325,0x40a93c58b077cdf35d2cab36b31bd3142f535f3c,1,0,1,1,0,1
5326,0x3233c72a6faa8b81792c113c93ccc5eed9adc0fe,1,0,1,1,0,1
5327,0x72377c009abdb15621950f6ba9606aef589a50df,1,0,1,1,0,1
5328,0x4149187afc3bab1f45eda636e8e5bf999bddb885,1,0,1,1,0,1
5329,0x6d3814fffadc2752b8e303bef0e64f6c01227796,1,0,1,1,0,1
5330,0xb1035ef6a7da0c3c36f0878d94c20d3f1370d27a,1,0,1,1,0,1
5331,0x01123a7ca281618a0f9752bce23f524a510a4803,1,0,1,1,0,1
5332,0xbd3e5876cc7924be16c2534b1b990a808041469c,1,0,1,1,0,1
5333,0x268c284a606d3f72b61c8bfc6a932f4f10bda5e8,1,0,1,1,0,1
5334,0xfd6aee13b037fe2644dbff826e3642338a205907,1,0,1,1,0,1
5335,0x8fbebc6511dd9c3a2357dd52504de3a939f3e021,1,0,1,1,0,1
5336,0xda99f18e847d17a5cb72c48cdff1166080a27720,1,0,1,1,0,1
5337,0x69923d059b69ace23361813f5d756e68324712e7,1,0,1,1,0,1
5338,0xb7c41ed9a326515cca50fb6f742e4a209fcd949d,1,0,1,1,0,1
5339,0xe543c6f95755ec53d462ffd4485db52748193ba7,1,0,1,1,0,1
5340,0x558c8005f6ed6b44c9a63feb2ebf7c3d88f21268,1,0,1,1,0,1
5341,0x83473d9d09829cfb35ced2dc25df0d1a0c27d2cd,1,0,1,1,0,1
5342,0x8d17ff92b8c92ed3c3f0a99e9a1ab817fb895bf7,1,0,1,1,0,1
5343,0xd81a2dfcb9e68fa7dabbbd07fad0c48b3a9a628f,1,0,1,1,0,1
5344,0x0af17bb1d940b60b88a52949d9bdb327ddb5fbb7,1,0,1,1,0,1
5345,0xb20d8147641ddf1b60d96b320d7f91871ea17d24,1,0,1,1,0,1
5346,0xb163f80fa249377e5c66db4e5e67ed6125f1c944,1,0,1,1,0,1
5347,0xfe3820f5464db5d0b1db9f730035367ef465f02a,1,0,1,1,0,1
5348,0xeb5039b312652d3fe9a3d2fcd126fdc5a772923a,1,0,1,1,0,1
5349,0x2c0a5ed29d463f6c6180ff4dadab248158b6da5b,1,0,1,1,0,1
5350,0x49b38ea10cc31ef28df047d667d09b60c5767878,1,0,1,1,0,1
5351,0x2aa7613092d8265f9dc5a0aee94f8320b3c8eb5e,1,0,1,1,0,1
5352,0x595ebc5dd685426148aba24b6217e85125993455,1,0,1,1,0,1
5353,0x66e0b6383456c2a4bb85c8a8bdbfa694a15f0ea0,1,0,1,1,0,1
5354,0xee456668a6476e5263b18f4f98a38126df2561ba,1,0,1,1,0,1
5355,0x4163ca7cbc8ec5069581cf171a611acf5cf0ead1,1,0,1,1,0,1
5356,0xd0d9e3505349bc945a414a6ec8ff8bcadabf20e3,1,0,1,1,0,1
5357,0x13d070ba3bb3cfcfffb0f8f5f4c86f67f693a189,1,0,1,1,0,1
5358,0x68d649e6c97b5619f2e289f883decad37e128ff5,1,0,1,1,0,1
5359,0xaa88600d04309b4c2729891a6a8c1d88e83d6789,1,0,1,1,0,1
5360,0xd3ae25172acdae49b495d375042657f37f05f1f2,1,0,1,1,0,1
5361,0x46e1f50df42ce2be32544182b9e8bb59c401b6aa,1,0,1,1,0,1
5362,0x3fb4860020f916c9799d6ec30b9203c20010c929,1,0,1,1,0,1
5363,0x90213ec41fa4d1c8326e8a67012f9ac880e6ad9a,1,0,1,1,0,1
5364,0x620832be2d5d57de2367c8a1e5c9676659a258c8,1,0,1,1,0,1
5365,0x4d4860ef3159e1104f2429339b5a108161ceb9c3,1,0,1,1,0,1
5366,0x5ea405d8d514d05eb4601aef6ba8b4a8b89eb044,1,0,1,1,0,1
5367,0x57be6c18886f110d098cb3dc401cf83999f75556,1,0,1,1,0,1
5368,0x339dd90e14ec35d2f74ffea7495c2fb0150af2ba,1,0,1,1,0,1
5369,0xb422f64d158cc63c770129be398977c817ce7214,1,0,1,1,0,1
5370,0x56b06d63393d309b121bc64c57e0eaf777373144,1,0,1,1,0,1
5371,0x0902ef77e0f2379c8cb426115f69935dc71d461e,1,0,1,1,0,1
5372,0x50190e1b63d95c0a8ff7e95379c733a867904aca,1,0,1,1,0,1
5373,0x889e26261bde985ab796dbb9320c5985dfe2fcba,1,0,1,1,0,1
5374,0xd80adf681abe30a3d644db1daae9abaa2d25a895,1,0,1,1,0,1
5375,0xb3ddba1a6f0bc39254a63b61568a509f0ac9254c,1,0,1,1,0,1
5376,0x26ba43459a9e2ea7eb7c1bb791f64f2457537e4e,1,0,1,1,0,1
5377,0xbf41adfddaddf8a8798052c9b72374953192f432,1,0,1,1,0,1
5378,0xd7192081e5f481364c190022f0012a729fba37a5,1,0,1,1,0,1
5379,0x5a58b0bcefaef20d415f8f5982be02ae7baec54f,1,0,1,1,0,1
5380,0xe793b0df027afe5cee047a132cbec5fff54bdd59,1,0,1,1,0,1
5381,0x9e778f4be2aba6d014ef1f74ce4099c329979f19,1,0,1,1,0,1
5382,0x7d1a4878120110d6201182acd43d95779a716749,1,0,1,1,0,1
5383,0xf92cf36ac4ed0b2c7034abcb70edd8f07deb4891,1,0,1,1,0,1
5384,0x41f852bf14407570744dad60ad6d5c07d3c6ee74,1,0,1,1,0,1
5385,0x5bb504e6f93e19c806d19083a8ec31d0d1e16856,1,0,1,1,0,1
5386,0xa3df61dc71047912e2134222970884672117fe2a,1,0,1,1,0,1
5387,0x93470707c5004383c57a7645d07ad43bced30949,1,0,1,1,0,1
5388,0x0fd37eeb28545848d1d5a03ff608d7ba200d562d,1,0,1,1,0,1
5389,0x2368b7d8d6a28b2482acd74d968a37dd1a152646,1,0,1,1,0,1
5390,0x777faa4f4f23f6fe4cda72fcce53fcf299f09726,1,0,1,1,0,1
5391,0x2178d175ec9b72479da07f802c5e920bb2743632,1,0,1,1,0,1
5392,0x70deeea6cb6455970ba8b6edc4e04273375c297c,1,0,1,1,0,1
5393,0xcbbbaf528538e327ef108e510be4d5219bcd149f,1,0,1,1,0,1
5394,0x49393f78fc8c1e22be4259ed1c613a485e5259fc,1,0,1,1,0,1
5395,0xf54f36e8191bd8166350466a7537b435b0128b17,1,0,1,1,0,1
5396,0x1ec0562ee29593980eb89def47355f22cf3782c6,1,0,1,1,0,1
5397,0x0efda65aace4a16f73eccb22eb171b8143b75c36,1,0,1,1,0,1
5398,0x6bbb295f383b3e1baf4a44f9fb7225e4a190a796,1,0,1,1,0,1
5399,0xf73eaada3cb91b37378e893b027e33778c193895,1,0,1,1,0,1
5400,0x77079f0ecffac572c96f6ff061d4e8b44bd8cafe,1,0,1,1,0,1
5401,0xa98ec9476516254b73287458238d52cc138d926a,1,0,1,1,0,1
5402,0xbebe881c31678ce585643d521a560a75ad81411f,1,0,1,1,0,1
5403,0x8a87378502745451f1d35497a39110d9e040e885,1,0,1,1,0,1
5404,0x3bb75b53e46759236a50e56fbe55b5878548f121,1,0,1,1,0,1
5405,0x65cdd5782e8b13ef36c7ef32943f8421f34e7a86,1,0,1,1,0,1
5406,0x5281715ed51570288fa465a491703542a3ff25bb,1,0,1,1,0,1
5407,0xae6291dc2aa78019d4ae0e5ee4f1bae012633153,1,0,1,1,0,1
5408,0xba9fca31e8a0451c8fb24e73069a3503641fbeb4,1,0,1,1,0,1
5409,0xf3ba67c9fa4951df12655f3656d8a8ca903a86bd,1,0,1,1,0,1
5410,0xbc68dee71fd19c6eb4028f98f3c3ab62aad6fef3,1,0,1,1,0,1
5411,0x95095a8a3f80d059b40629c19c2179cc880c4201,1,0,1,1,0,1
5412,0x38b91c9e9027e5767b79b33f5fd39257228bcffa,1,0,1,1,0,1
5413,0x844afc92715fc04d0dc920b0ca2f31b9963af6aa,1,0,1,1,0,1
5414,0x939cbd274a9df49c2348b93f7bc3f6e662bfd288,1,0,1,1,0,1
5415,0x0473809203cf8b42712bd420dfa9d4a4ee7b2748,1,0,1,1,0,1
5416,0x590c17999baf7748113b5a7316184efe9b4751a6,1,0,1,1,0,1
5417,0xfc08dbb6f1134fca0780c41b5ebf1af5fcedf1cb,1,0,1,1,0,1
5418,0xdf9941b58ed224a6bb1a23acde50814af9835dc0,1,0,1,1,0,1
5419,0xd8ab8a077b02670aae04bcdbef15cafea0fb50c9,1,0,1,1,0,1
5420,0x34c9a21c189ce4a40bc5d24dd742196402668ee3,1,0,1,1,0,1
5421,0xdc3e65f4791fb732eec95590479ed7a893ebb03a,1,0,1,1,0,1
5422,0xf972bf8592c3171b378e97bb869a980c3f476583,1,0,1,1,0,1
5423,0x75e67414e2b14e1881c737b02da9fa2875d5a43a,1,0,1,1,0,1
5424,0xd3775017a04a3ff7999b5cff7b475da8919e5484,1,0,1,1,0,1
5425,0xf6f278dc64f6d16c74d2153f7042f452a24e5e53,1,0,1,1,0,1
