,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
5426,0x1ae93dc28d9a0d0530a6ed4337d591b2baede35c,1,0,1,1,0,1
5427,0xe02c799cd00bae35fb05d294dbcc8b834df4fab0,1,0,1,1,0,1
5428,0xd841e56bcc1988f48c97fb0fbfc6290856418fc5,1,0,1,1,0,1
5429,0xc635d96a94432ba6da98d18e4e7593e41a4628b6,1,0,1,1,0,1
5430,0xcf762e2337bea8feb133b07f4b969a29e93fc9e1,1,0,1,1,0,1
5431,0xc0dae7fe3be30fb4bd0ab41258ed62b428965311,1,0,1,1,0,1
5432,0xe87efb72022361d29e09f673cbd53ce1e4a9a54c,1,0,1,1,0,1
5433,0x6881b2932c6a408204095434c0d607b187abafe0,1,0,1,1,0,1
5434,0x1d80a2b918bc90188ff27b6830d2074a7e55c92a,1,0,1,1,0,1
5435,0x58572fb9bf3c83c86e40518dc358b3f67a0c1c3c,1,0,1,1,0,1
5436,0x36dfb2fc532da932d6ba0905e69ae0a05a0d9b02,1,0,1,1,0,1
5437,0x364f7fd945b8c76c3c77d6ac253f1fea3b65e00d,1,0,1,1,0,1
5438,0x628a7fa235603427f6183bcd7432a547708ec9ea,1,0,1,1,0,1
5439,0x6f4c755c2f8d329839658cd74f574aa1ed36d8d8,1,0,1,1,0,1
5440,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,1,0,1,1,0,1
5441,0x08cd466a0485b0d5e5ad0c5a7d02498f244be2bf,1,0,1,1,0,1
5442,0x30e1b94150c86db418d7775c9237380502bbd2a9,1,0,1,1,0,1
5443,0x57aabacf5bfea3e434496920eaa242f31c1095e2,1,0,1,1,0,1
5444,0xacfebf6a5105815830115067995ad18ef325fbd6,1,0,1,1,0,1
5445,0x8a159b74ff8850458c927fdfd99198437c5da9f0,1,0,1,1,0,1
5446,0x304856144a8cc390cd59c76f7df2dcd8174ba549,1,0,1,1,0,1
5447,0x94e96f514d9ce094cc933a2b378f9cc62af8c78d,1,0,1,1,0,1
5448,0x2bba974866d487e0aad2479d3a58327499173a8d,1,0,1,1,0,1
5449,0x24584d75176cdf226db337514b71afede7ae1f72,1,0,1,1,0,1
5450,0x7a8bcd9157d89e7d7bdb3f6eec93eba5b92e41f5,1,0,1,1,0,1
5451,0xd4007b2941650a2d53a7f3516463586c98971801,1,0,1,1,0,1
5452,0x35cb48118876994feb6762ad713b97bbad556450,1,0,1,1,0,1
5453,0x54a6641e3c79011d207064dd8d8a992962fba78f,1,0,1,1,0,1
5454,0x03e28314ad54cead6a1c719c52d862935c3ad663,1,0,1,1,0,1
5455,0x6c0c69baec2111137f97bba7af17b5b3ff780416,1,0,1,1,0,1
5456,0x4c6f691284c7a8a0ebfd51eb03c08cb6ac26cd0e,1,0,1,1,0,1
5457,0xda1f700e47e4b50e9988d29ea6bbad803242b72c,1,0,1,1,0,1
5458,0x983ca11b8e026ec0402ed7bdf9645a7cea8bcbf4,1,0,1,1,0,1
5459,0x7439bd5f6ae7373ec3936f23448da29027888389,1,0,1,1,0,1
5460,0xdcc8de68574675eb1fbde72172f4d9b21729f8a8,1,0,1,1,0,1
5461,0xd0e496cfc94a1431d5bce338883922b3776c26f0,1,0,1,1,0,1
5462,0x039deed74ec5413af35ab43662bf024e31c15f0b,1,0,1,1,0,1
5463,0x943a39b6630c0b1d4b5fb6e674e68cddb19d29c4,1,0,1,1,0,1
5464,0x30d21f7e4886b9a8f24191293c2856a11f8abda2,1,0,1,1,0,1
5465,0x20b987341852a7a4ff77f66f4910d55cdb478fac,1,0,1,1,0,1
5466,0x3e4dca28669924963b1dfe2bbe7571f05765fd2a,1,0,1,1,0,1
5467,0xd7387b7d5276ab7bc78883ba3a2fd339a689d857,1,0,1,1,0,1
5468,0xb045b725babcd6e69aa700786f62c450d00966e8,1,0,1,1,0,1
5469,0x020fc5e269872e6893ab7fc24486534ea228c5a0,1,0,1,1,0,1
5470,0xcfe9c6d3bb5edac6ba9e22cffc8432c59c6d5acf,1,0,1,1,0,1
5471,0x61863be6b577f5e7f960df3f2f14179fb2e70fcc,1,0,1,1,0,1
5472,0x1d8588e4cb7619c356fd44ecc8dc0bb3cb99c0a1,1,0,1,1,0,1
5473,0xb402b8b4b7e369b15fef0d5b87ccb141df6f9d4f,1,0,1,1,0,1
5474,0xb74e4d1592dad73f3745f57605580108ebaedad5,1,0,1,1,0,1
5475,0x877819c26ef70226924b2b841a3934e577473815,1,0,1,1,0,1
5476,0xb696f90c50a785db97448f862affa94198829a77,1,0,1,1,0,1
5477,0x54b154d4fb3750c22b3c4062e9c588ad147e2ce4,1,0,1,1,0,1
5478,0x3efc2f9f574626a564e0fbf4ebac1f92c753e2bf,1,0,1,1,0,1
5479,0xcfde1e0befaf228e11564ddb59b32d65666c3902,1,0,1,1,0,1
5480,0x4db875e19804cb1728c444969ac639b84b6db76c,1,0,1,1,0,1
5481,0x6663c4eb0b28a6c3bdbc7d08a7cc15e0899cb4c7,1,0,1,1,0,1
5482,0x9c0928d6e8ebce052877ef9d02deb28913c371e0,1,0,1,1,0,1
5483,0xf257ed55530c000004c24c63a68ee33788314e11,1,0,1,1,0,1
5484,0x4e28bdfbc6e6895276554907fa28242b935e09e6,1,0,1,1,0,1
5485,0x4d53f9106edd415ea63c847c9aa8d12b31880e05,1,0,1,1,0,1
5486,0x47edcd79ecd95c38f603067609e83c6032bb49aa,1,0,1,1,0,1
5487,0xb41be111b831ced6d06a2fc3328609d6bc61427f,1,0,1,1,0,1
5488,0xb9d541da71e80d12703b7502d19f9d64f3bcdd9a,1,0,1,1,0,1
5489,0x05270ccfd7ee0fe951c5d184b495db95a1cf27b2,1,0,1,1,0,1
5490,0x62e91fd0749e16d9868845e6db40073f8f8cfa94,1,0,1,1,0,1
5491,0xdc3431a940c1f01684e20ee611bfa20e758ac512,1,0,1,1,0,1
5492,0x00c56b48db3a47b87b4a1377dcc7bea024025645,1,0,1,1,0,1
5493,0xfa2b4b025157908937deb4d6cc39151b67295ffc,1,0,1,1,0,1
5494,0xb9afc08fd14feb3185e6ae7310843c5cea52a7ec,1,0,1,1,0,1
5495,0xc7e0c8cbc682e5ab974a6c7c6085c59813010fdb,1,0,1,1,0,1
5496,0xa36d943ce1266dcaa77626c413410f0fed8828aa,1,0,1,1,0,1
5497,0x9b40b05f6885bd414e77c51d97faa284dbb559fb,1,0,1,1,0,1
5498,0xde963e2ff9273e1bf9f034283f186d7fd89ca3e9,1,0,1,1,0,1
5499,0xfd50d0776228c3747a410548fa17036d1c3bd693,1,0,1,1,0,1
5500,0x508a9d47a6f936e42fcc4e1f9fedf479f7972cb2,1,0,1,1,0,1
5501,0x43da75f01c4bd16797f1b757a63876bd26857bc5,1,0,1,1,0,1
5502,0xb34bd2305144af6e86cec557a90581a242447b7c,1,0,1,1,0,1
5503,0xff5af92eafc904f9ac29514f99e7c9d04d44f5e0,1,0,1,1,0,1
5504,0x8e634d2eac9ff3d9a0a240f6eae6a1717c88a08d,1,0,1,1,0,1
5505,0xa486dff35c1f397b0f0c80de43ea5b1929928fc6,1,0,1,1,0,1
5506,0x9564bc29f354cdfca553e355682b7b7c493ff29c,1,0,1,1,0,1
5507,0x0a263623d75eaaae19c82a29f00ae97b9ad6e390,1,0,1,1,0,1
5508,0xca148fa49a8e68d44a924c8d8200fd48a20d6860,1,0,1,1,0,1
5509,0x15bf2eeb8ae6ac97ce6e7889d6fe08a3270d666c,1,0,1,1,0,1
5510,0x1d9edc0f655a49c2785f7fc049113ba491e6d5ff,1,0,1,1,0,1
5511,0xe796c68e35e8e1b2e455eab2e9e9db867d9ca6b2,1,0,1,1,0,1
5512,0x308ebd3055e36ad3683db746962e21b1b3a315bc,1,0,1,1,0,1
5513,0x0bbf9f25c863fdf19e645c96280004d24f43cb38,1,0,1,1,0,1
5514,0xdf0ef2481c97eee289d932c303bed3e3202e3a9d,1,0,1,1,0,1
5515,0xe53bdcc00bcdb94cf34e3357caa5b3ae80996d49,1,0,1,1,0,1
5516,0x0c6547f6194899fbcae77f6b9f00977e84cfab36,1,0,1,1,0,1
5517,0xe36991af5b2eefba5c77fa7bf45d8c18697db853,1,0,1,1,0,1
5518,0xe840aa03def4260fab734781bb4892d2dfa8dcb8,1,0,1,1,0,1
5519,0xd59eccf066a5e2f8047584081b6890bd07f318bb,1,0,1,1,0,1
5520,0xaf7bc6989646d85f69e4634554641f97a5d4036c,1,0,1,1,0,1
5521,0x51c586a56c048285f1bc120dc87bfc4edb9af64f,1,0,1,1,0,1
5522,0xed9b93f41ef782d5ea834bf2a705025cfb66e93e,1,0,1,1,0,1
5523,0xc69deb4bc1eecbdf04ba3fecf05b7a810dc93d40,1,0,1,1,0,1
5524,0x807c4a5fa1dd6494831a3555d136d744b02db3fd,1,0,1,1,0,1
5525,0x5c8aed9972b94d2656a13550365d734ba04b5f90,1,0,1,1,0,1
5526,0x0bd42f3be2bd3c0880f781a9cbbb90abaa623278,1,0,1,1,0,1
5527,0x87afaa198117496bce792b6a5de3b33ba7cac73f,1,0,1,1,0,1
5528,0x108982a286c3f5c8f92a9dbc0ef6a04e81e4fdf9,1,0,1,1,0,1
5529,0xa7d02b62e9c8fcf455093eea1b1fc0b899f2613a,1,0,1,1,0,1
5530,0xec059f2f6e185109b591f6be5fa6f3fbeeb79b35,1,0,1,1,0,1
5531,0x687703147819c33004c9e6d138e8ad9ed6149612,1,0,1,1,0,1
5532,0x19e1f5642e3f4088d3d2310e0cf43b3ef870b99f,1,0,1,1,0,1
5533,0x3fcdebcaf5b31efbe8b10b161ac0fe9a1d359aa5,1,0,1,1,0,1
5534,0x8b2c2a797556e2ea84278fd6450e7e1fb1770a3b,1,0,1,1,0,1
5535,0xe39abf100b99f004d93fc2da783414c265cb5798,1,0,1,1,0,1
5536,0xaea1ce9a6874eed0ccfa4e2320b747e7158ecf92,1,0,1,1,0,1
5537,0xb1e54796c078d35e2b637c491a17603f93124b2e,1,0,1,1,0,1
5538,0x24b23b1a6ec01a788248a37311f6a25523d5bb3a,1,0,1,1,0,1
5539,0xa03ab59bf36b0a798fd1e3c2d86e443be80da3c9,1,0,1,1,0,1
5540,0x6de9ed952dfae8db4486e98dbbd5f1a49d53e213,1,0,1,1,0,1
5541,0xa063f87c5e1a7904091b21b9a8bfbd12e56f07dd,1,0,1,1,0,1
5542,0xdfbfad8d6b792c22337e38b697b55125f9fff5b8,1,0,1,1,0,1
5543,0x13bdf36d6982e6e9eb73b1aca0ff16f5bb1f17dc,1,0,1,1,0,1
5544,0x93ecb5475ae4f3710a9141cc6a885f617a089726,1,0,1,1,0,1
5545,0x23acf54f9637f0ad66fcf0f8b8363f9a5c16f2a5,1,0,1,1,0,1
5546,0xb16164870adea16409e9c0f73e5a1fa0d1f1c087,1,0,1,1,0,1
5547,0xf7b6ba046a5cfe9f735f9c8af6d6af86caeeae2b,1,0,1,1,0,1
5548,0x93a558f6ff455b28719030686f75561e4a76431f,1,0,1,1,0,1
5549,0x97696b55af359a06b033d81490b991cedec462b0,1,0,1,1,0,1
5550,0x2f4a7cf6d6ca946b0583154505b9ac8dbdcf53ac,1,0,1,1,0,1
5551,0xa4c38766689c0b1dea2c945be0c35d3ef9b91dc1,1,0,1,1,0,1
5552,0x2a01d339d3ab41b2d8b145b5df8586032d9961c6,1,0,1,1,0,1
5553,0xb8b6485646fd7078dec185c8e84645e7988e425d,1,0,1,1,0,1
5554,0xa4a172e60c64bfc0551c58c4fc16c5ff9d380e00,1,0,1,1,0,1
5555,0x5bb04940ac7ea618274e2e1cc5981436344fcac7,1,0,1,1,0,1
5556,0xf01adf04216c35448456fdaa6bbfff4055527dd1,1,0,1,1,0,1
5557,0x0da83b449553c40e08ba8111bfdcf702fd3836c4,1,0,1,1,0,1
5558,0x54e6b330c28637f5868ae8f1a46b8bebbd487f8d,1,0,1,1,0,1
5559,0x7af418840aa874acfcc6b07134a830733b64be79,1,0,1,1,0,1
5560,0x7d25a37237ea70ce60aae18a10055de26033971a,1,0,1,1,0,1
5561,0x6fab6665c439f0535b6ae91e1ed315af9bdd9754,1,0,1,1,0,1
5562,0x4895b9d9bd49abd2bed8509ea5bc7552811fe746,1,0,1,1,0,1
5563,0x8b820f1fdb9d4fc5ba8432e334dd120d1a1851a7,1,0,1,1,0,1
5564,0x40261822ebb529d511924f9777476ec47c804870,1,0,1,1,0,1
5565,0x2737b3c3918e9e72c1c1561d2ee5eb7b89b4a960,1,0,1,1,0,1
5566,0xd0747d83df1ba60abbb1d649506f2bd1eae86590,1,0,1,1,0,1
5567,0xf592a5bf81e750854a531e7b82ec0313a8181295,1,0,1,1,0,1
5568,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1,0,1,1,0,1
5569,0x9d6654e09761bf836d5f30870857e0b7ec81ca70,1,0,1,1,0,1
5570,0x001ac3f0972b620cd6be82ba54d111614d7d48fb,1,0,1,1,0,1
5571,0x7caf63121cee553eeb9083cb5dac1596dfb8a0b2,1,0,1,1,0,1
5572,0xd9788b1e351a30d9c7233ea0a0a307da58dad59e,1,0,1,1,0,1
5573,0xbc1701b337237ee0a33937753bf04155bea981b1,1,0,1,1,0,1
5574,0x2d821debab9ffd7db7556f8fec7a714f9f553355,1,0,1,1,0,1
5575,0x924dab9d8e116bea7532ec4d3a21b08b5a5d94a2,1,0,1,1,0,1
5576,0xde7bc7babf14f68cfed0392ef4ee6b47f0330eaa,1,0,1,1,0,1
5577,0x2260be5813fad93d8182397f435074b126f06bd0,1,0,1,1,0,1
5578,0xd35fc346e15ba5b446917c9fd23a9471d6144701,1,0,1,1,0,1
5579,0x66c1cb7d63d6dc5e049ce7667d8973dc35dfb427,1,0,1,1,0,1
5580,0x86596691c02a95bfe8a66e50fe808523a560250e,1,0,1,1,0,1
5581,0x6b043cfc5c7317e4542471818170a45464a93c98,1,0,1,1,0,1
5582,0x091cd8ab9feb8e55cc5b21d9adaf866b3e5b46d2,1,0,1,1,0,1
5583,0xcbd96b712c404ae49dd6e87213c89eb9d3819da1,1,0,1,1,0,1
5584,0xdf0dc4bfadcef67332efe00e4ff680405fb4008b,1,0,1,1,0,1
5585,0x45602bfba960277bf917c1b2007d1f03d7bd29e4,1,0,1,1,0,1
5586,0x753be4552bc0994ca43cd3eff180ed7dba861b5c,1,0,1,1,0,1
5587,0xc4b5d78a1a225b24b1853b30cede947dcbfb9960,1,0,1,1,0,1
5588,0xd4b6486cbcded38410d46a3018d76978dec684be,1,0,1,1,0,1
5589,0xf51874f118eb34704d71e1ae9e0d024689d3d034,1,0,1,1,0,1
5590,0x3341214af49039a358efba89a9fac1910dfd9f86,1,0,1,1,0,1
5591,0x3d51b84eec25471a281a90fc4c6e33b925964978,1,0,1,1,0,1
5592,0xee6ccb2f0affcf58583f266433f7f1ce0b99a281,1,0,1,1,0,1
5593,0xf3b234f534afc197c572f40e57d6fc9fc8e4361b,1,0,1,1,0,1
5594,0xd496d317b30bde8ad2b5fa0e954331c9b7e0ebc2,1,0,1,1,0,1
5595,0xcbbe34a3e25341a568985ea1d43f5f3847f3f047,1,0,1,1,0,1
5596,0x1a7d62f16c912e512e4732ca609c526eac182bc9,1,0,1,1,0,1
5597,0x590f7796c7573fafed2fcf50f3dbd9ef79fe51b1,1,0,1,1,0,1
5598,0x227edc4319661bf37afc288d9a6320e802fdb73b,1,0,1,1,0,1
5599,0x9bbcfb97747884e1c1c804a3f537b4b28c3039ef,1,0,1,1,0,1
5600,0x9bb098cb9987918120acb6c30e086d84ab2516dd,1,0,1,1,0,1
5601,0xe140df8a1869548d039f146007e379c17f2ad45d,1,0,1,1,0,1
5602,0x9c499fc1b1066a18e7f6ebba2794795c2495817e,1,0,1,1,0,1
5603,0xfb610f4fce45fa08c042629680acf46c3d69a49e,1,0,1,1,0,1
5604,0x9403d26e653ce02857ed9a5bf9d3d34116b6c414,1,0,1,1,0,1
5605,0xc0a980a6d0c11bc665ab0fd206051172e04841d6,1,0,1,1,0,1
5606,0xb338c6ef3fe4cbe4439f2cbc4bbd278d30ea0722,1,0,1,1,0,1
5607,0xa2e3dea941b8431b717fab314a732c609b5933f8,1,0,1,1,0,1
5608,0x3b230bf845959ab46ae61259f5b9cc8757d42a88,1,0,1,1,0,1
5609,0x8836e7a2140219220accf1bde5ec9342a44ed2f1,1,0,1,1,0,1
5610,0xcbee81ef354480853cc21165930d265ba1326266,1,0,1,1,0,1
5611,0x7a18960043093e89d804a30d5664ce769cd153a1,1,0,1,1,0,1
5612,0x1bbc4a5087588bbf1f00005a9a39df3f3c9f852b,1,0,1,1,0,1
5613,0xc1671085a6d14d46e78cf6f1999e741fa3c3332b,1,0,1,1,0,1
5614,0x5d331b81e97100a88618ca56b8d9c64cdbf177a3,1,0,1,1,0,1
5615,0xc9775975af2af14762603af25d7b3f908173fae9,1,0,1,1,0,1
5616,0x2632357245042c22e9172b3e78aff8306c1dba3b,1,0,1,1,0,1
5617,0x20c6f73a8f39cba0597b8bba1073cd515e4d7edf,1,0,1,1,0,1
5618,0x50528d4346088d17d3c80eff1d2b9a537f8f906c,1,0,1,1,0,1
5619,0x6b246e6b7cc342aa80fa79fabe68b3c32220d5ea,1,0,1,1,0,1
5620,0x064edd64edc551afd44ae59661f639a43c7e861b,1,0,1,1,0,1
5621,0x792bd6495a1d8c806939ce387c5250a8b24e8820,1,0,1,1,0,1
5622,0xfbc3684db0a19a5993caf656ed1bf418c3e8cc75,1,0,1,1,0,1
5623,0x413fb5be1cb14699a422305cbd192a71a17fce60,1,0,1,1,0,1
5624,0x1c398845d86027a2baa65abd5012e8fbcd0daa72,1,0,1,1,0,1
5625,0x54bbeea46ac71801e348bb426b41bc05a69b1159,1,0,1,1,0,1
5626,0x6f2e4a9e8d4ea9fdbb638fe122a4b921caac2bbb,1,0,1,1,0,1
5627,0xdeaa426d8831d1764df5291b9c68065f0f0f26e8,1,0,1,1,0,1
5628,0xfe47fc39c1d3dca184e8289c37e5ef59627dd18a,1,0,1,1,0,1
5629,0xbe23098ea190972bf001cc1997a9163fc73777c3,1,0,1,1,0,1
5630,0x5d6dd6e8caa61fd01aaf3367706b1d0ed8ae6557,1,0,1,1,0,1
5631,0x3a60eca4bbbd3248b5dc11d233eeed2115946c2f,1,0,1,1,0,1
5632,0x674ddaeda154ca3fa1b56940a86f94cf5afcd5c9,1,0,1,1,0,1
5633,0xc6b291e134696b6e278c352ea9248ada6c0d030d,1,0,1,1,0,1
5634,0x1b1a4fb64b5bb26dbd5a4b8a291e4de1bd5d58f9,1,0,1,1,0,1
5635,0x9610eaa57c9727de2021ec4bb4244f37a09e576c,1,0,1,1,0,1
5636,0xb13b7cd2f8d63fe1fe723bf67a70de5636c5e499,1,0,1,1,0,1
5637,0x424bbf8bdcdd91497def20e8a8bd21d7ee4ca6af,1,0,1,1,0,1
5638,0x768a5600b8d8c792cd7a647848f2b658ff77078c,1,0,1,1,0,1
5639,0x5bce383b83934411bd1453ca5e5aa1a9d6267d53,1,0,1,1,0,1
5640,0xd0b96e4d8fad6ba2f54c95556ff4857066a49a9e,1,0,1,1,0,1
5641,0x2b97df81063ca5f078bc093ebef0f1a9fc5853b0,1,0,1,1,0,1
5642,0x979c461baa91769a9f3ae77b266de1fca8083b75,1,0,1,1,0,1
5643,0x7ccda75e8b084b4be33d79abf881eb86acfc7b93,1,0,1,1,0,1
5644,0x48eecbe9051307336d52528ea8dbb7a2cb29a679,1,0,1,1,0,1
5645,0x82cc8ceb2042b3410dd68b32652166c26e6e1750,1,0,1,1,0,1
5646,0x3b2e8772e8b33fb1380999b78a6d459a52f156fb,1,0,1,1,0,1
5647,0xe2f35e921bbed8435ddf742133f54541855259f6,1,0,1,1,0,1
5648,0x7f65605d24f5bdd0823e3613d43532ac57964842,1,0,1,1,0,1
5649,0xee620a0991d57f464aad452789a4564ba51245e8,1,0,1,1,0,1
5650,0x0fa3219b914531916c71a10f12368781725d2ee9,1,0,1,1,0,1
5651,0x2294afcba05d3fcb244f4a05c5afd150329019ce,1,0,1,1,0,1
5652,0x9c4dd1f8b44b39662fd9d942f310bcf27e3a3038,1,0,1,1,0,1
5653,0x971e87bb6a90b8c791d703ea3e78d103c99d50d0,1,0,1,1,0,1
5654,0xe89ec34a4d1c389a563b138b223f146b5d49fa01,1,0,1,1,0,1
5655,0x5995d1807b200acbc044a838fc55569f1d5877ef,1,0,1,1,0,1
5656,0x3faba5ab3c8d8d870154ee8086297f117fad5f4e,1,0,1,1,0,1
5657,0x3da2b0ba94fe775975d495e540207afd800a9c60,1,0,1,1,0,1
5658,0xd7865c2af367b950c3a0d1afc4309d4a1ce97adf,1,0,1,1,0,1
5659,0xba69a1046b4504952890f6c9f5e79bb9324d3871,1,0,1,1,0,1
5660,0x4b29027a6098fc7e8341a40a018523ca873e7b60,1,0,1,1,0,1
5661,0x23a6b6527f61cef156879434273f8b7a67364c6e,1,0,1,1,0,1
5662,0x3dd8852ce2a40a66a40eaef37d6b1ad07aedb786,1,0,1,1,0,1
5663,0x5bf26e855b395fcd099e56fc7bed20ecb5e26930,1,0,1,1,0,1
5664,0x7036571da80dd49b43163aa5674578252cfbf991,1,0,1,1,0,1
5665,0xfc6bbf4763845e3fe68cad2368f9e1b45f231d32,1,0,1,1,0,1
5666,0x216db7326a333279f6c354fbd7a150319eba3daa,1,0,1,1,0,1
5667,0x5610f3d56812ceb34a1a79b441a4bfd2247a262c,1,0,1,1,0,1
5668,0x599e6f938f58cc6711e4d672c97965d65157207e,1,0,1,1,0,1
5669,0x38ee8e883207d12f78396f640bda7d998ae5087c,1,0,1,1,0,1
5670,0xc9cb86b2c2c1b1a2625e7f901288dc63c9e34152,1,0,1,1,0,1
5671,0x5541cb105cf6c31fe1a23b7744406409b08e7912,1,0,1,1,0,1
5672,0xd8be05dc10250e7af87140f32d2e0c6c114b21e4,1,0,1,1,0,1
5673,0x550cc48c05ddbdb2f06f458b53696193aa15f53c,1,0,1,1,0,1
5674,0xcf64ee1ddd318c2f9326d15b0db8854dd0332af2,1,0,1,1,0,1
5675,0x5167d014a056e43883e1bbea5530c3c0dc993281,1,0,1,1,0,1
5676,0xbc73f2c1e35763fc445f3f75406cd0ae6f0dca0a,1,0,1,1,0,1
5677,0x3b9970563bb6120ddebb84719ad00ad46d0dcdc2,1,0,1,1,0,1
5678,0x8136efbaf75d7b13f033573666f393d65da35953,1,0,1,1,0,1
5679,0x4437d50583cd5d1a3985c54fe0404e290dbc815e,1,0,1,1,0,1
5680,0x3571013d55c0dc7b8a6b316ddb101e0a0035b5df,1,0,1,1,0,1
5681,0x9167582f3a78c7135b0500cf2f68376259712e3d,1,0,1,1,0,1
5682,0xbf68d68f994ee1eb3ff6653ce9928e897f95f29f,1,0,1,1,0,1
5683,0x9c07224fd1662fc266c9d9df0906f11e7419e814,1,0,1,1,0,1
5684,0xad4489f64a8be791294116d3e99d2721c7f0a72a,1,0,1,1,0,1
5685,0x2d5dacba63dc6c09f64115710eff8a7f1cb8b9a3,1,0,1,1,0,1
5686,0xfaa3956c6cba71139481d0d5643da190ca4b8712,1,0,1,1,0,1
5687,0x2a168c5e0f40cd7e29d847730e30b65ca93f9295,1,0,1,1,0,1
5688,0x2df707cdd3b95b0a3378d85788d8fd60ecaadd13,1,0,1,1,0,1
5689,0x79f49449a106d290e697c3492694b80171052a8c,1,0,1,1,0,1
5690,0x838cb963960cf39c0320ad3101ce26ac8d58f1f3,1,0,1,1,0,1
5691,0x85129c438dc00d32a9008b2f28fff0cb6448e63c,1,0,1,1,0,1
5692,0x0895b21d1b3abe7d4f761b5870c36887cb310a5b,1,0,1,1,0,1
5693,0xe2abf854f17b6546e2dd9ab72d9a2b48c8c9f204,1,0,1,1,0,1
5694,0x5d9e72bbc75041d563c71564f6d74f4f95e57854,1,0,1,1,0,1
5695,0x0d51c161ddc29abc4a75a697b338bb7853121555,1,0,1,1,0,1
5696,0x58d62d9167c94bf83bca0f33fb2a4f366ba13dd1,1,0,1,1,0,1
5697,0xb6d59d5e38564a848ce29991eb439986e2bab070,1,0,1,1,0,1
5698,0x873c417935edbe1106c603e7e2f760fe52129120,1,0,1,1,0,1
5699,0x110bb30efc9714c2406b07f3855a16a701232a45,1,0,1,1,0,1
5700,0xe7208b583f3d20e5e25a59c90a06bff7332b5b9d,1,0,1,1,0,1
5701,0xee7e28e83746cfac02387c4afb0b8ea7dbd1b06d,1,0,1,1,0,1
5702,0x920b02812abc4b9e175ffd57e71920c4f1ab8de2,1,0,1,1,0,1
5703,0x294d8c202585460525c56b9e1913bffe20e6534a,1,0,1,1,0,1
5704,0x1944bb07311ce46c7f27d9a711cca586213d1ba1,1,0,1,1,0,1
5705,0x5c5efebe2035a5f3d180d545c54c8e6b95c31068,1,0,1,1,0,1
5706,0x8af01548ab2994ad46ec1806bfc2ffd7ab8a9061,1,0,1,1,0,1
5707,0x5bf8e68bb087bdf1475677b7ffa8510c5ffadbe0,1,0,1,1,0,1
5708,0x9ae94ee7066b9369dc6c1674ce2615e4247e70f5,1,0,1,1,0,1
5709,0x92115e7b5df3dbb0a573d1a12f90415a08572b80,1,0,1,1,0,1
5710,0x81cbc06dda841690d100bd351c0f83ce1160b0b6,1,0,1,1,0,1
5711,0xc61288821b4722ce29249f0ba03b633f0be46a5a,1,0,1,1,0,1
5712,0x3fb9da3abc1ee21848f8c1073a11802ee98344e4,1,0,1,1,0,1
5713,0x26f3afacf8b4c462cb2635b516db7888dee73813,1,0,1,1,0,1
5714,0x50f4aedb1d1cf5e40111b41906add34f7d164cd1,1,0,1,1,0,1
5715,0x665b73bb9fcb66f6f449bb9de0f2558eea269781,1,0,1,1,0,1
5716,0xb8cf4febb8e89d5bbede4c338733f17734f073c4,1,0,1,1,0,1
5717,0x01b280e05041ee251a1fced1c972154df5dce52b,1,0,1,1,0,1
5718,0xb04ea621feffdb85a096ec152688a7f327608128,1,0,1,1,0,1
5719,0x29a99f7fe080f72223dad48d5e1e86670a984326,1,0,1,1,0,1
5720,0x3e21d6af85a7fea8203f9e4d4578850576bc97eb,1,0,1,1,0,1
5721,0x93888ac8404c748f44033bf3f5aaa0fdbc415d11,1,0,1,1,0,1
5722,0x3ecd587a9dcd5e07546c5687bff83a040eb66b8a,1,0,1,1,0,1
5723,0xe6ed0f5c343f1ce1096ec31f59376890cfd3c468,1,0,1,1,0,1
5724,0xb178eeb7beddfef3bfb9ef732592943917f60638,1,0,1,1,0,1
5725,0x7af95ec1b2ed43a49aff6270850a3222688cc789,1,0,1,1,0,1
5726,0x297a38fa10f2f5cbedc4fa537216812069929b57,1,0,1,1,0,1
5727,0xfb365f7761de87e284cdc94ecfa78b8a49e34a6b,1,0,1,1,0,1
5728,0xa2bca485a04f790fb50f1c190fe94f9459442c42,1,0,1,1,0,1
5729,0xcffe08bdf20918007f8ab268c32f8756494fc8d8,1,0,1,1,0,1
