,address,tokens_bought,tokens_sold,total_transactions,unique_tokens_bought,unique_tokens_sold,net_posters
5730,0xa5bd479cc3f8afb51b59a1fc65db58ec58079688,1,0,1,1,0,1
5731,0x9b813af35e8a950f60aac134b1e1813880136e9a,1,0,1,1,0,1
5732,0x7986b3d9f702034fc3f0401181cdaebe1646ad75,1,0,1,1,0,1
5733,0x6cc9c02f32ca8eed0760858e1d484c661ba2e21b,1,0,1,1,0,1
5734,0x6bd5b4ce070bffbb8fa9d138df171aaef724f8ee,1,0,1,1,0,1
5735,0x54e1d0dbbc2486fd3c6a69e229b897581a598547,1,0,1,1,0,1
5736,0xcab8e0292dc7baa2bac366539bd817aabb0a6bea,1,0,1,1,0,1
5737,0x1e17a75616cd74f5846b1b71622aa8e10ea26cc0,1,0,1,1,0,1
5738,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,1,0,1,1,0,1
5739,0x0d9dd638b24365310e8cf6d31f9a30f4283961eb,1,0,1,1,0,1
5740,0xa142acc507c3f1f7839d5380cd2a4f9d3bbb0a02,1,0,1,1,0,1
5741,0xf095900627183aee20858088029c63cacad57d1e,1,0,1,1,0,1
5742,0x5324b01e0bf195b1ee28068aa62586fdac77fc22,1,0,1,1,0,1
5743,0x265df105d0ccf69de90d38992d0439c87ceef3a7,1,0,1,1,0,1
5744,0x77eaae58d620f871f7e02c315c109f417c7bc550,1,0,1,1,0,1
5745,0x3612aa0b3c48f934774462ba4e7947ccc351a15d,1,0,1,1,0,1
5746,0x5de5c3494d558f80cb9cb3c4dd2ed9e3a9c3e3b8,1,0,1,1,0,1
5747,0xda12f3f458ac85684c6e0e7bf027daa69d0d36e1,1,0,1,1,0,1
5748,0xe6792aefc9e3a85d086ef527615d699c2a289883,1,0,1,1,0,1
5749,0x8d2bbe83c16e7280b2c9063bff53e463a16a3f7f,1,0,1,1,0,1
5750,0x4e470a6b51174d938f58475b3bf718c42e564a07,1,0,1,1,0,1
5751,0x31ff1698a3cb4f3daaf2b2ef43e72f1a68d09534,1,0,1,1,0,1
5752,0x39621190f8da109f5d78b5e3a7672f9b3122f775,1,0,1,1,0,1
5753,0xfbd3aa3c5514f33871c9af0caaa5facf22a2dfbd,1,0,1,1,0,1
5754,0xb5e8add227067bf3db9989686285919fb669b580,1,0,1,1,0,1
5755,0x19d9694e73a37f039025bcc5df1077bfeebde0be,1,0,1,1,0,1
5756,0x9bd2dd01cca620b45b0682f437008ab6ce166772,1,0,1,1,0,1
5757,0xdc57f61232f456e201e55162c51134e7e84088a5,1,0,1,1,0,1
5758,0x6228e5f26f28736b0291632def38a92bb97558f4,1,0,1,1,0,1
5759,0x4730f5dde6daad4b9381f261c9f6f76ce6a9b4d3,1,0,1,1,0,1
5760,0x27effd3869a73ccec4f9d5b0f3ed14fa2cb562c1,1,0,1,1,0,1
5761,0x35434a35c19cabc4bd508edf538cc1cf33bda688,1,0,1,1,0,1
5762,0xab367c5ccc333d02a0d60bc5cf2feef8927163ad,1,0,1,1,0,1
5763,0x565fdfc750c20b48562418ca1eafae24edb56171,1,0,1,1,0,1
5764,0xf606a30c78e4db0b36845c8e47901718bd62d885,1,0,1,1,0,1
5765,0x7544a4d269b5ccc8e7dfb9deb99873c81c3bcccb,1,0,1,1,0,1
5766,0xf2066302e1c78fa9ed6aa22a90cb8c9005ebbb82,1,0,1,1,0,1
5767,0xbd282904697c3dde118bf49bab24b512e0a60391,1,0,1,1,0,1
5768,0x75bf302700221284296234fb580d7df68ee4cee0,1,0,1,1,0,1
5769,0xa60400e4b9c5052d536015b5445bcc4a5a29a464,1,0,1,1,0,1
5770,0xef8c2d3052a7bac5b8e6bdc85a6df7c8b8a9f9aa,1,0,1,1,0,1
5771,0x8742d298d205f0c537d37308a9d556075d26cdea,1,0,1,1,0,1
5772,0xd396213d980140006051decdbaae37e23b2195d3,1,0,1,1,0,1
5773,0x7d005d2215aeb4da802035111279447d1cb166c2,1,0,1,1,0,1
5774,0xc1dd50d0a0900bb43f2b471a7a3b81b44c20e7c5,1,0,1,1,0,1
5775,0xafdbdbe2527037952e06a1c21ae79f6628509922,1,0,1,1,0,1
5776,0xd54f7ab07175d9effc4b72581517800b47ee7094,1,0,1,1,0,1
5777,0x4661b371fc9e7fbf6a30b7e2d32d458342f69fbc,1,0,1,1,0,1
5778,0x82c1e5593ed92ed6d352849d6bbbd7f0ef001134,1,0,1,1,0,1
5779,0x320f23780c98f1cba153da685e67c4f02ac78bd1,1,0,1,1,0,1
5780,0x05901d604780e6f95c9e8d571cfff2b4553f0b55,1,0,1,1,0,1
5781,0xe8762bc5cdd2d8279098f24be26103e7a2471c2a,1,0,1,1,0,1
5782,0x9c64e4fe8c13afd4176913f307c3572191c65c92,1,0,1,1,0,1
5783,0x9fc25e60f2f15238463fca64b1789adf19770fdb,1,0,1,1,0,1
5784,0x8b5b3fe82379c41e43ccc457ec4ff5feda4d1bed,1,0,1,1,0,1
5785,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,1,0,1,1,0,1
5786,0xbe496cffbaee1b4257289f200d5a1870afc06393,1,0,1,1,0,1
5787,0x3d69c3208db578072f16e0b9869bc1cd2e408bbf,1,0,1,1,0,1
5788,0x6d325d7a12ed072758b90d53615e7a283ab35bff,1,0,1,1,0,1
5789,0xa7f4df51f84ad0a9b7a4ced28b0442b6a9fe9db8,1,0,1,1,0,1
5790,0x9964206d40583845fd5a5a1eb6d16ecee0b1d243,1,0,1,1,0,1
5791,0x217fa79f6ddd362d42d666427dfe42b0d8fce7cf,1,0,1,1,0,1
5792,0x94515da04543c1afa8b3ba69c92ae28ca21c06a8,1,0,1,1,0,1
5793,0xece886a23c6ccee0a71aa3a15562d64f35779d8c,1,0,1,1,0,1
5794,0x3c9596b7e25b7ce747960a84444b16defd165d17,1,0,1,1,0,1
5795,0xf9b56bbe30eb73577257b0b49646ddc13c97e8b9,1,0,1,1,0,1
5796,0xc78e8ea590c6c75c346fe8c7b1ef302cffb9af0a,1,0,1,1,0,1
5797,0x663a5740a17bba311072d077a27b6d9c6fc9253c,1,0,1,1,0,1
5798,0xa32506582cafdf8b9b301f239674b0735358a48a,1,0,1,1,0,1
5799,0x7f2b3dd9e33417398cac97aa18c050fef2246847,1,0,1,1,0,1
5800,0x47c5c3a1c5b8161956ddf67b857662030ef7380a,1,0,1,1,0,1
5801,0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e,1,0,1,1,0,1
5802,0x28e60d9200a2d6469ec60d1f1ae330985c79350b,1,0,1,1,0,1
5803,0x33ed5b55ca3344e43de28a3c6f4ff9a44e870e48,1,0,1,1,0,1
5804,0x5ae1283093f33c5f4c1e3a4f0c97d25ec78dc51d,1,0,1,1,0,1
5805,0xc165c3d47b86275547d84937b2f893614f652c57,1,0,1,1,0,1
5806,0x8669eb2599eb5ee4791047f962c9c553789c7161,1,0,1,1,0,1
5807,0x50f808e2876c025a2322883eb084c58528cf930d,1,0,1,1,0,1
5808,0x50918c0d6e3010a6772fc027e6d2ad434079ee0c,1,0,1,1,0,1
5809,0x3c4a88e444c7670499ecf9395ff726f1490b31df,1,0,1,1,0,1
5810,0x392ecdcfafbd5346d45027c717b02571f3ead8e2,1,0,1,1,0,1
5811,0x0b65a36fd3d5da2036c405847db19ab43b1a8c2e,1,0,1,1,0,1
5812,0xc16623cb1505c57c56b3dd9633dbb43991ab2804,1,0,1,1,0,1
5813,0xaf9eb4f8f69c41cc260dcaec145be88fb6b05c49,1,0,1,1,0,1
5814,0x442b797d8aac508bc79fd8210d5331c5a2555a58,1,0,1,1,0,1
5815,0x00968caa8cc9a889b74185512e58c3fbfb7229fe,1,0,1,1,0,1
5816,0x99ae41be061f5cfe9bd862550d91e6796af1aa25,1,0,1,1,0,1
5817,0x0df646ec713c6e232277439ecc0ed56f82acbb8f,1,0,1,1,0,1
5818,0xe46a0b010c226acd477fd4e17260e233299843d2,1,0,1,1,0,1
5819,0xba60b867ab6667aef7da9c58c3cfbf10d69ad757,1,0,1,1,0,1
5820,0xf4d02f3175daedb5b736cd11eb37a1b4b04a10ed,1,0,1,1,0,1
5821,0x087a9f8b81542c168f03499ef603989ba5472527,1,0,1,1,0,1
5822,0x7f87ae3bc6ee5e714e3c508c1be3d8fa64cc5831,1,0,1,1,0,1
5823,0x0eb0f8384e697effa7c37b66109a7cf9783d6fc3,1,0,1,1,0,1
5824,0x2eadc53582f041a1da547493c4bdd8eacb82ed60,1,0,1,1,0,1
5825,0xd104ce4692662b8e5b9e5d5d412408518382c047,1,0,1,1,0,1
5826,0x822b2207cb8e44ab3d8d96f5d5b034e212427e62,1,0,1,1,0,1
5827,0xae996bf0a9d122ce1dddefe7732920b6c1539c29,1,0,1,1,0,1
5828,0xf2ff48b08ce5a73bf2c54d54a733154b274496cb,1,0,1,1,0,1
5829,0x4d0c5acfb9c448cb5dd869d9e6e5697aa2a12ec5,1,0,1,1,0,1
5830,0x813d7b601fb0b7690790b85dbf164c02864eebe9,1,0,1,1,0,1
5831,0x47b7141be9c77510f8d3619bbeffd242a8c1c62b,1,0,1,1,0,1
5832,0x8cf86692b8870676af1789e62e860e571598966d,1,0,1,1,0,1
5833,0x64615160576999ff34c15bbd1f25d606b7a86be5,1,0,1,1,0,1
5834,0xd9665a98c91ab4b7107868f28d477e946f90ca8c,1,0,1,1,0,1
5835,0x8cab28448fc3a6984f7ea2a6745adb74f976debd,1,0,1,1,0,1
5836,0xc9a5318b94504d3c706e124896285d47c75e9bfa,1,0,1,1,0,1
5837,0xc34cce4331a680b416027ac783800146067748b0,1,0,1,1,0,1
5838,0xe4236251eb2e1f007d419ea41d46d6e6b64a0599,1,0,1,1,0,1
5839,0xe75b59681e9edb918d0ca4e773c788a3df79bf51,1,0,1,1,0,1
5840,0xd66b4217b8b33cb127c957033e257b6df64f24b7,1,0,1,1,0,1
5841,0x39adbd30d5560f5c6cf7b9d478072aa0bdd8ac8b,1,0,1,1,0,1
5842,0x26eafe48b999fc62b82ff6185608c62e67beffb1,1,0,1,1,0,1
5843,0x2332a02fea96b42fc3095ae7c73963980db9331b,1,0,1,1,0,1
5844,0xf778e801f903049d70dc39a029cacbdf75828047,1,0,1,1,0,1
5845,0xf90ddd0af0ffdeca3e750d043b5aacebcaee39dc,1,0,1,1,0,1
5846,0x7e99611cf208cb097497a59b3fb7cb4dfd115ea9,1,0,1,1,0,1
5847,0x0ec9efc8c5305978cb957c74b228d4949f5e9dd0,1,0,1,1,0,1
5848,0xb0eb8b4003fdd74f3c7994fbe5fce95ad10e3bcc,1,0,1,1,0,1
5849,0x6fcca65c53abac0d4dc17dd222b1fb24c19cbce6,1,0,1,1,0,1
5850,0x470e762299bad91107f00efc28f40d9c2b560117,1,0,1,1,0,1
5851,0x1bfecdfab4787338f0998ddfee85e78dd25e06a4,1,0,1,1,0,1
5852,0x5c0796ed4f0b1de9f9eda9fd6fe29562b2a60296,1,0,1,1,0,1
5853,0x893420dc72abaf895373e353883be4603a189fe9,1,0,1,1,0,1
5854,0x1f7ac472ee50a8493c0920259c2c7cd2731fe084,1,0,1,1,0,1
5855,0x5083328e080f68585114b0ce48f1f096e37fa817,1,0,1,1,0,1
5856,0xd0bff38f017462c72bf1895340a6803734e331a6,1,0,1,1,0,1
5857,0xf3f5661480bee0406377a5a2d225a0b05cdbbdd9,1,0,1,1,0,1
5858,0x12ae37f2ae64f5bb2f7808253318d9c542b2e5a5,1,0,1,1,0,1
5859,0x6054d61eb4c4153b7f5bfc31cb0f20bc85777e7d,1,0,1,1,0,1
5860,0xb550377c0603ad5fd385e9b2ad94e5a1fcf1e58a,1,0,1,1,0,1
5861,0x1ecefefee8c6326ad1b18b73cc74c343d55e8bd9,1,0,1,1,0,1
5862,0x998cf04333527d2994eb05f034649fb5e0eeab5b,1,0,1,1,0,1
5863,0x67d1456e2e8ded0c0cd3e63d2a085e36f84cb168,1,0,1,1,0,1
5864,0xedb2e4afa660b20dd037e0a552960e5896265158,1,0,1,1,0,1
5865,0xa372c078eee7da14c509e762672d81ecf85267ad,1,0,1,1,0,1
5866,0x64937ab314bc1999396de341aa66897c30008852,1,0,1,1,0,1
5867,0x1b1f87bf3e854c78ba0d75c7fbb334cd77932b87,1,0,1,1,0,1
5868,0xbfb6289734aed0e0a4057185b30f52d90509dd1c,1,0,1,1,0,1
5869,0x98147ffe34428e6828a29a0923664a10034531c5,1,0,1,1,0,1
5870,0x700570ada3fefb97acb2388acaf425790b4f11a9,1,0,1,1,0,1
5871,0x7a22e8c56dae044cce0ea73477346617b3d8bed7,1,0,1,1,0,1
5872,0xd6481b115a584e76e77620cb93b9760b54f06405,1,0,1,1,0,1
5873,0xde258b64a427df42e408ae03b42fe1f02a65bfed,1,0,1,1,0,1
5874,0x318b91fbd9ea0c25290439fa66ba1d6583e285b6,1,0,1,1,0,1
5875,0x301c2cfca20189988292ee03312f43adf541cb20,1,0,1,1,0,1
5876,0x41b3cfccf8678aad0f68cb5572b5dd0d070215c5,1,0,1,1,0,1
5877,0xe9ecb439e28fd99e6b924e944174d5b824051066,1,0,1,1,0,1
5878,0x0e6bc59bd8d439be50686acff8925988bc943919,1,0,1,1,0,1
5879,0x0f7bcd9c91ec517f58a719a9aa55da4eb28afe43,1,0,1,1,0,1
5880,0xb44c927b0aa24358ca199a26284e0e22d007add6,1,0,1,1,0,1
5881,0x53f17a45fc54000379466489479d46aad4173e2f,1,0,1,1,0,1
5882,0x826f3098906b96674ab703977783da60997dab72,1,0,1,1,0,1
5883,0xd51e0b01ac010ffc8243df7264f909bb62c62e6f,1,0,1,1,0,1
5884,0x51f65ada1d409425d3d2a0822c15072f42d6d12a,1,0,1,1,0,1
5885,0x1fa85889e388802cefd30b3104e8cc6f9a6eccd2,1,0,1,1,0,1
5886,0x289211805c4be738eb48ac7fb83d2897a6587cf6,1,0,1,1,0,1
5887,0x5f98187b3175823a23b41ccc94ed95c3eec79bda,1,0,1,1,0,1
5888,0x00be5e3455a049458e361dd4d0e7d800bcf9c4c5,1,0,1,1,0,1
5889,0x3f7ff4196ee21edac6698ec7336b5ae02aef8a9c,1,0,1,1,0,1
5890,0x3891c24380b9aad57fcfd6787d33339bcbd3063d,1,0,1,1,0,1
5891,0x5d636fce94250578d7a48849bdab463aca6a1809,1,0,1,1,0,1
5892,0xdbdb692ef06dfe10f609a9c0eab4b038d60b4243,1,0,1,1,0,1
5893,0xd22a8205f874e9df31268569bfd769041e6645ed,1,0,1,1,0,1
5894,0x76f0690dca32f4ee5e022da3e35dca9e982cb086,1,0,1,1,0,1
5895,0xd52160eb1051e38aa197925d774869f00e1cc9b1,1,0,1,1,0,1
5896,0x682a8bbc3398c7a22ae0e7876017352ccdc55841,1,0,1,1,0,1
5897,0x4d59cc087f1700e740235c7687b4d77c3c66ab49,1,0,1,1,0,1
5898,0x5a8f72b30ff02de5a14f5a275bb1c506f54d52f9,1,0,1,1,0,1
5899,0x4866c9a8f83411c1680da57eb76add5fc40644b5,1,0,1,1,0,1
5900,0x18398ef8653fe5b8acd12cc10cf645ed67258d04,1,0,1,1,0,1
5901,0x8fd72207bd776a222aedf417c31426b13761786e,1,0,1,1,0,1
5902,0x17a64b69648b0eecf6371eb1f2c5077843509f8e,1,0,1,1,0,1
5903,0x0cb7364c9ae9d03d6e2cf097fbda91d8e2c722c1,1,0,1,1,0,1
5904,0xbf3053c467877745b033e0f2a49e269946c9152f,1,0,1,1,0,1
5905,0xf617c8f8a91e11283e17f0e33fe58e9ec8c85848,1,0,1,1,0,1
5906,0xc778d3a55c050aa9e3aa32cd340ee76c595d2e6e,1,0,1,1,0,1
5907,0x597cc598e207d40d77df34ead7fef38acf3cb933,1,0,1,1,0,1
5908,0x5e88b520e0d239a737f862dde2a3a6d926f3653a,1,0,1,1,0,1
5909,0x8d98268b99919eb892462c908b322f7e3a0421a6,1,0,1,1,0,1
5910,0xa389ea7af75053b9240ae7e647790f9c0aaf963f,1,0,1,1,0,1
5911,0x97678245da77b863749753fa8fead68a59a5b3a6,1,0,1,1,0,1
5912,0xf07f9ff68071bb0e304811bef1f9b626b28d2851,1,0,1,1,0,1
5913,0x709ee411f3cdd0bd0dca8e751760b9ba69fb41ee,1,0,1,1,0,1
5914,0xa0fdca6a36a3019eedc1ed50b88233ea5c6b0016,1,0,1,1,0,1
5915,0xf688fc0bba7b8711780cf384faf8b75af3b1c4bf,1,0,1,1,0,1
5916,0x2ab9ef3a25016d7985f97e26b5793a80e4c17ab6,1,0,1,1,0,1
5917,0x9490b3e0582fc8e23e49d0e04b52a4f4d9933c2e,1,0,1,1,0,1
5918,0x19d965f2f429a750fd167e882fba0bbfa246170f,1,0,1,1,0,1
5919,0x6e7fd14c72f3b3b4edefa81f22b6c5fbf35e375a,1,0,1,1,0,1
5920,0x9d134b480d26cced8007cac51967b8fc9c17248f,1,0,1,1,0,1
5921,0xed35ff163dff45fb403f6bfb4ab465c58f90431d,1,0,1,1,0,1
5922,0xc8a0aaa58fc8c58472d5bbadffcbe8d8bd1cda2d,1,0,1,1,0,1
5923,0xb1cd096b0f16379f4c92326b36b5ac1105c67a95,1,0,1,1,0,1
5924,0x3cf88d01934086539bd0750dc4a1b77329b94975,1,0,1,1,0,1
5925,0xcf3886419e07b50559061d65168dddba3956b9fd,1,0,1,1,0,1
5926,0x0ed87256619fc6353de680dfb366eef5a33ae56b,1,0,1,1,0,1
5927,0x25612e8bd7683de22da45d717d0493b0e96424b4,1,0,1,1,0,1
5928,0xe2b8bccefbd41cef5f51b170b6de300832e33ab1,1,0,1,1,0,1
5929,0x08776603add5f4e0ea6fb1d4b25d65c500ea1667,1,0,1,1,0,1
5930,0x637ccc3588744dc078a33b72f33c589a63905ce9,1,0,1,1,0,1
5931,0x81c0e350062ffc51bc0dbf1c5cb2fa188dd8a252,1,0,1,1,0,1
5932,0xf3f0b1e047b7207cb5f961e139bf37c415d0b1f5,1,0,1,1,0,1
5933,0xe014c83557af1487eada78939c0f0e5bb0d6abd3,1,0,1,1,0,1
5934,0xdd413902f839b31512cad587d70508d517fe4ed3,1,0,1,1,0,1
5935,0x23a5466c79b64e26d65b6e81f9d15e3e653e20f1,1,0,1,1,0,1
5936,0xc33daaf2ffc693b236f56cab42e20a193f7c12ca,1,0,1,1,0,1
5937,0x9a6270de7c06b9cfc0d431176ebc3c57e034d4fc,1,0,1,1,0,1
5938,0xfdd8e7cdb94f3f4659c53807aa986cd9f0f2e589,1,0,1,1,0,1
5939,0x6a92722cfc0031f5055191f58c888b5c3f47fe35,1,0,1,1,0,1
5940,0x923d5989154747d62cc20a8f3c3d0a907f150ee8,1,0,1,1,0,1
5941,0x410e4a3e7f3e216bee991ca0100a829630920702,1,0,1,1,0,1
5942,0x6055e5cb776ccbe1799c61b6990515ee26e26681,1,0,1,1,0,1
5943,0x133ab2ad487f1056e3135e90927163055a228aae,1,0,1,1,0,1
5944,0x0962342a2a11159ab2366a8984e0ce066006d5b1,1,0,1,1,0,1
5945,0xd2326d96a75154c7b19750712a9b53d13c237a3c,1,0,1,1,0,1
5946,0xb7246bc74ebe8fbc8b8728921fd9c298ad3e251f,1,0,1,1,0,1
5947,0xc603bfc6dfa14fce60671c053249b9cca4970cba,1,0,1,1,0,1
5948,0xe58263cdb00730807a1b4658c49d30bea8939191,1,0,1,1,0,1
5949,0x91f9e30bcfc4201c3fe08a16423189edf102cbc9,1,0,1,1,0,1
5950,0xf9da81b5e9281323108f6c297f88a9eecf81f791,1,0,1,1,0,1
5951,0x1d5167969cda3b295dd19d5a076eb7960462e463,1,0,1,1,0,1
5952,0x1be50f2729d86579e78a989394bf5c8383e485f7,1,0,1,1,0,1
5953,0x4e31d51b9b2aa7afa9dc3a455b8b3495d6a64cdc,1,0,1,1,0,1
5954,0x6969ecd635a4c155dc8cd1347a5365603cf77b4c,1,0,1,1,0,1
5955,0x1cfb81d0f9f6931e2bd47e27156f0353bf228eb2,1,0,1,1,0,1
5956,0x1b3ab4634193b2d7155e9cba5d12a2301becbd58,1,0,1,1,0,1
5957,0x149007f0eb07be9038901f178994e4f395329932,1,0,1,1,0,1
5958,0x268bb82660ce818448c3da41a1bec1d3907e2fd2,1,0,1,1,0,1
5959,0xc0421789f0803e99736620d2fe9e4de42b9de057,1,0,1,1,0,1
5960,0x67b98fa27f40028e9caaf5a02535cf112db833aa,1,0,1,1,0,1
5961,0x3c400b1e8f0ce3eebde5cac54c1908aec5c7ce3b,1,0,1,1,0,1
5962,0xfab9923f100835ecee6962adfd55387c4ef181a8,1,0,1,1,0,1
5963,0x49a210f5fe8fc27f617e4470778867cfda8c1628,1,0,1,1,0,1
5964,0x42d7fa643cb701d0f5d7203446fc697b9df3a4b6,1,0,1,1,0,1
5965,0xe09136e7c918f3c32e0adf219cd290d97915e428,1,0,1,1,0,1
5966,0x5e70d04860201153ca8f45d024a277588290b009,1,0,1,1,0,1
5967,0x92fce18c240dd6d72bcef4b6c96393866de75c4a,1,0,1,1,0,1
5968,0x919b5bc134021cf5454f8f653cfcbf7e08752103,1,0,1,1,0,1
5969,0x13f2be4ed387708aa597e1e85be57caf6e0f31c0,1,0,1,1,0,1
5970,0x3e0d3b54f2d3c431748f63fa0bc4d5d2b089224e,1,0,1,1,0,1
5971,0xe47d7817665e08f3b625a456ed9177df1f98e6d8,1,0,1,1,0,1
5972,0x7bda36e22524a44ff093fd332bfe5f60717408b2,1,0,1,1,0,1
5973,0x6d0818879db9feb6ee814848ab6727c6ebd9d99a,1,0,1,1,0,1
5974,0x2d4292190879babc359d12f4a845d339138074b2,1,0,1,1,0,1
5975,0xdb517a741be68d1f0ba0e2d37f66a85ca3c12666,1,0,1,1,0,1
5976,0xe344489b0812e76657e59f4d14b2d3c4fac2a8a3,1,0,1,1,0,1
5977,0x8cd6f5db8b476feced3f9ce64347b8bfcc2afeef,1,0,1,1,0,1
5978,0x9984e0347fa18555d7040bfe096f4adf02e13142,1,0,1,1,0,1
5979,0xfe903be48f7774e806a2eec7a68fdb5a7c4edd17,1,0,1,1,0,1
5980,0x7a1f913571bec6b6bc9458d7eb34c629ba8b2cea,1,0,1,1,0,1
5981,0xe15777c45d344ee392ca745a92f8b57311db50d1,1,0,1,1,0,1
5982,0xedf276356414b5ea3c7863a0c85e625f2431eade,1,0,1,1,0,1
5983,0x1f77d34deff2b72b0a0258603effe72704742ebb,1,0,1,1,0,1
5984,0x88dde668c2ef3f95c12845b252a91600d28c44c4,1,0,1,1,0,1
5985,0x26bb8414aa829670992e751d9c91ceabf12d9294,1,0,1,1,0,1
5986,0x629a9dd0049c7d7dc65dc6f30f5bea1d703e5482,1,0,1,1,0,1
5987,0x653c4d48327721f464bc7d0660b91a400e2fc98f,1,0,1,1,0,1
5988,0x944df125cca3982472ff2ac212d3563025f65a12,1,0,1,1,0,1
5989,0x098c42b1d3097aebd127676c7bb723f0fde2501b,1,0,1,1,0,1
5990,0x0c697089431f421ea2770029249c9b7775efc4a4,1,0,1,1,0,1
5991,0x194bafc12d5eb11203062cf707c059a77dfcb76f,1,0,1,1,0,1
5992,0xc4b8bf09058be70c3f7bd28ac761af7ec5555585,1,0,1,1,0,1
5993,0x4d8732beb4a92fb4621d0b05e893c0594fe51684,1,0,1,1,0,1
5994,0x9c849d9c5cac511f267a9786b8647a2face76dc3,1,0,1,1,0,1
5995,0x3e45ba5fd460cff06b6da9efd6dc9eebbf55ccc9,1,0,1,1,0,1
5996,0x9a54ee60533bb5c4534f900601a4233165d11781,1,0,1,1,0,1
5997,0xb72f37f5bc3efea93904883cd609b14fb13196b3,1,0,1,1,0,1
5998,0x0b16ac7189986344acde47d225bc9172ff53b15b,1,0,1,1,0,1
5999,0x4fd2454c3ecf52bb06dbed5baf150f987df26778,1,0,1,1,0,1
6000,0x297ff08f9c0890e9e6ead3c3611e6fa0d5be6d27,1,0,1,1,0,1
6001,0x59f9e5811e8f4a92b9c35b1d6ac7e8469eeec761,1,0,1,1,0,1
6002,0x8d64898e2f89e3ca1fcd5684882812eb4960c985,1,0,1,1,0,1
6003,0x28710687f37e64799c59548607e2d1e1c8769ea6,1,0,1,1,0,1
6004,0x37c4e233e3767b79984de780660deef15ffb7762,1,0,1,1,0,1
6005,0xc79c179cfe52fe5d75771b054d1d6fc9eff18378,1,0,1,1,0,1
6006,0x278c63203f74a0c6e32ceefae8e7902dd63049c1,1,0,1,1,0,1
6007,0x33a578946096c3794759fee3f42e364424a004d0,1,0,1,1,0,1
6008,0x9535c8e23399949d832dfb34cf5dee9a95f4689b,1,0,1,1,0,1
6009,0x626ec6e610178a13ed1c9ccd3e0c28bd8d3fc51b,1,0,1,1,0,1
6010,0x216b3b33976641421b15d0260ca0160c993bdcdc,1,0,1,1,0,1
6011,0x731cd5124d48d073f4370dba709846627e93f497,1,0,1,1,0,1
6012,0xbd96498d8ef5d34348b3c9cd4d9811d77ce33924,1,0,1,1,0,1
6013,0x1fc7031c4680f714f6c9f2d93fa864e6b4a66646,1,0,1,1,0,1
6014,0x70a8b71d1c802daa566f2e8b834f715027392b2b,1,0,1,1,0,1
6015,0xcdbf7a4db0a22ee7a77a2402aa1df67554dd5b32,1,0,1,1,0,1
6016,0x1a17e3e503eeba9dfadeccfbb2a443734ea79081,1,0,1,1,0,1
6017,0x0cf992fa8b9a0ea9f99b174a6ab60a169a22b153,1,0,1,1,0,1
6018,0x9513bed7f2f10830b8110d4b6c5a05c3797ac01b,1,0,1,1,0,1
6019,0xd2129fbc59a674d36023b8257a9516bf1449fa64,1,0,1,1,0,1
6020,0x1831bf0892b9a6978dcc742fe999b961643a9ed7,1,0,1,1,0,1
6021,0xe961351e04b3aaf96f24abd0e988c58424c969a7,1,0,1,1,0,1
6022,0xf24ecf8093dd4743debd82c70c269ee07fdfde4d,1,0,1,1,0,1
6023,0x70d9efd74762da9036bbea5311d56e355f131ca9,1,0,1,1,0,1
6024,0x568b4e17ef0f56c1a5b802c2236e4a28f1ce52a0,1,0,1,1,0,1
6025,0xd2676a12c50dd4129779cad8f8e1427f25a2335a,1,0,1,1,0,1
6026,0xa47b1fc5ed4b296dea37806120d9bcefccd80ba6,1,0,1,1,0,1
6027,0x0edf5ce9edc993f3f1df7206363f24e163c844ca,1,0,1,1,0,1
6028,0xf0cb943e5b2d2eabafcfae9dd404913fdb11a2d2,1,0,1,1,0,1
6029,0x24698104eaa68b3ffd9dcaa158826fab7e0e1877,1,0,1,1,0,1
6030,0xe14adcd75892b6b4fc7c89a54afa95fde3e9dbda,1,0,1,1,0,1
6031,0x6ee547f587fa52d4a1b0b2793560da5e08e0aba1,1,0,1,1,0,1
6032,0x56ef3c91510bc075f4a300a9170f1c1f8813c5e2,1,0,1,1,0,1
6033,0x3332e118c00d73dc7c93008f0a482b449d1b0548,1,0,1,1,0,1
